Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
634	6925.335	283.23932	7161.146	6447.1143	979.5	597.40704	174.6003	700.6824	-210.70743	2540000	2.9087067e-08	4510.1924	-0.018658895	-3361.391	0.12955877	0.014817926	0.153	79.0	29266.71883034706
635	6921.4297	286.03336	7152.2	6445.7686	979.5	615.3942	164.57059	703.98047	-81.61231	2544000	-5.0783157e-08	7761.2183	-0.00021452951	-5647.533	0.124367855	0.01884086	0.25925	2.0	29312.409934282303
636	5682.976	1726.8876	6989.6353	2710.9492	979.5	575.4247	234.3201	704.87775	-366.0015	2548000	1.6689301e-09	20028.742	-0.019401634	-17757.209	0.124319494	0.00820821	0.161	79.0	29359.21100473404
637	6948.4805	349.69528	7255.251	6353.9395	979.5	639.40375	124.43285	705.6772	-88.75252	2552000	-1.168251e-08	3467.2166	-0.0026436138	-2774.735	0.12953608	0.01662954	0.239	2.0	29405.016617774963
638	5226.686	1469.6053	7132.4194	3351.1572	979.5	601.1817	184.58266	706.74976	-343.23343	2556000	3.8146972e-08	70566.08	0.0065448806	-64121.34	0.12946144	0.02850147	0.30075	1.0	29450.79828119278
639	6249.827	624.1647	7259.0435	5602.9707	979.5	541.89923	273.19113	703.621	-480.88348	2560000	-2.8610229e-08	30084.303	0.0090929065	-25609.64	0.12942943	0.01526569	0.19275	1.0	29496.94470000267
640	5588.4873	1350.1282	7355.407	3703.9768	967.0	541.1615	305.696	706.40796	-442.88953	2564000	2.503395e-08	10024.833	-0.01828828	-7897.423	0.12936585	0.005065159	0.14525	79.0	29543.286901950836
641	6731.1934	469.39694	7255.143	6249.882	967.0	652.1372	111.738594	707.2061	-153.52661	2568000	-8.5830685e-09	9660.455	-0.015955651	-3916.224	0.12760581	0.015468675	0.1935	76.0	29590.126217365265
642	5934.1084	911.41815	7283.638	4941.5244	963.25	509.0433	295.3966	706.0127	-454.9424	2572000	-1.9669534e-08	11458.406	-0.011689833	-7478.5938	0.13990694	0.016819967	0.1875	22.0	29636.16390967369
643	5611.542	925.4964	7049.038	4463.6367	963.25	504.107	323.20844	708.8879	-394.83374	2576000	1.5497208e-09	7691.931	-0.01970035	-3460.9238	0.14220461	0.0061080526	0.15275	79.0	29682.728107213974
644	6628.1523	617.46533	7281.1025	5986.431	963.25	583.7145	216.16841	709.2912	-386.4445	2580000	2.8133393e-08	10420.212	-0.006217887	-6824.5366	0.1442629	0.018481249	0.20225	10.0	29728.817991256714
645	6980.837	497.89243	7314.228	6121.3804	963.25	671.8583	66.662895	710.9948	304.25497	2584000	-3.7670137e-08	6930.959	-0.010646402	-743.4077	0.14254224	0.013193701	0.16075	79.0	29775.205604076385
646	5298.2705	1287.0393	7144.2773	4026.8513	963.25	643.63525	108.57888	711.33624	116.737816	2588000	4.2319297e-08	69738.67	0.0048832195	-61136.703	0.13832922	0.024429718	0.3235	5.0	29821.45370578766
647	5995.163	999.4322	7352.8105	4541.8667	963.25	634.73535	179.63564	709.25995	-348.6623	2592000	2.3841857e-09	35967.176	-0.0152193	-30336.07	0.1377572	0.005150501	0.12875	79.0	29867.85883951187
648	5745.785	1181.1599	6895.339	3772.2075	963.25	541.7468	300.9281	710.08954	-572.8089	2596000	4.7683715e-09	18105.498	-0.02106875	-15211.033	0.13888448	0.011827263	0.1695	79.0	29914.487871170044
649	5724.691	1118.2708	7008.068	4253.908	963.25	474.81656	339.12323	709.44244	-444.32513	2600000	1.5556813e-08	10997.348	-0.013464881	-8612.719	0.13069393	0.016983245	0.148	21.0	29960.545218467712
650	6856.4697	445.1764	7355.782	6158.1714	963.25	636.71875	187.8232	708.54877	-566.6745	2604000	-1.31726265e-08	6376.233	0.00013848775	-1746.3853	0.12723157	0.017477276	0.277	2.0	30006.313613176346
651	6912.18	502.9501	7280.5264	6046.7744	963.25	667.9285	75.92675	717.4666	180.45296	2608000	1.5616417e-08	6604.781	-0.0039775004	-1993.2368	0.12676476	0.019145433	0.23775	6.0	30052.490123033524
652	6867.406	470.85974	7251.6113	6075.128	963.25	679.48834	50.15524	719.9789	406.63034	2612000	3.069639e-08	5590.904	-0.0020373778	-2604.9724	0.12549323	0.020153001	0.32	3.0	30098.15864634514
653	6242.407	408.12225	6890.669	5773.025	963.25	629.2737	182.16426	720.53955	-272.48868	2616000	4.1127205e-08	20590.871	-0.013631587	-18641.611	0.12508109	0.015807977	0.23875	74.0	30144.82541012764
654	6654.085	456.04575	7085.007	5991.655	963.25	574.4256	243.77858	715.5559	-291.17358	2620000	-2.9683113e-08	15967.212	-0.005088675	-14464.795	0.12031271	0.021079306	0.27875	6.0	30190.45982646942
655	6453.224	639.5426	7272.932	5616.034	963.25	641.9419	106.584915	718.38654	17.913797	2624000	3.1650067e-08	19267.025	-0.01445553	-11035.343	0.11984989	0.009873643	0.19475	79.0	30236.98330593109
656	6743.125	457.36218	7215.2344	6046.989	963.25	643.6655	124.54643	715.79004	-295.11252	2628000	2.7418137e-08	3895.4656	-0.002161384	-1344.9983	0.116700515	0.016153123	0.24475	2.0	30283.143112182617
657	6896.332	451.62674	7183.6274	6114.8877	963.25	683.16364	51.30278	721.14526	353.42624	2632000	-6.377697e-09	5063.607	0.0022520667	-2454.9011	0.11673313	0.028686311	0.3925	2.0	30328.831252336502
658	5099.298	1229.1293	6259.946	3228.9688	959.75	523.2607	361.76447	721.6127	-716.93726	2636000	-2.1874905e-08	30752.186	-0.012481259	-24703.326	0.11663874	0.015917052	0.13375	12.0	30374.926104068756
659	6448.762	973.89307	7375.959	5018.814	959.75	561.8392	284.86954	721.28503	-640.0948	2640000	-3.361702e-08	4693.122	-0.018102324	-1836.8254	0.11673631	0.015512105	0.18725	51.0	30420.96465587616
660	6574.8994	735.75214	7269.496	5476.552	959.75	595.0113	272.11978	724.2503	-662.90857	2644000	-1.192093e-10	7363.137	-0.010729224	-5142.5107	0.10388293	0.015907297	0.13825	13.0	30466.896499872208
661	7014.933	539.4157	7468.67	6111.058	959.75	661.2976	91.47975	726.94073	279.4191	2648000	-4.1246413e-08	8209.834	-0.003927202	-2725.191	0.10170131	0.018180242	0.25375	2.0	30512.998462677002
662	7004.9526	477.58005	7437.2617	6203.474	959.75	686.3499	52.68841	729.3194	447.1341	2652000	5.185604e-08	7405.8467	-0.0021195167	-1269.8042	0.101389155	0.023473706	0.27475	1.0	30558.747210502625
663	6973.069	469.71765	7411.886	6198.4336	959.75	695.03735	34.265976	729.77435	515.22235	2656000	-1.6331672e-08	6127.817	0.0021997178	-447.1084	0.10123413	0.03310142	0.363	1.0	30604.73421883583
664	6455.55	672.53687	7135.664	5352.331	959.75	683.4555	46.80722	731.0712	473.22797	2660000	-4.887581e-09	15686.613	0.009332262	-4023.1025	0.101069	0.026420763	0.4005	1.0	30650.72286105156
665	5436.213	646.9021	6163.904	4645.316	959.75	627.3539	181.543	714.02386	-667.5581	2664000	2.6226044e-09	82230.77	0.007740778	-70015.1	0.100950226	0.01780836	0.1895	1.0	30696.568593978882
666	5659.513	1282.4602	7347.6294	3832.4546	959.75	532.9103	265.2487	726.25916	-352.66473	2668000	-3.504753e-08	37310.68	-0.0005700755	-31506.223	0.100802824	0.017799078	0.27275	4.0	30742.506205558777
667	4226.517	2008.5533	6095.4624	879.3986	868.75	415.7274	414.42502	731.69336	-483.61694	2672000	-1.938641e-08	44554.312	0.00043259168	-38512.89	0.10044429	0.01678391	0.271	2.0	30788.420644283295
668	5211.6816	1618.0659	7398.444	3250.6262	868.75	405.4722	359.8469	725.18225	-577.167	2676000	2.193451e-08	60277.723	0.0011306128	-45748.844	0.10023138	0.015211082	0.25575	2.0	30834.213299274445
669	6126.9727	1721.8103	7595.509	3322.4482	868.75	574.1866	138.48915	716.8634	-239.87074	2680000	1.4364719e-08	25218.057	-0.00053021486	-14401.184	0.09997297	0.016313702	0.298	2.0	30880.025097846985
670	6275.9062	1770.3813	7469.956	3218.926	868.75	654.0575	40.476902	721.24396	510.4708	2684000	-7.7486035e-09	7818.399	7.407558e-05	-2732.3315	0.099744454	0.017578894	0.27975	2.0	30925.823035478592
671	6374.931	1670.0184	7375.7446	3482.6455	868.75	700.76227	26.433893	731.43866	560.11383	2688000	-1.7523766e-08	7053.3174	0.001368759	-637.2803	0.09934681	0.02389915	0.361	2.0	30971.759087085724
672	6265.004	1761.7452	7410.2275	3222.1658	868.75	707.90765	26.229248	732.5226	529.9911	2692000	-1.1324882e-08	6612.606	-0.00040082287	-421.27344	0.09900048	0.018281527	0.26875	3.0	31017.707206726074
673	6024.4116	1850.1234	7196.6113	2826.1426	868.75	694.37286	34.622997	726.56104	442.03882	2696000	1.502037e-08	6882.855	-0.0034491618	-767.7471	0.098662786	0.015543314	0.196	3.0	31063.590563058853
674	6106.301	1558.3651	7218.399	3425.839	868.75	686.5365	31.494577	724.50323	490.4409	2700000	-4.0769578e-08	6024.1035	-0.011129377	-134.60547	0.09846642	0.011397937	0.20375	79.0	31110.262400865555
675	6348.5493	1671.5653	7365.9766	3453.9783	868.75	685.9477	35.10947	720.518	311.3518	2704000	-4.2438508e-08	7204.484	-0.0026401044	-1040.3262	0.08489747	0.01615633	0.19475	2.0	31156.14172744751
676	6281.7583	1730.9769	7326.4307	3284.9714	868.75	705.8032	22.9558	733.784	557.01086	2708000	-3.4987927e-08	6348.6797	-0.00078734546	-128.10107	0.08478681	0.03045854	0.38825	2.0	31202.07034420967
677	6323.0347	1663.5664	7293.6504	3441.674	868.75	698.878	27.290892	733.31104	596.3627	2712000	2.1338463e-08	6267.513	-0.001123625	-197.51318	0.08461819	0.015622519	0.23725	2.0	31247.96017742157
678	6489.2744	1751.457	7540.9697	3456.3774	868.75	705.7234	30.057964	736.12335	516.2004	2716000	2.1100044e-08	8391.534	-0.00046241938	-1324.4219	0.08441982	0.021923432	0.3025	2.0	31293.991488933563
679	6404.6045	1627.2911	7588.795	3609.6108	868.75	717.3843	27.655924	738.0868	437.1041	2720000	2.503395e-09	6853.6597	-0.011051064	-595.2666	0.08423701	0.011868506	0.19675	79.0	31340.710622549057
680	6196.4106	1918.2682	7597.5474	2940.8198	868.75	708.8126	44.769753	738.5506	383.0621	2724000	-1.2278557e-08	14991.229	-0.013992614	-6362.628	0.084934	0.010207313	0.1725	79.0	31387.126962184906
681	6620.4785	1745.6952	7675.5337	3597.263	868.75	724.98773	17.8541	741.0582	541.57007	2728000	-6.1631205e-08	7161.182	-0.0003106473	-315.23193	0.069751136	0.044356164	0.4195	2.0	31433.013544797897
682	4123.172	2943.6426	7720.604	-306.34482	868.75	497.6174	438.23068	743.4147	-695.5618	2732000	1.2010336e-08	30908.91	-0.0020095133	-21796.023	0.06954132	0.025213905	0.30725	2.0	31478.75856614113
683	3034.831	3075.979	7845.3057	175.13687	822.75	277.51205	494.15384	742.2037	-630.02814	2736000	-1.7821788e-08	20459.951	-0.0053471173	-11541.065	0.06929456	0.017742777	0.26375	3.0	31524.85289287567
684	6418.985	2501.2366	7965.0767	2089.0837	822.75	703.8311	52.832466	743.0998	242.56183	2740000	1.9788741e-08	8632.584	-0.023297044	-5212.582	0.06888044	0.013361517	0.18725	79.0	31571.36299920082
685	6281.5415	2393.167	7842.9297	2141.126	822.75	732.8564	27.778563	750.4466	568.3964	2744000	-3.8266183e-08	11926.531	-0.0028345603	-2290.5967	0.055842534	0.019047892	0.262	2.0	31617.260271549225
686	6310.191	2396.4917	7916.1895	2166.4636	822.75	734.61896	36.6371	754.2436	522.1835	2748000	-2.6106834e-08	8979.103	-0.0016383386	-1408.7266	0.055774096	0.015817363	0.2495	6.0	31663.241193532944
687	5948.61	2350.4958	7955.1826	2081.8394	822.75	714.95337	106.91353	756.81506	53.608273	2752000	1.2397766e-08	10785.864	0.0005295982	-1547.9404	0.05582489	0.020110808	0.271	2.0	31708.87569785118
688	6429.187	2447.9731	7907.7544	2190.0776	822.75	706.3323	109.08413	758.62524	22.738432	2756000	-7.092953e-09	8876.96	-0.0066269157	-2857.9727	0.055829253	0.016390376	0.189	11.0	31754.921595573425
689	6413.033	2463.1643	7871.7505	2146.8882	822.75	718.3761	68.15366	761.19196	377.84622	2760000	-3.194809e-08	8133.1357	0.00030065788	-4544.993	0.055032838	0.017989807	0.262	2.0	31800.812206745148
690	6283.5566	2567.5806	7874.1943	1840.6061	822.75	740.9195	42.627747	764.4545	504.49258	2764000	3.1232833e-08	10419.326	-0.013947006	-2167.4277	0.05489227	0.0121996505	0.17075	79.0	31847.46896004677
691	6366.7188	2480.5757	7867.804	2070.8682	822.75	742.6469	29.287355	765.8942	546.6544	2768000	-3.0994414e-08	8306.858	0.00013970387	-416.0332	0.06322661	0.0155730955	0.224	2.0	31893.38400530815
692	6034.2324	2352.1414	7760.908	1980.0425	822.75	712.2058	96.03443	767.81464	295.52573	2772000	-1.8268823e-08	16248.914	-0.015945476	-10704.721	0.06313145	0.010830013	0.11575	79.0	31939.645080327988
693	5979.1006	2358.6328	7735.731	1983.0137	822.75	718.1234	73.008995	768.6475	427.54877	2776000	-4.4107438e-09	9733.143	-0.0001886552	-5782.245	0.054819018	0.020179518	0.265	2.0	31985.68361711502
694	5976.328	2317.2688	7725.1763	2012.5376	822.75	721.1817	51.506104	768.44446	465.43427	2780000	-3.0875206e-08	10096.796	-0.0027132628	-3376.5884	0.054616533	0.020367416	0.28575	2.0	32031.543827295303
695	6205.08	2357.3313	7728.0654	2128.9204	822.75	723.82324	63.282303	769.4711	409.9045	2784000	6.854534e-08	8593.274	-0.00243905	-1757.5005	0.054436367	0.018125538	0.3275	2.0	32077.374003887177
696	5984.5503	2620.9343	7768.5723	1480.0988	822.75	732.181	36.6391	770.4288	610.87115	2788000	2.2530555e-08	11811.237	-0.0011667557	-5466.724	0.054250788	0.02052321	0.2865	4.0	32123.39490389824
697	5771.809	3003.8696	7644.6045	571.3579	822.75	702.5654	115.2032	771.7596	291.46494	2792000	8.225441e-09	16605.469	0.0018702286	-13744.722	0.05383448	0.017141486	0.2575	2.0	32169.07892727852
698	6291.6743	2431.4104	7727.2847	2080.6953	822.75	758.13403	24.214369	773.3184	607.7489	2796000	4.2915342e-09	8370.887	-0.0005150272	-1059.6606	0.053499945	0.033413928	0.408	2.0	32215.23588180542
699	6037.641	2363.9414	7820.3516	1990.6678	822.75	732.9549	51.806225	773.80225	544.32654	2800000	-3.683567e-08	12174.76	-0.0017845465	-4403.0425	0.053196695	0.0150868315	0.20325	1.0	32260.927429914474
700	6233.2783	2434.6135	7707.3354	2017.5868	822.75	731.4079	53.63989	775.62726	488.0806	2804000	-1.9192695e-08	7128.5503	0.0013219675	-5840.808	0.05304196	0.018152848	0.262	2.0	32306.953570127487
701	6279.542	2428.0447	7874.3887	2090.8254	822.75	698.8107	132.45477	778.17505	191.70355	2808000	7.987023e-09	17851.23	-0.010894144	-10649.146	0.05275534	0.014119862	0.147	79.0	32353.633108854294
702	6387.848	2616.1418	8019.4883	1858.5317	822.75	747.6694	35.885868	778.7288	662.8354	2812000	4.1127205e-08	8981.307	-0.009283368	-4149.167	0.05700864	0.007407667	0.10125	79.0	32400.15839624405
703	6464.398	2469.0872	8030.4907	2191.1978	822.75	730.62524	77.06221	780.48975	412.75262	2816000	2.4676323e-08	14047.568	-0.002987664	-4717.009	0.06209436	0.02031246	0.2845	3.0	32446.084414482117
704	5823.431	2313.5105	7788.393	2096.6003	822.75	746.7391	44.483902	783.01556	516.05835	2820000	3.4451485e-08	30216.756	-0.012438433	-20356.223	0.062340684	0.0035498813	0.137	79.0	32492.517899036407
705	6322.246	2443.92	7919.6484	2099.1692	822.75	743.501	50.516598	783.85583	489.85043	2824000	-2.2649765e-08	9345.346	-0.00081864215	-1277.3125	0.06563928	0.02073468	0.299	2.0	32538.690187215805
706	6207.7	2482.0747	8000.987	1981.2614	822.75	722.7481	107.26607	785.5643	-131.03386	2828000	5.25713e-08	14649.287	0.002252515	-7873.497	0.06558456	0.01862418	0.29975	2.0	32584.37049484253
707	6288.587	2412.1936	7821.3745	2119.3655	822.75	722.5206	90.8723	787.1479	302.87228	2832000	-6.437302e-09	8652.652	-0.0013128058	-2105.2202	0.06553552	0.016354509	0.19675	2.0	32630.475115537643
708	6330.8574	2586.0215	8052.6187	1858.8009	822.75	730.36914	125.58455	789.18915	-586.7249	2836000	1.8239021e-08	19544.57	-0.0007700176	-10852.191	0.06547639	0.01762618	0.2735	2.0	32676.336802721024
709	6190.4062	2496.5579	7693.723	1867.1804	822.75	727.46	88.59291	789.98914	85.52361	2840000	2.861023e-09	7533.8145	0.0006147358	-2677.1543	0.065370284	0.035127494	0.39375	2.0	32722.20573949814
710	5840.9136	2218.4746	7503.911	2047.2963	822.75	615.45435	196.93391	785.8539	-238.58257	2844000	-2.5629998e-08	21543.742	-0.015246167	-16394.908	0.0652551	0.011365484	0.1535	79.0	32768.968747615814
711	6147.166	2402.592	7649.9976	1987.7799	822.75	682.43774	60.125443	782.065	423.54025	2848000	-3.0636787e-08	10066.942	-0.013608316	-4200.6436	0.06388538	0.007438845	0.16	79.0	32815.39716720581
712	6060.08	2340.5999	7501.2515	2007.9979	822.75	705.68976	58.455143	779.703	429.30652	2852000	-1.6093255e-08	6797.7124	-0.0020149348	-960.7427	0.05481852	0.02096692	0.333	3.0	32861.475630283356
713	6015.543	2258.9712	7527.8325	2118.526	822.75	702.7559	72.8451	777.34454	385.4627	2856000	-1.07288365e-08	17276.963	-0.0013263337	-10077.121	0.054937802	0.019564157	0.25275	2.0	32907.18704199791
714	6092.498	2314.3926	7502.868	2084.79	822.75	701.67523	84.649	789.2594	122.42763	2860000	8.46386e-09	6181.718	0.0012934419	-1201.5757	0.054995563	0.022690224	0.33625	2.0	32953.30204963684
715	6034.465	2363.3726	7538.0737	1943.7139	822.75	706.7982	75.9284	790.1301	376.35684	2864000	3.98159e-08	6564.522	-0.008379507	-3743.8079	0.055111818	0.015592262	0.22425	9.0	32999.34398126602
716	3126.5894	4930.715	7478.5703	-4525.7046	763.0	550.64484	385.79825	788.1859	-791.4416	2868000	6.9141386e-09	56093.01	-0.021585185	-47842.664	0.055388443	0.015190426	0.1195	44.0	33045.60763549805
717	3677.1533	3290.8093	7465.5513	337.9375	763.0	628.9103	291.85675	790.1151	-608.16473	2872000	-1.4901161e-09	59511.895	-0.0002293095	-52082.688	0.06749153	0.02586807	0.30925	2.0	33091.646777391434
718	5618.9	3143.8943	7642.8477	189.33942	763.0	703.65515	105.86323	790.4027	168.98105	2876000	3.695488e-09	5670.074	-0.00318864	-3202.0452	0.06782817	0.021388633	0.328	2.0	33137.564882040024
719	5201.3984	2876.6946	7378.7637	363.3714	763.0	672.216	149.36296	792.0708	38.214046	2880000	6.1392784e-09	28085.97	-0.010581064	-24063.602	0.06800774	0.015576196	0.1455	15.0	33183.25391340256
720	5504.867	2980.7349	7422.124	349.03088	763.0	625.1256	173.0931	784.8459	-52.880512	2884000	-1.5735626e-08	19591.713	-0.019565808	-15540.064	0.06779867	0.015081665	0.19975	69.0	33230.037133693695
721	5510.8345	3000.5322	7407.396	321.24887	763.0	697.85565	83.86779	779.72156	81.50726	2888000	-3.1381845e-08	5150.327	-0.020562436	-2470.2773	0.06912162	0.01048	0.168	79.0	33276.735137462616
722	5481.869	2953.623	7339.439	371.1154	763.0	659.28235	127.2488	776.38	120.48341	2892000	3.0994414e-08	8322.932	-0.010768305	-5173.6416	0.06400107	0.016014742	0.2225	13.0	33322.61791753769
723	5497.3823	3144.664	7495.525	58.77677	763.0	718.21075	53.654877	774.2382	220.2657	2896000	7.510185e-09	3500.6323	-0.0021321608	-2381.5427	0.062859066	0.017772393	0.255	2.0	33368.53198504448
724	5732.6797	3087.207	7617.5317	388.26065	763.0	733.9629	45.872593	780.9729	453.89948	2900000	1.6093255e-08	4647.913	-0.015265029	-545.10596	0.06261111	0.009172405	0.16425	79.0	33415.10734438896
725	5640.119	3065.8247	7530.236	334.57465	763.0	731.00507	59.45754	788.1566	397.62143	2904000	-1.8715859e-08	4448.774	-0.017110193	-948.18506	0.04213478	0.012756548	0.15575	79.0	33461.808292627335
726	5713.6216	3150.5598	7581.397	256.94696	763.0	687.5192	187.6975	790.89606	-88.913055	2908000	-3.8743018e-08	6296.387	-0.0032279312	-4475.3237	0.04210688	0.01540111	0.1735	2.0	33507.62854194641
727	5751.552	3107.206	7746.3535	377.03577	763.0	717.04224	120.32042	792.0668	177.5509	2912000	1.2516975e-08	6494.5034	-0.018222721	-2355.1245	0.04193045	0.01128949	0.15875	79.0	33554.17675733566
728	5646.4717	3043.1794	7694.027	400.31018	763.0	747.9213	51.63195	793.0989	539.32916	2916000	-3.7431718e-08	6597.6865	-0.015642283	-4653.575	0.03953214	0.005143619	0.12575	79.0	33600.80481338501
729	5484.669	3036.8374	7764.293	300.39172	763.0	730.96954	127.43685	793.4457	129.29333	2920000	4.1723253e-10	2644.685	-0.020529915	-974.50696	0.045794755	0.01219347	0.14775	79.0	33647.20743703842
730	5688.046	3107.1382	7677.045	316.5858	763.0	748.7527	85.754974	795.05994	204.57002	2924000	-6.556511e-09	2744.296	-0.018404393	-1984.7576	0.042332962	0.01502766	0.19975	79.0	33694.02365064621
731	5664.151	3087.2034	7599.052	323.70877	763.0	740.3415	96.51935	794.36273	244.13654	2928000	4.887581e-09	6712.846	-0.011372113	-2600.0332	0.025549877	0.015376337	0.13375	22.0	33739.95796108246
732	5872.835	3177.1094	7751.4087	370.36548	763.0	755.0583	47.611465	795.465	629.891	2932000	-3.1590461e-09	7204.529	-0.013289876	-2385.4512	0.019432927	0.004755012	0.13425	79.0	33786.62683868408
733	5859.2656	3311.9792	7891.6416	124.28129	763.0	759.34564	72.968414	796.9233	290.09012	2936000	-1.1026859e-08	5586.976	-0.015895166	-2278.397	0.018916178	0.009335929	0.139	79.0	33833.171571969986
734	5780.1523	3133.287	7676.803	354.07495	763.0	762.07275	55.641186	797.4675	404.31204	2940000	-3.5464765e-08	3669.8867	-0.018678743	-879.9663	0.016824836	0.012551735	0.1425	79.0	33879.66998076439
735	5830.478	3180.3064	7743.1626	322.91473	763.0	756.5783	70.74525	798.3225	350.10788	2944000	1.5497208e-09	5464.538	-0.0025121924	-1840.9846	0.0117064705	0.017452557	0.22575	2.0	33925.72722196579
736	5669.417	3117.2864	7675.3057	288.84085	763.0	740.0396	99.28686	799.381	380.04593	2948000	-1.0877848e-08	6513.5747	-0.00012808328	-4265.0264	0.011514786	0.016839754	0.213	2.0	33971.391523361206
737	6076.885	3337.2178	8064.9326	297.04715	763.0	776.3527	51.108746	802.0367	317.15564	2952000	4.768372e-10	2225.745	0.00014331937	-1592.2188	0.011309254	0.016212938	0.1575	2.0	34017.44054937363
738	5995.25	3241.8452	8030.069	387.7412	763.0	787.88464	37.539906	804.36304	385.41238	2956000	1.7523766e-08	5230.383	-0.0052153473	-1046.8726	0.011206053	0.0168643	0.29025	9.0	34063.34283518791
739	5968.4585	3399.7676	8106.2964	82.98214	763.0	779.972	42.910244	806.1174	609.6882	2960000	1.8239021e-08	6839.791	-0.012506896	-1322.9863	0.009404974	0.006326828	0.08425	79.0	34109.97878575325
740	5980.657	3228.7266	7909.594	389.52924	763.0	772.89325	57.362022	807.64307	414.59134	2964000	-1.2814999e-08	5214.0435	-0.007819672	-799.41895	0.009428086	0.01738303	0.2355	17.0	34155.9675757885
741	4266.552	3737.9673	8166.5376	334.07306	763.0	626.2071	361.4976	810.25714	-642.82605	2968000	2.1100044e-08	32733.488	-0.0038933556	-28202.873	0.007318449	0.019549042	0.2425	2.0	34201.7003364563
742	6044.6655	3278.6655	7998.595	366.3351	763.0	775.1344	46.977654	812.965	534.1315	2972000	-1.9848347e-08	6087.847	-0.0070402613	-1711.8188	0.0070692445	0.016627649	0.1925	6.0	34247.80223989487
743	6005.2393	3286.362	8133.5796	318.46896	763.0	784.79083	57.147236	815.33167	283.2916	2976000	5.9604646e-09	3920.897	-0.0031581281	-2098.5872	0.0071970117	0.016491983	0.245	2.0	34293.57723617554
744	5963.908	3238.8967	7952.8926	356.0827	763.0	772.43134	92.30779	817.85175	287.53384	2980000	-2.1755696e-08	7137.4917	-0.001005075	-3064.8245	0.0072644576	0.016892284	0.327	2.0	34339.523708343506
745	6071.7993	3304.0535	8072.3833	351.79428	763.0	788.1545	55.512543	819.1484	390.84186	2984000	-1.0430813e-08	4238.782	-0.0051486343	-421.3606	0.0072545013	0.017547358	0.20275	4.0	34385.32168626785
746	6074.3037	3290.1877	8077.317	379.02872	763.0	785.66327	56.71736	820.81946	574.45764	2988000	3.218651e-09	3741.269	-0.0026359742	-498.40674	0.007332142	0.016061082	0.2515	5.0	34430.99251580238
747	5952.2188	3238.2388	7869.71	343.66177	763.0	780.4357	68.07007	822.48444	434.78497	2992000	4.4703484e-08	3586.2659	-0.020521577	-993.3938	0.008037949	0.012102267	0.12825	79.0	34477.928784132004
748	5081.4775	3050.1663	7861.603	383.14737	763.0	745.12134	89.822525	822.0701	385.58545	2996000	-2.4855137e-08	47242.445	0.00078155805	-45214.613	0.00691453	0.020502683	0.29925	2.0	34523.60965156555
749	5999.0977	3272.7275	7971.9233	331.33478	763.0	746.442	162.81136	821.8159	2.703155	3000000	4.4584276e-08	24555.018	-0.0004371251	-20631.654	0.0069218464	0.017518064	0.17325	1.0	34569.440640449524
750	5822.0347	3145.866	7948.6553	383.45236	763.0	791.1405	44.54866	821.91156	589.4135	3004000	-1.45435335e-08	13069.704	-0.018694445	-5233.333	0.0069057923	0.013402974	0.14875	79.0	34615.95904159546
751	5911.09	3252.412	8121.0312	317.40787	763.0	763.7102	48.76638	818.3352	605.70575	3008000	-1.5377998e-08	8978.089	-0.015179822	-5076.412	-0.0039394377	0.010905133	0.168	79.0	34662.35254073143
752	6204.1123	3346.2026	8173.752	408.60306	763.0	782.5234	48.75983	822.11346	377.10294	3012000	-1.591444e-08	5255.7847	-0.005823228	-752.8252	-0.0081282575	0.015734626	0.22425	7.0	34708.51873373985
753	4219.895	2620.2876	7732.2266	377.9533	763.0	748.513	84.128975	825.29395	393.66837	3016000	9.536743e-09	92217.02	-0.016042428	-82007.19	-0.008569561	0.0038857986	0.08725	79.0	34754.939249277115
754	5120.122	2880.709	7965.2935	357.80768	763.0	643.5346	203.71352	823.8922	-100.76903	3020000	2.014637e-08	13288.429	-0.0024469544	-6760.3647	-0.010691353	0.021271989	0.27975	1.0	34801.02487063408
755	6004.122	3284.8896	7973.4966	315.91873	763.0	775.8936	63.240025	824.8056	399.3726	3024000	1.5318394e-08	4349.253	-0.0028049217	-578.9204	-0.010684296	0.018402036	0.225	1.0	34846.75116086006
756	5822.3887	3184.574	7823.02	309.4191	763.0	744.4165	86.08186	824.3541	416.00195	3028000	-8.106232e-09	5650.31	0.00038375272	-4264.6245	-0.0107141035	0.016048588	0.23625	1.0	34892.34848642349
757	5878.1797	3188.7983	7828.414	356.30133	763.0	731.7693	103.58611	814.25653	232.39003	3032000	-3.8444995e-08	9326.535	4.7260524e-05	-6225.8896	-0.010745971	0.018603098	0.26275	1.0	34938.53504610062
758	5851.151	3221.346	7765.7246	271.98584	763.0	758.2197	61.152927	813.819	361.07626	3036000	4.4345857e-08	4219.431	9.509426e-05	-1052.1418	-0.010811592	0.021202575	0.2405	1.0	34984.036982774734
759	5838.992	3163.842	7676.35	359.08682	763.0	751.66425	59.446945	812.2884	486.16965	3040000	-1.0967255e-08	3882.5352	-0.0030694273	-650.354	-0.0108820265	0.019922798	0.2285	1.0	35030.20688390732
