Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
377	257.41794	1681.227	2173.2053	-2180.731	555.1429	-152.48482	12.845305	-10.688239	-154.28845	1512000	-1.9311905e-08	228589.44	-0.009673358	-471.9375	0.24817239	0.01600787	0.1395	11.0	18586.38529610634
378	-287.53717	1924.3918	2290.035	-2828.7537	669.0	-150.88904	11.9463415	3.9711063	-152.38419	1516000	7.987023e-09	153440.17	-0.017437771	-39.75	0.24780773	0.01521617	0.11475	22.0	18635.874329328537
379	478.4675	1303.624	2685.351	-1347.9706	543.0	-150.2132	11.72326	-11.749365	-151.70277	1520000	3.683567e-08	215702.23	-0.025064949	-706.1094	0.24857613	0.013949935	0.15975	79.0	18685.825727939606
380	-1814.9613	1958.8683	-353.19946	-6109.146	631.3333	-147.88759	11.356814	-1.8325663	-149.29953	1524000	2.515316e-08	186908.16	-0.017544346	-557.78125	0.24385925	0.015187813	0.121	12.0	18735.248255968094
381	-875.6346	678.62524	453.28705	-1693.6687	637.5	-149.93575	10.83518	-0.2858882	-151.23344	1528000	-1.4483929e-08	96614.64	-0.02205017	-10.1328125	0.24291669	0.0151301725	0.1565	43.0	18784.75840163231
382	-525.4753	1198.5117	1019.05164	-2748.6897	568.2857	-149.65642	13.482779	-3.3801177	-151.62128	1532000	3.4809112e-08	127295.26	-0.0040289275	-5.6328125	0.23630981	0.015622819	0.16375	3.0	18834.097138643265
383	-770.8678	1274.6044	972.0272	-2370.3281	704.0	-150.0622	11.497463	-1.877403	-151.46646	1536000	-2.3663045e-08	103735.18	-0.01633551	-3.40625	0.2359193	0.015234138	0.1555	16.0	18883.61328434944
384	-108.34473	1034.3743	1331.6066	-1440.9729	639.1667	-149.9262	11.516732	-2.6939716	-151.30675	1540000	-1.3113022e-08	156206.31	-0.01855422	-227.82812	0.23524317	0.015456532	0.1255	21.0	18932.896134138107
385	-833.59326	729.4904	-161.17802	-2427.0369	567.7143	-148.08807	12.581376	-11.397178	-149.88095	1544000	2.0563602e-09	102928.97	-0.018198757	-153.70312	0.2375765	0.01513674	0.1135	32.0	18982.364836215973
386	-1586.8547	3119.8708	1301.8511	-7459.902	672.2	-149.85605	10.127841	-11.622969	-150.96875	1548000	-1.4141202e-08	226528.72	-0.016398374	-439.6875	0.24110422	0.015964122	0.0815	8.0	19031.680923700333
387	-1100.0752	1142.8453	1103.7518	-2378.431	566.4286	-151.38148	12.609316	-1.6565852	-153.03816	1552000	1.37090685e-08	87615.44	-0.016700102	-106.21875	0.2420989	0.016367387	0.15575	21.0	19080.956127643585
388	-614.7532	1024.8394	671.71686	-2274.8506	728.4	-153.25746	8.94079	-16.550129	-154.13332	1556000	-2.95043e-08	112975.75	-0.01957038	-4.125	0.24506754	0.015406285	0.1405	27.0	19130.08885574341
389	-808.5913	297.823	-168.96211	-1135.9866	566.0	-151.88516	14.394201	-0.537837	-154.01204	1560000	7.152557e-09	75163.81	-0.025533149	-18.742188	0.2423794	0.013865531	0.17175	79.0	19179.906765699387
390	-1236.3912	1184.3635	1484.2654	-2509.5476	561.5714	-152.58147	12.9499855	-4.751908	-154.39606	1564000	2.1725892e-08	95622.24	-0.010309961	-373.29688	0.23820621	0.016005302	0.1865	8.0	19229.20240664482
391	231.74603	1400.084	2173.7075	-2226.232	600.0	-154.84386	11.896149	-11.960485	-156.36258	1568000	-2.2768974e-08	205069.34	-0.008682729	-1016.5469	0.23708971	0.017030094	0.1485	7.0	19278.104927539825
392	-12.266113	1912.8048	2345.1326	-2514.3235	575.8333	-151.91975	11.50028	-3.5256999	-153.35452	1572000	-1.3828277e-08	150839.58	-0.012575505	-197.32812	0.23639487	0.015929766	0.124	11.0	19327.22488474846
393	-1516.1719	1054.237	600.3384	-2460.5144	586.8333	-150.31798	11.878086	0.017831326	-151.78905	1576000	-4.053116e-09	71444.15	-0.014537866	-183.60156	0.23580176	0.0152544025	0.136	26.0	19376.542457580566
394	-85.369514	844.3133	1250.7614	-1115.9608	640.8333	-152.1312	8.936091	-10.082471	-153.04337	1580000	1.3679266e-08	130570.66	-0.023022225	-244.8125	0.23130101	0.015084093	0.14375	66.0	19426.210126638412
395	-1187.3676	730.6818	212.91472	-2089.4495	556.1429	-149.65663	13.498895	-5.4928293	-151.5928	1584000	4.005432e-08	79646.97	-0.019134948	-286.35938	0.22153898	0.015695322	0.14475	24.0	19475.446956396103
396	-716.12915	1690.0605	2174.1313	-3000.829	619.3333	-151.52779	12.237908	-6.8923025	-153.16812	1588000	-1.2278557e-08	146889.28	-0.007915772	-29.546875	0.21889117	0.016366623	0.12675	7.0	19524.475598335266
397	-526.4095	850.53156	1042.9181	-1176.1418	641.8	-152.48727	11.416214	8.932459	-153.82585	1592000	2.4676323e-08	136114.16	-0.014917427	-345.75	0.21786426	0.015056648	0.13025	12.0	19573.577117919922
398	-1024.2361	833.89435	-55.892967	-2249.7803	594.5	-150.7671	10.536066	-9.549438	-151.99324	1596000	-1.4364719e-08	51277.3	-0.016450347	-17.429688	0.21571095	0.015447298	0.165	21.0	19622.635083675385
399	-776.87427	656.8119	312.344	-1803.0625	601.6667	-151.03166	10.8108	-11.438199	-152.29697	1600000	5.3644182e-09	107746.06	-0.012492528	-8.6953125	0.20925714	0.015482734	0.12625	17.0	19671.76282119751
400	-332.37698	1610.8168	2661.2463	-2582.099	510.85715	-150.40479	12.621772	-10.35582	-152.2793	1604000	-1.9669534e-08	183397.1	-0.013278864	-50.375	0.20720579	0.015848028	0.11175	17.0	19720.853971719742
401	-1161.9872	286.70285	-801.10016	-1564.3026	636.3333	-150.28258	10.850812	-6.666975	-151.56587	1608000	2.3305416e-08	67511.25	-0.015957726	-296.5703	0.20766248	0.0159783	0.15	17.0	19769.726533174515
402	63.146313	1622.5223	1750.8442	-2431.6294	760.8	-151.82062	12.063762	-9.610392	-153.35333	1612000	-2.5182963e-08	176450.34	-0.010266216	-653.3594	0.20602082	0.016739037	0.15125	10.0	19818.807480812073
403	-571.82684	1722.2272	1861.9208	-3219.2249	613.1667	-148.9474	12.929025	-5.3360667	-150.80157	1616000	-3.0875206e-08	183238.34	-0.022600444	-267.53125	0.20425572	0.015080527	0.154	42.0	19868.100437641144
404	-275.78415	1355.7925	1504.7941	-2493.137	607.0	-147.74388	11.919753	57.32469	-149.15904	1620000	3.0010938e-08	148706.12	-0.014424239	-133.8125	0.20112935	0.01513887	0.13525	14.0	19917.159051418304
405	-588.2578	722.21045	528.1838	-1464.6394	531.8571	-146.4975	11.29667	-5.1875806	-147.91907	1624000	3.004074e-08	88449.83	-0.024546776	-6.7265625	0.19983216	0.012962094	0.1585	79.0	19966.782125234604
406	14.064494	1913.8291	3648.3782	-1712.3516	617.1667	-146.54022	11.904995	-6.0608397	-148.07906	1628000	1.6331672e-08	193820.25	-0.020491723	-327.32812	0.19126724	0.015186676	0.13725	61.0	20016.25032043457
407	-349.29535	1244.6746	1787.2971	-1302.5685	806.25	-145.36844	8.571648	11.259824	-146.14479	1632000	2.8371812e-08	138857.47	-0.012741661	-2.765625	0.19112128	0.015564664	0.12775	12.0	20065.45441007614
408	-563.4203	1704.9056	1749.5609	-3585.024	534.1429	-144.63756	10.930912	-6.109331	-145.999	1636000	4.6491624e-09	161951.27	-0.0052479357	-36.15625	0.19054693	0.01513916	0.112	3.0	20114.500684261322
409	25.872742	1402.4982	2071.9956	-1778.4824	653.3333	-144.21236	9.970564	-15.649104	-145.40887	1640000	1.0490417e-08	192083.84	-0.014485886	-727.6875	0.19040892	0.015368749	0.118	20.0	20163.747532844543
410	350.7556	1207.736	2316.2085	-1409.4366	652.6667	-141.13641	10.444702	-14.353443	-142.4135	1644000	1.0490417e-08	149357.36	-0.011764255	-961.7969	0.18636523	0.015967809	0.14175	10.0	20213.022511959076
411	-229.65434	1313.5753	1580.8102	-2029.9819	554.0	-137.42284	11.308475	-6.0914044	-138.93684	1648000	2.0802021e-08	150771.44	-0.019479511	-137.90625	0.18458015	0.015022631	0.127	28.0	20262.16234254837
412	137.1578	1279.3248	1943.454	-1509.1187	536.4286	-135.90942	11.838572	14.056316	-137.50319	1652000	1.3113022e-09	174906.36	-0.0062776934	-405.42188	0.18417852	0.016406633	0.13075	3.0	20311.226917266846
413	-241.09375	1408.3397	1675.6489	-1974.5825	622.8333	-134.27374	9.310344	-2.9622679	-135.30919	1656000	-2.014637e-08	161178.9	-0.009185884	-34.328125	0.18404703	0.015788777	0.15475	7.0	20360.217534065247
414	-561.1493	987.45624	1586.9186	-1819.6567	507.0	-133.15656	10.751178	-6.9845	-134.56621	1660000	-6.556511e-10	103890.37	-0.006402145	-90.5625	0.18375449	0.01650384	0.16375	6.0	20409.330903053284
415	161.05597	444.4207	945.7098	-319.42203	614.0	-134.3221	10.047795	-10.8078985	-135.56526	1664000	1.847744e-09	116754.98	-0.020851264	-288.59375	0.18339324	0.012397205	0.11825	79.0	20458.9341711998
416	91.06081	1075.3423	2228.4138	-1757.3914	564.4286	-132.34457	10.766459	-9.77228	-133.77847	1668000	2.3245812e-09	158763.08	-0.0025846243	-284.3125	0.17411683	0.017284269	0.18875	3.0	20507.924370527267
417	430.03873	1501.5964	2160.9465	-2170.5356	652.6	-130.78333	9.283903	-0.39834893	-131.8186	1672000	-4.8279762e-09	213098.86	-0.010303676	-943.25	0.17411564	0.015205839	0.11975	9.0	20557.00783443451
418	158.30293	1289.1079	1800.7924	-1654.4069	569.8333	-127.56393	8.162926	-10.007756	-128.43414	1676000	-2.7298928e-08	157962.92	-0.013720489	-377.14062	0.17483349	0.015263607	0.12	11.0	20605.963706731796
419	-668.39923	913.2123	1134.9429	-1956.4698	438.66666	-124.5985	11.122908	-8.298592	-126.19978	1680000	4.1365624e-08	107894.6	-0.0075349547	-135.35156	0.17579003	0.015166594	0.135	7.0	20654.974324941635
420	-528.9086	588.7807	548.2911	-1503.9392	568.0	-125.858986	10.9997635	16.693316	-127.31774	1684000	-1.704693e-08	80313.984	-0.012935946	-3.203125	0.17551646	0.015870333	0.15725	13.0	20704.052721261978
421	-195.49606	1266.7041	2568.7239	-1910.2725	456.0	-125.86609	9.989966	-11.782471	-127.241806	1688000	-8.5830685e-09	186775.34	-0.019655408	-271.98438	0.17319587	0.015277687	0.14325	33.0	20753.13290786743
422	-252.47185	1478.6667	1592.2593	-3174.2852	538.1429	-124.185844	9.93717	-3.910961	-125.45028	1692000	9.23872e-09	147590.86	-0.0061250147	-1.015625	0.17275429	0.015101755	0.12475	5.0	20802.267056703568
423	505.35388	1243.0767	2483.266	-646.84717	632.8333	-124.33361	8.373322	-11.776127	-125.264915	1696000	-1.192093e-10	186471.77	-0.008041753	-970.2344	0.17303188	0.017101783	0.16525	7.0	20851.380036592484
424	517.7043	1310.7633	2119.653	-1412.995	593.0	-120.906845	8.795731	-4.133066	-121.92006	1700000	1.990795e-08	184838.25	0.0023293076	-777.0	0.17323306	0.01768505	0.26225	6.0	20900.36836886406
425	-656.7043	732.18805	552.3386	-1790.1217	467.2857	-117.742874	8.836859	-3.9192243	-118.81966	1704000	-7.748604e-10	123503.54	-0.0010279902	-31.34375	0.17325473	0.018717108	0.1845	6.0	20949.492950439453
426	994.9359	1402.8575	2718.734	-907.45044	551.4286	-118.368225	8.023868	-7.628989	-119.252335	1708000	3.5762786e-09	220026.06	-0.020485798	-1953.4531	0.1732458	0.0151395295	0.1485	33.0	20998.82443547249
427	554.98065	1047.9365	1746.8817	-945.2375	592.0	-114.09336	7.645016	-6.7710533	-114.92932	1712000	5.042553e-08	209407.31	-0.018882748	-849.7031	0.16902743	0.015257613	0.1255	22.0	21048.002361536026
428	1281.2292	1614.546	3142.671	-1218.1865	749.0	-111.48277	5.551956	-5.9211206	-111.924095	1716000	1.168251e-08	199889.52	-0.021568026	-1649.4531	0.16592342	0.015005082	0.12375	53.0	21097.453434705734
429	-480.3329	1201.7081	2116.9705	-2899.148	440.33334	-107.1281	7.8658915	-5.906124	-108.09286	1720000	1.5676022e-08	124784.72	-0.025821118	-79.921875	0.16358058	0.015073101	0.19425	46.0	21146.93768620491
430	-39.63389	906.9512	1516.1403	-868.1905	554.2857	-107.962715	6.8628473	-10.535588	-108.7044	1724000	-2.4199485e-08	142977.89	-0.016659323	-14.0	0.15814842	0.015273732	0.125	24.0	21196.113438367844
431	53.820026	1424.7128	2601.6501	-1740.0436	572.3333	-107.62638	7.249766	-5.828219	-108.42607	1728000	2.3841858e-08	150158.56	-0.013985019	-56.3125	0.15745243	0.016365994	0.10675	14.0	21244.972459077835
432	-299.1962	603.5058	1056.3005	-822.3213	457.25	-106.84975	7.4766774	-9.244145	-107.71994	1732000	7.95722e-09	96839.79	-0.022741359	-22.140625	0.15697753	0.01437539	0.14075	79.0	21294.54579806328
433	-239.65953	946.08594	1742.5704	-1489.5596	443.8889	-106.97106	8.710013	-5.0586915	-108.11883	1736000	-1.5497208e-09	112021.57	-0.014803655	-2.0390625	0.15120527	0.016266843	0.1755	14.0	21343.53923845291
434	-150.99799	1442.6927	2576.9016	-1629.1243	482.0	-107.1945	8.569552	-2.704172	-108.26861	1740000	-2.992153e-08	157660.45	-0.013756074	-10.796875	0.15090868	0.015579996	0.1515	15.0	21392.601391792297
435	302.48456	947.6822	1670.763	-876.834	551.8571	-107.169876	7.243313	-6.137765	-107.99413	1744000	1.3828277e-08	142819.66	-0.010807576	-557.4219	0.15276168	0.015542696	0.1075	9.0	21441.65794110298
436	-757.7865	1265.1852	1425.052	-3051.3625	486.375	-104.59369	8.481746	-4.702324	-105.662	1748000	5.632639e-09	155906.14	-0.010532286	-353.78125	0.1528776	0.015382135	0.1315	7.0	21490.658852815628
437	1073.164	1652.2917	3418.8572	-1208.8654	623.5	-106.75192	6.2123275	-9.992168	-107.359085	1752000	4.4107438e-09	202852.53	-0.023154536	-1491.5781	0.15199475	0.015292297	0.1705	73.0	21540.10215973854
438	-740.97614	1190.5776	572.38153	-3765.1084	407.44446	-102.84256	7.98584	-5.671463	-103.85507	1756000	1.3113022e-09	142502.55	-0.0067256712	-245.76562	0.14417945	0.015238049	0.149	3.0	21588.873796224594
439	516.86914	1517.189	2430.8125	-2159.8337	596.1667	-104.324455	7.085425	-2.9168286	-105.08563	1760000	3.504753e-08	188140.45	-0.015256669	-345.57812	0.1442096	0.015463768	0.11725	15.0	21637.705921173096
440	-130.15454	1238.5135	2408.653	-2095.2507	478.875	-102.738205	6.8205576	-6.5671434	-103.48195	1764000	-4.8458578e-08	166823.31	-0.007819889	-27.546875	0.14592761	0.015451914	0.14825	6.0	21686.602880477905
441	-194.86272	853.58435	1582.9548	-1560.3378	416.1111	-101.80852	8.409002	-4.702667	-102.906685	1768000	-1.7762185e-08	117765.54	-0.021404147	-0.578125	0.14615445	0.015173702	0.15575	72.0	21736.076850891113
442	-140.31354	1003.96027	1746.8998	-1261.45	660.0	-102.29555	6.096327	-10.868703	-102.918015	1772000	-1.4901161e-09	212710.94	-0.010608279	-2.953125	0.13575292	0.016987192	0.131	7.0	21784.970985651016
443	1661.8853	956.8018	2825.5732	273.51752	834.0	-102.357506	4.9530535	-12.200703	-102.766716	1776000	-1.0490417e-08	207348.44	-0.016313458	-1442.625	0.13605551	0.0159579	0.14175	30.0	21834.079287290573
444	-67.158905	1344.5771	2670.4163	-2372.6445	483.25	-98.38927	6.9538755	-6.112682	-99.17925	1780000	-1.2889505e-08	147329.36	-0.0101145115	-31.96875	0.13479218	0.015160181	0.20625	7.0	21883.088763952255
445	102.536736	1900.101	3464.3516	-2845.4436	607.3333	-97.96019	4.9598165	-14.602699	-98.40571	1784000	-1.180172e-08	158045.39	-0.018539188	-108.78125	0.13440257	0.015432974	0.159	28.0	21932.16847062111
446	-206.37202	382.82288	550.5399	-764.65533	563.5714	-96.79388	6.3125906	11.46066	-97.40013	1788000	3.2067298e-08	71793.36	0.00020758664	-6.140625	0.13648662	0.018213328	0.2365	2.0	21981.045003652573
447	162.29126	1523.8357	2430.9602	-1813.5309	475.25	-96.326	6.6874666	-11.154205	-97.11135	1792000	3.528595e-08	193557.84	-0.019121306	-148.6875	0.13660267	0.015130786	0.1345	57.0	22030.31697368622
448	-220.94916	854.5903	1456.9617	-998.61945	484.875	-95.21034	6.3471346	-7.47369	-95.90911	1796000	5.841255e-09	135242.4	-0.020980611	-14.046875	0.14386901	0.015077009	0.14025	32.0	22079.438987970352
449	-427.18933	2171.9634	1613.0269	-4007.7664	870.5	-95.9196	4.1174393	-11.5798025	-96.210175	1800000	1.8775463e-08	178066.6	-0.008042776	-21.828125	0.13747427	0.017409028	0.13575	5.0	22128.41760492325
450	-806.5673	1269.799	1193.8348	-3243.5627	516.5714	-95.22757	5.7152505	-6.830208	-95.7679	1804000	-3.6403538e-08	136048.64	-0.007893434	-691.3906	0.13683969	0.01648671	0.15825	6.0	22177.445551872253
451	880.9348	789.01715	2278.6738	-125.64068	552.5	-97.8784	5.3613415	-10.28386	-98.38601	1808000	-2.8133393e-08	164403.17	-0.016972225	-595.15625	0.13639264	0.015472301	0.1095	31.0	22226.662047624588
452	-352.95612	1438.7863	2658.269	-2408.3613	468.57144	-95.43461	6.6005116	0.19675136	-96.1357	1812000	2.5451182e-08	117117.53	-0.01665055	-27.5	0.13360257	0.015681874	0.15775	13.0	22275.801681280136
453	-156.41116	1029.7837	1791.1136	-1450.5404	424.44446	-95.83274	6.2567515	-7.149712	-96.505974	1816000	2.9444694e-08	125891.26	-0.023754528	0.0	0.13339324	0.015000225	0.14825	52.0	22325.04211139679
454	320.56195	755.679	1326.667	-848.5368	518.1429	-95.833534	6.386504	-4.3939185	-96.527435	1820000	2.7477741e-08	140922.95	-0.014020824	-233.15625	0.1294385	0.015284983	0.15075	14.0	22374.078078985214
455	-715.8151	1680.0936	848.7244	-3967.8623	611.0	-94.43362	5.7136383	5.492427	-94.96637	1824000	-1.1324882e-09	101609.12	-0.008199527	-342.8125	0.12928446	0.01511253	0.15925	6.0	22423.089460134506
456	109.66959	864.8885	1276.9647	-1348.9133	437.8889	-96.05573	6.1727796	-10.94158	-96.76026	1828000	3.5762786e-09	136944.89	-0.020193934	-58.515625	0.1288852	0.015138735	0.1345	44.0	22472.2979388237
457	-1544.2594	808.08154	-431.00632	-3152.5364	663.3333	-95.67456	4.8550878	-10.017881	-96.095375	1832000	-1.6450882e-08	118542.52	-0.0070223296	-1157.4375	0.124865755	0.019629203	0.23075	8.0	22521.28065609932
458	-548.4778	1251.647	1247.5344	-2490.819	459.875	-98.7228	6.4088593	0.83177376	-99.453125	1836000	1.5079975e-08	129615.016	-0.0043237736	-208.3125	0.123965435	0.01518341	0.1245	5.0	22570.158403396606
459	-1177.0289	2279.0493	193.17003	-6690.681	542.2857	-100.49154	6.2010164	-6.0276628	-101.083694	1840000	-7.510185e-09	199910.95	-0.007981788	-940.1094	0.12318435	0.01558088	0.154	5.0	22619.021593093872
460	563.5711	1621.3665	3662.8308	-1068.2875	482.42856	-103.49262	6.4375186	-2.5700045	-104.15181	1844000	-5.8174134e-08	222613.12	-0.009618484	-519.375	0.12264878	0.016115196	0.1235	11.0	22668.096096992493
461	15.382394	1338.8798	3265.3613	-783.3418	569.5714	-101.54576	6.0231915	-11.241161	-102.14051	1848000	-1.7702579e-08	186750.03	-0.016094781	-66.75	0.122429565	0.016665068	0.15575	11.0	22717.176691532135
462	18.243853	683.51886	1125.1084	-929.1544	569.8571	-100.46525	6.868848	-0.9921433	-101.19893	1852000	6.9141386e-09	120800.58	-0.025623322	-55.9375	0.121492684	0.015172479	0.1495	50.0	22766.62367248535
463	-924.6005	1423.9387	1532.9369	-3191.7354	642.6667	-99.945435	5.3132205	-12.50035	-100.42894	1856000	-1.9878149e-08	179610.75	-0.013515489	-212.71875	0.11491974	0.016057098	0.14	8.0	22815.671934604645
464	-178.73915	685.8298	1138.094	-1017.85333	530.5714	-101.128555	6.391184	-6.5838165	-101.82816	1860000	1.8447638e-08	131211.6	-0.014972824	-77.390625	0.11475345	0.016944071	0.15875	13.0	22864.818563699722
465	184.55528	756.54236	1391.3057	-1057.13	560.8571	-100.40862	6.338668	1.4391986	-101.06359	1864000	-1.6748904e-08	121912.734	-0.021425534	-113.578125	0.11587575	0.015197558	0.12275	77.0	22914.478695631027
466	-64.28441	931.2396	1544.8383	-1057.0464	465.625	-98.980316	7.746461	-1.3971169	-99.92557	1868000	-4.8354266e-08	148217.39	-0.018767636	-35.765625	0.116079345	0.01578671	0.12625	33.0	22963.77734208107
467	-590.6417	719.7147	932.7092	-1375.8947	494.75	-98.66688	6.006913	-9.217117	-99.257965	1872000	-4.4941903e-08	101885.9	-0.01176829	-101.94531	0.11192316	0.017842283	0.136	5.0	23012.77132821083
468	531.44977	3028.3813	7353.2974	-3093.3381	532.5714	-99.73888	5.4507256	-9.1341505	-100.28223	1876000	-3.3259393e-08	355342.7	-0.016212758	-658.75	0.11092111	0.016226368	0.11175	9.0	23061.765140533447
469	-767.6637	469.32053	-66.28406	-1695.642	448.375	-97.25898	6.4595294	-3.694363	-97.9387	1880000	7.867813e-09	120446.24	-0.021706207	-78.99219	0.10802531	0.0152321	0.1415	39.0	23111.10883998871
470	-545.4684	921.413	1094.6079	-2208.4023	429.25	-97.742805	7.6876287	-6.9520483	-98.70135	1884000	1.013279e-08	183947.92	-0.006674864	-81.578125	0.09731488	0.015549514	0.1375	4.0	23160.07535147667
471	-239.30258	893.3243	1395.2916	-1308.5623	465.75	-99.061134	6.2759542	-5.086775	-99.71915	1888000	-1.0967255e-08	114557.81	-0.025338659	-3.21875	0.09674523	0.015024254	0.1515	44.0	23209.251346111298
472	1032.001	776.6077	2037.1505	-96.607376	662.6	-99.49236	5.540095	3.2908251	-99.96587	1892000	2.8610229e-08	220327.89	-0.010589451	-1163.3906	0.08834463	0.01703557	0.1015	6.0	23258.326323509216
473	205.55162	1157.3668	2023.1882	-1862.171	492.375	-95.777985	6.1394024	34.69415	-96.388756	1896000	-2.0623206e-08	183860.27	-0.014311058	-226.98438	0.087772	0.017142849	0.16825	13.0	23307.348159313202
474	376.29034	1722.3009	2527.508	-2023.4463	717.4	-94.21447	4.9329333	-9.449674	-94.621826	1900000	3.9100648e-08	200056.02	0.00039690442	-526.3906	0.08806466	0.019674629	0.22875	4.0	23356.180476665497
475	-174.6739	1379.974	1703.9669	-3094.9238	563.0	-91.63769	5.40348	-9.611283	-92.16961	1904000	1.886487e-08	147504.19	-0.0051046116	0.890625	0.08838141	0.015509004	0.11525	6.0	23405.190435171127
476	-169.58676	1830.3762	2902.348	-2355.7656	778.2	-91.855934	3.7447176	-7.141245	-92.11298	1908000	-9.894371e-09	131290.7	-0.019680342	-80.3125	0.08878617	0.015266032	0.1325	28.0	23454.27132987976
477	-467.84445	1135.3511	1967.7894	-1928.959	561.7143	-90.63899	5.537749	6.045398	-91.18081	1912000	-2.1606684e-08	183248.86	-0.014111406	-181.40625	0.09176715	0.01703545	0.13625	10.0	23503.263731002808
478	-485.921	1324.5916	1279.5098	-2715.2688	669.0	-92.25463	3.968846	-13.792897	-92.55611	1916000	-8.2850455e-09	193696.03	-0.0073611606	-14.296875	0.09309072	0.01614543	0.11625	8.0	23552.32918357849
479	-40.707275	731.43475	764.7107	-1180.3334	495.25	-92.42905	6.066316	-3.3320646	-93.061966	1920000	2.8729438e-08	125485.625	-0.02009942	-2.0625	0.09446384	0.0151783135	0.14475	40.0	23601.563351631165
480	-835.1619	1438.4572	1080.8809	-2792.68	842.25	-92.92161	1.9257063	-34.090546	-93.03827	1924000	-4.2557716e-08	121431.67	-0.010808736	-22.851562	0.09805378	0.015617834	0.11575	9.0	23650.652521133423
481	703.3417	744.55786	1607.3733	-654.66394	622.2	-92.4348	2.314344	-23.717623	-92.56098	1928000	4.1127204e-09	122001.95	-0.00932319	-454.65625	0.09747153	0.016164951	0.14675	8.0	23699.553026676178
482	44.50813	963.9721	1648.0098	-1410.0066	462.0	-89.56858	5.5526657	-8.032203	-90.13771	1932000	2.4370848e-08	117321.94	-0.024762737	-280.20312	0.09752998	0.015434983	0.15025	63.0	23749.099492788315
483	3.729623	1617.8519	3057.7788	-1635.6089	501.57144	-87.52145	5.7439976	-3.2177324	-88.1113	1936000	-2.6702882e-08	161688.73	-0.016470784	-11.234375	0.098537534	0.015356214	0.1335	18.0	23798.293369293213
484	441.62637	1430.948	2736.53	-1836.882	501.7143	-87.163055	4.885333	-7.6648755	-87.62859	1940000	-1.9550324e-08	140560.9	-0.012714318	-508.07812	0.096208625	0.015572562	0.14675	14.0	23847.33598446846
485	357.2412	1245.734	2383.6846	-1097.5262	431.5	-84.58858	4.661961	-13.398478	-85.05685	1944000	-4.4584276e-08	154769.4	-0.023964833	-390.07812	0.09390775	0.011873804	0.14825	79.0	23896.986956119537
486	174.71237	1280.2195	3042.1414	-1598.4518	433.77777	-81.973175	6.00626	-6.034663	-82.683815	1948000	-1.4975667e-08	143997.36	-0.02087105	-186.84375	0.09111835	0.015015731	0.133	44.0	23946.38643193245
487	198.63574	1047.1526	1737.3031	-1288.475	650.6667	-80.71843	3.7049258	-9.013043	-81.01531	1952000	4.3958424e-09	106322.7	-0.008864949	-284.0625	0.09057082	0.016305154	0.121	6.0	23995.42831301689
488	-486.3622	1432.7024	484.66473	-3616.323	647.5	-78.65701	4.186593	-4.6191444	-79.023094	1956000	-9.685754e-09	136152.67	-0.008842149	-72.28125	0.09043272	0.016474882	0.16375	4.0	24044.404712438583
489	-158.59987	781.4474	937.1026	-1524.5674	522.0	-79.4927	4.229925	-5.1277647	-79.87945	1960000	-3.2901763e-08	133910.55	-0.0016284146	-214.375	0.09029594	0.01576111	0.15025	2.0	24093.382694482803
490	588.2695	1595.7212	4351.041	-538.84863	537.4286	-77.9334	3.9481885	-10.614058	-78.26783	1964000	-5.0485134e-08	176229.6	-0.013782354	-992.5156	0.09020852	0.01512945	0.125	11.0	24142.596075057983
491	-482.63583	1552.0299	2104.799	-2710.2207	632.1667	-74.34711	3.566093	-7.9857373	-74.64752	1968000	5.9247018e-08	143197.39	-0.007378247	-105.375	0.089768924	0.016902339	0.16175	4.0	24191.354803323746
492	1096.989	1097.5862	2253.5933	-976.30804	612.3333	-75.250565	3.9172668	-3.5429163	-75.58586	1972000	-1.6242266e-08	201792.69	-0.012775571	-1616.8281	0.08957035	0.015377337	0.1335	13.0	24240.260050296783
493	482.857	1189.9996	2723.1765	-828.25775	536.2857	-71.09899	3.9140432	-9.638397	-71.46367	1976000	-9.6559525e-09	159127.5	0.0025201098	-364.54688	0.09006152	0.020291409	0.2615	2.0	24289.38670039177
494	1062.0577	1802.3268	3284.6804	-1277.5345	566.5	-69.007935	3.2448325	-8.6629095	-69.2751	1980000	2.4080277e-08	257128.75	-0.013320657	-2005.3906	0.09019026	0.01501911	0.1215	21.0	24338.6102104187
495	-2261.0796	3629.5723	1854.8594	-6615.5586	751.6	-64.82296	1.3645113	-10.380588	-64.86967	1984000	-9.536743e-09	346870.06	-0.0076481514	-1452.9375	0.088505425	0.015527822	0.1145	3.0	24387.645377397537
496	509.61365	700.40533	1741.1892	-173.45483	654.6667	-67.870056	2.7286813	-7.6385064	-68.05566	1988000	-3.3736228e-08	98473.95	-0.0064393254	-84.89844	0.08837921	0.01630579	0.16775	6.0	24436.666340351105
497	454.6194	1179.1335	2905.0872	-649.64453	502.0	-67.18371	3.0956302	-9.880129	-67.43067	1992000	8.34465e-09	130886.55	-0.012063103	-168.70312	0.08800022	0.015940642	0.15575	14.0	24485.89248561859
