Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	-4401.4834	3159.3455	-2172.8386	-12588.339	296.23077	-67.182686	0.0052425475	-67.12484	-67.18482	120000	1.0251999e-08	1706302.0	-0.007240098	-4834.25	0.9046426	0.016233703	0.19875	7.0	1393.0473051071167
30	-5994.246	4496.2485	-1779.2711	-13402.8125	365.0	-69.27622	0.0118738115	-69.16983	-69.28004	124000	-8.2015994e-08	2146087.0	-0.01695948	-6161.0	0.9048168	0.015235216	0.11175	18.0	1439.025557756424
31	-5703.0205	4659.9004	-1704.5122	-14967.148	361.0	-71.62306	0.017597985	-71.16956	-71.62613	128000	3.504753e-08	2187492.2	-0.00996377	-6149.25	0.9036338	0.015083437	0.1175	10.0	1484.834965467453
32	-3749.8962	2464.1628	-1759.6202	-12002.031	289.46155	-73.97078	0.0023501646	-73.934456	-73.971664	132000	-5.915761e-08	1334177.6	-0.0254984	-3837.125	0.9037278	0.015026382	0.1425	37.0	1530.7817287445068
33	-3568.173	1852.4423	-1580.7405	-7668.521	284.46155	-75.851585	0.005736537	-75.76782	-75.85305	136000	-3.3020974e-08	1198063.1	-0.020145332	-3529.25	0.9009845	0.015114587	0.14025	30.0	1576.8102676868439
34	-5655.416	4557.513	-2248.4648	-16626.812	350.45456	-77.64165	0.0025703781	-77.59561	-77.6424	140000	-5.197525e-08	2161041.5	-0.021773536	-5856.25	0.8973407	0.015120477	0.133	29.0	1622.8313426971436
35	-8117.8164	5342.269	-1513.8096	-16826.71	482.25	-79.9121	0.0008244902	-79.90147	-79.91251	144000	-1.3828277e-07	2607856.2	-0.014700233	-7227.25	0.89430654	0.015055986	0.088	12.0	1668.954222202301
36	-4611.516	2858.2505	-2162.0369	-11709.914	320.66666	-82.42856	0.023733543	-82.175285	-82.43298	148000	-2.026558e-08	1800004.6	-0.011690245	-4807.5	0.89428985	0.015082201	0.099	10.0	1715.0503542423248
37	-6501.241	3331.8071	-2489.5085	-10918.81	394.6	-84.50723	0.13843405	-79.84728	-84.517456	152000	1.1920929e-08	2381887.2	-0.018104155	-6524.75	0.89250505	0.015543279	0.09025	18.0	1763.6330888271332
38	-7369.912	4533.071	-2231.4253	-15360.507	416.44446	-86.883	0.009337698	-86.664955	-86.884605	156000	-2.2113323e-08	2672316.2	-0.029343484	-7362.75	0.8905086	0.015121857	0.1615	43.0	1809.701278924942
39	-7165.801	4512.6943	-1423.9086	-15309.959	398.4	-89.391624	0.0014898507	-89.37369	-89.39234	160000	-1.3422967e-07	2516274.2	-0.0250853	-7289.25	0.8931227	0.015455236	0.152	31.0	1855.948716878891
40	-9733.191	9000.349	-1708.9519	-24681.521	480.5	-91.872246	0.0010972983	-91.854614	-91.87271	164000	-2.4750829e-08	3940078.5	-0.02520225	-9700.0	0.89237523	0.015119297	0.1385	29.0	1902.1371517181396
41	-9037.627	8034.9443	-1801.6841	-26287.973	431.0	-94.67036	0.0017420402	-94.62503	-94.67082	168000	5.9247018e-08	4164506.5	-0.010139015	-9933.0	0.8914799	0.015031526	0.1955	7.0	1948.0979640483856
42	-11642.956	10910.824	-3261.8765	-37277.105	483.0	-97.473045	0.002094236	-97.44296	-97.47352	172000	-4.187226e-09	6053943.5	-0.024887782	-12846.5	0.8918307	0.015034704	0.16125	37.0	1994.3990173339844
43	-9530.056	6718.8	-2415.9128	-21134.084	502.42856	-100.5676	0.01373169	-100.155716	-100.5685	176000	4.9948692e-08	3263192.5	-0.009445939	-8148.5	0.8988049	0.015278472	0.14975	7.0	2040.6285495758057
44	-12060.383	8728.8955	-2312.2473	-29006.758	552.4286	-103.048996	0.0021105933	-103.00377	-103.04958	180000	-5.6505204e-08	4516555.0	-0.024214186	-9876.0	0.89942366	0.01515499	0.116	29.0	2086.8554244041443
45	-13009.633	8623.389	-2225.72	-25258.152	655.1667	-105.69436	0.014294367	-105.125336	-105.695404	184000	1.3390184e-07	3990943.5	-0.026094524	-8636.0	0.9012506	0.015334261	0.147	27.0	2133.0031082630157
46	-14672.0205	6506.6436	-2094.1165	-20371.752	766.6	-108.169044	0.0010974607	-108.154144	-108.16942	188000	1.271367e-07	3344679.5	-0.02773129	-7645.5	0.8984227	0.015042309	0.134	44.0	2179.430029153824
47	-20997.893	3876.8271	-16527.258	-27102.521	893.25	-110.48073	0.0010118136	-110.456856	-110.481026	192000	5.8650972e-08	5137960.5	-0.014895543	-11300.5	0.89868164	0.015686586	0.11725	10.0	2225.515212535858
48	-10740.489	4791.785	-2600.7603	-15468.084	614.5	-113.220024	0.010759001	-113.03806	-113.22116	196000	4.0769578e-08	2472378.0	-0.018059138	-5901.75	0.89916193	0.015876414	0.154	17.0	2271.6338539123535
49	-20950.617	6401.749	-10800.83	-26967.773	895.0	-115.2564	0.0015843413	-115.229164	-115.256714	200000	-3.7670137e-08	4889246.0	-0.021568414	-9982.5	0.8993868	0.015212549	0.12175	24.0	2317.881525039673
50	-16232.334	6045.1284	-9724.631	-23978.06	781.5	-117.7928	0.0020183283	-117.76692	-117.7931	204000	-5.3882598e-08	4368170.0	-0.016629439	-9685.0	0.90024567	0.01577434	0.14725	15.0	2363.9356606006622
51	-11363.038	7572.159	-643.1357	-22839.29	592.8333	-120.30542	0.0010514911	-120.279884	-120.30572	208000	1.6254187e-07	3179643.5	-0.013952243	-6892.75	0.8990953	0.015535636	0.116	12.0	2409.89861035347
52	-9137.491	7493.475	-1735.0538	-24575.762	494.0	-122.42468	0.22053625	-115.37874	-122.435684	212000	1.0895729e-07	3311739.0	-0.0151500935	-6447.75	0.8968966	0.015219258	0.12925	12.0	2455.8124845027924
53	-21933.428	1203.5568	-20387.818	-23705.79	981.75	-124.47739	0.0016585089	-124.43677	-124.477554	216000	-1.2069941e-08	4626958.0	-0.021507584	-9867.0	0.8949232	0.015348777	0.115	23.0	2502.015289068222
54	-8672.388	6860.035	-1897.7574	-20894.89	544.1429	-126.958725	0.0013130648	-126.93122	-126.959114	220000	-1.0406971e-07	2219828.8	-0.01903475	-4665.5	0.89222383	0.015210504	0.123	21.0	2548.0729496479034
55	-18920.27	3377.8318	-16531.559	-24700.746	952.25	-128.73161	0.00013828138	-128.72972	-128.73166	224000	3.2901763e-08	3548939.0	-0.013404269	-7287.0	0.8864262	0.015757741	0.117	12.0	2594.157083272934
56	-9989.035	4364.6484	-2266.0518	-15310.102	675.2	-130.86385	0.00069693377	-130.85567	-130.86409	228000	1.66893e-08	2022063.8	-0.0123721445	-4502.125	0.88486147	0.01532227	0.13575	12.0	2640.0971467494965
57	-11130.759	8119.7734	-2257.2761	-23390.795	622.8333	-132.59567	0.0016714085	-132.5622	-132.59592	232000	5.829334e-08	2739748.8	-0.009743796	-5797.75	0.88397115	0.01613347	0.17725	6.0	2686.0858850479126
58	-13998.708	4020.911	-7716.3813	-18390.512	693.6	-134.522	0.00042144122	-134.51276	-134.52217	236000	4.6014787e-08	3668416.5	-0.023552539	-7759.25	0.8837004	0.015050255	0.10825	25.0	2732.5377366542816
59	-10925.998	4834.7515	-2573.6362	-16622.707	612.2	-136.74864	0.00057945296	-136.74045	-136.74883	240000	-4.9471854e-08	3076863.2	-0.021770565	-6643.5	0.8829451	0.01522117	0.12275	28.0	2781.072313308716
60	-8476.783	5889.3193	-330.43625	-20527.467	487.5	-138.83215	0.00046354497	-138.82202	-138.8323	244000	9.438396e-08	2668920.2	-0.009830029	-5507.5	0.87761277	0.015379564	0.21225	7.0	2826.974474668503
61	-10630.788	4813.6445	-3382.0515	-17664.334	613.6667	-140.73367	0.0016949562	-140.70222	-140.73405	248000	-1.654923e-07	2479539.5	-0.007470556	-5374.5	0.8766115	0.017759617	0.224	6.0	2872.9419252872467
62	-8883.75	5141.2417	-2395.987	-19752.588	508.2857	-142.61023	0.00039057276	-142.60397	-142.61035	252000	-1.13248824e-07	2551567.5	-0.0066165975	-5523.25	0.87615293	0.015350576	0.1425	7.0	2918.923635005951
63	-11449.607	4597.3906	-7579.937	-20147.852	675.2	-144.51675	0.00021681983	-144.51334	-144.51682	256000	8.523465e-09	2304035.5	-0.010786307	-5273.0	0.8754833	0.015502231	0.1055	10.0	2964.967089653015
64	-10308.976	7089.878	-2965.7256	-21232.277	557.2857	-146.39044	9.743218e-05	-146.38954	-146.39049	260000	1.5947222e-07	2959885.8	-0.0077935057	-6203.5	0.87479377	0.015659459	0.1085	6.0	3011.110273838043
65	-8002.17	1253.0829	-5669.115	-10068.008	495.5	-148.41278	0.015583963	-148.19168	-148.41472	264000	-5.7011842e-08	1961950.8	-0.0075700562	-4604.5	0.87468797	0.019398935	0.208	5.0	3057.4445345401764
66	-10279.487	4777.1025	-5829.833	-19689.787	571.0	-150.19006	0.00042431452	-150.18521	-150.19017	268000	6.0498714e-08	2657006.2	-0.017908666	-5992.0	0.8746063	0.015325442	0.114	18.0	3103.817739725113
67	-11742.648	5185.21	-4316.608	-18241.797	608.0	-152.18721	0.00022349035	-152.18379	-152.18727	272000	2.384186e-10	3114752.0	-0.007829499	-6904.25	0.8739617	0.015660884	0.15325	6.0	3150.1229927539825
68	-8386.357	5465.2617	157.24965	-18795.736	502.14285	-154.33836	0.0027034709	-154.25754	-154.33864	276000	-1.7166137e-08	2017873.9	-0.023004822	-4751.75	0.8741183	0.015086589	0.12625	30.0	3196.6792776584625
69	-12134.245	6467.3525	-3658.818	-19953.574	607.5	-156.15594	0.00013196339	-156.15443	-156.156	280000	2.3841857e-09	3277777.2	-0.021060223	-6941.0	0.8760318	0.015030747	0.114	18.0	3245.3534145355225
70	-10497.477	2435.9675	-7000.796	-13692.197	555.7143	-158.30513	0.0013690655	-158.28197	-158.30533	284000	-1.488924e-07	2777513.2	-0.01563886	-6455.75	0.87571645	0.0151693	0.12425	18.0	3291.6842861175537
71	-9486.417	4754.66	-4269.688	-15232.574	532.3333	-160.40372	0.00047065067	-160.39487	-160.40384	288000	6.6757204e-09	2579183.0	-0.021696547	-6110.0	0.87226844	0.015145793	0.1305	27.0	3337.840029478073
72	-15053.325	8950.994	-2846.4722	-26794.043	684.0	-162.44353	0.0012040653	-162.40811	-162.44366	292000	1.231432e-07	4024471.0	-0.008091163	-8862.0	0.8695167	0.017454714	0.184	6.0	3384.0067331790924
73	-12133.874	6649.299	-4587.0	-22133.049	621.0	-164.86197	0.0001282898	-164.86113	-164.86203	296000	-6.937981e-08	3029879.0	-0.0127642015	-6925.0	0.86908525	0.015717013	0.13025	12.0	3430.136100769043
74	-10079.732	5778.381	-5602.087	-24767.963	473.375	-167.0298	0.00023124706	-167.02701	-167.02986	300000	-7.379055e-08	3470340.2	-0.010465569	-7461.5	0.86867326	0.015373404	0.12125	8.0	3476.380399942398
75	-14072.547	3990.7856	-9641.462	-20622.371	696.4	-169.25096	0.00036730635	-169.24106	-169.2511	304000	1.3399124e-07	3618457.5	-0.006717473	-7769.25	0.8682263	0.015573761	0.19675	6.0	3522.7841589450836
76	-6163.7256	2601.9707	-1994.5433	-11103.304	381.8	-171.5132	0.000331256	-171.50732	-171.5133	308000	-1.9669534e-08	1908266.1	-0.01928718	-4241.25	0.8678356	0.015491899	0.13025	27.0	3569.148907184601
77	-13372.081	5732.0356	-7038.5107	-21489.31	647.5	-173.22572	0.00032760942	-173.22015	-173.22577	312000	1.3005733e-07	3494042.5	-0.008986326	-7476.5	0.8668023	0.015743475	0.15975	7.0	3615.277465581894
78	-8080.675	5469.957	-2283.935	-15431.016	416.875	-175.4212	0.019918075	-174.66087	-175.4221	316000	1.1229515e-07	3187321.2	-0.0077353423	-6815.0	0.86606103	0.015098792	0.157	6.0	3664.4521770477295
79	-7569.4727	6436.0347	-2287.5325	-20409.447	425.625	-177.55403	0.0011281254	-177.52667	-177.5542	320000	4.249811e-08	2601824.2	-0.0074631926	-5315.25	0.86557156	0.016909381	0.1605	6.0	3710.824929714203
80	-8324.017	6687.3066	-2278.4358	-24643.072	410.44446	-179.44823	0.0001436441	-179.4451	-179.44829	324000	-1.680851e-08	3427708.2	-0.022111952	-6683.75	0.86571044	0.015083735	0.14775	21.0	3757.146324157715
81	-12830.833	7207.0347	-3670.7524	-24196.014	552.8571	-181.54504	8.694497e-05	-181.5434	-181.54507	328000	-2.4646521e-08	4485193.5	-0.024051145	-9488.5	0.8676649	0.015534831	0.1385	29.0	3803.513994693756
82	-7928.7905	6350.8096	-2164.5818	-23826.059	374.1	-184.02313	0.00010876156	-184.02162	-184.02316	332000	-3.8817525e-08	3628471.5	-0.028304938	-7270.0	0.8650286	0.01509119	0.16	42.0	3849.8432083129883
83	-7885.4844	5359.9487	-4072.7837	-23247.229	395.4	-186.22015	0.00012351657	-186.21756	-186.22017	336000	1.0880828e-07	3355025.5	-0.018736776	-6540.0	0.8620974	0.015354766	0.10725	16.0	3895.945303440094
84	-5634.375	2247.7573	-2135.8367	-9061.109	324.08334	-188.29013	0.0016482361	-188.24449	-188.29024	340000	-1.4185906e-08	2089219.0	-0.026565168	-4485.75	0.86341447	0.015100302	0.14475	56.0	3942.940540075302
85	-6453.4043	4310.558	-2821.838	-19228.781	340.45456	-190.02734	0.0010254794	-189.98763	-190.02747	344000	1.3744831e-07	2628427.8	-0.020204276	-5165.0	0.86532533	0.015558389	0.1065	21.0	3989.228665828705
86	-8224.25	5661.3696	-2678.3914	-21614.506	417.8889	-191.87065	0.00010685457	-191.8689	-191.8707	348000	7.200241e-08	3196434.2	-0.020749055	-6177.5	0.8654481	0.015186943	0.13525	21.0	4035.4029359817505
87	-6072.3213	4066.292	-3244.0532	-15673.086	355.3	-193.89053	0.0015046076	-193.85344	-193.89067	352000	-8.791685e-08	2317066.2	-0.02563221	-4909.5	0.8623715	0.015128569	0.16375	38.0	4081.6073508262634
88	-4766.902	1513.0558	-2300.785	-8699.695	298.46155	-195.7192	0.000107084474	-195.718	-195.71921	356000	-2.8312206e-08	1508125.0	-0.024805846	-3390.5	0.85879517	0.015143586	0.14825	55.0	4128.074704885483
89	-6627.542	3672.5554	-3310.7195	-16102.906	359.36365	-197.25638	0.0005160064	-197.2348	-197.25645	360000	-1.29342075e-08	2452809.2	-0.022953054	-5204.0	0.8516415	0.015450861	0.12975	29.0	4174.198603153229
90	-7731.4062	3491.934	-2366.671	-13378.895	397.6	-199.12825	0.0029751188	-198.99718	-199.12845	364000	2.0980835e-08	2828767.8	-0.02480965	-6261.75	0.8543689	0.015218695	0.15375	34.0	4220.518748283386
91	-8956.866	4085.5173	-3311.6897	-15943.16	409.22223	-201.19934	0.00010420731	-201.19736	-201.19937	368000	-1.0371208e-08	3464649.8	-0.0074563813	-7774.25	0.85977024	0.0154436	0.1735	5.0	4266.562033891678
92	-7553.611	4097.468	-4295.092	-19225.072	387.2	-203.49718	0.0010691785	-203.47522	-203.49728	372000	2.3841858e-08	2740646.8	-0.023453392	-6014.0	0.860074	0.015051681	0.12725	28.0	4313.155690908432
93	-6442.547	3611.8296	-1983.1006	-12974.31	354.18182	-205.54378	0.00028845094	-205.53993	-205.54384	376000	3.248453e-09	2400374.8	-0.01640072	-5086.5	0.8597098	0.01574912	0.09675	15.0	4359.607559919357
94	-9084.305	4973.318	-4529.41	-19409.754	423.55554	-207.42403	0.0023033165	-207.38367	-207.4243	380000	-4.2796135e-08	3376077.8	-0.027291264	-7382.5	0.85987234	0.015108709	0.14825	44.0	4408.415680408478
95	-6303.514	2727.3413	-2938.4731	-12395.901	351.81818	-209.65506	0.010167726	-209.25917	-209.65558	384000	-5.379319e-08	2266146.0	-0.016705727	-5041.25	0.8567943	0.015033005	0.14925	17.0	4454.588940382004
96	-4685.1772	2334.1575	-2111.9426	-10194.507	271.2143	-211.54066	0.025857741	-210.7249	-211.54222	388000	-6.619096e-08	1827255.5	-0.01997304	-4014.25	0.8577571	0.01574703	0.12675	22.0	4500.944496631622
97	-7190.093	3870.5852	-2751.3486	-14798.045	385.5	-213.22244	0.0058791395	-213.1166	-213.22302	392000	5.7935715e-08	2508939.0	-0.031438198	-5365.75	0.8580095	0.015012011	0.166	68.0	4547.729434490204
98	-6359.3374	4173.215	-2552.073	-18658.059	349.81818	-215.15025	0.00035052164	-215.13971	-215.15027	396000	-8.928776e-08	2177226.5	-0.029005231	-4894.0	0.85392725	0.015081315	0.144	44.0	4594.152497768402
99	-6491.865	3523.7773	-2677.9307	-14743.465	341.0	-213.47919	37.809433	210.64465	-217.01839	400000	-5.7384373e-08	2369035.2	-0.017818326	-9847.25	0.8498145	0.015862675	0.11	15.0	4640.553738355637
100	-5536.2246	3340.098	-2259.396	-15048.326	331.41666	-218.97925	0.06722306	-217.33774	-218.98369	404000	1.1742115e-08	1967499.4	-0.026340907	-4352.625	0.847687	0.015009712	0.13775	41.0	4687.347418308258
101	-4681.67	2247.5671	-2425.4338	-11644.455	308.5	-220.76463	0.001696831	-220.68306	-220.76476	408000	-3.7148595e-08	1424341.2	-0.028915528	-3394.5	0.8430644	0.015051888	0.16025	68.0	4734.060001373291
102	-4890.123	4738.3013	-1954.5397	-21103.951	293.6154	-222.34932	0.0014618068	-222.32758	-222.34949	412000	-3.284216e-08	2067113.9	-0.017745173	-3991.375	0.82589567	0.015074981	0.09725	17.0	4780.48552274704
103	-4283.4385	2368.004	-1854.8331	-11675.809	283.42856	-224.05934	0.0024416728	-224.01285	-224.0596	416000	-2.0921231e-08	1424121.8	-0.018065162	-3209.375	0.82716477	0.015506142	0.13275	19.0	4826.920298337936
104	-4681.3696	1781.532	-2410.8577	-9578.626	312.08334	-225.58897	0.56936675	-211.15594	-225.62375	420000	-5.272031e-08	1338639.6	-0.029690837	-3378.875	0.82549673	0.015091899	0.162	58.0	4873.732897281647
105	-5242.0146	1551.2137	-2837.2737	-7863.336	327.25	-227.20627	0.00015515495	-227.2012	-227.20627	424000	8.85427e-08	1515085.8	-0.02928062	-3760.0	0.82171	0.014456751	0.1665	79.0	4920.661680221558
106	-4498.808	1436.9697	-2217.619	-6932.166	302.07693	-228.90753	0.020305645	-227.78891	-228.90811	428000	8.076429e-09	1272489.8	-0.020867992	-3219.125	0.8076081	0.015405901	0.13325	23.0	4967.075194120407
107	-4116.5215	1192.1816	-2415.1116	-6410.5845	285.2143	-230.50757	0.019640183	-229.50858	-230.50862	432000	2.8312206e-08	1141800.5	-0.027913842	-2965.25	0.8039264	0.015032019	0.14525	47.0	5013.721476078033
108	-5920.2944	4938.366	-1809.9978	-19743.701	377.9	-231.89207	2.0589447	-187.367	-232.05397	436000	-4.917383e-08	1692565.2	-0.025470464	-4732.75	0.79976076	0.01503439	0.17	32.0	5060.241456031799
109	-4444.0483	1661.8876	-1859.1525	-7761.533	309.91666	-233.87157	3.602335e-05	-233.87091	-233.87155	440000	1.09791756e-07	1301329.1	-0.004899114	-3422.75	0.7969053	0.015230204	0.1425	4.0	5106.493715047836
110	-5052.6953	3188.6868	-2341.597	-14836.785	308.66666	-235.55847	0.02619601	-234.3187	-235.55936	444000	9.834767e-09	1661700.4	-0.013628	-4271.625	0.7965944	0.015155106	0.14775	12.0	5152.738972663879
111	-4209.1323	2088.1772	-1708.7355	-8141.9443	276.5	-237.43018	0.00018049315	-237.42235	-237.43018	448000	3.442168e-08	1345252.8	-0.0041276873	-3456.875	0.7961077	0.015753046	0.18025	4.0	5199.040374755859
112	-5769.1714	3116.5254	-1934.5432	-12752.838	361.18182	-239.06071	1.784309	-179.01257	-239.14503	452000	5.4717063e-08	1773607.8	-0.025512556	-4577.125	0.79604185	0.015081518	0.157	30.0	5245.215265989304
113	-3587.587	1270.8864	-2216.5283	-6414.328	280.76923	-241.09373	0.000526322	-241.06834	-241.09378	456000	-4.315376e-08	1079124.8	-0.025379125	-2877.75	0.79691714	0.015087471	0.14625	47.0	5291.672318935394
114	-7540.022	4572.1924	-4399.3022	-17651.729	430.25	-242.68623	0.052049726	-239.98561	-242.68782	460000	5.686283e-08	2333108.0	-0.021997789	-6308.75	0.7969872	0.0150633035	0.13725	20.0	5337.922864437103
115	-5278.6343	1076.7894	-3267.505	-7688.698	341.45456	-244.96696	0.00010635934	-244.9623	-244.96696	464000	-3.5881996e-08	1368310.0	-0.022865105	-4071.375	0.79450136	0.015135676	0.125	42.0	5384.408071517944
116	-5579.7285	1987.8798	-2984.9255	-9606.701	333.08334	-246.67685	5.185868	-34.604694	-246.86339	468000	9.9062916e-08	1662063.2	-0.027556587	-4664.75	0.7906473	0.015104915	0.13775	32.0	5430.7743282318115
117	-6904.972	5576.7036	-3166.568	-17584.635	423.77777	-248.85558	0.043527488	-247.48393	-248.858	472000	1.0490417e-08	1777881.6	-0.0071464935	-4753.125	0.7894965	0.01719979	0.184	4.0	5477.038492679596
