Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
634	-657.73944	855.3194	71.60051	-3751.954	236.75	-344.26077	77.57941	1.559874	-375.9459	2540000	2.6822091e-09	71091.766	-0.015192458	-74.52344	-0.13287452	0.016620856	0.12825	10.0	29345.16517496109
635	-1470.6289	1843.1578	23.13262	-6347.2417	297.66666	-353.8784	66.17308	62.814068	-375.22195	2544000	-3.1113625e-08	125166.88	-0.009174522	-1060.9922	-0.13155977	0.016544864	0.14225	4.0	29391.124294519424
636	-1443.2245	2052.0159	-55.711216	-7843.027	312.58334	-360.8763	61.40098	42.18368	-378.62976	2548000	-1.8894672e-08	131417.22	-0.010387149	-1044.0	-0.13120611	0.020316273	0.15975	4.0	29437.212557792664
637	-460.06058	270.87762	6.852702	-923.5458	226.41176	-350.75302	78.751114	16.826359	-381.4853	2552000	3.0338764e-08	72723.87	-0.010010957	-380.17188	-0.13087074	0.018405372	0.1685	10.0	29483.509481430054
638	-1072.4786	1541.5526	31.105728	-6486.7007	264.93332	-351.48752	75.49058	3.440538	-379.82092	2556000	-6.222725e-08	90874.914	-0.015035259	-99.52344	-0.12955344	0.015166109	0.176	12.0	29529.51626110077
639	-570.75085	921.7789	67.675835	-3919.9485	248.75	-350.94897	76.724785	-5.292245	-380.66663	2560000	-1.9967556e-09	84720.79	-0.01613321	-260.65625	-0.12818	0.015854243	0.09475	10.0	29575.720377206802
640	-843.5298	1015.0307	66.0019	-4485.5796	240.3125	-351.23813	75.20992	32.00467	-379.50867	2564000	-7.629395e-09	79956.71	-0.009990949	-67.78125	-0.12819171	0.017153379	0.1765	3.0	29621.805323839188
641	-1705.6497	2308.8591	-247.12633	-7655.459	358.77777	-364.80515	56.05622	4.741449	-379.50897	2568000	1.1920929e-08	153099.72	-0.0087333815	-1806.6562	-0.12828332	0.018301262	0.1235	4.0	29667.903994083405
642	-1410.6122	2478.5488	17.689571	-8608.446	307.63635	-363.00497	65.08686	-6.683081	-383.92047	2572000	6.9141386e-09	263204.16	-0.008302565	-4887.3594	-0.12823102	0.015729526	0.13325	3.0	29713.96641612053
643	-1755.6649	2493.0098	69.05422	-7717.725	342.45456	-372.8705	57.573906	26.814281	-388.2428	2576000	7.033348e-09	174966.58	-0.0105007645	-1014.5	-0.12815924	0.020971484	0.1975	5.0	29760.107014894485
644	-1042.5305	1791.265	-233.33994	-7202.2773	286.30768	-367.78552	69.537704	39.55686	-390.9585	2580000	-3.4689904e-08	135282.45	-0.008903341	-1409.0469	-0.12830529	0.015721764	0.1415	4.0	29806.216249227524
645	-1356.7229	2092.9805	-86.22682	-8197.846	283.7143	-366.61853	74.09989	76.4715	-392.34396	2584000	2.0444393e-08	159183.48	-0.008409471	-863.3906	-0.12842198	0.016277753	0.15725	4.0	29852.344071149826
646	-2738.2424	2549.5813	-542.45624	-7368.8457	461.0	-385.01645	46.50972	15.722473	-394.5582	2588000	4.1246413e-08	180173.84	-0.0038999605	-2503.0156	-0.12840065	0.016105758	0.16225	2.0	29898.32765841484
647	-2055.9084	2817.8447	-155.58092	-7701.062	373.9	-385.53394	54.09059	15.802311	-398.97632	2592000	3.552437e-08	190024.84	-0.0048258374	-992.1094	-0.12842391	0.016442368	0.1515	3.0	29944.29279065132
648	-2333.5405	2705.5024	-232.47813	-8968.464	387.2	-384.97357	61.152676	-8.551233	-401.8238	2596000	-2.7298928e-08	168200.64	-0.01111612	-1133.5	-0.12834929	0.017054455	0.1035	5.0	29990.34393119812
649	-1960.6212	2917.2249	-106.01587	-9138.289	361.54544	-384.36218	66.96266	14.000986	-404.76443	2600000	6.043911e-08	183287.81	-0.010762384	-1162.5469	-0.12789616	0.015915189	0.13475	5.0	30036.46195411682
650	-881.9078	809.6849	-92.09085	-3569.6707	252.66667	-375.68674	80.43542	-13.498492	-407.38974	2604000	-9.536743e-09	86858.83	-0.0045981356	-61.515625	-0.12772188	0.01729623	0.1885	3.0	30082.526439666748
651	-1105.2358	1676.5594	86.180534	-6997.5547	250.4	-378.00876	78.05497	4.34111	-407.3722	2608000	-6.5743926e-08	136778.77	-0.0038874603	-251.14062	-0.12761733	0.018389966	0.21725	3.0	30128.4530711174
652	-1320.659	2582.5369	-44.71755	-10185.203	304.15384	-383.1256	75.35222	86.97752	-408.2541	2612000	-3.039837e-08	154645.3	-0.010496143	-233.26562	-0.12727591	0.016656412	0.10775	4.0	30175.011390924454
653	-1240.2349	2323.5906	-22.523691	-9112.363	291.76923	-383.42114	75.19099	5.7430563	-409.52502	2616000	-1.5854836e-08	143962.11	-0.008944074	-209.42188	-0.1269033	0.016090125	0.1315	4.0	30221.103330373764
654	-833.22394	1012.4057	-55.72653	-4134.3384	260.06668	-382.52878	77.303154	12.929205	-410.7705	2620000	3.182888e-08	98859.51	-0.009604116	-135.59375	-0.12651685	0.017201774	0.14075	7.0	30267.093014717102
655	-1028.1268	1483.7422	-66.69969	-4696.4785	278.0	-379.2292	81.133934	10.092426	-410.45178	2624000	3.093481e-08	106874.42	-0.007493098	-79.546875	-0.12615876	0.017390233	0.1835	4.0	30313.306585788727
656	-1053.4651	1252.2891	45.354336	-3998.8162	292.92307	-385.80203	73.56817	3.0794077	-410.39597	2628000	-1.9788741e-08	87655.22	-0.0053312033	-209.4375	-0.12609777	0.018913439	0.20475	4.0	30359.203713178635
657	-1570.8926	2544.0845	43.905067	-8290.574	353.72726	-390.98505	68.1591	90.69486	-410.45636	2632000	1.4305115e-09	167448.34	-0.009401414	-401.79688	-0.1263088	0.023897836	0.19175	4.0	30405.30508494377
658	-1882.934	2798.449	-219.42842	-8282.152	356.3	-389.73615	72.6839	279.15945	-412.109	2636000	1.7404556e-08	153308.05	-0.016165357	-957.09375	-0.12684365	0.017501801	0.1655	7.0	30451.378520965576
659	-1576.8241	2205.8127	65.38751	-7033.353	355.18182	-392.62833	70.082184	18.411026	-414.86118	2640000	3.8146974e-09	162218.83	-0.009018994	-397.01562	-0.12769002	0.017628742	0.19025	5.0	30497.377838373184
660	-2194.2808	2767.3843	-43.305927	-7446.514	400.8889	-395.23257	71.09353	14.675268	-416.3767	2644000	4.887581e-09	206212.84	-0.011927615	-1476.375	-0.1281346	0.016483149	0.137	5.0	30543.424498796463
661	-1672.0332	2551.3757	10.005701	-9150.229	331.83334	-398.50223	68.97546	-7.0404067	-419.78833	2648000	-7.629395e-09	152735.16	-0.007974604	-541.40625	-0.1285207	0.017242836	0.148	4.0	30589.301275014877
662	-2194.8489	3505.6877	-38.208767	-11096.616	383.5	-407.67377	57.27563	-7.318091	-421.92816	2652000	-1.692772e-08	355786.7	-0.008561579	-2903.2812	-0.12900835	0.017356351	0.19725	5.0	30635.35684299469
663	-919.8154	682.89185	416.5305	-2146.98	237.625	-397.7469	78.002266	53.660713	-426.10025	2656000	4.148483e-08	83837.914	-0.009298814	-214.25781	-0.12979224	0.016707025	0.13925	4.0	30681.42977833748
664	-2023.0337	2826.101	-83.91606	-8641.377	354.36365	-396.19162	81.01986	3.7991576	-426.15576	2660000	2.0921231e-08	178482.72	-0.010259088	-1490.0469	-0.13042316	0.015958335	0.151	5.0	30727.473996400833
665	-1422.5509	2152.5735	-98.11342	-8436.394	315.41666	-405.92947	70.04532	21.471739	-428.2206	2664000	3.0994416e-09	126294.805	-0.008047525	-1095.2812	-0.1310069	0.017795462	0.1965	4.0	30773.617909431458
666	-1975.8651	2651.6416	-272.34427	-7821.2334	362.36365	-412.0505	63.17705	15.99332	-429.1396	2668000	3.9935113e-09	150426.3	-0.0053539253	-1147.125	-0.13118616	0.017247895	0.1395	3.0	30819.71870803833
667	-7733.63	1727.281	-4667.5312	-9914.405	790.8	-419.8673	51.22082	8.816828	-431.20734	2672000	2.1964311e-08	407652.03	-0.0030589004	-15787.6875	-0.13123284	0.016607435	0.19325	2.0	30865.75225353241
668	-1283.8499	1275.5818	-100.32437	-5226.4126	290.6154	-420.06775	63.97529	27.729364	-437.31577	2676000	2.0861625e-08	87338.75	-0.01060224	-2040.4531	-0.13118784	0.015132807	0.118	6.0	30911.861995220184
669	-4330.758	4361.787	-393.12003	-10319.897	556.5714	-422.96118	59.039448	-23.438059	-438.0297	2680000	-2.5868415e-08	276475.0	-0.010271075	-4324.7188	-0.13098171	0.01724158	0.11	4.0	30957.89612364769
670	-1489.2229	1810.57	-227.79292	-5285.9116	340.6	-421.24942	65.06458	-8.490843	-441.31525	2684000	1.9788741e-08	170783.75	-0.0061025396	-1187.5	-0.13119757	0.015939746	0.17025	4.0	31003.94139790535
671	-2000.5251	2499.9353	0.12620288	-7242.492	377.22223	-419.99857	74.78902	0.07795	-442.7345	2688000	2.3841857e-09	189567.95	-0.008253548	-788.7344	-0.13163638	0.022640185	0.2025	4.0	31050.038153409958
672	-2173.0288	2041.2994	-332.66605	-6391.4844	344.0909	-425.02505	69.14735	28.73116	-444.45184	2692000	1.07288365e-08	153177.5	-0.004080886	-1255.2812	-0.13196917	0.015642235	0.1405	2.0	31096.05593085289
673	-1948.3395	2586.0813	-163.43983	-8189.4634	391.1	-429.262	64.784386	28.720007	-446.3318	2696000	-5.1259996e-09	161276.08	-0.006197469	-636.7969	-0.13203733	0.015751228	0.151	3.0	31142.110333681107
674	-2190.8027	3094.0715	15.655379	-9195.16	398.1111	-424.70493	72.34167	94.47151	-447.5502	2700000	5.081296e-08	242820.95	-0.008598228	-3877.4062	-0.13201824	0.019696297	0.1805	5.0	31188.200670480728
675	-2081.3535	2367.3328	-83.71454	-6379.911	397.6	-428.43893	71.51107	4.836654	-449.306	2704000	-3.7044288e-08	160629.05	-0.009168218	-990.75	-0.1321734	0.016010024	0.16925	5.0	31234.325919389725
676	-2203.3606	2386.327	-355.61063	-7061.2466	387.2	-432.2444	67.59683	24.316818	-450.56454	2708000	1.180172e-08	175317.92	-0.008532384	-1155.4062	-0.13242774	0.0154766375	0.15525	3.0	31280.385272741318
677	-1436.6605	2675.726	-81.23358	-10065.553	289.58334	-422.0375	83.94354	14.1060295	-452.10806	2712000	-1.7642975e-08	211114.2	-0.009321004	-965.5469	-0.13247333	0.017394122	0.15075	3.0	31326.511473178864
678	-1139.0374	1411.2028	-12.893561	-5390.7134	279.54544	-429.31723	76.14498	27.955616	-453.67627	2716000	2.9802322e-08	172993.22	-0.007527142	-1034.0469	-0.13262396	0.017938593	0.14125	4.0	31372.532789468765
679	-3118.544	4634.5303	-49.327847	-12865.146	372.8	-435.12967	69.96412	25.092379	-455.1785	2720000	9.775162e-09	403557.9	-0.0105187055	-2998.7812	-0.13290167	0.019052392	0.18575	4.0	31418.549686193466
680	-2167.5276	2905.567	-364.26233	-10589.241	349.9091	-428.83743	84.868355	42.319397	-458.8167	2724000	-7.987023e-09	159338.58	-0.011118531	-709.46875	-0.1331593	0.01580973	0.179	7.0	31464.532643556595
681	-725.2156	601.0849	-45.88943	-1967.0707	252.46666	-416.3376	98.51623	40.313198	-460.865	2728000	-2.899766e-08	83223.82	-0.00603243	-237.21875	-0.13415653	0.016237421	0.16775	4.0	31510.384504318237
682	-1662.5016	2266.2915	-132.4334	-8765.754	330.75	-432.03537	83.560455	39.18117	-460.02567	2732000	-1.4305115e-09	148917.83	-0.008638386	-173.46875	-0.13487343	0.020791247	0.1705	4.0	31556.392125606537
683	-2226.3743	3191.6255	-157.75114	-12063.792	322.08334	-431.64243	83.28328	-4.514325	-460.7434	2736000	4.482269e-08	230252.16	-0.004703305	-870.0625	-0.13572511	0.017073482	0.1595	2.0	31602.424488067627
684	-566.199	413.84326	-46.772167	-1426.0039	231.17647	-407.8468	107.508736	47.873722	-462.897	2740000	7.688999e-09	75081.08	-0.010637396	-363.7422	-0.13610739	0.016955847	0.1695	8.0	31648.34036898613
685	-785.1384	489.10886	-92.194336	-1764.1218	236.8125	-414.6335	100.1157	7.901538	-461.80194	2744000	1.37090685e-08	59413.98	-0.005358965	-4097.6367	-0.1368886	0.015804637	0.18225	3.0	31694.21840953827
686	-802.8891	654.9643	-87.284134	-2858.2332	244.25	-371.16983	96.79109	-12.525468	-460.95328	2748000	-7.152557e-09	50588.67	-0.0067445925	-13147.523	-0.13691247	0.01769193	0.17275	4.0	31740.259400367737
687	-947.10693	563.63916	-39.980236	-1847.4241	235.78572	-349.99994	97.595345	53.322342	-460.6015	2752000	5.1379203e-08	50333.566	-0.006530158	-8833.391	-0.13702151	0.016111957	0.17625	5.0	31786.282145023346
688	-1076.6962	2121.9048	-53.81073	-8902.962	256.6	-375.90237	102.57372	35.26168	-460.87933	2756000	2.7894973e-08	191062.94	-0.00519348	-18155.562	-0.13712414	0.018588321	0.23825	3.0	31832.273386478424
689	-2656.6235	3636.9058	-83.84643	-9670.041	436.0	-382.09442	101.52206	-1.1793423	-462.13763	2760000	-2.8729438e-08	198629.31	-0.008202104	-14791.047	-0.1372342	0.015654694	0.158	4.0	31878.23277616501
690	-708.16925	658.3454	-49.98495	-2727.3892	257.0	-321.6138	115.51502	191.72223	-464.97	2764000	2.014637e-08	46618.414	-0.008604164	-7253.1406	-0.13739613	0.016047735	0.15375	7.0	31924.301001787186
691	-1662.351	3022.0515	-68.01966	-10557.905	309.7	-354.1555	120.74303	-6.6778464	-465.3905	2768000	-1.180172e-08	222638.72	-0.010322991	-20891.672	-0.13809566	0.017541692	0.18875	4.0	31970.35838675499
692	-620.7222	993.8402	616.3557	-4118.142	230.88235	-319.79263	114.79174	-4.014357	-468.47916	2772000	3.4928323e-08	63467.6	-0.006318451	-6980.332	-0.13842972	0.015083521	0.159	4.0	32016.392108917236
693	-2811.4	4136.527	-288.71274	-12355.249	383.2	-379.0075	114.64649	-3.7735548	-469.13046	2776000	-2.5749207e-08	269808.3	-0.0048707933	-7588.5625	-0.1385557	0.01818035	0.19825	2.0	32062.420266866684
694	-2203.3943	2853.3853	-209.61545	-8530.503	417.55554	-418.8267	96.13939	88.96185	-472.54428	2780000	1.4305114e-08	127595.72	-0.009249804	-17623.914	-0.13852659	0.01689878	0.21	5.0	32108.39739727974
695	-660.17377	383.7711	-13.686338	-1420.9788	252.66667	-308.84625	125.35523	16.919247	-474.3704	2784000	-6.556511e-10	27292.727	-0.018471885	-1604.1426	-0.13830364	0.015152172	0.14575	21.0	32154.73799610138
696	-2107.978	2783.5598	-55.78076	-10084.298	354.27274	-366.86905	121.010544	74.006874	-474.6221	2788000	6.437302e-09	150125.11	-0.014503838	-6866.7188	-0.13709165	0.017797085	0.16125	6.0	32201.080286026
697	-2699.472	3923.7332	-133.44283	-10781.845	397.1	-405.50156	107.11288	-2.0904417	-476.83435	2792000	2.7656554e-08	263817.22	-0.010288251	-3880.4688	-0.1367536	0.015644927	0.11875	4.0	32247.355279684067
698	-713.2062	1180.223	-49.312542	-4823.2817	255.4	-322.0956	119.502	17.825993	-480.28296	2796000	-6.03199e-08	56555.227	-0.0075366427	-4034.211	-0.13647616	0.015700325	0.1895	4.0	32293.438978910446
699	-1212.1412	2748.0112	9.104864	-10659.857	300.76923	-341.3788	124.69442	42.30344	-480.80334	2800000	-3.3140182e-08	166286.58	-0.011098425	-3804.1094	-0.1364934	0.015266603	0.13675	5.0	32339.667243480682
700	-667.93524	1048.9535	74.21925	-4236.6924	265.66666	-308.66055	118.888916	-7.5905657	-482.18942	2804000	5.5730345e-09	73056.39	-0.011246716	-8642.738	-0.13646346	0.015449319	0.155	9.0	32385.881773471832
701	-667.9409	369.3537	-109.48671	-1297.3899	246.125	-310.14532	120.68039	9.691893	-482.59183	2808000	5.3405763e-08	21391.967	-0.0024310763	-1430.6777	-0.1368611	0.019724425	0.207	2.0	32432.05936384201
702	-456.97678	433.3676	8.437218	-1424.5216	218.55556	-285.12643	105.320625	8.767853	-482.56247	2812000	4.2438508e-08	24785.336	-0.008264617	-3024.2324	-0.13701107	0.015981654	0.1435	6.0	32478.24117088318
703	-875.05585	1282.6998	-125.3829	-5587.189	256.46667	-313.5259	118.78015	-13.839305	-482.3344	2816000	1.9878149e-08	59438.215	-0.0035423716	-4185.1367	-0.13774377	0.0160041	0.16475	2.0	32524.383459091187
704	-1718.6465	2439.671	54.40537	-9580.321	320.66666	-374.91437	129.7682	9.827763	-482.82474	2820000	2.3841858e-08	101908.49	-0.019738222	-8384.148	-0.13800162	0.015585275	0.17625	11.0	32570.506412744522
705	-873.52203	1479.983	27.121838	-5697.928	290.07693	-323.5525	129.43619	25.194214	-484.77008	2824000	-3.1292437e-08	59935.82	-0.010849599	-6422.1797	-0.13848338	0.015849564	0.17575	7.0	32616.498251199722
706	-863.5225	711.4962	-56.108406	-2467.5776	280.07144	-364.7968	131.03105	-11.597116	-485.36807	2828000	2.0742416e-08	60904.254	-0.016657809	-14448.07	-0.1385667	0.018300619	0.198	8.0	32662.67468547821
707	-1626.2632	2912.4248	-17.135824	-9293.545	351.45456	-341.00558	137.01698	16.332232	-485.7687	2832000	-2.8014183e-08	122605.555	-0.012569229	-10215.32	-0.13824299	0.016404077	0.1335	6.0	32708.832947969437
708	-2117.1719	2682.079	18.907982	-9475.968	357.8	-408.42767	120.735146	8.451398	-487.75696	2836000	1.8119811e-08	134852.14	-0.006323021	-3246.7188	-0.13811725	0.015517224	0.216	3.0	32755.083144903183
709	-658.50073	439.3103	-28.530455	-1559.6808	258.23077	-365.80344	134.98427	79.915825	-490.49472	2840000	-2.2411346e-08	82085.37	-0.007466568	-5391.242	-0.13815828	0.022130422	0.215	3.0	32801.0860991478
710	-1204.0011	1661.1887	-140.778	-6476.4937	301.30768	-352.35733	138.04036	10.768925	-491.86273	2844000	4.1127204e-09	65790.81	-0.014616426	-1433.293	-0.13812283	0.017134873	0.145	7.0	32847.376965761185
711	-1705.5962	2675.9006	74.12655	-9877.76	351.0	-361.04745	135.3428	6.0154634	-493.2337	2848000	-1.4662743e-08	136735.88	-0.010927931	-8765.641	-0.1376143	0.015397351	0.13975	6.0	32893.75149893761
712	-704.92303	598.2988	-61.86544	-2256.5847	242.5	-313.7205	133.8985	95.55411	-495.36493	2852000	1.6689301e-09	31753.678	-0.012271902	-2808.6895	-0.13742143	0.01877308	0.15425	8.0	32939.91188502312
713	-1283.0356	2236.6516	34.409092	-8384.146	313.25	-360.93063	137.50404	-11.060961	-495.9362	2856000	-2.7686358e-08	73460.25	-0.017359044	-2502.25	-0.13775058	0.017718902	0.1615	9.0	32986.21472740173
714	-1191.5939	2775.9526	-83.96822	-10369.593	327.08334	-348.6008	139.98187	24.322489	-497.45386	2860000	2.7120114e-08	140854.11	-0.014215489	-4985.2344	-0.13820729	0.017707389	0.138	6.0	33032.37974238396
715	-1057.3643	1262.2516	3.9015906	-5086.568	294.46155	-319.45963	136.60605	15.988653	-499.20062	2864000	-9.7393986e-08	60177.69	-0.015755853	-3934.0977	-0.13848266	0.01616114	0.18625	9.0	33078.40582871437
716	-1311.4202	1495.4875	-19.11029	-4378.4897	326.6	-368.91107	138.21318	-1.1294637	-500.16455	2868000	3.528595e-08	121801.38	-0.010049451	-12540.3125	-0.13887149	0.01546062	0.1475	4.0	33124.4997420311
717	-1419.8027	2458.4297	15.75653	-9034.714	328.58334	-360.4711	143.05061	199.05653	-502.34756	2872000	4.6610833e-08	92258.13	-0.013111363	-4560.664	-0.13899112	0.017080836	0.12325	6.0	33170.49504041672
718	-1156.5852	2383.2827	-150.71704	-8651.754	309.27274	-356.52524	140.51605	-2.1023922	-504.34195	2876000	5.841255e-09	114957.086	-0.012864506	-4443.5156	-0.13940905	0.016336761	0.1765	5.0	33216.60187101364
719	-676.56445	1207.933	3.7464054	-5012.957	262.53333	-289.77557	128.5367	62.453922	-506.42392	2880000	-3.7550926e-08	60903.367	-0.003343644	-6724.8633	-0.13946652	0.01601349	0.23025	3.0	33262.61882972717
720	-2911.8909	3856.3884	167.06128	-10178.253	441.1111	-421.21768	132.21315	21.802645	-507.035	2884000	1.9729137e-08	193437.88	-0.009949364	-2736.3594	-0.13947476	0.016004767	0.13775	5.0	33308.70444774628
721	-1054.5553	2421.4058	28.528097	-9370.513	301.3846	-326.71356	144.56317	27.431004	-510.9088	2888000	5.722046e-09	100826.53	-0.019128477	-1989.6875	-0.13982919	0.016659947	0.13275	10.0	33354.70955467224
722	-1209.9823	1660.3881	175.1088	-6619.5156	294.69232	-352.9304	143.14401	4.734352	-512.5617	2892000	-3.9935113e-09	100173.17	-0.0062505864	-6479.586	-0.13962506	0.0153158745	0.134	3.0	33400.69365024567
723	-874.90784	871.0185	-54.847836	-3383.6511	264.0	-321.39594	138.04735	61.08905	-513.7927	2896000	2.7656554e-08	38244.277	-0.0154756205	-4898.7773	-0.1394815	0.016828425	0.147	12.0	33446.83159542084
724	-1617.5118	2748.0396	-127.63788	-10521.498	328.33334	-383.03888	139.18932	65.79442	-514.20166	2900000	2.270937e-08	121867.586	-0.0087835025	-9197.445	-0.13771066	0.016641164	0.19075	3.0	33492.83296608925
725	-1899.9447	2705.8977	-278.9497	-9634.642	389.7	-399.66693	143.78041	30.703915	-516.2002	2904000	-2.4080277e-08	105789.125	-0.013511695	-5011.3438	-0.13716501	0.015224508	0.14225	7.0	33538.97565770149
726	-2254.7004	3632.8213	-66.986336	-10656.079	421.22223	-395.4563	140.56242	-35.19196	-518.47754	2908000	3.004074e-08	190716.23	-0.011002236	-9253.109	-0.13671869	0.015544997	0.115	4.0	33584.93499612808
727	-1729.5542	2335.654	-16.298672	-9147.163	326.33334	-400.10922	142.02838	52.22389	-521.4178	2912000	8.34465e-09	85244.72	-0.013121552	-8270.484	-0.13682209	0.015483265	0.14	7.0	33631.10278296471
728	-1406.9365	1774.3977	-50.287148	-5892.3003	329.75	-381.76822	144.47307	-10.324336	-523.41565	2916000	7.390976e-09	94712.99	-0.01712729	-7645.758	-0.13703799	0.01864383	0.15225	8.0	33677.326187849045
729	-1247.9598	2111.505	-136.5246	-8040.4966	307.66666	-376.43192	148.31679	69.726494	-524.9763	2920000	2.914667e-08	78553.93	-0.013648743	-8448.945	-0.13764444	0.015279691	0.15775	7.0	33723.49517583847
730	-1549.1182	1889.5293	-133.41772	-7197.0864	324.75	-376.3313	147.97469	58.426826	-526.50214	2924000	-3.886223e-08	143081.66	-0.016230963	-6185.7188	-0.13761541	0.016911723	0.13625	8.0	33769.50034427643
731	-1319.7378	1586.3728	-40.21652	-4363.7676	297.53845	-371.5785	147.15147	21.249134	-528.361	2928000	-3.3020974e-08	78271.72	-0.008779104	-5201.0703	-0.13741007	0.015916971	0.1475	4.0	33815.62255239487
732	-669.6342	622.02954	-2.8506296	-2322.6875	283.14285	-348.49463	144.7198	48.018696	-529.82056	2932000	-1.180172e-08	39116.77	-0.018679937	-7688.24	-0.13745958	0.015160357	0.19075	16.0	33861.64279937744
733	-1029.8104	1746.696	-22.629831	-6552.844	315.83334	-344.51385	145.74808	10.940427	-529.4531	2936000	5.477667e-08	58122.426	-0.012110782	-6726.8867	-0.13859442	0.016124897	0.13025	7.0	33907.79570364952
734	-1150.787	2249.3738	-112.087585	-8484.788	314.25	-349.9765	150.77058	43.59906	-529.96234	2940000	-1.257658e-08	101541.31	-0.015044198	-14095.352	-0.13884486	0.017586624	0.14175	7.0	33954.0184366703
735	-607.0381	508.78595	125.18879	-1474.6654	285.7143	-274.00793	111.87171	15.45447	-519.21185	2944000	-5.608797e-08	38852.49	0.0007087613	-10728.59	-0.1393575	0.016267188	0.19525	2.0	33999.93854403496
736	-2267.7747	3114.1934	-128.269	-10780.652	393.8889	-410.0284	144.59119	-10.842056	-530.89233	2948000	-6.28233e-08	151349.16	-0.0056451736	-15110.047	-0.13957141	0.017144764	0.224	3.0	34045.829567193985
737	-1884.9502	2874.999	-34.837135	-9446.901	380.6	-393.54477	147.04768	100.23113	-533.90955	2952000	2.1219254e-08	103191.16	-0.009822219	-3158.914	-0.13996054	0.017912814	0.188	5.0	34091.855654239655
738	-1748.9042	2209.3335	-117.29533	-8189.526	346.36365	-381.08563	154.23581	30.169355	-536.36615	2956000	-3.98159e-08	73777.04	-0.013835901	-1975.1797	-0.14043283	0.01593233	0.21325	8.0	34138.00445961952
739	-1705.5956	2706.5642	25.571253	-9379.983	357.0	-380.66568	154.44171	3.8366632	-538.3999	2960000	6.6131356e-08	115478.414	-0.019572992	-7705.5156	-0.1411448	0.017644413	0.20625	10.0	34184.137659311295
740	-2329.661	2963.1873	-42.772434	-8411.419	397.8	-409.15662	150.07927	1.4443264	-540.503	2964000	-4.172325e-08	125328.04	-0.01232551	-5809.6875	-0.14312007	0.016435634	0.20225	6.0	34230.3130941391
741	-1463.6293	2108.9194	120.765144	-7082.9097	386.66666	-425.9672	143.49713	68.71276	-543.314	2968000	2.2649765e-08	80998.875	-0.0033013162	-9575.453	-0.14393863	0.015276509	0.182	2.0	34276.35857462883
742	-1296.1122	1493.8026	-133.1383	-5635.606	316.75	-346.16794	145.98415	73.78071	-545.0461	2972000	6.4074996e-08	81606.99	-0.008317794	-6815.383	-0.14411303	0.015129159	0.1495	5.0	34322.432831048965
743	-1144.6503	1796.9637	8.30147	-7119.002	300.3846	-352.5555	148.62744	-10.544265	-546.45154	2976000	6.0796737e-09	51535.5	-0.013555958	-2514.1328	-0.14438464	0.016851543	0.1735	7.0	34368.42165398598
744	-1406.8708	2010.4492	-38.05982	-5979.155	333.9091	-386.59406	156.21736	-3.310979	-547.244	2980000	-5.841255e-09	75278.31	-0.019992763	-4274.328	-0.14440425	0.01618585	0.16875	12.0	34414.538227558136
745	-2043.8558	2512.4202	-90.1074	-7799.5337	385.2	-401.26352	157.21507	29.072704	-548.82336	2984000	2.4199485e-08	99907.75	-0.014134568	-3538.7578	-0.14467807	0.015910488	0.13675	6.0	34460.663320064545
746	-2088.0608	2870.8994	-62.50978	-9719.394	395.3	-422.2016	156.13542	53.72483	-551.4524	2988000	-9.536744e-10	86288.66	-0.0119585665	-1881.25	-0.14449975	0.017186942	0.14475	6.0	34506.72574329376
747	-737.32324	732.0976	-23.722454	-2615.9563	271.42856	-330.21814	149.60707	43.128258	-553.6657	2992000	-6.395578e-08	34026.824	-0.011853614	-4174.1953	-0.14431696	0.015379513	0.1375	6.0	34552.80155301094
748	-2069.8408	2746.961	-231.59062	-10060.723	325.54544	-416.32254	154.08821	102.543144	-553.89844	2996000	4.3034554e-08	129973.664	-0.012385645	-16809.273	-0.14431964	0.015641395	0.13875	6.0	34598.9035384655
749	-1398.3441	2410.947	-151.64938	-9275.99	317.08334	-410.45392	154.47821	44.95418	-556.6459	3000000	1.66893e-08	77839.64	-0.010549014	-7759.9375	-0.1442836	0.015724227	0.108	5.0	34644.91018104553
750	-1709.6642	2331.229	-65.06997	-8252.236	358.9091	-403.44073	162.05136	1.0749807	-558.3019	3004000	4.2378904e-08	102967.664	-0.012526153	-4953.453	-0.14436257	0.015869528	0.13525	6.0	34690.949654340744
751	-1380.0172	1473.9424	-204.52234	-5237.2207	331.25	-377.67676	163.58763	132.00504	-560.5036	3008000	-4.0411948e-08	42557.71	-0.006863524	-5611.2695	-0.14432795	0.018031621	0.18675	3.0	34736.76487374306
752	-2906.7065	3266.1448	-184.66208	-8811.544	497.875	-462.3885	151.99448	69.4916	-561.49646	3012000	-1.4483929e-08	97868.43	-0.012308957	-5997.4844	-0.14424734	0.017218215	0.18525	6.0	34782.74766111374
753	-1301.9844	2656.3662	-26.333803	-10031.941	299.66666	-388.17105	163.46043	22.607359	-563.776	3016000	-2.2053719e-09	119408.195	-0.015318109	-3466.0781	-0.14407311	0.016192019	0.12175	8.0	34828.94148182869
