Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
492	-1082.2703	795.21234	-42.023632	-2932.776	285.5	-456.53848	82.26819	31.86292	-481.28915	1972000	-5.960465e-11	177106.52	-0.019209988	-125.828125	0.62912595	0.01611386	0.13625	18.0	23216.938363075256
493	-1977.1495	1268.638	-110.581345	-4045.8242	332.08334	-459.34	74.42287	4.3558707	-480.08093	1976000	1.3530254e-08	167741.16	-0.015442885	-1304.8906	0.63280815	0.015589733	0.146	10.0	23263.706565141678
494	-1737.0322	1070.6578	-179.32945	-3353.432	362.1	-465.68826	70.45534	40.867596	-483.3748	1980000	1.6450882e-08	165540.92	-0.0121211	-93.59375	0.6338168	0.015663326	0.0985	10.0	23310.51953792572
495	-1428.5974	1203.493	-437.7068	-4613.071	297.6154	-460.26617	82.382614	1.2993598	-484.4923	1984000	5.722046e-09	104074.11	-0.020147722	-52.539062	0.6331439	0.015247142	0.1275	18.0	23357.262196540833
496	-1017.88696	741.8765	-197.34541	-2629.9036	304.0	-460.34253	81.49236	7.5813217	-485.1288	1988000	7.152557e-09	159182.53	-0.016678188	-973.90625	0.6328026	0.015118634	0.126	12.0	23403.854927778244
497	-1301.3458	1033.3761	-12.730014	-3370.419	329.41666	-464.28653	71.953995	-13.138839	-483.59238	1992000	3.108382e-08	158870.08	-0.013474384	-165.76562	0.63238513	0.01706108	0.138	10.0	23450.368763446808
498	-967.9848	658.80975	-175.4306	-2489.5967	278.92856	-456.89825	83.84036	-2.1560135	-482.3905	1996000	-2.193451e-08	100184.125	-0.0063642873	-314.8125	0.63332605	0.017381012	0.13075	6.0	23497.073009490967
499	-1132.7471	641.4139	-341.16458	-2351.9094	248.125	-452.21457	86.30225	3.2529836	-480.3835	2000000	-2.2649764e-09	87771.086	-0.0062451884	-31.382812	0.63340896	0.016937934	0.1785	4.0	23543.762578487396
500	-842.3734	542.0956	-231.1016	-2066.4434	264.8	-449.6848	90.802124	28.294699	-480.2211	2004000	1.001358e-08	106628.766	-0.020473769	-495.4922	0.6332932	0.015316532	0.13675	30.0	23590.50874376297
501	-948.0356	735.1239	-95.61148	-3042.9578	262.2	-450.42636	83.42482	5.322805	-477.80862	2008000	-2.7894973e-08	111895.56	-0.021922445	-948.3047	0.6332017	0.015116973	0.1485	30.0	23637.4341878891
502	-826.0422	1010.3468	683.3271	-2856.1982	324.75	-455.25082	74.788025	-2.3389168	-475.92224	2012000	3.6120415e-08	163816.25	-0.010837784	-1139.75	0.62952715	0.01532869	0.139	11.0	23684.233340501785
503	-1257.965	916.8288	-189.51456	-3055.948	300.07693	-448.67236	79.52152	14.893795	-472.11746	2016000	-5.042553e-08	101805.39	-0.017382648	-103.28125	0.6281292	0.015395509	0.10175	13.0	23731.11976981163
504	-819.2	656.6822	-115.39318	-2502.4966	283.14285	-445.7605	83.13977	39.233505	-471.42902	2020000	5.4240226e-09	161796.5	-0.00860409	-469.59375	0.62617344	0.015607198	0.1335	7.0	23777.740825891495
505	-1062.0494	863.54785	-94.52186	-2814.1777	265.2857	-445.68307	79.52471	47.472946	-469.2649	2024000	-2.4914742e-08	152405.78	-0.014223924	-192.34375	0.62581766	0.016097922	0.12425	11.0	23824.43516921997
506	-1162.1305	945.87396	-284.23492	-3486.6482	260.13333	-442.1979	81.47337	-7.9919004	-468.9987	2028000	-3.8146974e-09	99184.99	-0.020475153	-168.76562	0.6252679	0.015195091	0.13925	20.0	23871.166842460632
507	-942.0339	646.42554	-280.8695	-2308.4844	253.2	-441.63626	84.8773	43.657463	-469.13525	2032000	1.257658e-08	105968.305	-0.009070449	-286.5	0.6268562	0.015351199	0.154	5.0	23917.93728518486
508	-1725.8102	1009.1263	-632.30505	-3479.6143	347.45456	-451.00388	65.785355	-18.141285	-467.4771	2036000	-2.9325486e-08	137217.16	-0.017308282	-253.34375	0.6273727	0.015831929	0.1165	13.0	23964.771564006805
509	-1307.4597	1113.6132	18.520098	-3743.5032	281.57144	-445.09427	80.55535	33.362198	-468.759	2040000	2.771616e-08	125359.09	-0.009939753	-130.75781	0.6275856	0.016371101	0.13225	6.0	24011.558530330658
510	-878.19196	722.8233	-16.301447	-3233.7969	282.92856	-446.45792	79.144226	-5.6085176	-470.01733	2044000	-8.612871e-09	152376.64	-0.016096113	-285.42188	0.6267496	0.0155580295	0.147	15.0	24058.258475780487
511	-1546.8953	1298.514	-68.20626	-3610.847	338.81818	-452.25714	65.21136	-11.376279	-468.2433	2048000	1.078844e-08	141783.23	-0.007401029	-262.15625	0.62608474	0.016155776	0.15575	4.0	24104.834980249405
512	-1030.9818	712.18097	-137.97568	-2340.2043	299.07693	-447.82068	77.68689	2.9426837	-469.89493	2052000	-7.420778e-09	114015.9	-0.01699354	-263.60938	0.6263612	0.015050972	0.17	14.0	24151.529601573944
513	-1367.5905	1008.74493	-332.46024	-3618.8657	330.0909	-450.1359	70.07705	9.688005	-468.1618	2056000	-1.2293458e-08	111740.87	-0.008863459	-43.789062	0.6262685	0.015079385	0.1235	6.0	24198.310591697693
514	-1496.5734	1456.8748	-68.67175	-4438.48	279.2857	-443.78232	79.39792	3.3169851	-467.7615	2060000	1.9073486e-08	145553.6	-0.0060114763	-436.15625	0.62578124	0.015445272	0.145	4.0	24244.95386648178
515	-724.5126	322.11102	-232.33217	-1485.4138	225.82353	-437.04138	92.18975	-11.013454	-470.17633	2064000	2.2292138e-08	88721.69	-0.023552874	-603.0781	0.62523377	0.015166007	0.141	56.0	24292.199082136154
516	-693.80707	452.072	-189.09158	-1736.0813	255.6	-439.7068	85.245636	-10.045017	-467.46704	2068000	-3.0636787e-08	92444.61	-0.018918186	-793.27344	0.62039936	0.015031161	0.13475	20.0	24339.03460407257
517	-931.3642	671.4946	163.35744	-2197.7693	275.7857	-439.6705	79.81739	-9.422163	-464.10306	2072000	3.0636787e-08	102331.42	-0.015773265	-380.35156	0.62092286	0.015234973	0.1345	17.0	24385.857231378555
518	-1013.4383	788.2579	-100.509544	-2664.3613	233.17647	-433.81726	84.642136	-8.110732	-461.77753	2076000	5.841255e-09	82212.44	-0.0087148985	-104.546875	0.62126744	0.015176411	0.1015	6.0	24432.33870124817
519	-1212.6355	1008.33673	99.71062	-4021.7148	261.6	-435.7887	81.92216	23.80554	-461.5464	2080000	-3.3974648e-09	128797.6	-0.015756669	-102.99219	0.6211968	0.01594741	0.11475	11.0	24479.067000627518
520	-830.08185	471.5951	-5.9672766	-1808.1725	232.25	-434.91074	83.71793	4.3888617	-462.1665	2084000	-2.5600196e-08	78131.914	-0.02004856	-216.28125	0.6207361	0.015175888	0.13175	20.0	24525.970123291016
521	-981.33826	497.3383	-236.08063	-1863.3455	244.6875	-432.63617	84.16283	-5.2743125	-460.59036	2088000	-1.078844e-08	53372.914	-0.015280394	-144.92969	0.6201426	0.015730433	0.14425	15.0	24572.806540489197
522	-711.0056	572.22	41.72495	-2296.7024	243.0	-430.55325	84.755325	-8.1951885	-459.16464	2092000	2.2530555e-08	107710.21	-0.023740444	-746.6406	0.6217047	0.015009329	0.1525	47.0	24619.967425584793
523	-691.782	463.6005	69.29079	-1613.0004	288.0	-434.1014	74.57651	-3.4783792	-455.95297	2096000	1.5974045e-08	158777.7	-0.022398574	-831.46875	0.6185093	0.015359278	0.13075	27.0	24666.94449019432
524	-1233.2222	806.5732	-387.63477	-2942.8853	301.07693	-432.3112	73.73485	28.487534	-452.58618	2100000	-1.39772895e-08	114478.63	-0.015722759	-35.351562	0.6146908	0.015352531	0.1375	10.0	24713.763971090317
525	-1156.4158	895.3718	224.00023	-3334.6992	322.5	-432.13614	72.26052	-13.390043	-452.28308	2104000	-1.192093e-10	98559.73	-0.018119724	-189.72656	0.6141072	0.015435258	0.145	20.0	24760.629732370377
526	-1188.6656	977.6551	-48.54266	-3601.258	317.08334	-431.67557	69.614	-8.544878	-450.7886	2108000	-2.5629998e-08	116478.57	-0.014303466	-69.38281	0.61428237	0.015961211	0.14725	9.0	24807.22425556183
527	-803.07367	411.03513	139.62907	-1398.7937	269.42856	-426.91995	76.48875	13.148283	-449.90213	2112000	4.2557716e-08	121047.086	-0.015847676	-652.8281	0.61373526	0.015106496	0.1305	17.0	24853.784989356995
528	-942.973	557.4672	-361.67853	-2540.3008	280.92856	-424.11505	75.9626	-4.1254478	-447.00333	2116000	-2.0861626e-09	95140.52	-0.0058274074	-216.60156	0.61157554	0.01747324	0.17875	4.0	24900.51352572441
529	-1087.8671	943.4782	-209.6998	-3521.0156	270.2143	-422.62958	75.35648	12.518806	-445.2457	2120000	1.3232231e-08	108710.586	-0.004332235	-11.078125	0.61134934	0.0172368	0.151	4.0	24947.241392850876
530	-1676.6865	2195.5571	155.13846	-8264.13	321.16666	-426.79333	68.11184	-19.45316	-445.00433	2124000	-2.682209e-08	255904.97	-0.006229762	-821.9375	0.6113808	0.018134033	0.15375	4.0	24994.014005184174
531	-986.60956	667.99725	482.42053	-2107.5947	279.85715	-426.0935	75.85123	26.556208	-448.19934	2128000	1.8924474e-08	136638.27	-0.011120862	-135.125	0.611517	0.015209474	0.13225	7.0	25040.767714500427
532	-746.1543	748.38293	539.60284	-2323.3333	326.75	-428.10342	70.06012	-11.014011	-447.241	2132000	-2.6643276e-08	136761.9	-0.018969141	-940.3125	0.6120276	0.015646925	0.13475	16.0	25087.524000883102
533	-678.14716	594.77905	230.19598	-2560.8176	258.06668	-419.74445	77.24785	15.948238	-443.90417	2136000	-2.2947788e-08	108488.29	-0.005862446	-617.47656	0.61300665	0.015209753	0.20125	5.0	25134.125317573547
534	-633.55927	458.73898	529.3531	-1500.4298	260.2	-417.92792	76.08776	-13.111927	-441.0967	2140000	5.698204e-08	119803.13	-0.019592557	-722.85156	0.6132532	0.015491932	0.169	22.0	25181.030024051666
535	-1206.2073	1749.9885	340.02277	-7153.298	285.35715	-416.99725	72.3579	-10.174486	-438.19247	2144000	-2.7120114e-08	205892.53	-0.016582953	-19.078125	0.6120185	0.016152997	0.14675	13.0	25227.852730035782
536	-818.10516	1108.1816	512.8489	-4295.111	278.14285	-416.87402	73.00038	-3.0529819	-438.11786	2148000	1.513958e-08	158399.8	-0.0174629	-289.42188	0.6114387	0.015376459	0.101	14.0	25274.61692261696
537	-751.1344	485.77585	381.99554	-1879.021	273.7143	-414.58188	73.48377	3.0904622	-436.35126	2152000	4.5478345e-08	110139.63	-0.022270532	-569.89844	0.61381024	0.015158086	0.1405	25.0	25321.317151784897
538	-1161.2737	1083.9216	149.61748	-4258.7812	294.84616	-414.9717	67.84181	-0.20290995	-433.76392	2156000	-7.390976e-09	193799.61	-0.015400601	-1247.4531	0.61633474	0.016145537	0.1495	12.0	25367.82232069969
539	-1258.4958	877.6223	-386.10498	-2868.882	288.92307	-416.0075	66.52882	38.44787	-433.50516	2160000	-1.8030406e-08	124345.2	-0.018789057	-125.78125	0.6166887	0.015532207	0.12925	15.0	25414.50273013115
540	-1271.819	815.7661	-232.6399	-3057.8274	292.15384	-414.34506	70.88635	0.92581034	-434.39072	2164000	1.1920929e-08	114810.18	-0.013372825	-47.09375	0.6187104	0.015137441	0.14	10.0	25461.170902729034
541	-748.9074	537.3457	280.4029	-1766.6748	259.46667	-411.43826	75.3703	8.98023	-434.80408	2168000	-2.348423e-08	112454.625	-0.027497292	-345.67188	0.61912453	0.015021416	0.17625	72.0	25508.544592618942
542	-829.3471	759.6379	356.15228	-2156.9963	272.92856	-411.1205	72.81693	14.801786	-432.81235	2172000	1.40070915e-08	121093.625	-0.018216655	-283.64062	0.6080143	0.015485711	0.13725	16.0	25555.3798391819
543	-1021.48724	1181.9205	286.8442	-4669.0444	264.33334	-408.60724	74.65538	40.331394	-430.89038	2176000	-4.9114227e-08	205151.2	-0.022663157	-127.28125	0.60657465	0.015475221	0.1235	18.0	25602.091608285904
544	-766.0351	534.1043	-73.75635	-2434.5757	248.875	-407.08237	77.17774	-10.178251	-431.72592	2180000	1.8656253e-08	95695.58	-0.02222457	-136.89844	0.60548806	0.015036894	0.133	32.0	25649.006796598434
545	-801.58234	946.0328	119.21253	-3777.8909	277.2857	-410.0334	70.41026	-12.011595	-430.5233	2184000	-1.9669534e-08	166990.48	-0.011295831	-253.64062	0.6082311	0.015161583	0.11025	8.0	25695.78930568695
546	-919.13464	787.6469	-56.29167	-2670.4158	253.73334	-406.40656	73.9293	-7.694099	-428.95187	2188000	5.197525e-08	120220.234	-0.009213063	-80.625	0.60913604	0.016419401	0.17175	9.0	25742.417046308517
547	-738.1606	633.44037	317.5147	-2270.3218	243.375	-403.2673	77.13913	-2.8060818	-428.08438	2192000	8.225441e-09	103226.71	-0.01739852	-268.70312	0.61004263	0.015091669	0.13025	16.0	25789.22544360161
548	-869.41364	662.9433	83.82939	-2737.2578	256.2	-403.01663	73.750435	10.160452	-426.1775	2196000	6.556511e-10	82794.14	-0.0058467183	-119.515625	0.61273134	0.015447064	0.137	5.0	25835.96944475174
549	-1258.4882	1136.4583	38.05728	-4250.5083	301.23077	-407.69058	64.9328	11.700079	-424.84244	2200000	1.9609928e-08	154240.5	-0.0078046545	-168.42188	0.61332816	0.016703043	0.1725	6.0	25882.649909734726
550	-945.9537	912.1736	347.56094	-3257.4492	267.85715	-405.74625	70.366325	-4.154361	-426.18985	2204000	-2.18153e-08	149668.27	-0.015097549	-89.703125	0.6136627	0.015270693	0.1085	16.0	25929.30624961853
551	-1053.2458	1114.9948	270.99756	-3381.3386	299.84616	-407.50943	66.174614	16.535116	-425.1871	2208000	-3.8266183e-08	177668.95	-0.016993884	-52.15625	0.6149757	0.015674572	0.13	13.0	25975.93788433075
552	-707.5107	835.0498	316.19464	-3328.5654	261.93332	-402.54532	73.18101	18.674236	-424.4847	2212000	-1.502037e-08	134488.55	-0.012108005	-367.5	0.6171028	0.015056595	0.12625	10.0	26022.83502793312
553	-705.73755	422.19528	173.95508	-1343.5739	239.6875	-396.6699	77.32695	3.7468753	-422.23715	2216000	-6.8545343e-09	72008.25	-0.024048453	-318.14062	0.61781204	0.015110423	0.17375	35.0	26069.65480875969
554	-385.0225	361.8248	325.00735	-1097.838	252.13333	-398.0049	72.05882	-9.199202	-420.07495	2220000	5.2422283e-08	123346.88	-0.020097207	-1268.9453	0.6144065	0.015128757	0.13525	41.0	26116.644196510315
555	-744.0308	647.29675	58.232594	-2045.0687	233.76471	-390.933	76.570335	6.6478405	-415.86768	2224000	-2.5361777e-08	93856.875	-0.009624703	-177.16406	0.6108957	0.017115189	0.13425	9.0	26163.443194389343
556	-1029.2183	766.4851	-361.02225	-3021.5535	244.0	-392.95163	70.37863	-5.8967032	-414.14243	2228000	5.8114527e-09	92766.445	-0.019345751	-36.40625	0.6111886	0.015033123	0.1555	23.0	26210.365934610367
557	-1013.8202	510.40295	-448.10538	-2173.3843	238.0	-392.58163	72.07246	12.870908	-414.60083	2232000	-9.536744e-10	62662.062	-0.016309518	-88.421875	0.60903883	0.015972337	0.16	12.0	26257.195030927658
558	-1124.5084	1405.8513	16.541796	-5879.4365	276.0	-395.47757	68.841705	34.06143	-415.42154	2236000	6.8843367e-09	156135.9	-0.007979966	-97.828125	0.60775393	0.017311124	0.1185	5.0	26303.748021364212
559	-835.8256	634.6958	429.3068	-2456.9329	236.9375	-393.16745	74.10538	-2.3319383	-416.52084	2240000	-1.5377998e-08	98306.125	-0.0202596	-73.296875	0.6073113	0.015062089	0.16525	22.0	26350.607634067535
560	-736.0796	641.0265	46.513718	-2227.218	237.875	-392.4969	73.31284	-9.8165245	-415.67307	2244000	-1.3679266e-08	91615.17	-0.011098808	-189.84375	0.6068253	0.015204417	0.132	7.0	26397.35899591446
561	-529.0082	525.6658	274.93985	-1968.974	249.9375	-393.17273	69.43606	-7.5921893	-414.0295	2248000	-3.4868716e-08	119882.72	-0.015190866	-808.5625	0.60707045	0.015327639	0.121	20.0	26443.98455095291
562	-600.386	423.88815	271.61798	-1731.2583	221.35294	-385.88855	76.27634	35.768642	-411.19553	2252000	-3.218651e-09	88997.87	-0.0233511	-310.46094	0.6078596	0.015134407	0.1515	38.0	26490.97590112686
563	-672.3355	538.77344	167.23132	-2057.2368	234.88235	-385.1253	73.81863	13.275138	-409.01093	2256000	-8.374452e-09	97451.44	-0.016831832	-293.91406	0.60715973	0.016828887	0.1465	16.0	26537.740929365158
564	-845.0623	574.33295	-68.92554	-2461.6267	268.7143	-387.3675	67.92032	-5.2239156	-407.07047	2260000	3.552437e-08	85206.805	-0.0072519463	-118.625	0.60730296	0.016128732	0.15875	5.0	26584.225425481796
565	-677.2357	1018.38135	93.02461	-4241.669	261.13333	-385.75537	67.280876	-14.973017	-405.6938	2264000	-8.255244e-09	165463.4	-0.020221153	-230.76562	0.607239	0.015203332	0.1195	20.0	26630.99813437462
566	-721.7051	692.24176	251.12718	-2335.906	237.0625	-382.27414	70.493126	7.6684904	-403.8432	2268000	-8.3446505e-10	117084.73	-0.015814608	-156.27344	0.60489523	0.015266964	0.146	11.0	26677.613456964493
567	-611.37354	506.4855	226.4145	-1722.6052	234.17647	-379.1958	72.31338	-3.8765383	-402.27972	2272000	-1.8954276e-08	102121.18	-0.014502579	-346.6953	0.60448796	0.01625269	0.139	12.0	26724.217363595963
568	-600.6848	402.49902	28.90486	-1354.0226	248.33333	-379.415	68.35032	-6.6863623	-399.97076	2276000	2.157688e-08	87760.27	-0.01036511	-300.96094	0.60543126	0.01597496	0.154	10.0	26770.92974305153
569	-793.3272	591.7531	-3.0611799	-2134.636	244.4375	-377.14297	67.98622	-10.555981	-397.76486	2280000	1.1742115e-08	94651.61	-0.01488468	-65.953125	0.60636985	0.01584778	0.13725	18.0	26817.562752962112
570	-1064.5524	487.2851	-150.66493	-1713.8768	253.46666	-376.55905	67.26676	-2.078467	-396.79276	2284000	6.5267085e-09	77313.36	-0.016169192	-110.796875	0.6082981	0.015041693	0.13375	17.0	26864.36853313446
571	-410.79208	503.3624	267.76645	-1706.0841	269.57144	-379.32474	64.66698	-7.137208	-397.51486	2288000	-1.3649464e-08	133370.16	-0.007827077	-1087.9062	0.6073255	0.015920535	0.1725	5.0	26910.995862722397
572	-608.7229	403.7841	-202.34154	-1970.3579	241.4375	-372.84787	67.63733	-11.861494	-393.64066	2292000	-3.737211e-08	78208.47	-0.016953602	-346.28906	0.6062233	0.015670625	0.1665	19.0	26957.787205934525
573	-744.83325	575.21906	328.8407	-2062.476	252.8	-372.637	65.15352	12.139957	-391.2562	2296000	-7.510185e-09	102988.22	-0.0070184646	-145.83594	0.60451007	0.019185532	0.1705	4.0	27004.366067886353
574	-659.38745	409.87766	-9.841154	-1531.486	252.4	-369.8469	66.319725	-2.3134942	-389.76468	2300000	-4.6432017e-08	77641.96	-0.016894307	-274.2422	0.60446155	0.016064888	0.15725	17.0	27051.185537576675
575	-622.85675	657.9384	132.04752	-1997.7372	245.93333	-369.7704	63.074635	-5.1220465	-387.77322	2304000	-2.18153e-08	111722.234	-0.012311593	-286.34375	0.60321045	0.016419385	0.205	9.0	27097.77273607254
576	-692.6737	657.07434	232.57744	-2501.42	256.4	-367.09555	64.18485	-8.144881	-385.69363	2308000	9.0777874e-08	112410.18	-0.016519899	-230.72656	0.60347193	0.015279188	0.1305	16.0	27144.55812072754
577	-788.32526	555.0396	62.262417	-1808.8633	232.70589	-363.6675	65.83478	-10.875684	-383.81454	2312000	2.3961068e-08	85522.01	-0.0256788	-11.3671875	0.60539097	0.0155706955	0.14725	41.0	27191.377329826355
578	-543.0081	498.72546	295.54636	-1396.772	260.86667	-365.4145	62.912296	-10.825866	-383.46567	2316000	1.9788741e-08	114975.68	-0.023452906	-505.53125	0.59945524	0.0150468	0.1375	44.0	27238.34817790985
579	-674.70636	448.00754	110.689156	-1466.4039	223.58824	-359.67554	67.93766	29.212177	-380.813	2320000	-1.835823e-08	72676.64	-0.02333232	-101.921875	0.60039026	0.015008301	0.145	44.0	27285.228843450546
580	-860.4165	518.8243	51.691414	-1606.09	242.6875	-360.952	63.258514	-10.707588	-379.59872	2324000	1.6391278e-08	76653.266	-0.017898181	-22.882812	0.60158706	0.015870847	0.125	17.0	27332.02210831642
581	-860.2437	910.2908	-92.56266	-3561.1394	261.33334	-362.4122	60.519203	-5.0146375	-379.17685	2328000	2.1457673e-08	135401.47	-0.011423562	-31.0625	0.5994903	0.016322166	0.09625	9.0	27378.75209069252
582	-532.58203	359.47247	-17.02227	-1336.5499	234.625	-359.3455	65.54067	-7.1786714	-379.13306	2332000	-4.4107438e-09	78310.85	-0.027132913	-276.3047	0.59927166	0.0135804955	0.166	79.0	27426.13699030876
583	-499.17377	310.34232	54.33924	-1043.5927	259.06668	-359.16458	62.127697	-12.161436	-377.08658	2336000	9.059906e-09	84833.375	-0.009866416	-643.78906	0.60239613	0.015559482	0.17225	10.0	27472.825795650482
584	-604.2044	480.16788	203.8897	-1601.4783	219.38889	-352.7553	66.64781	-13.332993	-373.88937	2340000	1.1533499e-08	91114.69	-0.0026742495	-206.95312	0.6024158	0.017111205	0.1525	3.0	27519.35032939911
585	-660.6653	587.6316	185.25311	-2024.1831	249.6875	-353.7774	62.319973	-9.77537	-371.9859	2344000	-1.8060208e-08	92814.59	-0.009103201	-65.11719	0.60246474	0.016012663	0.143	9.0	27566.088347434998
586	-712.5666	420.29916	-12.045245	-1462.0222	230.35294	-351.46445	64.40656	-8.395912	-370.9547	2348000	1.4483929e-08	78452.34	-0.023793254	-55.289062	0.60250264	0.015111132	0.1535	41.0	27613.1637737751
587	-841.97955	680.5152	297.89224	-2523.0054	220.61111	-350.67313	64.00928	0.17536688	-370.02808	2352000	9.775162e-09	109582.984	-0.019113965	-44.601562	0.60281545	0.0160223	0.146	18.0	27660.07443380356
588	-413.01025	355.48724	287.77908	-1090.6376	227.58824	-351.32175	63.638474	1.4142876	-370.60635	2356000	-2.7060509e-08	103662.766	-0.02273125	-560.27344	0.60520315	0.0118813785	0.14925	79.0	27707.55739212036
589	-906.3708	650.793	-76.11056	-2314.4456	231.17647	-349.87448	61.421387	-10.747138	-367.71146	2360000	2.9206275e-09	99201.45	-0.009732613	-103.72656	0.6104515	0.01527431	0.12775	5.0	27754.209129571915
590	-755.3231	445.32837	69.81017	-1518.5736	226.58824	-349.8824	62.741684	-10.8294935	-368.67163	2364000	-1.704693e-08	65091.562	-0.019455086	-2.9765625	0.61017877	0.015004965	0.13025	22.0	27801.20993232727
591	-981.43427	636.57904	68.31337	-2209.189	261.46667	-351.79395	59.96971	11.803101	-368.64062	2368000	-1.1265278e-08	92234.92	-0.01295334	-152.35156	0.6099343	0.015540742	0.114	10.0	27847.962374925613
592	-702.8198	534.18036	51.30904	-1871.9008	233.76471	-351.04388	63.19893	41.420525	-369.98657	2372000	2.324581e-08	82872.734	-0.018384563	-60.632812	0.6095258	0.015124445	0.1335	22.0	27894.73325419426
593	-1318.8512	1084.4678	-46.052116	-3310.6082	282.7143	-354.46976	56.27203	-9.581799	-369.2503	2376000	2.208352e-08	136798.9	-0.015241847	-1019.3125	0.60967904	0.015894972	0.1645	11.0	27941.541909456253
594	-587.5491	546.9398	-37.797066	-2141.008	232.58824	-353.37262	64.52549	-7.016814	-373.12106	2380000	4.4584276e-08	90392.35	-0.012044674	-70.41406	0.61010695	0.016197033	0.14525	9.0	27988.32480788231
595	-863.924	597.8179	222.65912	-1730.3907	232.23529	-354.05716	62.190815	-13.9718	-372.35434	2384000	9.715557e-09	84912.195	-0.025783002	-28.59375	0.6105186	0.015035501	0.1615	39.0	28035.357879400253
596	-959.74567	858.51074	3.8609056	-2866.7913	273.7143	-356.5295	59.08045	2.5528545	-372.80814	2388000	1.37090685e-08	91685.75	-0.016967855	-23.023438	0.61448914	0.015040827	0.1525	18.0	28082.18923997879
597	-746.71173	465.52524	-136.64752	-2032.0535	230.5625	-354.5598	62.39473	-6.655728	-373.07874	2392000	-5.722046e-09	63558.957	-0.015981354	-22.03125	0.61214393	0.015490004	0.113	19.0	28129.03434562683
598	-749.2732	812.573	83.55959	-2834.161	247.375	-355.88123	60.06024	-6.01835	-372.74948	2396000	-2.4914742e-08	120923.79	-0.008984909	-131.61719	0.6093925	0.016545802	0.138	5.0	28175.72993350029
599	-823.7232	570.81036	107.278435	-1897.8475	240.3125	-354.93594	60.774117	11.862637	-372.30362	2400000	4.6491624e-09	82535.875	-0.02503149	-20.359375	0.60904163	0.015326476	0.14025	31.0	28222.644785165787
600	-632.401	437.88013	-89.639565	-1437.382	238.4375	-353.6271	62.399715	-9.349691	-371.88232	2404000	4.708767e-09	74635.6	-0.022579374	-162.60938	0.6090242	0.015187401	0.14425	27.0	28269.516399383545
601	-564.44763	466.84195	213.08739	-1835.4523	239.375	-352.2502	61.923798	-2.64462	-370.17416	2408000	-1.8894672e-08	91841.51	-0.025031177	-177.03125	0.6091632	0.0150543535	0.144	45.0	28316.400267124176
602	-627.0084	690.30145	210.56775	-1790.7344	257.86667	-352.25653	57.777615	-14.806594	-368.29822	2412000	3.0994416e-09	106725.2	-0.016742148	-170.94531	0.6098563	0.015482555	0.13425	22.0	28363.25206398964
603	-871.306	475.09305	87.79092	-1976.2494	237.0625	-348.91568	60.87256	2.1352801	-366.47327	2416000	-1.3589859e-08	65725.875	-0.019069258	-81.25	0.6080531	0.015905507	0.15475	18.0	28410.144035339355
604	-774.81274	661.0574	154.79514	-2027.7992	231.05882	-349.11658	62.73977	1.7446337	-367.56024	2420000	-3.9935113e-09	94073.64	-0.023589086	-10.78125	0.6086378	0.015064058	0.15325	37.0	28457.17822599411
605	-1019.6782	831.23737	-84.274734	-3582.9714	249.875	-350.5823	59.97003	-11.447151	-367.78937	2424000	8.225441e-09	106096.734	-0.014509834	-328.08594	0.5996133	0.015399199	0.11625	14.0	28503.94749855995
606	-1303.2156	1170.3724	-162.69884	-4884.395	255.0	-354.17487	58.320347	-4.5534883	-370.2346	2428000	3.5762787e-10	150460.7	-0.01634971	-1286.125	0.5981584	0.015029636	0.12275	12.0	28550.592562675476
607	-750.97394	892.8239	115.48963	-3541.9468	232.76471	-354.48813	66.39832	-1.6048098	-374.989	2432000	1.5348196e-08	131881.34	-0.01805771	-169.0625	0.59826076	0.015724298	0.12775	16.0	28597.389652490616
608	-596.1767	390.9343	-64.568504	-1548.0864	247.25	-356.94675	63.210415	-12.47	-375.77512	2436000	-4.0590763e-08	60743.758	-0.006056272	-201.65625	0.59891015	0.015616631	0.164	5.0	28644.16680765152
609	-670.78906	542.24634	-26.781683	-2219.056	223.94118	-354.1705	64.80982	-7.624755	-374.04825	2440000	-7.659197e-09	72044.86	-0.017981304	-9.40625	0.59903556	0.015054472	0.14275	22.0	28691.11898112297
610	-551.90466	352.87485	123.81505	-1264.1743	233.9375	-354.77563	63.3949	-8.411417	-373.6451	2444000	-9.775162e-09	67932.805	-0.009687031	-250.21094	0.59912753	0.015520025	0.1575	9.0	28737.915537834167
611	-1003.9523	1227.6108	-72.619644	-5229.0205	239.4375	-353.5468	62.05639	30.945244	-371.59995	2448000	-1.1473894e-09	133059.47	-0.0060721594	-304.48438	0.5991449	0.018112727	0.126	4.0	28784.640961170197
612	-667.1876	374.76276	-41.497856	-1344.5269	241.125	-354.71982	63.28611	-9.527108	-373.68604	2452000	-4.2557716e-08	61270.426	-0.02268304	-222.88281	0.59920233	0.014575902	0.14875	79.0	28832.10281562805
613	-724.8695	540.8839	69.794395	-2122.8208	243.875	-353.00574	63.717293	5.1881523	-371.93582	2456000	-1.4662743e-08	69883.59	-0.013340118	-61.914062	0.5998798	0.01617012	0.14575	10.0	28878.927646398544
