Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
671	-961.94037	533.3596	-354.55496	-2708.3892	204.78947	-437.27682	95.537834	-9.066284	-473.11945	2688000	-2.4020672e-08	55159.715	-0.012128827	-25.367188	0.02011615	0.017734412	0.16375	9.0	30846.90283226967
672	-1306.8148	1421.0725	-398.27554	-7027.509	217.66667	-439.96106	93.097565	15.6808815	-473.43863	2692000	1.2755394e-08	147127.81	-0.0147894425	-1022.78125	0.018428383	0.017192718	0.126	8.0	30892.646399497986
673	-803.57715	351.925	-384.3998	-1437.9698	194.25	-438.5445	101.0976	-1.3269076	-478.69458	2696000	6.7949295e-09	53970.72	-0.006271687	-167.13281	0.016941575	0.016160669	0.16625	5.0	30938.341010332108
674	-849.68396	380.18765	-304.07187	-1693.1886	199.05	-436.98743	100.25594	-3.1262708	-477.00204	2700000	-1.4305115e-09	56901.195	-0.0070675313	-172.80078	0.01600936	0.015463753	0.12625	5.0	30984.212847709656
675	-935.3051	808.2391	-370.20453	-4208.697	206.3158	-438.01715	96.673965	3.3575802	-474.90704	2704000	-7.301569e-09	70917.88	-0.013701535	-44.460938	0.01524708	0.015691305	0.152	10.0	31029.92879009247
676	-923.0991	676.42206	-386.46713	-3412.973	203.42105	-437.99774	96.653534	1.4955845	-474.3962	2708000	-1.9073486e-08	71191.89	-0.0060760947	-64.86719	0.0142655065	0.015142951	0.13425	4.0	31075.659950733185
677	-1029.954	400.21283	-378.8644	-1938.8833	199.3	-436.49152	96.98543	-3.4175186	-473.94073	2712000	-7.390976e-09	46914.375	-0.012531135	-31.765625	0.0141091645	0.015032786	0.13	9.0	31121.31072306633
678	-1014.36414	980.59436	-284.55206	-4829.8105	210.33333	-437.25433	96.13127	-4.242524	-474.49808	2716000	-1.6659499e-08	114633.22	-0.020732595	-3382.7969	0.013554607	0.016029214	0.153	21.0	31167.23171687126
679	-927.71844	341.79813	-348.57462	-1465.9537	200.36842	-437.68643	97.96055	25.67234	-475.59647	2720000	-1.9371509e-08	51359.07	-0.015787294	-135.6836	0.011591167	0.01880689	0.1375	12.0	31213.153686523438
680	-985.37646	410.26398	-359.6134	-2072.4932	191.3	-434.53043	99.31154	-8.5732975	-474.18344	2724000	6.4671037e-09	45721.5	-0.019047327	-19.273438	0.0114201885	0.015252351	0.16675	22.0	31259.09463620186
681	-1068.5046	609.3374	-420.47375	-2682.8992	199.1	-434.17062	100.21613	2.3522859	-474.0939	2728000	-2.7418137e-09	50715.59	-0.012792256	-61.84375	0.010284782	0.0170672	0.1565	8.0	31304.8878262043
682	-811.4237	313.11447	-349.15695	-1458.0529	195.35	-436.83133	97.92833	-6.1628537	-475.35693	2732000	-6.529689e-08	49947.227	-0.013626387	-219.63281	0.009707957	0.017098956	0.157	12.0	31350.642637491226
683	-860.93164	366.76807	-307.3351	-1656.3301	198.5	-435.88562	96.64996	-1.3756795	-473.24396	2736000	3.1113625e-08	52803.594	-0.015867122	-203.95312	0.008466098	0.01696959	0.16975	13.0	31396.368681192398
684	-979.6224	463.90366	-317.66852	-2051.9697	197.6	-432.12698	98.954445	7.0147133	-470.89368	2740000	-2.2649765e-08	51982.062	-0.0072098603	-15.222656	0.006904213	0.015541487	0.12925	5.0	31442.360494613647
685	-818.8557	361.48663	-313.20544	-1438.695	199.89473	-433.6668	96.21579	-11.626896	-470.71973	2744000	-1.1533499e-08	52737.863	-0.0064168847	-226.57422	0.006414981	0.01766959	0.188	5.0	31488.066102981567
686	-960.51575	603.7422	-344.79193	-2731.8364	209.6842	-433.98093	92.77269	-12.023063	-468.18988	2748000	-5.6743623e-08	72880.38	-0.01052664	-70.77344	0.0057753334	0.016859949	0.16925	8.0	31533.817595005035
687	-1104.3196	1037.0782	-469.3035	-5261.7964	208.88889	-434.27786	91.6249	-4.0538373	-467.618	2752000	1.7285346e-09	107435.8	-0.012720455	-478.6953	0.0049906382	0.015348828	0.1595	7.0	31579.434810638428
688	-849.1901	482.5979	-369.1832	-2131.3984	202.0	-433.932	96.686104	3.4762645	-471.2181	2756000	2.7537347e-08	57634.867	-0.017658865	-65.34766	0.004461139	0.015476518	0.11325	19.0	31625.10446023941
689	-985.3509	418.17596	-437.76523	-1933.1154	198.8	-433.76398	96.15104	12.675907	-470.37817	2760000	-6.765127e-09	46586.246	-0.017294537	-23.855469	0.0035592613	0.015368517	0.14775	12.0	31670.75803589821
690	-978.4653	691.9867	-347.83173	-3308.482	207.3158	-434.23325	95.32585	5.507689	-470.10754	2764000	-2.4020672e-08	71261.93	-0.01930503	-35.804688	0.0018541508	0.016056716	0.17225	17.0	31716.550219535828
691	-995.46106	353.49405	-396.0024	-1739.3264	196.85	-431.51138	98.06977	-8.127277	-469.9451	2768000	-2.0742416e-08	39453.016	-0.024134371	-10.1796875	-0.0012368578	0.015024886	0.16875	32.0	31762.427837610245
692	-964.6038	393.2667	-290.42575	-1645.4335	198.35	-432.1297	96.89508	-12.463759	-469.88528	2772000	5.722046e-09	46253.566	-0.006957422	-47.16797	-0.001232117	0.015141727	0.178	3.0	31808.130335330963
693	-1042.382	789.8126	-322.51364	-3847.3489	209.21053	-434.01294	95.41213	-4.0196576	-469.6326	2776000	-4.7683715e-09	82193.59	-0.008693696	-90.34375	-0.00093567465	0.0152676115	0.135	5.0	31853.792839050293
694	-714.3286	265.1744	-304.076	-1237.0787	205.3158	-435.1123	95.155075	-4.7037024	-471.1732	2780000	-7.921457e-08	62405.85	-0.007848099	-608.03516	-0.0006333585	0.016558383	0.176	7.0	31899.477044582367
695	-918.77423	437.23773	-429.8093	-2074.7695	207.05263	-434.17892	91.68415	-11.15716	-467.0892	2784000	-7.987023e-09	53364.375	-0.011323652	-388.1289	-0.00094702863	0.016225046	0.14625	8.0	31945.079087734222
696	-844.2208	418.02563	-416.9152	-1946.8623	199.4	-428.64835	96.701485	26.90549	-465.85403	2788000	-1.4305114e-08	55747.895	-0.005456132	-160.15234	-0.0018638361	0.01876699	0.16425	4.0	31990.886731624603
697	-1128.9542	948.5541	-400.58133	-3751.5134	225.94118	-434.31787	86.39107	-7.3450723	-463.82425	2792000	-1.1503697e-08	89134.586	-0.015554175	-85.74219	-0.0022391072	0.016779538	0.1685	12.0	32036.710566282272
698	-1072.7115	1370.0742	-388.8392	-6585.27	216.38889	-431.01138	92.992935	13.99527	-465.05515	2796000	-1.7702579e-08	126907.25	-0.01238676	-450.26562	-0.0034421997	0.015867162	0.13675	9.0	32082.515937566757
699	-767.22473	455.48737	-342.47034	-2262.6392	203.05263	-431.9787	95.039024	-8.2870455	-468.03418	2800000	-1.2755394e-08	64044.816	-0.018895984	-174.20703	-0.0032413006	0.015297283	0.16	16.0	32128.246083259583
700	-1068.344	727.6861	-367.21875	-3594.9922	202.0	-430.4356	94.8786	-4.4514894	-466.0734	2804000	-2.002716e-08	73176.914	-2.0124435e-05	-64.109375	-0.003269287	0.01560326	0.21575	2.0	32173.999866724014
701	-922.7512	620.0336	-437.23257	-2817.001	216.83333	-434.6597	91.09457	-7.4074025	-467.13028	2808000	-1.6033649e-08	76130.086	-0.006516352	-44.414062	-0.0032954814	0.018532023	0.184	4.0	32219.653319120407
702	-1127.1683	708.0591	-438.3189	-3033.9055	213.72223	-435.50668	88.20183	-7.1625266	-466.3085	2812000	-1.525879e-08	77287.92	-0.0037730772	-109.609375	-0.0031746642	0.016408622	0.18525	4.0	32265.429401636124
703	-954.2796	441.69046	-290.2054	-2197.678	203.6842	-432.81802	93.79271	-2.170896	-467.83755	2816000	3.1590461e-09	50514.906	-0.0060831304	-23.042969	-0.002988638	0.017996587	0.17325	3.0	32311.1269698143
704	-1091.3593	481.8573	-410.84946	-2155.9954	206.78947	-433.39365	93.29651	5.0855966	-467.6854	2820000	6.151199e-08	47885.84	-0.016538557	-147.90625	-0.0026938035	0.018606255	0.19825	12.0	32357.035608530045
705	-879.8247	405.02054	-342.90146	-1608.8903	205.05263	-434.36224	94.5749	-9.5241375	-469.65677	2824000	-3.9339065e-09	53012.61	-0.016286645	-61.398438	-0.0024869442	0.016339228	0.16825	17.0	32402.928089618683
706	-779.70264	348.42368	-391.50122	-1834.9144	204.21053	-432.96957	95.04002	-7.7319455	-468.55185	2828000	3.159046e-08	60291.336	-0.0039788717	-397.9453	-0.0019631656	0.016139686	0.18775	3.0	32448.637613773346
707	-1171.1864	1093.2395	-322.9923	-4864.1597	217.05556	-433.96805	88.8629	-2.6358352	-465.15097	2832000	-8.046627e-09	114300.37	-0.008953594	-446.47656	-0.0018785587	0.018819192	0.17825	5.0	32494.244065761566
708	-1471.3726	1493.2601	-313.92508	-6047.781	235.25	-440.574	85.08551	30.246525	-468.04318	2836000	-4.5597552e-08	161037.4	-0.009479102	-1614.6094	-0.0014355183	0.017683119	0.16575	6.0	32540.20220208168
709	-866.6875	407.51035	-367.48932	-1987.1604	207.8421	-437.995	96.366684	-4.4563575	-473.92764	2840000	4.4107438e-09	57878.188	-0.01207312	-50.308594	-0.00094655086	0.017168866	0.17775	8.0	32585.83008146286
710	-1149.8734	1244.8988	-347.32037	-5979.152	210.83333	-437.28412	95.30046	-4.3696756	-473.35312	2844000	-3.8146974e-09	144597.25	-0.011569031	-255.90625	-0.0004289751	0.01537084	0.17525	7.0	32631.583338975906
711	-872.81134	304.0414	-442.0434	-1592.32	197.95	-437.12933	98.12692	-9.651722	-475.3496	2848000	-3.758073e-08	53652.5	-0.015539979	-44.347656	-0.00029250764	0.01520316	0.1385	13.0	32677.425483226776
712	-854.6421	402.21533	-419.90613	-1612.8735	200.8421	-437.38025	97.29421	-1.9457407	-474.68558	2852000	1.01923945e-08	56625.39	-0.0046308017	-102.41406	-0.0008092501	0.015537939	0.174	4.0	32723.21754837036
713	-1061.353	803.64404	-412.7636	-4164.6934	204.36842	-439.3627	92.80381	-11.874945	-473.3117	2856000	-3.8534402e-08	92009.945	-0.00827396	-121.30469	-0.00085184094	0.01561473	0.146	5.0	32768.925961494446
714	-1161.4666	1082.2118	-468.96274	-5122.5234	219.11111	-441.18658	93.1864	14.754799	-474.53085	2860000	2.2172928e-08	116515.69	-0.012649795	-248.01562	-0.0010193917	0.016239725	0.18525	9.0	32814.61008000374
715	-1374.7874	1484.1779	-465.35162	-6919.8896	234.94118	-445.01193	91.32945	2.851717	-476.72275	2864000	5.954504e-08	154080.17	-0.00982661	-1004.28125	-0.00078818214	0.015212383	0.08425	4.0	32860.33849287033
716	-826.1322	414.93176	-335.31024	-2123.6084	195.05	-439.0675	102.60766	-4.26811	-480.77905	2868000	3.1918287e-08	56933.062	-0.014171943	-123.734375	-0.00074425485	0.015213601	0.1765	14.0	32906.28004193306
717	-934.84265	624.03986	-405.87027	-3085.785	208.0	-444.3983	95.77235	-0.8969283	-479.71127	2872000	-4.9948692e-08	72859.586	-0.013716749	-22.6875	-0.0008559226	0.015778204	0.13	11.0	32952.09056544304
718	-874.28595	438.8899	-325.11594	-1866.2192	197.55	-439.0813	101.271484	-13.191618	-479.86807	2876000	-3.695488e-09	53029.332	-0.009549688	-96.26172	-0.00130695	0.015434142	0.1555	10.0	32997.75428557396
719	-853.22186	335.5708	-333.541	-1411.8896	195.7	-437.50632	101.54145	-9.333771	-478.62268	2880000	3.9935113e-09	43335.2	-0.0063023195	-137.0664	-0.0024153003	0.017794853	0.20975	4.0	33043.47735953331
720	-824.7764	667.7109	-298.03824	-3355.446	214.77777	-441.4669	95.42931	-8.876097	-477.00717	2884000	3.6537646e-08	83352.78	-0.013395086	-213.0	-0.0028316686	0.015622667	0.147	8.0	33089.21908164024
721	-802.13855	377.67145	-420.8139	-1920.4364	198.6	-434.36893	101.0019	-0.35165787	-474.98227	2888000	3.361702e-08	49873.367	-0.01651933	-213.51172	-0.0032031802	0.01547164	0.164	19.0	33135.061041116714
722	-1464.904	1261.1228	-444.11215	-5031.354	234.52942	-443.30124	87.63783	-11.936879	-472.9727	2892000	1.0490417e-08	160252.44	-0.020100756	-1219.1406	-0.0013564834	0.015250142	0.1375	14.0	33180.798461675644
723	-867.5138	383.79974	-361.3468	-1686.0521	197.75	-438.6205	99.44102	-0.83027554	-477.28	2896000	5.251169e-08	54578.652	-0.013668572	-35.648438	-0.0013933791	0.016531978	0.1455	14.0	33226.54003024101
724	-1164.5336	1004.99963	-311.1834	-3950.9873	218.82353	-444.46426	91.74798	-9.6743145	-476.81595	2900000	1.1920929e-08	114890.2	-0.008704556	-238.26562	-0.0022567217	0.015135256	0.15225	5.0	33272.10851216316
725	-1031.3794	588.6076	-446.60486	-2539.0022	210.22223	-443.10025	94.76878	-10.075234	-478.61978	2904000	2.6822091e-09	72023.766	-0.018542688	-192.85156	-0.00240028	0.01529009	0.148	17.0	33317.99928331375
726	-804.75	263.16388	-353.44208	-1279.7412	202.10527	-440.39392	99.44326	5.1257877	-479.0559	2908000	-6.270409e-08	52948.973	-0.014963244	-207.6211	-0.004112154	0.0150661515	0.156	13.0	33363.75304436684
727	-866.6779	470.73788	-389.3166	-2176.348	205.8421	-440.61926	96.6336	-8.719584	-477.32697	2912000	-1.6331672e-08	68949.81	-0.013158579	-153.73438	-0.0068694646	0.016049694	0.16125	8.0	33409.428580999374
728	-870.86847	299.77847	-480.64877	-1444.7905	199.3	-436.27838	99.87584	1.8714662	-475.70157	2916000	1.1920929e-08	48127.27	-0.02022408	-74.34766	-0.008400233	0.015379485	0.15475	19.0	33455.31871056557
729	-1078.0903	929.9858	-451.93176	-4444.211	212.72223	-441.11215	92.35963	-11.481712	-474.56412	2920000	-1.385808e-08	97280.32	-0.016029136	-28.03125	-0.007652729	0.015438462	0.12475	15.0	33501.20585441589
730	-972.9069	535.6172	-395.62634	-2521.6492	196.2	-435.78146	99.05398	-9.465277	-474.97305	2924000	-2.2977591e-08	59867.805	-0.016862154	-16.277344	-0.007193685	0.015673168	0.13875	19.0	33547.10241508484
731	-977.23	546.0735	-379.85855	-2799.2712	200.94737	-437.61945	97.28362	-7.341763	-474.85495	2928000	-4.6789648e-08	60938.402	-0.005912138	-22.578125	-0.010032535	0.01543901	0.11225	4.0	33592.927520513535
732	-793.13794	377.80807	-362.72415	-1874.4152	200.0	-435.64902	99.174835	-7.436843	-475.0117	2932000	5.51939e-08	55469.402	-0.014054807	-217.08984	-0.010788532	0.015324112	0.1325	14.0	33638.58180427551
733	-1056.2169	756.3536	-439.28345	-3859.2903	202.42105	-436.2941	96.69117	-5.6259704	-473.0339	2936000	-2.503395e-08	80737.12	-0.010524322	-77.53125	-0.014055281	0.01522622	0.13225	8.0	33684.429611206055
734	-877.537	449.49747	-348.60397	-1978.8224	206.94737	-437.88855	95.405014	-11.294572	-473.99692	2940000	3.7074088e-08	59660.613	-0.024061698	-60.140625	-0.014802097	0.015092953	0.13575	33.0	33730.54738712311
735	-996.98224	697.87994	-351.54254	-3647.187	204.63158	-436.18448	96.93748	-2.1345553	-473.18546	2944000	2.4437904e-08	82863.555	-0.009961144	-512.96094	-0.014110953	0.015465186	0.15125	5.0	33776.13714194298
736	-1027.2826	853.46967	-357.55844	-4466.0054	206.10527	-437.2787	95.89255	0.5078454	-473.49664	2948000	3.9100648e-08	88013.69	-0.015055712	-54.320312	-0.01410082	0.015176458	0.1615	10.0	33821.92473244667
737	-979.99023	505.04703	-306.5216	-2228.018	205.05263	-438.09503	96.25334	-6.441281	-474.3702	2952000	4.3451784e-08	55435.152	-0.012870043	-9.511719	-0.014384419	0.015245051	0.15675	11.0	33867.58877205849
738	-845.48816	326.14404	-357.42688	-1517.8826	199.95	-435.1523	99.09257	-5.3026915	-474.5385	2956000	3.3080578e-09	48806.684	-0.011713599	-133.76172	-0.015287638	0.015070251	0.15725	8.0	33913.46245145798
739	-776.4122	367.86578	-389.74887	-1599.3828	199.8	-433.68845	98.93581	-6.007692	-472.87125	2960000	-7.420778e-09	58242.477	-0.009798822	-276.625	-0.01699406	0.016163073	0.12675	7.0	33959.26459121704
740	-946.3975	499.45795	-329.81216	-2158.5034	203.6842	-436.3557	92.49175	-0.9334235	-470.34616	2964000	1.01923945e-08	62487.24	-0.00821751	-140.24219	-0.018788755	0.015843231	0.14175	7.0	34005.04752397537
741	-809.3941	559.6802	-288.87302	-2864.4648	203.8421	-434.0209	94.11954	-12.562504	-469.63663	2968000	-4.5120718e-08	72018.7	-0.013660206	-96.0	-0.020669878	0.016567737	0.12675	13.0	34050.85820364952
742	-1300.1562	1540.314	-435.05594	-7412.204	217.72223	-435.31284	91.47887	-6.8171353	-468.28302	2972000	-1.1384487e-08	157568.25	-0.009332386	-922.8594	-0.023359837	0.016785894	0.13025	5.0	34096.59388422966
743	-1317.2343	1513.896	-491.07883	-5977.192	226.94118	-441.44592	90.004875	7.0628214	-472.49097	2976000	5.2154064e-08	172004.94	-0.0106942905	-732.8594	-0.023874257	0.01635637	0.15275	6.0	34142.295763492584
744	-1037.0074	862.6879	-384.78433	-4474.1216	206.0	-440.72507	95.72979	-6.7937336	-476.35126	2980000	-3.4540893e-08	91442.266	-0.009399391	-89.85156	-0.02441621	0.015465447	0.15325	4.0	34188.0926322937
745	-1036.5299	770.18146	-324.8489	-3632.0286	218.11111	-445.05606	91.84265	-0.20551252	-477.63614	2984000	4.1365624e-08	88495.21	-0.0077730566	-85.90625	-0.024805008	0.020004863	0.194	5.0	34233.65178966522
746	-784.8768	299.80942	-378.60052	-1367.025	206.6842	-440.57843	97.43033	-12.935358	-478.2188	2988000	4.687905e-08	59818.293	-0.006033788	-342.14844	-0.025190054	0.015138567	0.13725	5.0	34279.492795944214
747	-1358.8696	2178.6807	-347.19257	-9945.099	231.52942	-442.8067	92.80627	-0.72406197	-475.7976	2992000	6.1392784e-09	249413.25	-0.009746336	-751.03125	-0.025865791	0.015015373	0.1635	4.0	34325.22644877434
748	-920.8116	470.626	-287.63782	-2037.1112	205.3158	-442.71643	96.3061	0.058008194	-478.98193	2996000	3.606081e-08	62847.98	-0.007057839	-89.04297	-0.026390344	0.015616515	0.14725	4.0	34370.92149591446
749	-895.6382	664.8908	-330.66006	-3244.7373	203.89473	-440.4038	98.77991	-2.1181798	-478.88055	3000000	1.1563301e-08	73875.67	-0.0071718185	-87.765625	-0.026750177	0.017223675	0.17975	4.0	34416.50904226303
750	-948.3333	647.31995	-384.73956	-2616.5183	210.5	-442.4628	94.8592	0.30375528	-477.75537	3004000	1.0371208e-08	75956.234	-0.0063772136	-64.69531	-0.027143894	0.015026468	0.1335	5.0	34462.31524181366
751	-1403.5045	1144.8971	-373.2103	-4092.3958	229.94118	-446.97107	90.28723	36.765625	-477.83804	3008000	8.732081e-09	109842.45	-0.010102565	-654.7031	-0.027602373	0.01688126	0.14775	6.0	34508.035850048065
752	-1010.78107	664.87146	-391.56403	-3053.8552	209.26315	-443.07007	98.92199	-0.72159815	-481.1334	3012000	-2.0384789e-08	62659.953	-0.0059477543	-24.457031	-0.028158905	0.015818499	0.19	4.0	34553.8079097271
753	-1024.0026	748.1049	-376.5445	-3901.2573	202.6842	-442.79855	99.76672	-0.38072205	-481.27032	3016000	-5.8054923e-08	78575.11	-0.007319976	-32.257812	-0.0287126	0.015722657	0.12025	4.0	34599.60541391373
754	-756.276	419.01547	-393.01132	-1832.8715	200.57895	-442.72537	99.37284	-3.8881836	-481.6722	3020000	6.300211e-08	57999.09	-0.00898849	-265.01172	-0.029178677	0.015593004	0.16775	7.0	34645.23388504982
755	-1088.6667	719.855	-374.83096	-3066.0837	212.83333	-446.314	93.33932	-10.501392	-479.58966	3024000	-3.218651e-09	70096.23	-0.007812577	-13.359375	-0.029716525	0.015442776	0.1905	8.0	34690.90359830856
756	-1032.3049	439.9057	-380.9081	-1900.3778	196.0	-439.319	100.923874	-9.554754	-479.7091	3028000	3.027916e-08	49428.92	-0.00857352	-32.21875	-0.030111969	0.0150364535	0.192	7.0	34736.65549826622
757	-1030.5911	939.798	-426.48798	-4707.3115	214.94444	-445.789	94.656494	102.49037	-479.68268	3032000	-3.2544136e-08	89526.664	-0.00738911	-385.52344	-0.030445965	0.01564775	0.12	6.0	34782.24415397644
758	-893.6265	396.69315	-404.94672	-1965.4294	210.21053	-444.0355	96.56653	-1.0551805	-480.08307	3036000	4.0769578e-08	52651.56	-0.0182768	-58.26953	-0.03081495	0.015894068	0.1475	18.0	34828.098980903625
759	-987.2538	418.7178	-441.89728	-1838.4226	206.21053	-443.0762	96.67204	44.13858	-479.13477	3040000	-3.2007694e-08	51934.938	-0.012838202	-28.894531	-0.032799155	0.015745925	0.184	10.0	34873.925382852554
760	-1143.7299	766.7228	-340.31683	-3556.7085	215.38889	-444.31015	94.43764	-10.798807	-478.7765	3044000	1.4841556e-08	88836.23	-0.017300252	-124.32031	-0.033834994	0.015171287	0.1425	14.0	34919.69379115105
761	-880.1288	368.08185	-436.4384	-1590.3271	206.26315	-443.30768	97.45884	-14.405494	-480.1724	3048000	-1.6719103e-08	56404.29	-0.0090301195	-120.44531	-0.034026176	0.01598773	0.1565	9.0	34965.360322237015
762	-1083.5258	1275.9504	-328.88513	-6340.168	210.52632	-440.9917	97.41189	-16.793985	-478.75073	3052000	-7.0035457e-09	122654.58	-0.017218413	-71.453125	-0.03338307	0.015348902	0.15275	13.0	35011.119146585464
763	-911.35144	542.7473	-368.59558	-2822.1475	207.47368	-442.00488	98.93271	1.7571378	-479.80093	3056000	1.0490417e-08	64414.523	-0.011695073	-107.31641	-0.03125304	0.016322674	0.1405	10.0	35056.83621883392
764	-785.51215	320.98572	-415.27972	-1405.1088	202.26315	-441.69492	97.56569	3.7162976	-479.33606	3060000	-4.9620866e-08	53944.414	-0.019294737	-324.05078	-0.029158741	0.015400355	0.14725	26.0	35102.95008420944
765	-1373.2817	1440.0018	-421.34988	-6068.1494	218.22223	-442.33124	94.04225	-12.373379	-476.63867	3064000	2.9802323e-09	175129.98	-0.013143009	-1242.9375	-0.031835202	0.016147375	0.14825	7.0	35148.65968966484
766	-1354.9171	1573.2062	-289.9879	-5592.2427	227.76471	-449.2327	91.21079	-1.0551414	-481.1298	3068000	-6.437302e-09	231965.38	-0.0076118223	-1110.4531	-0.03320724	0.0153589165	0.14425	3.0	35194.272619724274
767	-1191.325	1426.2306	-264.61707	-5860.6895	226.0	-451.4295	94.81194	27.119623	-485.55188	3072000	-6.812811e-08	165804.19	-0.0068391315	-298.48438	-0.03357497	0.015992511	0.10775	5.0	35240.11402130127
768	-675.59424	363.15048	-396.80508	-1878.9834	206.05882	-451.28995	97.8119	5.890501	-487.61877	3076000	-5.2452087e-09	128527.54	-0.017219335	-19.578125	-0.03412861	0.01594315	0.13225	11.0	35286.14947938919
769	-968.8589	489.03766	-423.31818	-2426.6228	203.73685	-449.28513	100.16011	-5.155959	-487.7491	3080000	-4.4107438e-09	58724.945	-0.018076604	-33.125	-0.03512892	0.015165175	0.15125	19.0	35332.070954322815
770	-804.8059	327.7308	-379.87518	-1420.3461	202.36842	-447.162	101.24541	-10.543337	-487.1699	3084000	1.4305115e-09	50766.367	-0.018293219	-317.2578	-0.03655225	0.015433706	0.1755	18.0	35378.04264521599
771	-1574.651	1529.2211	-399.66342	-5730.406	237.125	-453.01028	91.51229	-8.8242035	-484.9014	3088000	2.3722649e-08	211776.53	-0.012363454	-1450.0312	-0.03553292	0.017095912	0.1635	7.0	35423.84195518494
772	-901.3355	457.52228	-409.12784	-2201.2175	210.42105	-450.62125	100.710045	3.3178067	-489.25912	3092000	6.4074994e-09	57796.77	-0.01905114	-61.007812	-0.03510955	0.015362463	0.15925	18.0	35469.6860666275
773	-1022.85095	633.5166	-435.288	-3255.0615	208.47368	-450.38574	99.68708	-12.943014	-488.76132	3096000	-2.682209e-10	70332.92	-0.007918664	-27.078125	-0.036149208	0.015831785	0.0995	5.0	35515.47338056564
774	-761.12305	392.40228	-379.96246	-1624.4374	203.26315	-448.96594	101.22339	-3.2939444	-488.3409	3100000	-3.9577483e-08	70027.74	-0.010828223	-342.3203	-0.03653851	0.016106183	0.143	7.0	35561.30463695526
775	-1040.0842	873.6842	-470.3888	-4494.618	203.47368	-447.89862	99.18716	-9.710419	-486.19113	3104000	-1.4722347e-08	96250.12	-0.003981064	-14.25	-0.036687672	0.016662147	0.15375	5.0	35606.904183387756
776	-989.8013	486.38055	-354.71664	-2133.2192	204.1579	-449.19757	98.69378	2.9530678	-486.17734	3108000	-5.3495167e-08	52644.504	-0.0040882435	-17.402344	-0.03690255	0.019174188	0.219	3.0	35652.47132349014
777	-857.08417	367.21664	-332.64832	-1840.2429	203.89473	-447.6062	99.83265	-9.84441	-485.92905	3112000	-3.0398368e-09	59360.156	-0.01478979	-180.39844	-0.037051797	0.015707113	0.14575	15.0	35698.34844350815
778	-1335.1107	993.5329	-435.3273	-4381.5933	219.11111	-450.31256	94.32299	-1.7363043	-484.3333	3116000	-8.165836e-09	101236.695	-0.018623848	-391.51562	-0.03726557	0.015618502	0.155	17.0	35743.89485144615
779	-922.73785	379.95084	-468.78928	-1791.5468	203.89473	-450.14575	97.26507	-7.319256	-486.5154	3120000	3.7789345e-08	51487.754	-0.021026555	-135.16016	-0.038187355	0.015228136	0.15225	20.0	35789.66891217232
780	-807.993	350.66724	-430.9735	-1551.5525	201.05263	-446.32736	100.712944	-1.7735119	-485.99225	3124000	-8.9123844e-08	58342.46	-0.008357466	-228.89844	-0.037276536	0.015106179	0.1385	3.0	35835.60070538521
781	-1305.4381	1371.4705	-424.43997	-5094.049	228.29411	-452.58154	91.21273	-12.864964	-484.19363	3128000	-2.6732684e-08	181833.94	-0.0067782123	-571.5625	-0.036934648	0.016377656	0.1625	5.0	35881.4540271759
782	-1280.192	1411.1318	-369.29608	-5727.9565	236.0625	-456.53082	89.89271	-0.79108	-486.95032	3132000	-3.811717e-08	134304.23	-0.009200147	-331.60938	-0.03684416	0.0170489	0.1525	4.0	35927.1851875782
783	-1130.7097	1095.9584	-435.10638	-5289.504	224.88235	-456.19226	93.78825	-6.6632495	-489.16953	3136000	6.2584874e-08	118166.83	-0.0071315416	-96.78906	-0.036932174	0.01651712	0.2065	5.0	35972.838171482086
784	-740.89545	260.1361	-413.38287	-1244.4224	204.63158	-449.88684	102.51374	-6.6855116	-490.42053	3140000	3.3020974e-08	62117.492	-0.028996458	-509.78906	-0.037212253	0.012526808	0.17225	79.0	36019.25214624405
785	-952.27057	749.6051	-437.90955	-3647.3706	207.78947	-448.38895	101.559654	19.870287	-487.8152	3144000	-3.7074088e-08	83873.07	-0.009896474	-30.484375	-0.047877133	0.01577639	0.1605	5.0	36065.0725338459
786	-1317.5898	1257.3055	-374.14523	-5333.6255	225.82353	-455.50336	91.178185	-15.493343	-487.07697	3148000	-3.004074e-08	155498.73	-0.012666725	-549.1875	-0.04804534	0.015058723	0.14425	8.0	36110.72898340225
787	-948.58636	406.59546	-419.39825	-1782.3927	208.5	-453.66644	97.39763	28.001205	-489.76163	3152000	1.001358e-08	69632.914	-0.01199565	-47.125	-0.048450712	0.015177817	0.09	8.0	36156.53146100044
788	-1047.4543	619.4494	-341.72302	-2906.575	202.47368	-450.96844	100.9191	-7.78613	-490.41876	3156000	-3.904104e-09	73569.31	-0.0031564177	-676.1406	-0.048058365	0.019612396	0.19225	2.0	36202.297018289566
789	-1287.4423	1474.9558	-348.37817	-7113.89	221.27777	-456.59827	95.34763	0.96478224	-491.03372	3160000	1.7553567e-08	176773.02	-0.00809514	-535.7031	-0.04797709	0.015304256	0.13225	5.0	36248.03913664818
790	-953.3182	480.1489	-440.781	-2028.87	199.7	-451.23062	105.195564	-1.3114924	-493.82977	3164000	1.7881394e-10	54596.465	-0.01719608	-20.710938	-0.04784748	0.015058187	0.16325	26.0	36294.03075122833
