Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
23	-20473.062	6293.0234	-12044.528	-27192.387	839.75	-59.43067	0.0027908667	-59.40302	-59.431694	96000	-4.440546e-09	5797380.0	-0.012369331	-9735.5	0.89352745	0.0156288	0.14125	11.0	1073.6708981990814
24	-11229.8125	8348.362	-3010.3452	-23507.18	595.1667	-61.6245	0.0031032462	-61.578793	-61.62544	100000	-8.350611e-08	3697562.0	-0.021783631	-5913.25	0.8927831	0.015216587	0.12575	35.0	1118.5305604934692
25	-19162.152	10099.865	-7479.7827	-34413.24	788.8	-63.383076	0.00443021	-63.32975	-63.384586	104000	-4.053116e-09	6473421.5	-0.02273656	-9793.0	0.8882462	0.015126183	0.1145	37.0	1163.1809504032135
26	-21713.523	10736.634	-4287.0684	-32118.064	809.0	-65.578415	0.038740538	-64.79109	-65.58183	108000	5.477667e-08	6845328.0	-0.0074527436	-10803.5	0.8900542	0.015287947	0.15525	6.0	1207.6795716285706
27	-17441.947	10950.538	94.84675	-31258.61	760.2	-67.90422	0.0023970623	-67.87036	-67.90499	112000	-4.541874e-08	5501106.5	-0.012960153	-8503.5	0.89027405	0.01636209	0.14125	14.0	1252.3197197914124
28	-15463.231	9048.726	-4438.894	-27002.215	679.8	-69.97564	0.04079157	-69.233246	-69.98144	116000	1.5842915e-07	4990637.0	-0.010523115	-8221.5	0.890903	0.0150120715	0.11675	10.0	1296.8284854888916
29	-19093.719	8445.653	-4814.0244	-26185.361	849.75	-72.009895	0.0010686419	-72.00153	-72.01042	120000	-2.9027461e-08	4822189.0	-0.02170279	-7974.0	0.89206475	0.015096459	0.1295	26.0	1341.581073999405
30	-21019.389	7921.855	-7506.4844	-27288.766	849.75	-74.01267	0.00021178508	-74.011154	-74.01282	124000	1.0669232e-08	5823288.0	-0.018841743	-9505.0	0.8933732	0.015089175	0.10075	35.0	1386.4994177818298
31	-17639.717	8429.311	-6664.067	-26258.654	763.2	-76.18422	0.00249217	-76.16115	-76.18493	128000	8.523464e-08	5439436.5	-0.019542074	-8749.0	0.8883377	0.015099554	0.1275	20.0	1431.1643526554108
32	-18466.928	8963.31	-3705.0544	-26986.426	785.75	-78.281746	0.0056599067	-78.15231	-78.28239	132000	2.2149086e-07	5604747.0	-0.02701688	-9398.5	0.88582045	0.015092276	0.14925	47.0	1476.0734460353851
33	-19895.695	11399.374	-619.4282	-29804.127	785.75	-80.44312	0.0002473959	-80.441246	-80.443245	136000	-9.298324e-08	6858645.5	-0.02425569	-11334.0	0.8783767	0.015268303	0.13825	38.0	1520.9021291732788
34	-21780.36	13046.62	459.9384	-32794.703	785.75	-82.79828	0.00029559617	-82.79487	-82.79842	140000	-8.791685e-08	7600454.0	-0.027972199	-11977.0	0.8774937	0.015050415	0.14475	54.0	1565.8953306674957
35	-16380.224	10456.639	52.402885	-26964.736	728.2	-85.20658	0.051262073	-84.15703	-85.211105	144000	-4.029274e-08	5048087.5	-0.01535364	-7780.5	0.88386965	0.0151781915	0.116	18.0	1610.5173597335815
36	-21955.518	6071.877	-13248.075	-28788.408	910.25	-87.18234	0.0009338526	-87.175316	-87.182686	148000	1.2171269e-07	5576336.0	-0.033922493	-8806.5	0.8815253	0.014544909	0.1765	79.0	1655.7795040607452
37	-18858.395	10820.574	-7140.2163	-30940.92	784.0	-89.24428	0.0094284825	-89.113	-89.24546	152000	7.96318e-08	6465423.5	-0.021895815	-9516.5	0.87460816	0.015232965	0.1605	23.0	1700.460343837738
38	-15566.684	8806.113	-597.0173	-23294.635	784.0	-91.391426	0.0063919364	-91.33013	-91.39264	156000	-4.196167e-08	4686158.0	-0.022937195	-7482.5	0.87086505	0.01514815	0.13475	29.0	1745.1537432670593
39	-18780.668	10892.702	-536.30365	-27519.146	784.0	-93.31691	0.0015395028	-93.29733	-93.31732	160000	3.170967e-08	6276830.0	-0.01628907	-9587.5	0.8751967	0.01531144	0.12275	16.0	1789.9125521183014
40	-18304.324	10396.078	-373.37994	-25136.977	784.0	-95.46502	0.00036568128	-95.46028	-95.46515	164000	1.2254715e-07	5809386.5	-0.015303961	-9328.5	0.87692267	0.01607908	0.19275	13.0	1834.6699848175049
41	-20038.16	11185.423	-1313.5984	-30217.545	784.0	-97.59828	0.00047972755	-97.59341	-97.59846	168000	7.402897e-08	6419160.5	-0.022460984	-10152.5	0.8767903	0.015648218	0.13925	22.0	1879.32950091362
42	-17059.783	9301.5625	-1207.8317	-24641.998	784.0	-99.810814	0.0006571081	-99.80287	-99.811005	172000	-6.2465666e-08	5203001.0	-0.019976487	-8645.0	0.87525326	0.015205523	0.13575	26.0	1923.9997425079346
43	-16217.066	9066.976	-541.8505	-22344.506	784.0	-101.86539	0.005449135	-101.79998	-101.8665	176000	-1.8000603e-07	4794581.5	-0.009569066	-7647.5	0.8707223	0.0150615275	0.1685	8.0	1968.464962720871
44	-14284.971	11132.28	-925.9305	-28539.63	645.2	-103.79882	0.014669524	-103.59647	-103.80067	180000	-3.170967e-08	5256858.5	-0.030204417	-7895.5	0.86991715	0.0148616815	0.17025	79.0	2013.6803107261658
45	-16564.6	8980.139	-2270.8418	-26838.166	773.5	-105.757935	0.054542203	-104.62887	-105.762245	184000	-5.1259995e-08	5183376.5	-0.022051908	-8241.0	0.8618176	0.015457952	0.14125	21.0	2058.334758043289
46	-11343.663	7500.1865	235.00372	-20650.686	627.5	-107.76889	0.0021049639	-107.74999	-107.76949	188000	7.319451e-08	3032592.2	-0.014731435	-4903.0	0.86240816	0.0155753475	0.11425	12.0	2102.935161590576
47	-13964.76	7816.28	-3741.173	-26744.164	745.4	-109.35578	0.000610931	-109.34885	-109.35604	192000	8.583069e-08	3295629.0	-0.029226072	-5155.0	0.86313856	0.015139109	0.1555	46.0	2147.8914744853973
48	-18695.258	6057.4937	-9832.911	-24696.934	855.5	-110.96475	0.0013462993	-110.948814	-110.96506	196000	-9.717047e-08	4791543.5	-0.016188474	-7741.0	0.86640555	0.016225955	0.10575	15.0	2192.4674038887024
49	-19467.62	8846.44	-4315.765	-25779.979	855.5	-112.92911	0.00016743258	-112.92802	-112.92919	200000	3.2119452e-08	4848833.5	-0.017841583	-7938.0	0.8663222	0.015938943	0.14025	13.0	2236.9455742836
50	-17210.254	8882.827	-4707.0317	-26581.877	765.0	-114.94156	0.00077678217	-114.93484	-114.94187	204000	-1.3232231e-08	4922238.0	-0.01587339	-7843.5	0.86666787	0.015963076	0.1345	14.0	2281.4117019176483
51	-22688.559	2011.3518	-20113.738	-25561.285	927.25	-116.94602	0.00023237591	-116.943886	-116.94613	208000	-1.2040139e-08	5563131.0	-0.02523838	-9365.5	0.867323	0.015089054	0.158	47.0	2326.438967227936
52	-20599.062	6079.068	-12796.149	-27622.453	871.0	-119.122856	0.00066180096	-119.11281	-119.12303	212000	2.9429794e-08	5330937.5	-0.016234044	-9062.0	0.86869574	0.015286318	0.15225	17.0	2371.2557833194733
53	-14774.454	5693.4863	-6147.4634	-21102.629	826.0	-121.273346	0.0031879912	-121.206345	-121.27391	216000	-1.1467934e-07	3141672.0	-0.015919562	-5735.0	0.86931646	0.015744472	0.1125	14.0	2415.835384130478
54	-11855.05	5994.4434	-3508.2659	-21363.873	647.6	-123.0042	0.07044513	-122.0959	-123.01416	220000	-9.965897e-08	3354393.2	-0.009462484	-5749.0	0.86898714	0.016064418	0.154	8.0	2460.494878768921
55	-18029.926	8999.191	-2373.1643	-26109.244	791.2	-124.73353	0.01118088	-124.39661	-124.734406	224000	-5.6564808e-08	5132509.5	-0.018237174	-8596.5	0.8686492	0.016013214	0.11675	20.0	2505.248505115509
56	-14781.874	2728.141	-11714.891	-17708.05	790.0	-126.82872	0.0040103723	-126.77884	-126.82948	228000	-2.0861625e-08	3351887.8	-0.0067352573	-6128.25	0.8716399	0.018711312	0.1685	5.0	2549.871830224991
57	-11348.585	6018.087	-1551.6893	-19382.246	678.6	-128.64229	0.0023320331	-128.59593	-128.64273	232000	1.4305114e-08	2751048.8	-0.012808369	-4787.75	0.8725555	0.015344491	0.11475	15.0	2594.5404481887817
58	-16467.68	7494.163	-3825.453	-23175.37	848.25	-130.24986	0.00010809751	-130.24858	-130.24994	236000	-1.2612342e-07	3563107.5	-0.020238044	-6321.5	0.87373745	0.015133068	0.11975	21.0	2639.3577778339386
59	-15689.661	7662.343	-3957.825	-22605.951	775.8	-132.07849	0.027158981	-131.24556	-132.08057	240000	-1.346767e-07	3946839.8	-0.010727178	-6727.0	0.8782074	0.015693255	0.13	9.0	2684.0012550354004
60	-17939.05	3805.7212	-14445.335	-24264.75	920.25	-133.98792	0.0004875574	-133.98305	-133.98805	244000	-1.7130375e-07	3502894.2	-0.026725342	-6220.25	0.8798409	0.015218035	0.1495	43.0	2729.0646483898163
61	-11828.41	5724.342	-3514.5144	-21305.684	664.4	-135.83589	0.0024801884	-135.78644	-135.83627	248000	1.1444092e-08	3244234.0	-0.017061409	-5902.75	0.8741567	0.015382886	0.118	20.0	2773.605934381485
62	-15809.9	7077.3506	-3667.7583	-21282.48	787.5	-137.64328	0.0016752686	-137.58629	-137.64348	252000	-3.4213066e-08	3886112.2	-0.00895541	-6889.75	0.8712091	0.017385887	0.12525	6.0	2818.272311449051
63	-14377.15	8036.834	-293.70117	-22011.162	731.6	-138.64996	10.202213	18.624104	-139.59135	256000	-1.11460686e-07	3635695.2	-0.01732232	-7495.5	0.87080747	0.015370843	0.147	15.0	2862.8892188072205
64	-16551.104	3173.3733	-11906.579	-20657.152	848.5	-141.49483	0.0051013473	-141.40422	-141.49545	260000	9.483099e-08	3482240.5	-0.020500714	-6314.5	0.87033933	0.0154369585	0.10825	28.0	2907.592654466629
65	-15357.372	7743.239	-3437.546	-23532.373	765.0	-143.38103	0.0032034435	-143.31223	-143.38153	264000	1.07288365e-08	4087240.2	-0.018751228	-6852.75	0.86563635	0.015067999	0.10025	24.0	2952.162868499756
66	-18476.578	3223.0198	-13533.613	-22315.21	898.25	-145.34584	0.0009555405	-145.31955	-145.34601	268000	6.079674e-08	3624089.5	-0.019344267	-6822.0	0.8642761	0.015374955	0.11675	23.0	2996.9983110427856
67	-17245.07	3587.7385	-12189.22	-22265.701	898.25	-147.31512	0.0014596606	-147.29016	-147.3153	272000	1.7762185e-08	3449581.2	-0.02458496	-6264.25	0.8652241	0.015162477	0.1315	47.0	3041.8719007968903
68	-16841.766	4005.0413	-10010.868	-20256.672	843.0	-149.21031	0.016701814	-148.81664	-149.2121	276000	-7.516146e-08	3632894.2	-0.0066665434	-6957.0	0.8688995	0.015545649	0.1375	6.0	3086.2629981040955
69	-14985.178	7574.159	-2358.0642	-21883.465	843.0	-151.19423	0.09984127	-149.72313	-151.20453	280000	-1.5109778e-07	2855777.0	-0.015743969	-5600.0	0.8688432	0.01609008	0.165	15.0	3130.858685731888
70	-18395.775	8847.339	-3098.0159	-24330.814	841.25	-153.00644	0.036667634	-152.52231	-153.0113	284000	-1.3935566e-07	4457922.0	-0.02418983	-8196.5	0.8681981	0.015167143	0.1575	34.0	3175.7041306495667
71	-17199.3	7577.4966	-5483.573	-24117.48	841.25	-155.1663	3.09494e-05	-155.16618	-155.16634	288000	-6.192923e-08	3575611.5	-0.009620472	-6788.75	0.8689077	0.016865	0.146	7.0	3220.045725107193
72	-16987.281	7578.652	-4481.628	-24810.947	841.25	-157.16272	1.2866336e-05	-157.16266	-157.16275	292000	-1.5980005e-07	3583117.2	-0.0050385273	-6547.25	0.8693683	0.015557344	0.166	5.0	3264.5425260066986
73	-14689.967	5735.004	-5177.9316	-20127.05	841.25	-159.1166	9.387566e-06	-159.11653	-159.11662	296000	-1.3113022e-07	2825351.8	-0.021955831	-5688.5	0.869448	0.01516855	0.1435	30.0	3309.3671243190765
74	-16576.44	7175.7915	-4286.1353	-22218.812	788.25	-160.95042	0.005487606	-160.87886	-160.95105	300000	-4.315376e-08	5097978.5	-0.012673353	-9387.5	0.8723009	0.01568725	0.14875	10.0	3354.0606672763824
75	-18690.535	11305.635	-417.33527	-28858.133	760.75	-163.2639	7.989182e-05	-163.26326	-163.26395	304000	-2.6345253e-08	6204822.0	-0.018312927	-11255.0	0.8726787	0.015036288	0.118	20.0	3398.693294763565
76	-14629.026	8573.366	-39.665154	-21571.402	760.75	-165.797	8.185171e-05	-165.79604	-165.79701	308000	1.0049343e-07	3555824.8	-0.02024248	-7136.25	0.87150675	0.01527796	0.12625	18.0	3443.232053041458
77	-17951.684	9670.707	160.65247	-26284.324	753.4	-167.84605	0.0032936386	-167.79259	-167.84636	312000	4.051626e-08	5279185.0	-0.015304284	-9374.5	0.86718947	0.016783174	0.1125	16.0	3487.8921961784363
78	-17701.592	2730.0315	-13083.65	-19904.205	895.0	-170.13597	0.0046922592	-170.04224	-170.13647	316000	9.0241436e-08	3393948.2	-0.01937965	-6576.75	0.864153	0.0160311	0.1075	19.0	3532.5467808246613
79	-17923.941	8232.472	-6888.7944	-29996.03	895.0	-172.09236	0.0014086983	-172.05115	-172.09247	320000	7.981062e-08	4044881.5	-0.027146047	-6846.0	0.86235064	0.015108712	0.147	32.0	3577.2471034526825
80	-18311.457	6016.7944	-8348.549	-24254.305	895.0	-174.06595	0.00021350026	-174.06366	-174.06601	324000	1.502037e-08	3654709.0	-0.0072537027	-6772.75	0.86222655	0.016505785	0.135	6.0	3621.768103122711
81	-19011.508	6875.373	-7555.595	-25618.197	878.75	-176.02443	0.17839877	-170.45653	-176.0373	328000	-1.45435335e-08	4077316.5	-0.024307719	-7347.75	0.86289686	0.015324347	0.13525	22.0	3666.3707234859467
82	-22792.975	8422.689	-8253.454	-28206.492	863.25	-178.08665	0.00020775599	-178.0818	-178.08673	332000	4.978478e-08	6572017.5	-0.011431836	-11754.5	0.8652947	0.015186935	0.09175	10.0	3711.0754351615906
83	-12432.131	6028.5503	-3579.9216	-20407.75	696.4	-180.6365	0.011270812	-180.43784	-180.63773	336000	3.917888e-08	2808517.8	-0.021428734	-5282.75	0.8654572	0.015290749	0.12725	18.0	3755.8380897045135
84	-14900.606	8020.447	-7313.705	-29822.934	739.6	-182.141	3.0892916	-114.37738	-182.4184	340000	-1.4305114e-08	4138934.8	-0.0143656405	-6499.5	0.86473686	0.015250895	0.14675	13.0	3800.6854104995728
85	-14057.766	1828.7094	-11669.005	-16664.229	924.5	-184.31322	0.0001375362	-184.31145	-184.31325	344000	2.014637e-08	1952902.2	-0.018653676	-3676.625	0.8653411	0.015049129	0.12375	19.0	3845.487020254135
86	-15519.79	3754.0054	-10360.433	-20570.457	924.5	-185.80095	0.00065429433	-185.79492	-185.80112	348000	-5.6028364e-09	2352378.0	-0.010799116	-4557.75	0.86486596	0.015038029	0.15925	7.0	3890.0915489196777
87	-15603.08	1831.7496	-13503.136	-18511.926	811.5	-187.4296	0.0006598854	-187.41618	-187.42966	352000	-7.510185e-08	3484477.5	-0.012674476	-6645.5	0.86471915	0.015252681	0.1335	11.0	3934.7127549648285
88	-16509.72	8959.8	-1320.3943	-24571.844	811.5	-189.39868	1.6135764e-05	-189.39848	-189.39868	356000	-1.6927719e-07	3705790.0	-0.015833495	-7108.75	0.8646615	0.015141671	0.1105	18.0	3979.4768435955048
89	-12872.986	6759.014	-1781.1926	-20855.03	712.6	-191.45338	0.0021723344	-191.40536	-191.45369	360000	7.843971e-08	2813390.2	-0.017555693	-5415.25	0.86471564	0.015609725	0.12975	19.0	4024.3018119335175
90	-18213.656	5331.9604	-10313.882	-25013.773	890.75	-193.27081	2.2079157e-05	-193.27057	-193.27083	364000	-1.1837482e-07	3623468.2	-0.020589061	-7137.0	0.8646334	0.015204239	0.126	28.0	4069.081055879593
91	-15592.15	5971.3745	-7044.954	-23701.957	812.0	-195.32716	0.0027692995	-195.25598	-195.32744	368000	1.2832881e-07	3226763.8	-0.023818849	-6278.0	0.86502904	0.015018418	0.11375	31.0	4113.950732469559
92	-14915.563	8174.6826	-992.2427	-21727.787	812.0	-197.28287	2.4206953e-05	-197.28279	-197.28285	372000	-7.4952844e-08	2829208.2	-0.020512048	-5575.0	0.8667929	0.015065328	0.116	28.0	4158.81103682518
93	-14731.006	7698.3975	-1599.1191	-20561.299	812.0	-199.13037	2.8454675e-05	-199.13034	-199.1304	376000	-1.2814999e-07	3137059.2	-0.021931406	-5860.5	0.86182934	0.015172607	0.13325	26.0	4203.621281385422
94	-13607.186	7049.318	-1568.9417	-22147.2	710.4	-201.02216	0.006582329	-200.8234	-201.02269	380000	-1.3124942e-07	3260241.0	-0.008565442	-6104.75	0.8542676	0.01546193	0.123	6.0	4248.333612680435
95	-18590.457	7302.9004	-8510.862	-28889.215	833.25	-202.96034	0.00089632726	-202.94409	-202.96051	384000	-1.693368e-07	4522760.5	-0.010875336	-8460.0	0.8534053	0.015134561	0.1455	7.0	4293.077175617218
96	-13833.713	6661.592	-3799.902	-23117.662	744.0	-205.18916	0.52600634	-192.19633	-205.22127	388000	6.2435865e-09	3030878.2	-0.007817645	-5974.5	0.85322064	0.01628609	0.1485	7.0	4337.754353761673
97	-14055.136	2999.5947	-10124.961	-18158.652	930.0	-207.15778	3.0082461e-05	-207.15778	-207.1578	392000	-2.2292138e-08	1837151.0	-0.016973734	-3768.125	0.85342944	0.015372529	0.1415	17.0	4382.368103265762
98	-16086.174	3863.9822	-9951.038	-20598.346	930.0	-208.7121	1.5829844e-05	-208.71205	-208.71208	396000	-1.1521578e-07	2498859.2	-0.0061422107	-4961.75	0.85238874	0.016266508	0.19775	5.0	4426.847463130951
99	-10135.886	4527.2544	-3193.7913	-14264.161	784.75	-210.46872	0.00021932884	-210.46548	-210.46877	400000	-1.11818316e-07	1700291.0	-0.020908717	-3251.125	0.85190296	0.015218349	0.1225	33.0	4471.731388568878
100	-14544.4375	9011.376	212.87225	-25458.2	697.8	-211.93481	0.006936764	-211.68102	-211.93527	404000	-1.9657612e-07	3881503.8	-0.0073844986	-7231.25	0.8464978	0.015086777	0.13925	6.0	4516.2410798072815
101	-10223.143	3817.289	-5111.012	-15059.519	768.0	-214.05518	0.009050009	-213.75894	-214.05577	408000	6.306171e-08	1593772.2	-0.0066641653	-3112.125	0.845969	0.015963802	0.16175	6.0	4560.5088901519775
102	-13357.966	4042.393	-8305.615	-19279.367	766.6	-215.29518	4.6835403	-27.223799	-215.52881	412000	-7.9602e-08	2791387.2	-0.011788074	-5326.25	0.84556663	0.015119858	0.1315	9.0	4605.062938451767
103	-14719.307	2748.5742	-10043.355	-17114.877	958.25	-217.37498	3.411969e-07	-217.37497	-217.37498	416000	1.1759997e-07	1976169.9	-0.016696475	-4327.0	0.8455473	0.015798878	0.09375	20.0	4649.74342250824
104	-15338.707	1582.3641	-13995.313	-18026.59	958.25	-219.0896	2.3659735e-05	-219.08954	-219.08958	420000	6.508827e-08	2130851.0	-0.022126622	-4546.5	0.84324384	0.01515816	0.16125	35.0	4694.501986980438
105	-11457.4375	3069.8423	-8293.905	-16062.564	958.25	-220.84206	4.8253132e-05	-220.84209	-220.84212	424000	4.3109058e-08	1284987.4	-0.0071106995	-2588.0	0.8430722	0.01655615	0.143	10.0	4739.035392045975
106	-14603.371	2784.3237	-10358.597	-17755.312	958.25	-222.20502	1.712285e-05	-222.20497	-222.205	428000	1.0561943e-07	1824283.4	-0.02219874	-4071.0	0.84326667	0.015023646	0.14625	36.0	4783.90763258934
107	-15535.863	4002.775	-11830.1	-21461.812	958.25	-223.87553	2.6475209e-05	-223.8754	-223.87556	432000	1.3935566e-07	2161027.5	-0.016504029	-4765.75	0.8436346	0.015040643	0.1405	15.0	4828.673264741898
108	-15028.799	1874.8514	-12568.399	-17267.594	958.25	-225.70897	2.9371682e-05	-225.70894	-225.70895	436000	-8.392334e-08	1876433.1	-0.004380521	-4515.875	0.8449126	0.015210852	0.21975	4.0	4873.312250137329
109	-19329.072	592.4857	-18784.512	-20276.652	958.25	-227.51193	7.1210496e-05	-227.5107	-227.51195	440000	-7.608533e-08	3437918.5	-0.02370308	-7714.0	0.84541297	0.0154130785	0.1245	25.0	4918.159860610962
110	-17347.71	4243.2437	-11656.083	-21957.283	958.25	-229.82884	0.00020223278	-229.8241	-229.82889	444000	-3.5762786e-09	2998241.0	-0.02137158	-6293.75	0.84238434	0.01501619	0.09675	21.0	4962.775494098663
111	-12647.356	2313.8748	-9464.977	-15885.028	889.75	-231.95763	0.019775338	-231.4413	-231.95937	448000	-2.7179718e-08	1624663.2	-0.019538991	-3613.625	0.84156805	0.01575666	0.14075	21.0	5007.325571537018
112	-14439.85	5141.006	-7578.489	-21993.328	839.25	-233.59888	0.00012984728	-233.59468	-233.59889	452000	4.4584276e-08	2591348.0	-0.02098989	-5726.5	0.84177566	0.015085494	0.12375	38.0	5052.174068927765
113	-11810.738	5114.1743	-4231.7466	-18610.83	750.25	-235.60815	7.5652286e-05	-235.6069	-235.60822	456000	3.2544136e-08	1984651.0	-0.027467748	-4742.0	0.8426645	0.015005794	0.15325	46.0	5097.162577629089
114	-13309.508	6838.1455	4.409902	-18234.06	782.6	-237.47704	0.004875277	-237.28658	-237.47728	460000	3.528595e-08	2292054.2	-0.0067189015	-5509.0	0.8381576	0.016237691	0.15225	6.0	5141.722128629684
115	-18283.879	4872.6377	-13157.964	-23693.512	978.25	-239.4746	0.0008057264	-239.4584	-239.47472	464000	-1.3446808e-07	3089595.5	-0.017645352	-6852.5	0.83785146	0.015700348	0.10875	16.0	5186.522500038147
116	-14583.731	2656.7566	-9607.995	-17314.945	794.6	-241.69647	5.128406e-05	-241.69621	-241.69643	468000	-6.0796737e-09	2869201.2	-0.02318769	-6728.0	0.83696616	0.01539356	0.12275	31.0	5231.463113307953
117	-17888.95	5344.296	-11206.918	-23908.158	869.75	-243.90479	0.023756837	-243.14058	-243.90611	472000	6.8306925e-08	3411861.2	-0.018662876	-7457.0	0.8344933	0.01545917	0.11175	14.0	5275.976141691208
118	-13382.026	5521.214	-3534.8118	-19902.146	794.4	-246.21397	0.0062149866	-246.1099	-246.21451	476000	2.9206277e-08	2588072.2	-0.0074933115	-5617.0	0.8342045	0.017554846	0.14375	7.0	5320.653506278992
