Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
799	-1241.3575	1406.3921	-210.54372	-5538.6904	245.0	-459.53668	244.14743	114.35181	-785.4223	3200000	-5.6385993e-08	37301.32	-0.013916383	-3437.375	-0.4356902	0.016481422	0.12425	5.0	37021.352630376816
800	-1055.1898	843.84247	-315.33173	-3627.939	229.29411	-430.60413	231.40701	18.328438	-788.0386	3204000	-5.841255e-09	25696.953	-0.012243063	-2679.0176	-0.43660298	0.015204663	0.134	9.0	37067.566038131714
801	-864.1358	419.19073	-309.51672	-1531.2333	222.22223	-411.88443	215.87283	10.0475235	-789.595	3208000	5.286932e-08	9588.67	-0.0018980326	-1022.9043	-0.43729204	0.016527498	0.2145	2.0	37113.578082323074
802	-988.119	1025.9023	-157.56793	-4272.459	227.0	-458.31143	244.1552	30.958809	-789.71576	3212000	4.553795e-08	27309.588	-0.0022783873	-1971.0996	-0.43738732	0.018226245	0.1615	2.0	37159.45901346207
803	-1076.9333	958.5167	-371.80746	-3664.1487	232.47058	-445.89462	237.33488	23.006815	-791.30615	3216000	8.225441e-09	9475.099	-0.0038126274	-1675.9341	-0.43749952	0.01560632	0.172	3.0	37205.575805187225
804	-1253.9543	1679.2924	-214.09254	-7277.883	240.3125	-450.79025	237.4578	72.120155	-791.81433	3220000	-1.40070915e-08	95958.62	-0.008738709	-6800.7656	-0.43765014	0.017442046	0.16575	3.0	37251.63838791847
805	-796.7817	791.4625	-240.63416	-3114.1436	220.94444	-412.9578	230.86166	46.625683	-795.0416	3224000	3.6358834e-08	17609.88	-0.016087595	-1534.7949	-0.43772528	0.015093807	0.1325	10.0	37297.62005639076
806	-1333.3328	686.09753	-243.04811	-3173.18	262.2	-497.3178	240.00911	-13.141974	-795.5581	3228000	4.0233137e-09	22777.148	-0.014256786	-4972.6777	-0.43869072	0.015154616	0.16575	9.0	37343.74143862724
807	-1542.6642	2308.9194	-219.18285	-9803.876	257.06668	-470.793	246.01234	0.8071699	-796.62366	3232000	9.417534e-09	124512.92	-0.025829578	-8668.148	-0.43896067	0.015428415	0.19025	18.0	37389.928267002106
808	-1341.5659	1678.8867	-188.5246	-7389.4136	246.375	-459.70612	243.89734	65.90219	-801.14435	3236000	2.2768974e-08	76133.71	-0.009555755	-4031.164	-0.43844545	0.015472364	0.16475	6.0	37435.96632885933
809	-815.0904	612.13477	-213.87091	-2672.091	218.27777	-410.2959	224.72096	8.009298	-804.43475	3240000	-4.839897e-08	12115.1	-0.012312015	-1214.4199	-0.43866628	0.015812473	0.1355	9.0	37482.094126701355
810	-1340.193	1586.3047	-253.8146	-6852.865	257.46667	-477.14236	244.35677	155.02368	-804.6032	3244000	6.937981e-08	44192.4	-0.013195576	-4018.5234	-0.43921778	0.015149708	0.1255	7.0	37528.15448355675
811	-1128.3881	853.4267	-460.40067	-3831.834	237.25	-462.2682	241.56613	88.81046	-806.49927	3248000	3.4570693e-09	6532.9937	-0.029525183	-1334.5347	-0.43936616	0.01531401	0.19325	40.0	37574.572969436646
812	-804.51	579.0261	-259.1905	-2611.0542	215.94444	-406.2073	224.1925	-4.4313793	-806.85895	3252000	-1.0848045e-08	9156.984	-0.0027383927	-549.001	-0.44606432	0.017405123	0.20775	2.0	37620.62493467331
813	-1095.7917	637.3983	-365.3792	-2460.0	239.375	-436.65463	236.02022	5.0737505	-806.81006	3256000	1.34408475e-08	11841.183	-0.015414831	-2059.3574	-0.44643193	0.016254235	0.1565	15.0	37666.77712678909
814	-937.9149	694.72565	-226.04594	-2690.4302	230.41176	-437.68488	242.83794	4.2523623	-807.27594	3260000	1.7881394e-10	11426.474	-0.009693352	-2401.626	-0.44904876	0.016626753	0.19825	6.0	37712.82586431503
815	-686.1654	413.23715	-199.79979	-1387.7861	212.05556	-374.8493	205.21617	84.11137	-807.2714	3264000	1.7940998e-08	9440.071	-0.015496421	-1080.71	-0.45047504	0.017856203	0.17025	15.0	37758.98048210144
816	-1361.5486	1319.3298	-226.58487	-4405.171	254.2	-490.9622	249.2695	149.52235	-806.4422	3268000	3.761053e-08	22897.33	-0.007654404	-2869.414	-0.45372584	0.016799426	0.2165	5.0	37805.03248524666
817	-1160.4236	977.8286	-315.40475	-3092.7366	238.25	-462.31946	244.24344	14.327991	-807.7385	3272000	-3.2305717e-08	13422.324	-0.0012079687	-1246.0596	-0.45478705	0.016473964	0.20075	3.0	37851.03786754608
818	-1430.2793	1167.6289	-300.8006	-3526.1956	256.2	-502.97015	254.42451	14.725181	-808.6969	3276000	-9.5248225e-08	27105.486	-0.007777609	-1815.8164	-0.45537895	0.01643108	0.2175	5.0	37897.06316828728
819	-1063.0951	922.3665	-236.81424	-4175.2554	233.82353	-446.5832	245.02994	-2.6613445	-810.8498	3280000	3.1024218e-08	14674.718	-0.0066980547	-1862.1182	-0.4560725	0.02018936	0.21725	6.0	37942.8765745163
820	-761.7841	480.04785	-242.55318	-2002.9075	216.27777	-395.371	216.3344	-12.692608	-811.84625	3284000	9.179115e-09	12872.265	-0.0112992935	-1590.6787	-0.45667127	0.015489193	0.21225	9.0	37988.96550655365
821	-1099.3044	1190.5508	-282.0649	-4199.4673	234.29411	-452.4236	248.11525	19.07259	-811.44446	3288000	2.193451e-08	22787.65	-0.010184897	-1621.6523	-0.45715693	0.015437518	0.17925	8.0	38035.0512919426
822	-1019.23724	850.59265	-370.12396	-3412.6047	228.35294	-436.44168	240.84799	181.01593	-812.69006	3292000	-1.0848045e-08	14716.854	-0.008587985	-2854.378	-0.45791864	0.015781764	0.17925	4.0	38081.06471610069
823	-1139.0979	1536.6488	-217.28468	-6432.2373	245.0625	-462.28503	245.21887	0.44042492	-813.1222	3296000	9.059906e-09	42950.0	-0.011140957	-2589.793	-0.45845574	0.017970718	0.19825	6.0	38127.12995457649
824	-870.9768	734.79047	-265.77554	-2783.2827	230.0	-415.3381	234.15027	2.9333076	-814.93726	3300000	-3.8981437e-08	13281.3	-0.008924183	-1740.418	-0.4591284	0.016136311	0.174	5.0	38173.11322760582
825	-847.09766	870.61505	-187.23074	-3246.4988	228.64706	-419.03162	236.74991	12.724964	-814.9011	3304000	-2.9087067e-08	16058.749	-0.011230072	-2969.5742	-0.45978922	0.015368716	0.20475	11.0	38219.12904548645
826	-1056.1744	934.3307	-402.92978	-3614.087	230.76471	-431.64093	235.40228	4.4283724	-814.79553	3308000	-4.8041343e-08	14667.0	-0.006520187	-3708.372	-0.46033442	0.01849472	0.2165	4.0	38265.068454265594
827	-780.1141	655.36487	-242.2551	-2984.054	214.61111	-415.25873	224.09657	-3.1398516	-814.89734	3312000	-6.9975854e-08	10429.204	-0.020880839	-2028.6963	-0.46058363	0.01594475	0.16725	19.0	38311.352273225784
828	-1208.2778	1009.53973	-185.73578	-3003.4243	241.0625	-461.2252	246.5745	-2.5533266	-814.1259	3316000	6.496906e-09	18765.04	-0.0079031745	-4250.3545	-0.46118283	0.019695347	0.22525	4.0	38357.33947849274
829	-997.4746	759.54016	-245.41432	-2820.2295	232.88235	-446.61615	248.44287	-0.45380688	-815.195	3320000	-1.31726265e-08	12543.308	-0.008620091	-1929.6553	-0.46121967	0.015662616	0.135	5.0	38403.23372840881
830	-1155.7102	1250.2416	-254.32845	-4677.6323	240.1875	-478.8529	251.54509	10.871647	-815.37415	3324000	-4.649162e-08	22163.822	-0.0027855143	-3673.0586	-0.46179703	0.01624145	0.202	3.0	38449.217717170715
831	-1085.5844	1098.2034	-262.67188	-3790.1968	240.0	-455.02612	248.42828	4.206999	-816.69165	3328000	2.3454428e-08	19787.695	-0.007314025	-2553.5195	-0.46226165	0.0164527	0.17	4.0	38495.16625332832
832	-1015.5618	863.0375	-213.04999	-3292.8232	240.625	-442.7368	244.99835	12.697041	-817.7581	3332000	-7.945299e-08	14382.612	-0.004008289	-4108.927	-0.4626501	0.02121062	0.2675	6.0	38541.03939294815
833	-768.63135	523.5714	-232.86714	-1837.9822	222.4375	-430.8658	243.75822	-21.212078	-817.45886	3336000	-3.8146974e-09	55425.03	-0.014409203	-2176.9375	-0.4631021	0.016685197	0.21425	7.0	38587.195764541626
834	-731.52563	544.94116	-217.1727	-2570.1536	215.94444	-387.94293	222.34131	4.715622	-820.52405	3340000	2.1755696e-08	9539.39	-0.009185124	-2445.7974	-0.4633714	0.015970873	0.213	5.0	38633.14638495445
835	-705.1501	379.36554	-229.22865	-2016.8225	208.57895	-366.48325	203.60904	23.621876	-819.4765	3344000	9.715557e-09	7846.892	-0.00079944945	-853.833	-0.4634574	0.0155348275	0.22725	3.0	38679.12472653389
836	-1399.6079	1162.4624	-179.03966	-4050.411	248.0625	-511.57867	255.00769	-8.971914	-818.43005	3348000	-7.7486035e-09	29983.977	-0.011449049	-4595.8027	-0.46348542	0.01565534	0.201	7.0	38725.211413383484
837	-803.1038	613.9228	-252.97293	-2847.9473	222.0	-412.3806	224.3882	-1.7942533	-821.0364	3352000	8.2850455e-09	15702.33	-0.007219747	-2085.458	-0.46426398	0.016656952	0.12175	3.0	38771.08605313301
838	-1153.969	826.7502	-190.93768	-3256.0115	254.26666	-477.0157	252.75014	27.361397	-821.12695	3356000	-1.3113022e-08	26488.623	0.008359554	-5580.299	-0.46471786	0.01870449	0.332	1.0	38816.98660349846
839	-906.1656	612.43665	-232.7184	-2451.4265	220.0	-427.10672	244.61449	18.153397	-821.8412	3360000	2.0802021e-08	14748.53	0.009049418	-1958.7148	-0.46483892	0.021415401	0.31375	1.0	38863.029093027115
840	-953.34827	429.9727	-240.87698	-1890.4999	240.0	-418.84332	227.08331	6.0166597	-822.8378	3364000	4.1365624e-08	9695.057	0.0066508832	-2236.3765	-0.46494544	0.017921375	0.237	3.0	38909.115995407104
841	-867.09875	563.6648	-350.09543	-2533.8804	225.29411	-412.2235	231.00458	69.91637	-822.4178	3368000	4.0888786e-08	7230.3857	0.00358052	-1413.8682	-0.4651151	0.016437639	0.186	1.0	38955.184968948364
842	-857.3338	485.30505	-247.86723	-2159.1077	219.5	-391.56815	223.1289	2.3631907	-821.53107	3372000	4.3064357e-08	9865.438	-0.009085607	-1049.9502	-0.46514878	0.015051182	0.12775	8.0	39001.2108232975
843	-922.513	906.9908	-261.04224	-4409.944	221.44444	-399.9275	222.83105	32.535828	-821.22754	3376000	-3.3736228e-08	36398.297	-0.008449529	-3447.5938	-0.46568274	0.016072059	0.2095	4.0	39047.288551568985
844	-1110.2732	779.5546	-251.31999	-2834.5427	241.8125	-472.13803	257.91852	15.446238	-822.8155	3380000	-2.0623206e-08	15611.201	-0.019229162	-2225.87	-0.46611446	0.016508922	0.184	22.0	39093.51027274132
845	-648.7859	498.03677	-170.86069	-2173.569	213.88889	-372.50494	214.50607	-12.280466	-823.62006	3384000	1.3232231e-08	11559.24	-0.00857311	-862.4385	-0.46710774	0.01685073	0.1765	4.0	39139.433977365494
846	-691.614	309.8845	-341.45898	-1630.2432	212.0	-365.53638	193.4105	16.57563	-822.1915	3388000	8.940697e-08	6291.034	-0.020683398	-809.4175	-0.46725982	0.015251675	0.15425	21.0	39185.66865372658
847	-978.96185	1154.7693	-183.4831	-4606.923	240.25	-431.6477	247.72595	1.2819281	-820.8852	3392000	-7.727742e-08	15897.012	-0.004237858	-814.04004	-0.47046494	0.019065557	0.23075	2.0	39231.72132849693
848	-801.009	435.10446	-288.3055	-1960.6595	221.55556	-396.0018	228.11424	-6.1598043	-821.39655	3396000	1.3530254e-08	7406.4785	-0.00040309888	-961.5254	-0.4706869	0.016806709	0.222	2.0	39277.63089847565
849	-977.34845	913.6624	-162.6986	-3294.5703	233.29411	-441.18643	243.85793	13.4608	-820.3881	3400000	8.3446505e-10	10330.259	-0.0011260211	-1006.7705	-0.47083858	0.020224195	0.2285	2.0	39323.68911385536
850	-912.8699	574.11884	-223.44518	-2476.3608	230.375	-435.14706	243.09769	12.249142	-820.2225	3404000	-1.3530254e-08	11446.864	-0.021079632	-2890.3623	-0.4709888	0.016223814	0.1605	25.0	39370.05293869972
851	-757.863	544.0245	-217.91846	-2114.2427	219.55556	-388.45505	221.6984	6.7004814	-819.8842	3408000	-4.464388e-08	10567.324	-0.0040079732	-1888.2334	-0.4711305	0.016938657	0.251	2.0	39416.12558579445
852	-1455.9797	2884.5264	-221.26929	-12185.376	260.0	-444.2094	256.78705	-1.0981169	-818.4834	3412000	4.3272973e-08	209885.94	-0.006269569	-24381.406	-0.47113958	0.015326624	0.2405	2.0	39461.93594312668
853	-1017.17896	845.2885	-181.1101	-3337.7478	234.3125	-436.25793	237.04424	5.139324	-825.11206	3416000	-2.4080277e-08	11036.771	-0.003248054	-4256.7983	-0.47115967	0.015230132	0.15575	1.0	39507.94003486633
854	-761.26105	741.73047	-299.07925	-3555.6772	216.27777	-396.13956	225.3775	-2.9722853	-825.54663	3420000	1.4185906e-08	10657.258	-0.004752997	-3228.7954	-0.47116333	0.015190725	0.18225	4.0	39553.96718621254
855	-1082.1371	870.49365	-271.17142	-3681.8503	243.875	-433.93616	249.95045	-3.8351088	-824.94354	3424000	4.7832728e-08	14965.855	-0.026965847	-1954.4414	-0.47151116	0.015088288	0.185	36.0	39600.156351327896
856	-1266.3188	907.90967	-191.47931	-3276.3586	245.8125	-477.48492	255.5159	27.49953	-825.41486	3428000	-4.887581e-09	10761.784	-0.010175632	-1039.4229	-0.47983992	0.01804033	0.2085	6.0	39646.22187376022
857	-837.0704	633.4478	-339.5543	-2764.1365	231.52942	-425.29654	243.92084	-7.0549145	-826.06335	3432000	-1.5854836e-08	13370.016	-0.0055998038	-4975.9326	-0.4806017	0.01958842	0.22375	6.0	39692.27931332588
858	-809.8376	501.11887	-230.77887	-2205.7148	229.76471	-391.06076	232.4906	5.868456	-825.6412	3436000	-5.9604646e-09	10131.35	-0.008064258	-2758.6846	-0.4807906	0.016429024	0.1985	5.0	39738.161460638046
859	-826.6557	733.91254	-182.18211	-3050.8093	222.05882	-412.64713	236.70113	1.0660763	-825.12024	3440000	5.6803227e-08	7091.528	-0.013210344	-1188.2485	-0.48088428	0.017087175	0.1895	12.0	39784.26350045204
860	-864.6233	892.73914	-227.12445	-4007.452	228.47058	-407.95615	241.00166	12.082169	-824.70044	3444000	-2.4795533e-08	7381.938	-0.026900446	-614.0952	-0.480884	0.015507242	0.1755	38.0	39830.66096186638
861	-616.1248	208.91922	-223.1333	-1000.01733	206.21053	-358.0833	194.36938	7.240468	-805.2848	3448000	-3.159046e-08	6600.4487	-0.01104109	-720.02686	-0.48368084	0.018603284	0.234	13.0	39876.801276922226
862	-768.98486	598.5696	-257.10272	-2474.5771	218.33333	-380.59518	223.48833	-0.93224144	-822.99524	3452000	-4.7892332e-08	7716.9346	-0.008682796	-1332.6089	-0.48421454	0.015028466	0.1805	9.0	39922.94723176956
863	-834.78986	690.75793	-165.65157	-3056.7568	232.0	-433.93134	247.74962	11.621657	-822.2286	3456000	-1.2338162e-08	14539.834	-0.006688958	-4760.616	-0.4856402	0.016875949	0.1875	5.0	39968.976294994354
864	-613.99927	504.63522	-194.81744	-2467.16	207.05263	-356.52808	206.61148	7.414014	-821.27765	3460000	-5.1140784e-08	8101.4907	-0.0026204898	-937.9878	-0.48693562	0.015227849	0.1875	5.0	40015.05068016052
865	-596.4379	359.53915	-200.48189	-1588.341	215.38889	-380.1857	224.37544	9.878671	-820.32574	3464000	4.130602e-08	9146.102	-0.01262742	-1449.2871	-0.48849204	0.018379342	0.20175	9.0	40061.140689611435
866	-1021.18604	589.7025	-170.13997	-2413.065	243.9375	-421.32755	255.13657	10.798414	-819.013	3468000	8.2850455e-09	11572.765	-0.030268732	-1881.2246	-0.49065703	0.012942063	0.209	79.0	40107.95741868019
867	-1113.395	826.96094	-274.1828	-3069.783	243.8125	-443.67136	255.58255	-7.6172647	-819.1962	3472000	4.5150518e-08	16329.616	-0.0014656868	-3402.745	-0.49765474	0.015261322	0.24975	5.0	40153.99788618088
868	-1054.8119	1135.657	-218.07388	-4292.153	249.75	-455.43344	255.70619	-0.8691721	-820.0736	3476000	1.4305114e-08	12227.532	0.010170349	-1977.4033	-0.498047	0.019949038	0.24675	1.0	40200.13210916519
869	-867.5125	980.1594	-193.19975	-4306.9927	233.82353	-405.46857	244.52966	-11.919634	-820.39166	3480000	2.9206277e-08	15619.6	-0.010386456	-2366.2969	-0.49812743	0.019898111	0.19875	10.0	40246.24188518524
870	-676.0733	463.88556	-172.34322	-1977.5558	215.44444	-375.53168	226.87491	14.003021	-820.4235	3484000	-3.349781e-08	8248.687	-0.020194601	-1247.9634	-0.49906355	0.015900683	0.17625	20.0	40292.52215600014
871	-859.62	511.0719	-283.79944	-1974.53	229.11765	-426.80588	243.91327	13.58075	-819.3142	3488000	9.10759e-08	7215.6396	-0.006266919	-1692.7134	-0.500961	0.016838396	0.18775	4.0	40338.57319307327
872	-742.2185	457.86108	-216.53465	-1756.721	231.0	-383.9545	238.58977	15.151844	-818.4151	3492000	-7.224083e-08	11056.354	-0.027116934	-1992.7637	-0.5012883	0.015252097	0.184	63.0	40385.195641994476
873	-1193.6964	1275.8013	-260.5358	-4474.1177	253.13333	-466.86118	260.98236	-8.482704	-817.4002	3496000	-9.179115e-09	15798.101	-0.0068411944	-4258.177	-0.5122627	0.021942167	0.192	4.0	40431.27544403076
874	-672.9124	324.05844	-195.30644	-1561.1353	222.05882	-391.17853	226.8671	14.828422	-818.4453	3500000	-6.568432e-08	9348.676	0.0013255965	-3423.83	-0.51243705	0.015049394	0.1935	4.0	40477.316177845
875	-1126.5188	931.2739	-366.375	-3441.5198	243.375	-438.63712	250.93396	5.7891865	-817.36456	3504000	-1.1861324e-08	7443.8877	-0.002718308	-2190.0312	-0.51240575	0.016453514	0.20925	2.0	40523.35319328308
876	-1409.135	3342.0674	-179.8226	-14285.7295	244.375	-421.5108	244.83928	-3.6560984	-817.2893	3508000	-6.079674e-08	302581.03	-0.008240013	-11498.625	-0.5123246	0.016590178	0.1475	2.0	40569.422308921814
877	-757.07166	371.10812	-352.08762	-1622.4086	225.52942	-392.29633	225.19522	7.145027	-824.8209	3512000	5.1259995e-08	8130.608	-0.015679475	-1917.7847	-0.5122454	0.015497349	0.17425	15.0	40615.596821546555
878	-882.2488	442.924	-290.58185	-1792.8818	235.875	-398.33783	249.55074	-0.10018444	-825.3315	3516000	-2.771616e-08	8147.4717	-0.027909344	-715.33545	-0.5141421	0.014246139	0.20575	79.0	40662.335105895996
879	-1184.2714	1158.1753	-175.585	-4209.154	254.86667	-452.84406	270.93497	-10.340684	-825.1801	3520000	-1.4305114e-08	15815.445	-0.014735326	-4962.0986	-0.5225198	0.015031981	0.16425	8.0	40708.359585762024
880	-1053.1143	1047.6366	-177.36127	-3695.19	236.5625	-460.86313	256.88507	19.581736	-825.6901	3524000	-1.0728836e-09	14805.053	-0.014040477	-1391.4551	-0.5231527	0.020909442	0.21825	10.0	40754.47568869591
881	-1349.0707	1125.3018	-303.32315	-4309.5903	261.13333	-491.66937	265.74158	-7.912657	-826.27423	3528000	2.8133393e-08	12097.533	-7.2279516e-05	-1148.8633	-0.5229	0.02413726	0.29325	2.0	40800.57103919983
882	-1009.5237	924.0532	-271.17404	-3508.58	241.0	-429.83493	257.33627	-4.060918	-827.24603	3532000	-1.990795e-08	24408.018	-0.016216677	-1778.3027	-0.52270246	0.01556495	0.1705	18.0	40846.78743124008
883	-776.8185	483.058	-153.46861	-1700.8601	221.58824	-399.62402	236.7721	16.894642	-828.427	3536000	-4.2676927e-08	8687.764	-0.013904321	-2359.252	-0.5245891	0.015995156	0.176	16.0	40892.90577793121
884	-730.56665	519.89166	-159.23932	-2321.347	224.64706	-380.10956	222.54555	-10.115811	-828.41113	3540000	-4.172325e-09	8669.465	-0.003809689	-968.334	-0.52836406	0.016314339	0.2065	4.0	40938.883128643036
885	-1053.6251	838.13104	-300.15997	-3148.8667	248.0625	-443.02414	258.72784	-7.6909084	-827.7353	3544000	2.861023e-09	14328.128	-0.014524381	-1709.8584	-0.5293845	0.015386039	0.12125	13.0	40985.04682922363
886	-767.6526	647.98895	-216.82175	-3055.1763	224.70589	-386.04404	241.7167	18.291607	-828.24713	3548000	3.6120415e-08	6668.9805	-0.012162999	-757.312	-0.53282946	0.017275253	0.172	10.0	41031.04400038719
887	-977.85504	890.5563	-196.67989	-3566.2664	253.53334	-430.07043	261.84253	13.494978	-827.86975	3552000	-3.904104e-08	13211.633	-0.013522527	-3300.9863	-0.53451717	0.015422786	0.13925	12.0	41077.14011621475
888	-1409.9052	2233.3887	-286.663	-8855.538	264.57144	-462.50244	274.4237	105.991135	-827.68616	3556000	5.3346156e-08	123726.61	-0.004342811	-12223.0	-0.53501976	0.0166943	0.16675	2.0	41123.21209526062
889	-1457.7067	1771.1189	-292.9003	-6505.947	263.13333	-463.03424	266.45587	-1.4057388	-832.62604	3560000	-6.270409e-08	51947.355	-0.01553443	-2646.0547	-0.5350521	0.015587889	0.18575	8.0	41169.222444057465
890	-765.4253	649.55664	-98.14629	-2399.7983	228.94118	-383.37372	228.50693	4.5885267	-835.64594	3564000	1.8686055e-08	11364.299	-0.003897221	-3089.6855	-0.5349076	0.017015941	0.22525	5.0	41215.104080438614
891	-1125.3942	1074.8992	-294.66397	-3539.5134	248.625	-464.6752	257.0619	-6.11314	-835.3999	3568000	4.9829485e-08	11002.556	-0.0075055696	-2958.8574	-0.53466856	0.020100977	0.19175	5.0	41260.87661290169
892	-669.82837	413.82993	-170.60617	-1719.0354	221.23529	-364.86166	228.36118	3.050849	-835.7357	3572000	-2.8133393e-08	10780.917	-0.007856029	-3179.8262	-0.5345784	0.016518954	0.15075	8.0	41306.75188541412
893	-784.45264	673.4917	-103.89327	-2999.7952	229.29411	-394.21982	233.60878	-5.8762646	-835.2283	3576000	7.43866e-08	9425.015	-0.022154586	-1307.2734	-0.5343874	0.015873922	0.15775	28.0	41352.66798949242
894	-1287.8715	845.63226	-386.4882	-3134.7603	249.0	-473.5717	256.85852	-11.856431	-834.4902	3580000	-6.616116e-08	8893.082	-0.0029111393	-2035.0132	-0.5343661	0.017399184	0.2235	2.0	41398.485887765884
895	-887.6597	706.2092	-331.07526	-2903.8413	251.0	-452.011	255.30855	-13.111229	-834.8886	3584000	-7.307529e-08	24827.156	-0.004079637	-14690.512	-0.53458583	0.017855877	0.13525	2.0	41444.26654243469
896	-757.9186	522.9915	-217.49826	-1977.6648	231.35294	-376.9875	244.97522	-14.628355	-834.76105	3588000	6.556511e-10	13500.541	0.0033562635	-3650.038	-0.5347635	0.017529259	0.26825	1.0	41490.06314659119
897	-1176.9431	950.58246	-402.64996	-4042.5596	261.93332	-439.12894	263.78592	11.138934	-834.33765	3592000	-1.0555983e-07	14446.306	-0.005287076	-1192.044	-0.5348418	0.022830132	0.27475	8.0	41536.03593945503
898	-1408.0786	1133.6125	-213.19827	-4783.1626	260.0	-471.21475	273.20374	2.8434544	-835.114	3596000	5.7041646e-08	30624.258	-0.018988214	-2139.586	-0.53609926	0.015150546	0.196	17.0	41582.33289241791
899	-1111.4677	1083.2999	-286.14398	-3977.584	245.5625	-447.31464	265.16464	23.14523	-837.4595	3600000	-4.282594e-08	32890.91	-0.001058226	-1040.0293	-0.538354	0.019167803	0.20225	2.0	41628.19930768013
900	-721.27734	740.4109	-298.9484	-3412.139	222.6	-439.4898	262.80847	0.8342085	-839.3794	3604000	4.673004e-08	135773.45	-0.0046841763	-6195.7656	-0.53850365	0.015652275	0.1715	2.0	41674.151081323624
901	-1183.0242	909.2079	-368.28406	-3205.2527	256.26666	-479.43942	266.50043	-3.0300245	-843.9289	3608000	1.15334984e-07	15133.636	-0.009827618	-7404.633	-0.5385724	0.016424624	0.208	7.0	41720.22121691704
902	-1159.9254	1040.7074	-240.557	-3545.5388	245.6	-473.10107	266.35754	-5.106982	-844.66095	3612000	-2.6822091e-09	18092.758	-0.0040319855	-2089.665	-0.5390819	0.017474018	0.1925	2.0	41766.14992046356
903	-660.3889	335.82797	-162.47545	-1517.4907	221.27777	-383.76462	232.36266	2.8519726	-845.4531	3616000	1.9073487e-09	8809.251	0.00359943	-696.1304	-0.5392026	0.015769152	0.23275	2.0	41812.14406490326
904	-604.1831	337.15683	-94.51344	-1486.7927	216.88889	-356.56305	217.17752	-4.5775137	-844.9401	3620000	-7.981062e-08	8802.152	-0.013589199	-629.1006	-0.5393137	0.017848225	0.20775	14.0	41858.138444423676
905	-930.7663	630.07733	-313.33142	-2364.5833	257.4	-415.88376	260.1168	-12.833103	-844.0718	3624000	8.97646e-08	13612.473	-0.002530615	-2543.9492	-0.5405182	0.01910518	0.20875	2.0	41904.13764834404
906	-719.8336	471.96484	-100.38658	-1814.182	230.25	-408.91608	250.48984	-0.89714146	-843.7792	3628000	-3.2126902e-08	10392.829	-0.010791754	-2253.4492	-0.5408232	0.017095381	0.2225	8.0	41950.28213262558
907	-1153.7234	1106.5382	-222.75739	-3597.2239	261.6	-460.7409	283.4713	-2.8100653	-843.13666	3632000	-2.9027461e-08	15989.054	-0.0063153193	-2693.0312	-0.5423256	0.015239769	0.2315	4.0	41996.12056517601
908	-1466.7548	1442.6368	-210.79588	-4586.5024	279.35715	-492.15268	282.72977	3.8655558	-843.67706	3636000	1.7464162e-08	19636.98	-0.0022161356	-4059.0352	-0.5429866	0.015402531	0.21	4.0	42042.01984357834
909	-1444.5079	1155.3253	-175.40836	-3888.2168	279.7143	-500.48447	281.73227	-14.753386	-844.9666	3640000	-2.8699636e-08	29550.445	-0.019934297	-4951.334	-0.543516	0.015390835	0.16175	23.0	42088.1457259655
910	-806.7187	724.4486	-119.032265	-2957.0432	240.375	-410.15518	256.84464	-14.266246	-846.8033	3644000	6.210804e-08	11453.576	-0.0029552465	-2271.457	-0.5469069	0.01633879	0.23975	2.0	42134.20576715469
911	-851.32556	542.8331	-309.836	-2109.8027	242.75	-423.72406	256.71024	54.277164	-846.1072	3648000	4.4584276e-08	10753.319	-0.00012895442	-1697.5869	-0.5471369	0.01765966	0.23525	2.0	42180.29892015457
912	-1501.1605	1311.8142	-211.30058	-3862.6558	277.14285	-492.1049	285.13248	79.07692	-845.3287	3652000	4.649162e-08	20346.186	0.0018379003	-4357.833	-0.5473487	0.017186932	0.264	2.0	42226.33884906769
913	-1221.1897	1330.413	-217.88501	-4277.387	261.66666	-474.53104	280.9306	-4.0270643	-846.93915	3656000	1.9252301e-08	18862.79	-0.0032654824	-2671.54	-0.5475488	0.01814019	0.245	4.0	42272.23026871681
914	-805.58636	474.5613	-218.55002	-1870.7158	237.1875	-420.26837	241.23349	-6.059599	-848.07947	3660000	3.0636787e-08	9207.352	-0.0077415104	-3512.4463	-0.54793066	0.015883684	0.17325	8.0	42318.176760435104
915	-1617.0029	1912.0734	-250.7339	-7717.0415	278.35715	-456.99695	275.32034	236.0695	-847.6634	3664000	5.173683e-08	107507.63	-0.021792041	-19891.414	-0.54901785	0.01531824	0.18325	12.0	42364.348544836044
916	-795.4883	589.98944	-178.97903	-2328.6719	231.58824	-418.22815	262.99698	-4.985058	-852.1507	3668000	-5.9604643e-10	12750.984	-0.014865423	-4921.9165	-0.55171305	0.01541241	0.1565	16.0	42410.48603415489
917	-1196.0331	1178.6589	-312.08667	-4388.8755	252.86667	-469.52182	270.89056	-8.458587	-852.08936	3672000	-9.7870824e-08	12710.784	-0.0066155717	-1045.584	-0.5563092	0.016105901	0.15925	4.0	42456.453872680664
918	-1258.0098	1515.697	-83.86463	-5829.9126	259.93332	-468.2535	279.0556	-16.041359	-852.77924	3676000	-4.3034554e-08	38769.996	-0.004366429	-2271.1055	-0.5573121	0.017238256	0.2195	2.0	42502.26966071129
