Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
349	-2715.2305	1263.7942	-1452.3436	-5355.7617	359.45456	-620.9159	99.30197	13.372308	-647.7987	1400000	-8.225441e-09	199156.28	-0.0050101816	-551.8906	0.63642013	0.01785158	0.17225	4.0	16162.116472482681
350	-2322.5046	1328.9644	-993.8637	-5386.5483	282.14285	-610.7889	115.71031	-7.2366905	-649.25867	1404000	-1.1920929e-09	135882.72	-0.016173901	-514.5	0.63654095	0.01545999	0.16075	17.0	16207.808715105057
351	-3345.8242	1869.032	-714.61707	-7064.524	332.81818	-622.93164	101.82838	7.73411	-650.8295	1408000	2.9236078e-08	225563.89	-0.013647966	-1863.3438	0.63437915	0.016567484	0.15675	11.0	16253.414413452148
352	-3243.8	1604.6298	-495.9455	-6076.1763	347.18182	-627.4137	101.76953	3.4824076	-654.1781	1412000	-1.719594e-08	166634.55	-0.016454522	-1414.8281	0.6324498	0.016028516	0.1375	18.0	16299.301241159439
353	-3243.6519	2077.964	-1064.4507	-8051.855	358.4	-627.487	103.589005	14.940709	-657.0037	1416000	7.897615e-09	295135.3	-0.009428743	-1628.7812	0.6291423	0.015184894	0.11425	7.0	16344.944489955902
354	-2498.3894	1202.648	-1389.3264	-5720.0146	310.25	-625.5115	111.488976	37.384666	-659.83826	1420000	1.7613173e-08	147100.9	-0.010939475	-590.1406	0.6284019	0.015818063	0.159	9.0	16390.518346071243
355	-3511.199	1579.4916	-1319.4287	-5602.8755	353.0	-632.3527	104.42144	26.08239	-661.3624	1424000	3.3438205e-08	240535.56	-0.014732608	-2586.9844	0.6273103	0.015177211	0.12475	15.0	16436.09628033638
356	-2878.863	1434.1754	-773.39185	-5848.4424	349.0909	-638.25824	96.87209	9.987301	-664.2897	1428000	2.2828578e-08	184176.36	-0.019989377	-1223.1562	0.6263133	0.015080516	0.13425	19.0	16481.821061611176
357	-2483.0173	1865.1678	-470.0948	-6426.835	320.54544	-634.45215	112.104706	61.84288	-666.22437	1432000	1.7702579e-08	264478.12	-0.015169495	-494.71875	0.6265106	0.015179958	0.1335	15.0	16527.385754346848
358	-3219.1633	1268.3281	-1207.4666	-5830.068	361.0	-637.4256	106.269135	-5.688916	-667.8291	1436000	-2.759695e-08	200152.16	-0.0061153257	-950.2969	0.62555635	0.01607659	0.19125	5.0	16573.081115722656
359	-2169.405	1438.0018	-852.69366	-6058.0083	330.83334	-635.47186	114.64344	40.463955	-670.08954	1440000	-3.004074e-08	235661.14	-0.014754632	-94.25	0.62524086	0.015351035	0.13125	13.0	16618.844121217728
360	-2049.258	1360.913	-124.69872	-4740.494	298.53845	-632.5611	119.24355	-12.2210865	-670.58435	1444000	-2.0205974e-08	203844.62	-0.0023958122	-151.53125	0.62466383	0.016304273	0.1535	4.0	16664.37800693512
361	-2144.9578	1175.483	-406.4734	-3745.9634	317.83334	-634.60535	115.80452	-1.5444517	-670.94324	1448000	-3.6597253e-08	190491.69	-0.013731956	-282.92188	0.62478304	0.015322812	0.142	15.0	16710.16514134407
362	-3414.0796	4240.5005	-1120.7305	-16672.12	343.45456	-629.9688	119.61227	8.364169	-671.1908	1452000	3.6358834e-09	391228.47	-0.012801811	-18093.281	0.62391573	0.0150039075	0.13425	9.0	16755.840774536133
363	-1276.3489	608.6427	-109.766304	-2298.543	278.85715	-629.54	129.41878	23.475037	-674.5535	1456000	2.7656554e-08	157760.84	-0.0140636945	-522.34375	0.62394094	0.016099531	0.1455	17.0	16801.445465564728
364	-1992.103	1368.2129	-679.80035	-5996.0063	310.0	-633.468	122.88733	35.96779	-673.4253	1460000	2.384186e-10	185394.61	-0.012460315	-68.71875	0.62494415	0.015547156	0.124	12.0	16846.994600772858
365	-1545.1603	855.4771	-15.256027	-3424.845	281.0	-626.319	129.69978	26.516357	-673.4276	1464000	3.0398368e-09	161082.25	-0.02915965	-172.65625	0.62573767	0.015003912	0.1725	62.0	16893.146481752396
366	-1269.66	607.30035	-396.61664	-2687.9429	257.06668	-617.6696	139.66702	26.110992	-672.5951	1468000	2.8967857e-08	128810.03	-0.015681524	-463.27344	0.61041754	0.01592452	0.12575	25.0	16938.968202352524
367	-1180.75	714.8072	-142.3975	-2838.9258	259.53333	-617.38586	137.17546	20.431538	-670.98376	1472000	2.9802323e-09	164988.52	-0.021946685	-700.4375	0.60891026	0.015173984	0.14225	29.0	16984.75799846649
368	-1537.6436	634.0967	-186.00885	-2758.316	243.8125	-609.5602	142.48338	-0.71792126	-668.89136	1476000	4.3094158e-08	106822.29	-0.023745773	-256.21875	0.609072	0.015046079	0.151	63.0	17030.847682476044
369	-1520.7487	679.9024	-416.289	-2725.0518	283.7143	-620.6845	130.67654	4.137211	-667.8936	1480000	-2.0295381e-08	146673.62	-0.0121056745	-276.03125	0.60655886	0.015249359	0.13675	13.0	17076.42410826683
370	-1986.8682	1597.171	-437.32388	-6981.9775	282.7143	-620.4242	129.65215	70.56235	-666.652	1484000	-6.7353247e-09	214274.42	-0.012653021	-1373.6875	0.6053362	0.016996652	0.1625	8.0	17122.10924077034
371	-2335.2112	1317.069	-395.40704	-5431.4473	290.6154	-625.70074	121.499084	-18.201408	-666.6312	1488000	-5.990267e-09	174257.19	-0.021903723	-357.23438	0.6042928	0.015553278	0.136	35.0	17167.86910367012
372	-1717.0957	438.49637	-872.69653	-2259.2686	255.33333	-618.33936	135.3457	24.266266	-667.99176	1492000	1.7106533e-08	80105.72	-0.019012682	-86.33594	0.60511893	0.015210811	0.13725	46.0	17213.854039907455
373	-1649.2981	771.3118	-39.50548	-3123.7412	281.64285	-621.51935	129.25151	-7.866003	-667.95276	1496000	3.5762786e-09	150142.34	-0.011863188	-165.26562	0.60526603	0.01696339	0.1555	12.0	17259.586670398712
374	-1184.7601	671.0628	-196.3236	-2407.2437	285.35715	-620.88745	127.58274	28.74022	-666.93787	1500000	-4.798174e-08	185503.39	-0.018522412	-1065.875	0.6054328	0.015290597	0.12625	30.0	17305.29673719406
375	-1646.7625	637.99585	-403.9064	-2529.796	252.86667	-611.6771	136.71628	34.08516	-664.4367	1504000	5.6028364e-09	85874.336	-0.02007148	-93.828125	0.6045471	0.015106626	0.17225	27.0	17351.0549428463
376	-1439.2687	652.75275	-412.79266	-2385.8064	263.7857	-614.2697	131.42578	-8.016925	-663.8703	1508000	-1.7642975e-08	118020.305	-0.02195976	-200.89062	0.60348994	0.015094226	0.123	42.0	17397.035540819168
377	-1961.8085	1139.254	-599.7846	-4883.634	251.86667	-612.30505	132.94864	-7.1443014	-662.7106	1512000	2.0593404e-08	113273.44	-0.019965652	-129.53906	0.600503	0.015375208	0.137	31.0	17442.90761613846
378	-1206.9164	404.97623	-293.3692	-1709.4	219.23529	-598.21277	147.09381	-1.9201851	-663.58136	1516000	-2.014637e-08	104430.08	-0.025572598	-475.21875	0.59584844	0.015225342	0.15325	54.0	17488.95182991028
379	-1494.7434	719.3604	-285.89893	-2673.0222	254.06667	-606.62164	137.26782	2.4938602	-661.76013	1520000	3.1769275e-08	103460.52	-0.0035003908	-138.36719	0.59216195	0.01676812	0.17425	4.0	17534.447705984116
380	-1589.8014	712.25354	-453.13623	-3329.764	242.3125	-603.7385	140.1957	6.9817266	-660.7329	1524000	2.6583672e-08	73611.38	-0.021360176	-85.13281	0.5919007	0.015119288	0.15575	40.0	17580.34675693512
381	-1634.9729	1010.18054	-312.0406	-4430.268	247.26666	-603.9923	138.10852	37.529232	-660.22845	1528000	-6.496906e-09	127189.09	-0.012693288	-207.0	0.58913684	0.015024867	0.1535	12.0	17626.007402658463
382	-1391.6467	758.36066	-343.67975	-2864.3853	241.25	-600.97455	139.67017	8.301788	-660.0056	1532000	-1.01923945e-08	116255.24	-0.015494188	-292.32812	0.58972716	0.015000581	0.142	17.0	17671.720967292786
383	-1064.6001	476.55002	-288.4989	-1730.8029	230.05882	-592.3683	147.12524	46.46325	-658.58795	1536000	2.5629998e-08	114676.77	-0.024064042	-781.1094	0.5907024	0.011509507	0.124	79.0	17717.927223682404
384	-1316.4308	531.432	-615.3963	-2645.3267	254.8	-602.9116	133.93121	-3.0598955	-655.93713	1540000	2.926588e-08	106087.26	-0.023033783	-716.96875	0.5847237	0.015020017	0.1365	43.0	17763.892026901245
385	-1332.2667	847.48517	-264.03946	-3553.8967	262.0	-601.1293	134.94235	-6.0630713	-654.4552	1544000	9.179115e-09	152463.55	-0.016884316	-438.3125	0.5863532	0.015379009	0.1145	22.0	17809.527318239212
386	-1596.0729	901.5836	-250.00443	-3818.6943	234.5	-594.79315	138.6353	1.4609642	-652.5276	1548000	2.9206275e-09	77245.77	-0.0059571457	-41.757812	0.58461016	0.018223444	0.16325	4.0	17855.170585393906
387	-1453.9529	697.2521	-299.62015	-3076.4868	270.2857	-604.94073	128.24872	2.5642147	-652.479	1552000	-1.3381243e-08	116093.87	-0.019819327	-172.0625	0.58435357	0.015003569	0.11925	41.0	17901.243673801422
388	-1402.8107	751.2468	-391.1084	-3093.0217	250.13333	-598.64636	133.1918	-6.2620087	-651.31647	1556000	-1.2040139e-08	102377.984	-0.010125987	-182.58594	0.5868435	0.015112453	0.141	10.0	17946.82942557335
389	-1476.2793	498.93903	-348.82224	-2200.3672	268.07144	-602.6249	127.24136	3.0278807	-649.9761	1560000	1.6093255e-08	129599.57	-0.015100764	-338.92188	0.5855722	0.015918266	0.16225	14.0	17992.519126415253
390	-1533.6738	631.1256	-296.0018	-3046.9336	254.6	-598.0903	130.18904	24.870243	-648.1722	1564000	-7.7486035e-09	83647.11	-0.017523134	-52.976562	0.58402735	0.015292896	0.115	29.0	18038.30738377571
391	-1482.1469	983.1729	-193.18271	-3932.8372	259.93332	-596.217	131.6718	1.5317545	-647.4985	1568000	3.4064055e-08	144044.52	-0.009529197	-65.0	0.58573014	0.017856946	0.17425	8.0	18083.91179561615
392	-1764.5707	985.4705	-99.627495	-3356.0151	283.5	-603.67303	122.389404	-7.1087093	-646.8603	1572000	-1.9311905e-08	143111.75	-0.0151402615	-42.890625	0.5857443	0.015113086	0.12375	20.0	18129.706639289856
393	-1488.2937	747.0345	-549.98846	-3396.05	238.125	-592.28455	133.88208	43.08228	-646.45807	1576000	3.0338764e-08	101519.39	-0.017883899	-52.421875	0.58478427	0.016083527	0.15025	20.0	18175.412199020386
394	-1625.2227	988.4444	-419.62442	-3473.6978	252.8	-597.9451	128.0904	28.386679	-645.92883	1580000	-2.0384789e-08	109637.73	-0.013700003	-37.34375	0.5838653	0.015106777	0.13425	15.0	18221.14364337921
395	-1650.3251	904.6878	-435.1261	-3488.0146	275.07144	-596.7399	128.9688	-4.3146343	-645.9674	1584000	-1.3232231e-08	116228.37	-0.012391268	-139.0	0.5832297	0.01532585	0.12175	16.0	18266.926775932312
396	-1296.9141	711.86285	275.44247	-2386.944	237.9375	-588.9701	135.51433	18.350262	-645.0883	1588000	9.87947e-09	152734.02	-0.0055020964	-602.0	0.5838195	0.016240561	0.1325	5.0	18312.565387010574
397	-1524.2538	845.408	-259.94202	-3470.5857	263.66666	-593.1142	130.08832	-0.30252647	-642.4334	1592000	-1.9609928e-08	132161.92	-0.0236084	-447.5	0.5842343	0.015493039	0.1285	44.0	18358.490181684494
398	-1467.6057	874.794	-296.04242	-3454.1104	259.86667	-592.81274	128.04124	-3.521038	-641.1521	1596000	3.0875206e-08	140810.44	-0.021233505	-141.59375	0.589535	0.015062998	0.12975	35.0	18404.43977689743
399	-1567.721	798.7252	-395.95016	-3191.3306	260.13333	-595.42035	122.38502	0.13377476	-639.94104	1600000	-1.1920929e-09	131613.25	-0.016885012	-245.48438	0.59209204	0.015455612	0.15225	16.0	18450.20667743683
400	-927.5681	440.1991	-260.48624	-1644.9014	235.75	-578.51483	139.18843	-6.1358137	-639.5477	1604000	-2.7537347e-08	138173.1	-0.028003322	-1351.2656	0.59327066	0.012593926	0.146	79.0	18496.41118454933
401	-1710.2059	1113.6401	-224.48741	-4326.353	270.85715	-588.08276	123.73359	-3.4068322	-635.6969	1608000	1.7285346e-08	160728.61	-0.018979233	-132.03125	0.5881608	0.01572075	0.127	20.0	18542.15443468094
402	-1431.0178	832.2227	-283.2178	-3571.3208	232.47058	-579.99835	134.85197	2.4801311	-635.5166	1612000	-1.23679635e-08	114873.516	-0.0056266137	-63.851562	0.5846865	0.015672142	0.1555	5.0	18587.601395368576
403	-1559.5007	798.7406	-258.88538	-3025.8215	260.66666	-590.4152	124.43534	103.37918	-635.5004	1616000	-4.172325e-09	140892.81	-0.019124836	-131.9375	0.5836984	0.01509329	0.125	29.0	18633.3108522892
404	-901.2222	684.22076	-122.580185	-3404.985	220.33333	-567.98395	143.8253	60.551697	-634.9735	1620000	2.7239322e-08	137816.02	-0.017727913	-963.7344	0.57845354	0.015257797	0.1075	18.0	18678.973198652267
405	-1407.5471	583.20483	-615.981	-2704.161	225.64706	-577.3322	132.61794	-7.9861917	-631.62885	1624000	4.887581e-09	110123.73	-0.018444046	-166.17188	0.5792917	0.015039409	0.11025	23.0	18724.59478187561
406	-1242.9143	548.3434	-415.79684	-2154.2998	240.4375	-579.1714	129.88028	19.587269	-630.61597	1628000	-1.2338162e-08	110053.31	-0.021050187	-299.53906	0.5789349	0.015013305	0.131	37.0	18770.420686483383
407	-1310.1031	599.99005	-475.309	-2640.87	217.94444	-565.1771	140.7305	-6.0733767	-629.00275	1632000	-1.8894672e-08	84726.63	-0.021127978	-81.78125	0.57790744	0.015510006	0.12675	31.0	18816.889120578766
408	-1332.6581	844.9216	-232.98994	-2883.1067	244.625	-574.1952	130.75632	7.4229603	-628.21484	1636000	8.165836e-09	123955.32	-0.017632173	-134.28906	0.5785985	0.015061912	0.12725	16.0	18862.63873910904
409	-1004.7142	464.97913	-334.7575	-2136.7334	203.83333	-561.984	141.69312	-1.6594524	-627.25024	1640000	-6.437302e-09	92075.75	-0.005547494	-428.0703	0.5790177	0.016466359	0.14575	3.0	18908.324206590652
410	-1217.2961	394.9547	-512.08264	-2275.4016	192.95	-557.1435	144.12515	-3.5436735	-624.9531	1644000	-5.2154064e-08	45472.67	-0.00042413044	-144.26953	0.5792131	0.017243035	0.20225	2.0	18953.81925034523
411	-1117.6892	768.7175	-356.072	-3036.3435	225.94118	-565.31464	134.53954	-5.6982327	-623.58295	1648000	4.4703483e-10	110089.72	-0.007733323	-567.6094	0.57936823	0.01539624	0.12075	7.0	18999.461918592453
412	-1024.3042	340.43082	-409.89532	-1738.4877	193.65	-551.7217	144.07182	13.940599	-621.0449	1652000	3.2067298e-08	68070.27	-0.02151356	-562.96094	0.57974845	0.0150566	0.13425	59.0	19045.573367118835
413	-1147.1299	587.00946	-67.53245	-2040.8687	221.05882	-559.8669	134.42554	-11.216755	-618.3204	1656000	2.1159648e-08	90602.766	-0.012703632	-411.01562	0.57736194	0.015091991	0.10075	16.0	19091.375447511673
414	-1043.993	471.70486	-187.34853	-2191.7307	211.55556	-556.3271	135.87906	-11.19169	-615.9729	1660000	-3.516674e-08	85061.78	-0.025728067	-481.60156	0.57782114	0.015076242	0.148	54.0	19137.319244146347
415	-1103.2808	460.12817	-270.64618	-2334.431	212.27777	-550.2945	137.94933	-14.050805	-613.5837	1664000	-3.761053e-08	84430.61	-0.025505139	-404.90625	0.57259154	0.015074481	0.14025	54.0	19183.445784568787
416	-1338.3308	870.91144	-81.66621	-3234.518	238.625	-561.5557	124.33104	-10.8627	-611.4062	1668000	4.506111e-08	118287.86	-0.022063075	-154.625	0.5614998	0.015500057	0.14525	24.0	19229.15009355545
417	-1124.8127	377.64365	-229.23633	-1618.6764	197.65	-544.21204	140.91231	-9.065964	-610.3459	1672000	2.0861625e-08	57100.855	-0.028183535	-321.4414	0.55965334	0.013470164	0.1525	79.0	19275.335247039795
418	-949.1609	401.45575	-331.74646	-1658.3115	220.38889	-547.446	136.0857	-5.949484	-608.379	1676000	-3.516674e-09	93573.6	-0.02501463	-845.1875	0.54322356	0.012777508	0.134	79.0	19321.6533100605
419	-1024.5374	442.24838	-297.19022	-1717.9677	225.47058	-550.507	130.09294	5.749832	-605.13275	1680000	2.0623206e-08	96369.766	-0.019609181	-686.7578	0.5383486	0.01506922	0.1165	29.0	19367.508211135864
420	-909.8839	372.07742	-323.04877	-1554.6403	212.66667	-542.21625	132.91705	-7.6092	-602.23267	1684000	1.9669533e-09	98650.25	-0.018030172	-903.1719	0.53906626	0.015121608	0.12025	23.0	19413.37362933159
421	-881.35846	519.48035	-133.46996	-1810.8242	213.44444	-539.403	132.42851	-6.5634346	-598.9763	1688000	-2.0802021e-08	109424.56	-0.0065204687	-826.3594	0.53691816	0.017191283	0.1335	5.0	19458.89505147934
422	-798.1044	397.91238	-231.99738	-1663.8549	212.33333	-536.5328	132.50516	-14.671864	-595.9243	1692000	4.374981e-08	106216.25	-0.02362063	-1014.40625	0.53660434	0.015084187	0.1345	57.0	19504.95856642723
423	-1020.46796	425.04147	-185.24501	-1785.8595	196.7	-530.43427	135.24718	-5.9591374	-592.6361	1696000	1.1026859e-08	74116.86	-0.01883147	-306.60156	0.5338535	0.015265627	0.15275	22.0	19550.78613615036
424	-781.3164	445.83563	89.06596	-1614.7205	226.0	-535.70856	127.97298	2.249425	-590.7855	1700000	-7.593632e-08	129577.766	-0.020504791	-1277.0625	0.53555155	0.0151498895	0.13025	32.0	19596.491801977158
425	-933.48773	514.2672	18.879387	-1646.526	209.22223	-533.36115	126.56229	-11.811744	-587.3076	1704000	-7.808208e-09	131607.55	-0.0114386575	-920.34375	0.53263366	0.016215514	0.2095	9.0	19642.048403978348
426	-762.1802	368.66818	-134.28802	-1631.3124	209.1579	-524.8393	131.45804	-2.2490606	-584.34546	1708000	2.5570392e-08	101465.81	-0.02742317	-852.0156	0.5314969	0.015210678	0.156	76.0	19688.056657791138
427	-865.90576	415.8896	-135.49443	-1508.6273	200.26315	-520.9907	133.10675	83.30182	-581.5587	1712000	3.3020974e-08	85324.4	-0.018295996	-525.71875	0.53214544	0.015091945	0.126	24.0	19733.939815044403
428	-988.9925	504.19116	-291.55875	-1939.5211	210.72223	-526.39233	124.07893	-16.355974	-579.48285	1716000	8.225441e-09	95370.66	-0.021213649	-435.2578	0.531598	0.015315189	0.14875	21.0	19779.648417711258
429	-769.71747	340.15466	-202.39111	-1366.9067	202.47368	-520.4921	129.07555	22.5027	-577.6341	1720000	2.6226044e-09	87413.984	-0.022496693	-594.2344	0.5315913	0.015662694	0.14475	43.0	19825.405292749405
430	-860.17145	297.95108	-306.12708	-1572.9204	207.6842	-519.9308	127.16332	-9.61382	-575.3487	1724000	4.36306e-08	78421.695	-0.024459746	-415.0078	0.5269249	0.015054665	0.1415	57.0	19871.497108459473
431	-872.7116	371.6036	-187.57216	-1679.4554	197.75	-513.7311	129.67207	-12.390062	-573.41003	1728000	-3.6656857e-08	73429.44	-0.017328545	-410.91406	0.52611244	0.0150884995	0.11725	29.0	19917.184399604797
432	-969.4301	398.79733	-416.20047	-1603.6821	213.0	-519.26514	124.15938	-3.397819	-571.52295	1732000	-2.336502e-08	77900.61	-0.021168083	-342.27344	0.5258193	0.01519909	0.12675	37.0	19962.876549959183
433	-1045.7639	380.49588	-315.4534	-1901.6544	205.57895	-518.0184	122.48101	-13.147988	-569.7699	1736000	-1.0251999e-08	66083.664	-0.017502032	-173.75	0.520607	0.015922856	0.16175	19.0	20008.635618925095
434	-889.84155	417.74103	-183.10893	-1739.74	222.17647	-521.19556	119.034195	-5.524666	-568.5702	1740000	1.001358e-08	124587.89	-0.019276474	-696.83594	0.5210392	0.016015515	0.11425	27.0	20054.251677036285
435	-907.8191	378.18176	-403.15012	-1947.504	216.66667	-515.161	122.468506	-2.6533422	-566.1319	1744000	2.5749207e-08	82436.375	-0.029247973	-426.96094	0.5245717	0.012067543	0.1525	79.0	20100.43640422821
436	-979.854	512.68896	-349.01508	-2525.426	234.05882	-518.46277	115.64021	-9.231319	-564.1228	1748000	2.5212765e-08	106487.52	-0.015176996	-518.91406	0.50973445	0.01595304	0.15125	13.0	20146.096492528915
437	-971.4489	406.76474	-498.3376	-1726.3464	220.88889	-513.8388	119.519165	4.228176	-562.2893	1752000	-2.18153e-08	78918.945	-0.020206513	-286.65625	0.5074732	0.015293575	0.13675	30.0	20191.860428094864
438	-944.7087	469.11774	-212.50494	-1602.1454	212.11111	-509.37646	121.61652	-4.3506384	-560.6825	1756000	-5.6028364e-09	73664.4	-0.0199614	-215.92188	0.50214607	0.0150657175	0.13275	41.0	20237.697380542755
439	-1231.3833	574.70557	-436.13248	-2466.1907	230.52942	-515.14386	113.61425	6.3746386	-559.23834	1760000	7.688999e-09	81700.88	-0.0119151035	-142.97656	0.4953088	0.016326921	0.1595	8.0	20283.197321891785
440	-977.2059	385.17786	-198.90756	-1748.7463	231.11765	-514.46735	114.236595	-16.864803	-558.5346	1764000	-5.662441e-10	99965.336	-0.005159853	-340.78906	0.49502993	0.016489765	0.15725	5.0	20328.84069776535
441	-772.2583	503.34665	400.50546	-1773.2375	244.125	-515.7255	110.9844	-7.5069885	-556.7486	1768000	1.618266e-08	143549.03	-0.010465044	-1053.3281	0.49472645	0.015578232	0.15525	11.0	20374.565569400787
442	-876.103	435.64584	-41.84339	-1655.5178	224.70589	-506.0482	116.94003	6.2396584	-553.7125	1772000	-1.3113022e-08	99111.15	-0.02116112	-475.85156	0.4938133	0.015099461	0.143	32.0	20420.45644068718
443	-849.59796	470.67313	-185.56894	-1680.2483	209.94737	-501.6776	119.702934	-3.8751335	-551.52954	1776000	3.8743018e-09	95796.01	-0.016870717	-435.0078	0.4924908	0.015372674	0.136	24.0	20466.279816150665
444	-799.8772	403.3518	-7.916657	-1472.2478	228.11765	-505.6186	112.33361	-17.693592	-549.48865	1780000	9.536743e-09	110107.484	-0.024898183	-652.8203	0.48993015	0.015350415	0.1545	65.0	20512.43459391594
445	-1058.4591	514.7188	72.74574	-1997.0309	217.44444	-500.2465	115.796005	-6.724037	-547.0126	1784000	-3.8206576e-08	77741.34	-0.025162952	-212.90625	0.48853683	0.015028507	0.159	51.0	20558.418603420258
446	-990.69464	427.1298	-102.514244	-1712.7515	228.58824	-501.92972	112.227745	-4.4499636	-545.5362	1788000	8.5830685e-09	89992.46	-0.0206644	-326.41406	0.4840467	0.015236551	0.13	24.0	20604.171131134033
447	-941.00806	631.77	628.832	-2034.5963	232.52942	-499.882	112.76165	24.330948	-543.7941	1792000	-2.1100044e-08	137316.97	-0.011420628	-478.39062	0.48236272	0.016329475	0.14325	8.0	20649.68784070015
448	-1036.5269	520.1789	-222.5587	-2072.9668	217.27777	-496.21286	114.14594	-7.380286	-541.86566	1796000	5.877018e-08	73722.13	-0.010823831	-179.375	0.48212036	0.015193022	0.15275	11.0	20695.177312850952
449	-955.4036	511.7912	385.5505	-1831.8112	217.66667	-496.9762	110.81523	-19.242039	-540.5642	1800000	-1.4126301e-08	95742.38	-0.018980594	-310.125	0.48160827	0.015183096	0.1295	25.0	20740.945118188858
450	-1048.1433	629.102	299.5895	-2846.3296	249.75	-496.38266	116.12348	258.9542	-538.8928	1804000	6.198883e-09	141557.03	-0.02480587	-2558.6094	0.47899112	0.015107418	0.1415	33.0	20786.89244699478
451	-790.3011	533.1596	351.67288	-1836.5135	255.26666	-499.82193	103.911644	87.10547	-537.2791	1808000	-4.3034554e-08	142987.48	-0.006878199	-734.3594	0.47547615	0.015310116	0.16425	4.0	20832.52101612091
452	-1048.2855	337.6021	-607.0696	-1668.046	216.29411	-495.09418	106.24072	-7.669595	-534.6164	1812000	1.3887882e-08	82632.41	-0.022000762	-669.1875	0.4749378	0.015553427	0.16025	30.0	20878.362003326416
453	-1027.904	1139.2518	391.55438	-4943.7246	236.875	-494.27206	105.2279	17.965343	-533.28534	1816000	3.6656857e-08	204333.3	-0.008604545	-1064.75	0.4685569	0.016092828	0.17875	4.0	20924.028961896896
454	-754.951	513.5879	-71.35177	-1839.5908	242.4	-494.88388	103.54208	-8.143563	-532.0426	1820000	-3.2067298e-08	131972.2	-0.032404874	-1097.4062	0.46806404	0.013887874	0.17225	79.0	20970.167702674866
455	-1158.5122	771.7888	311.61902	-2761.1104	232.82353	-489.95355	104.49107	-10.073156	-528.79346	1824000	1.9967556e-08	116858.25	-0.022138929	-136.98438	0.45877156	0.015634857	0.16425	27.0	21016.090946912766
456	-1038.0115	537.0112	-333.63086	-2111.3022	282.42856	-495.6075	96.42085	-10.691834	-527.6348	1828000	-4.798174e-09	124649.0	-0.0057175974	-295.04688	0.45603308	0.016748635	0.191	3.0	21061.703994512558
457	-820.1455	759.35846	871.8953	-1964.545	263.66666	-491.43652	99.648705	-11.297236	-525.9408	1832000	2.0802021e-08	174618.75	-0.008491684	-943.625	0.45565295	0.015163903	0.1345	7.0	21107.212141513824
458	-1162.6215	533.0939	168.31746	-1825.1145	238.3125	-487.0256	101.16138	-12.02976	-522.92487	1836000	1.0490417e-08	91296.8	-2.2307395e-05	-95.59375	0.45450416	0.015012152	0.14825	2.0	21152.77601790428
459	-979.9906	580.8034	-334.0099	-2514.6052	244.375	-485.69025	100.80445	8.106646	-521.86127	1840000	2.4557114e-08	95958.57	-0.019025434	-237.01562	0.45423985	0.015111525	0.1355	25.0	21198.620277881622
460	-758.36	613.8045	151.43	-2030.1859	251.33333	-485.3045	100.356346	-10.532291	-520.56537	1844000	-2.4735927e-08	151730.58	-0.025242794	-937.78125	0.45143455	0.015006349	0.15	60.0	21244.537351846695
461	-987.89166	497.4631	-428.8919	-1916.3251	227.76471	-478.5732	103.893616	-8.892824	-517.5746	1848000	-1.001358e-08	80102.38	-0.020570021	-112.265625	0.44357014	0.01539834	0.145	27.0	21290.378336668015
462	-983.7642	544.2045	-294.44208	-2547.749	231.47058	-476.81677	104.447914	-7.4897475	-516.406	1852000	-2.3812056e-08	82640.61	-0.015263179	-131.42188	0.43657893	0.015246339	0.1495	18.0	21336.043118476868
463	-981.42975	595.9631	31.606455	-1868.7505	245.75	-479.94476	99.508545	-4.7694383	-515.2678	1856000	-1.0967255e-08	113143.74	-0.017461937	-252.98438	0.43569195	0.015757926	0.15125	21.0	21381.824844121933
464	-1114.0332	515.5142	-289.19757	-2122.491	235.05882	-474.86826	103.2853	-14.125984	-513.6674	1860000	-5.5730345e-09	76143.28	-0.022673422	-85.55469	0.43295518	0.0151362745	0.145	62.0	21427.89583325386
465	-821.4958	508.9854	-34.584408	-2072.8945	247.25	-476.68835	100.23636	14.725588	-512.6703	1864000	8.136034e-09	113223.07	-0.026978599	-465.71875	0.43098623	0.01389314	0.1625	79.0	21474.130712985992
466	-1035.1207	672.9168	269.13644	-2258.3704	246.3125	-477.06207	96.35383	-13.338018	-510.48962	1868000	6.753206e-08	126650.41	-0.017152166	-133.75	0.41813213	0.015115574	0.13625	24.0	21519.94301199913
467	-825.2928	490.68472	-120.58329	-1758.8925	232.41176	-472.92056	100.029594	5.0316863	-509.25107	1872000	-2.4020672e-08	104477.47	-0.0025545657	-454.9375	0.41915378	0.015242966	0.17	3.0	21565.60316491127
468	-1275.8934	1169.6045	429.0331	-4343.079	281.42856	-478.29868	90.23753	-12.479277	-507.2458	1876000	1.01923945e-08	181859.48	-0.0047025983	-132.0	0.4191169	0.021588212	0.1975	3.0	21611.26903152466
469	-1061.3824	733.9707	-285.1712	-3113.1182	227.35294	-472.47336	97.0276	-13.515668	-506.87558	1880000	1.847744e-08	91950.61	-0.01628238	-58.992188	0.41900808	0.015098492	0.1685	15.0	21657.026127815247
