Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
21	-7392.699	2776.9888	-3914.587	-10968.2705	470.0	-49.41791	0.011256153	-49.17833	-49.421524	88000	-1.2743473e-07	2176285.5	-0.014530192	-5827.5	0.91567796	0.015088243	0.13025	23.0	985.567654132843
22	-6370.835	6893.078	-2755.1697	-26817.1	394.3	-51.569298	0.003376993	-51.529106	-51.570816	92000	-2.3126603e-08	2808671.0	-0.022287577	-6345.25	0.91582876	0.015103948	0.133	51.0	1030.5999794006348
23	-4798.103	2526.032	-2211.5762	-10766.089	383.3	-53.631695	1.9477757	-13.85428	-53.833755	96000	-8.702278e-09	1480893.8	-0.020304328	-3937.875	0.91543835	0.01506551	0.13575	25.0	1075.4570853710175
24	-5013.405	1592.8341	-3336.8447	-7929.0415	363.63635	-55.618504	0.02754101	-54.852245	-55.62441	100000	1.6659499e-08	1586422.5	-0.01851361	-4348.5	0.91544837	0.015430437	0.1175	26.0	1120.3471689224243
25	-4234.647	905.8373	-3029.7332	-6464.478	326.75	-57.501766	0.01096235	-57.384953	-57.505947	104000	-5.2452087e-09	1241065.8	-0.0061039506	-3534.125	0.91327333	0.01503212	0.15375	7.0	1165.0210027694702
26	-6564.7227	3294.2976	-3426.3008	-14700.115	470.25	-59.227837	0.020467848	-58.757023	-59.23191	108000	-1.0894239e-07	1690743.1	-0.014809057	-4651.25	0.9130395	0.015221073	0.11675	20.0	1209.8383634090424
27	-5681.221	2294.9841	-3838.504	-11293.97	416.0	-61.190125	0.0076477225	-61.040386	-61.192204	112000	2.0474195e-08	1578984.8	-0.015206406	-4502.25	0.9123692	0.015402094	0.131	19.0	1254.635027885437
28	-5664.335	1550.7183	-3520.026	-8682.043	412.55554	-63.14155	0.0053619742	-63.073303	-63.143448	116000	-2.2292138e-08	1611342.6	-0.022296097	-4448.625	0.91306525	0.015151737	0.13475	28.0	1299.481637954712
29	-5599.486	1583.5221	-3546.0664	-8404.207	412.33334	-65.081825	0.022054784	-64.71776	-65.08634	120000	6.937981e-08	1472855.2	-0.007313975	-4084.0	0.91124725	0.015224039	0.135	5.0	1344.0996055603027
30	-7112.8926	3110.0652	-3610.652	-12362.331	494.625	-66.956345	0.009543404	-66.78761	-66.95897	124000	-4.6789648e-08	1739504.4	-0.013150243	-5099.0	0.9111603	0.0151186045	0.11375	19.0	1388.8757314682007
31	-5800.2207	2196.485	-3145.819	-11144.915	396.6	-69.03139	0.02177777	-68.66321	-69.03649	128000	-2.0921231e-08	1845333.6	-0.0211248	-5183.875	0.91268206	0.015402455	0.1405	28.0	1433.7225143909454
32	-7586.8223	3210.8467	-3947.4685	-13174.164	485.5	-71.11105	0.24196805	-64.72379	-71.14274	132000	9.667873e-08	2249879.0	-0.00965695	-6208.25	0.91105723	0.015907912	0.10475	9.0	1478.5527784824371
33	-12358.983	7993.282	-5162.9463	-27905.443	593.1667	-73.41433	0.009631943	-73.26721	-73.41685	136000	-7.18832e-08	4111717.0	-0.021035656	-10313.25	0.90903306	0.015109708	0.1295	29.0	1523.6377294063568
34	-12556.405	5161.4	-7172.134	-21084.736	649.6667	-76.29547	0.014189928	-75.909134	-76.298004	140000	-1.7991663e-07	3610320.8	-0.011199113	-9525.0	0.9089883	0.015141954	0.15175	9.0	1568.4639766216278
35	-12932.738	5898.138	-4310.8286	-20998.965	656.8333	-79.058685	0.0029875878	-79.006386	-79.059525	144000	-6.7949295e-09	3570124.2	-0.016423024	-9291.5	0.9088199	0.015697671	0.13725	14.0	1613.3068187236786
36	-11554.128	4696.0493	-5899.618	-17657.86	616.1667	-81.73922	0.002998779	-81.71023	-81.740326	148000	-4.7683715e-09	3170073.2	-0.01853735	-7881.5	0.90687585	0.015131984	0.122	21.0	1658.2535617351532
37	-20277.143	9542.449	-6116.831	-31121.94	773.6	-84.19323	0.011141373	-83.91862	-84.19426	152000	2.9325486e-08	7279961.5	-0.014601082	-15490.5	0.90463173	0.015458503	0.13425	16.0	1703.0966668128967
38	-11075.221	6715.979	-4079.099	-25992.691	559.7143	-87.48122	0.00073888013	-87.47297	-87.4816	156000	2.18153e-08	3876699.5	-0.022377206	-8805.25	0.90287894	0.015050383	0.12	27.0	1748.0486986637115
39	-9275.236	3009.2666	-4555.7505	-14664.0625	536.4286	-90.001785	0.0014366233	-89.98027	-90.002335	160000	5.6385993e-08	2972207.8	-0.01737309	-6421.5	0.9008326	0.015181881	0.09625	18.0	1792.8432099819183
40	-13555.223	9638.565	-2861.8184	-30546.896	652.0	-92.12181	0.030032106	-91.257225	-92.124306	164000	1.6999245e-07	4447070.0	-0.0066923345	-9180.0	0.899312	0.015523592	0.13425	6.0	1837.4996755123138
41	-10165.81	6466.9224	-4257.2114	-22675.244	561.6667	-94.5987	0.015016257	-94.31348	-94.60089	168000	8.2492825e-08	3350332.5	-0.020695318	-7486.75	0.8988837	0.015083723	0.14225	22.0	1882.1335456371307
42	-12108.642	8699.77	-3164.3408	-26625.055	587.6667	-96.861015	0.00042743058	-96.8555	-96.86123	172000	-4.9993396e-08	4172909.5	-0.015028492	-8773.0	0.89383054	0.016237322	0.10525	16.0	1926.8106706142426
43	-16311.846	7151.5034	-9328.24	-29272.057	713.4	-99.26625	0.00047763434	-99.259796	-99.2665	176000	-3.409386e-08	4852812.5	-0.020459069	-10309.0	0.89201504	0.0151846595	0.101	25.0	1971.6314980983734
44	-20278.266	5451.466	-12270.422	-26299.951	848.0	-101.847176	0.019100238	-101.5096	-101.84915	180000	-1.7893315e-07	5242025.0	-0.017023152	-11567.5	0.89220804	0.015953042	0.1325	16.0	2016.3041236400604
45	-13937.615	9774.377	-5430.456	-29569.52	602.4	-104.55092	0.0015896135	-104.52363	-104.55129	184000	4.315376e-08	5713504.5	-0.024940131	-11436.5	0.88997036	0.015091414	0.16475	45.0	2097.6412420272827
46	-16219.03	10892.401	77.38819	-30994.297	633.6667	-107.21022	0.0019524422	-107.18123	-107.21059	188000	-3.527105e-08	6237321.5	-0.012971455	-12156.0	0.8945939	0.016148532	0.10125	14.0	2142.428906917572
47	-14331.5625	6167.3496	-9266.03	-24092.482	644.4	-109.78469	1.4033815	-86.680786	-109.90871	192000	9.477139e-08	5066453.0	-0.009239348	-9945.0	0.89518094	0.015206062	0.1455	7.0	2187.0968997478485
48	-10545.256	6107.019	-1206.6525	-22127.436	532.6667	-112.33639	0.00018889451	-112.334915	-112.33652	196000	1.07765196e-07	4382713.0	-0.017489173	-8212.0	0.895658	0.01567055	0.12	20.0	2231.847887277603
49	-17841.943	9139.079	-2229.0293	-26621.707	708.4	-114.538315	0.00032386588	-114.5341	-114.53842	200000	8.72016e-08	5696791.0	-0.017093679	-11007.5	0.89839256	0.015494547	0.14275	16.0	2276.5662093162537
50	-14513.433	5288.1914	-6866.707	-22563.963	638.1667	-117.03709	0.0011758399	-117.021194	-117.037476	204000	7.152557e-09	4623063.0	-0.007974625	-8752.0	0.9010563	0.016797345	0.1365	5.0	2319.318988084793
51	-18434.709	7174.822	-7396.1807	-28530.467	792.4	-119.28747	0.00052057795	-119.27981	-119.28767	208000	-4.3988226e-08	5566530.0	-0.01431202	-9949.5	0.9012115	0.01651614	0.14525	17.0	2363.0884635448456
52	-18582.012	5265.105	-11524.713	-25876.514	816.5	-121.64784	0.0011738155	-121.631096	-121.64809	212000	-5.710125e-08	5148012.5	-0.021229623	-9469.5	0.8996702	0.015064819	0.11675	32.0	2408.049287557602
53	-12802.054	8168.7593	-2745.1323	-25982.068	636.3333	-123.951515	0.0016948363	-123.91057	-123.95177	216000	2.026558e-09	4002555.0	-0.017931059	-6870.75	0.89664084	0.015219381	0.1325	15.0	2452.827116727829
54	-16160.32	6651.3013	-10128.995	-27320.416	771.0	-125.92938	0.00020054818	-125.92691	-125.92948	220000	-1.692772e-08	4431426.5	-0.021762945	-8002.0	0.89658403	0.015154528	0.12925	48.0	2497.8710112571716
55	-17852.969	9747.37	-339.58783	-29063.258	715.8	-128.0339	0.00050277985	-128.02898	-128.03404	224000	9.965897e-08	5737511.5	-0.024573578	-10196.0	0.8932517	0.015117758	0.14925	31.0	2542.6565549373627
56	-13304.044	5668.578	-8115.1055	-24818.465	636.1667	-130.39603	0.00035178682	-130.39015	-130.39615	228000	-4.8488378e-08	4056993.2	-0.0075805793	-7227.75	0.89149326	0.015078448	0.1975	5.0	2587.367997407913
57	-18110.691	4266.8335	-11421.709	-22111.705	820.5	-132.41664	0.0020969312	-132.36197	-132.41689	232000	-8.261204e-08	4696557.5	-0.021765435	-8530.5	0.89159995	0.0150168175	0.11825	45.0	2632.3180282115936
58	-18946.035	10112.515	-3421.5637	-30914.635	746.8	-134.57544	0.0010459766	-134.55534	-134.57564	236000	-1.0716915e-07	6098641.0	-0.018486599	-10163.5	0.89304006	0.015109304	0.1405	17.0	2677.1597561836243
59	-24915.184	6478.1836	-14820.194	-31922.656	933.5	-136.9232	8.815038e-05	-136.92256	-136.92328	240000	-1.06215474e-07	6861424.5	-0.025139157	-11646.0	0.89064133	0.015136953	0.16	37.0	2722.1099812984467
60	-23848.094	8562.675	-11476.811	-34416.977	837.25	-139.41893	0.00014516154	-139.41713	-139.41899	244000	7.033348e-09	7247705.0	-0.026709769	-12502.0	0.8855808	0.01115106	0.1575	79.0	2767.413361787796
61	-19175.387	8309.231	-7785.345	-27792.291	766.2	-141.98297	0.00018156036	-141.98045	-141.98302	248000	-2.7179718e-08	5789739.5	-0.028725034	-9899.5	0.8890653	0.014080448	0.15925	79.0	2812.570111989975
62	-26407.742	4004.151	-23071.266	-33119.53	957.75	-144.26999	0.00012909941	-144.26843	-144.27005	252000	3.051758e-08	7325137.5	-0.007084617	-12071.5	0.8810375	0.01565624	0.19825	4.0	2857.224249601364
63	-22448.0	6677.483	-13243.589	-29867.625	886.0	-146.74596	0.00011489448	-146.74512	-146.74602	256000	-1.5205146e-07	5883420.5	-0.026581518	-10136.5	0.880919	0.010767839	0.1575	79.0	2902.4812574386597
64	-16088.224	7667.9087	-8078.142	-26874.885	773.2	-149.0274	0.000100761456	-149.02643	-149.0275	260000	4.7862528e-08	4458800.0	-0.027178228	-6899.5	0.87581915	0.015286665	0.13675	32.0	2947.30615067482
65	-19908.186	5295.4805	-10790.299	-23497.96	891.5	-150.92308	0.00013067418	-150.9208	-150.92316	264000	-7.200241e-08	4409292.5	-0.018214537	-7539.5	0.8773504	0.015495018	0.14925	19.0	2992.0170392990112
66	-18519.514	4439.0454	-11043.485	-21877.463	891.5	-152.88106	0.00013490832	-152.87784	-152.88109	268000	-3.671646e-08	3919944.5	-0.018678913	-6738.75	0.87951183	0.0150391115	0.137	31.0	3036.8629138469696
67	-16174.933	5871.4917	-9196.165	-23113.727	793.2	-154.75047	0.00081486494	-154.74231	-154.75069	272000	4.9352646e-08	3967903.0	-0.013560253	-6742.0	0.8776923	0.015015323	0.11975	16.0	3081.554953813553
68	-23021.512	2065.753	-21317.549	-26554.723	991.5	-156.62111	0.000344818	-156.6177	-156.62122	276000	1.04606155e-08	5052619.5	-0.018839415	-8789.5	0.8765168	0.0156727	0.1505	25.0	3126.3664054870605
69	-23581.799	8752.367	-8426.06	-28950.48	859.75	-158.74368	0.0002398545	-158.73969	-158.74377	280000	-4.029274e-08	6643157.0	-0.028252663	-11038.5	0.8743722	0.015004593	0.16825	72.0	3171.5781695842743
70	-23494.172	11196.266	-4144.6333	-30677.281	859.75	-161.11496	8.0841346e-05	-161.11382	-161.11497	284000	-1.37090685e-08	6988076.0	-0.03132674	-11240.0	0.87495667	0.012168392	0.175	79.0	3216.9241876602173
71	-14685.637	10943.033	-1700.0404	-29805.293	648.6667	-163.50513	0.0021670205	-163.46698	-163.50548	288000	-7.200241e-08	5559982.0	-0.026572753	-7972.0	0.8746197	0.015208874	0.1695	43.0	3261.737232208252
72	-22343.18	4874.0674	-14350.717	-27554.352	933.25	-165.5372	0.00011927455	-165.53535	-165.53725	292000	-8.058548e-08	5256129.0	-0.020669417	-8480.0	0.8673732	0.015139629	0.1475	25.0	3306.505904197693
73	-17050.574	5744.1323	-11531.843	-25212.994	870.75	-167.60689	0.0008950684	-167.59184	-167.60703	296000	-8.881092e-09	3848543.8	-0.021304019	-6461.5	0.86595416	0.015442095	0.141	19.0	3351.172885656357
74	-14174.26	5755.3047	-7706.8853	-23066.346	760.6	-169.4387	0.00042555842	-169.43181	-169.43883	300000	-1.1575222e-07	3067114.5	-0.02119994	-5212.25	0.8643587	0.015080546	0.152	25.0	3395.9317767620087
75	-17764.488	3738.803	-11800.997	-21038.06	916.25	-171.09071	7.008337e-05	-171.08972	-171.09074	304000	-2.384186e-10	3410773.5	-0.015530369	-5727.25	0.86532515	0.016482469	0.107	14.0	3440.653376340866
76	-20785.78	5990.393	-10873.993	-26061.5	900.0	-172.8184	0.00018992642	-172.81519	-172.81848	308000	1.04427336e-07	4646475.0	-0.006435076	-7954.0	0.8659064	0.01915886	0.22625	4.0	3485.2637157440186
77	-14096.9375	7044.095	-6815.168	-27752.465	645.6667	-174.84862	0.00040784955	-174.84023	-174.84874	312000	4.708767e-09	4359183.5	-0.023489097	-7381.5	0.86629224	0.015168055	0.1555	33.0	3530.1434903144836
78	-20831.129	7013.4556	-12344.845	-31806.723	900.0	-176.8294	0.00163093	-176.77824	-176.82953	316000	-1.4066696e-07	5012014.0	-0.023847006	-8009.0	0.86480576	0.015079616	0.15	30.0	3574.979747056961
79	-13773.8125	2325.559	-11480.612	-17832.418	645.1667	-178.88426	0.00017070044	-178.88159	-178.88434	320000	-4.4703484e-08	3991358.5	-0.0064977002	-6907.75	0.8628811	0.015338193	0.1685	5.0	3619.6130092144012
80	-17066.605	9610.402	-7124.4536	-31066.62	725.8	-180.8098	6.249401e-05	-180.80916	-180.80983	324000	-6.723404e-08	5259526.0	-0.015946995	-8138.5	0.8623245	0.015181516	0.13275	20.0	3664.407823562622
81	-18901.385	7486.177	-10549.641	-27792.117	836.25	-182.88277	4.0863226e-05	-182.88235	-182.88277	328000	4.723668e-09	4776391.5	-0.019466529	-7967.0	0.86444134	0.015904114	0.145	20.0	3709.0536551475525
82	-14175.908	6157.662	-4464.199	-20246.938	656.8	-184.94582	0.000119864315	-184.94458	-184.94588	332000	-4.9114227e-08	4129522.8	-0.0048865103	-7231.0	0.8646402	0.01845755	0.213	4.0	3753.6584849357605
83	-16477.89	9194.675	-2805.712	-25405.146	721.8	-186.91673	0.014483139	-186.55954	-186.9179	336000	8.8214875e-09	4514824.5	-0.015664123	-7716.5	0.8646404	0.015104097	0.09325	13.0	3798.4603304862976
84	-12985.24	4925.401	-9113.484	-22595.947	678.2	-188.94812	0.00018402647	-188.9411	-188.94815	340000	-2.9683113e-08	3064198.2	-0.005368239	-5660.0	0.86490077	0.01624281	0.22725	4.0	3843.197624206543
85	-14190.183	6752.7114	-3860.2527	-23609.197	721.4	-190.71413	0.0035185285	-190.65492	-190.71451	344000	1.6903877e-07	3113900.0	-0.025649272	-5360.0	0.8646577	0.015035038	0.1355	31.0	3888.143935918808
86	-13429.092	3237.1768	-10013.446	-17699.947	663.0	-192.42885	0.005516968	-192.27927	-192.42918	348000	1.02154914e-07	3340331.0	-0.027716737	-5967.25	0.8700816	0.015619209	0.1445	30.0	3933.000509738922
87	-11518.616	5391.4507	-3627.1482	-21059.502	617.5	-194.24069	0.000417326	-194.23607	-194.24081	352000	1.1995435e-08	2896888.0	-0.019480513	-5236.0	0.8639115	0.015003267	0.13225	21.0	3977.794549226761
88	-12868.784	3281.9683	-8393.483	-18254.686	617.0	-195.95984	0.00031882207	-195.95383	-195.95992	356000	-2.4974346e-08	3392288.0	-0.020659924	-6366.5	0.86192393	0.015782895	0.11475	21.0	4022.521059989929
89	-12702.079	5027.838	-6699.748	-22644.607	643.8333	-197.84583	0.0004708106	-197.84087	-197.846	360000	3.671646e-08	3501151.5	-0.005950784	-6151.0	0.86206406	0.016308859	0.15825	4.0	4067.2112176418304
90	-13327.686	3187.235	-8881.657	-18368.4	699.6	-199.71866	0.010886026	-199.46805	-199.71951	364000	8.1539156e-08	2999121.0	-0.02067584	-5647.25	0.8620399	0.015674958	0.1415	18.0	4111.967338323593
91	-12431.152	2757.5623	-6870.835	-15423.436	646.1667	-201.50883	0.19094335	-197.71101	-201.52484	368000	1.193881e-07	2919707.0	-0.019375604	-5693.0	0.8612572	0.016151186	0.14525	16.0	4156.539920330048
92	-19096.31	4367.18	-12673.908	-24833.686	906.25	-203.33186	0.043435264	-202.51428	-203.3374	372000	-1.7130375e-07	3859350.8	-0.010534035	-7250.5	0.8606358	0.015209626	0.17975	7.0	4201.153650999069
93	-10169.745	1912.3876	-6464.303	-12444.167	573.1667	-205.37752	0.0004598805	-205.3698	-205.37761	376000	1.09434126e-07	2680133.8	-0.020229312	-5224.0	0.86092687	0.015122111	0.13375	21.0	4245.951894044876
94	-11223.125	3915.6367	-4938.1235	-17436.326	640.3333	-207.14732	0.00035506926	-207.14333	-207.14738	380000	-1.34706495e-08	2334727.5	-0.024169365	-4490.5	0.8587672	0.015188229	0.165	27.0	4290.789511203766
95	-11447.387	1356.2203	-10248.06	-14099.586	648.4	-208.78856	0.00020788526	-208.78601	-208.78864	384000	2.6941299e-08	3509354.0	-0.018520696	-6446.25	0.85520273	0.015373463	0.112	16.0	4335.519490718842
96	-12458.238	6137.9463	-1610.49	-18656.662	626.4	-210.73676	0.00025391963	-210.73224	-210.73679	388000	8.964538e-08	4716590.5	-0.006577429	-8386.0	0.8524926	0.016860636	0.173	5.0	4380.160187244415
97	-14709.844	9199.14	-461.72314	-26698.234	672.2	-212.96278	0.0055363765	-212.70518	-212.96309	392000	2.82228e-08	4240268.0	-0.011092344	-7877.5	0.85211205	0.015623543	0.235	6.0	4424.784753322601
98	-21647.355	10454.069	-4513.89	-32334.197	840.25	-215.13455	1.2830093e-05	-215.13443	-215.13457	396000	-1.2782216e-07	6690191.0	-0.021002077	-10929.0	0.8521435	0.015284498	0.13425	23.0	4469.600800514221
99	-15366.753	7267.088	-5039.434	-25395.164	720.4	-217.64742	0.00014436177	-217.64539	-217.64743	400000	-4.720688e-08	4095574.0	-0.018405212	-7525.5	0.8507152	0.016037174	0.1165	15.0	4514.355718612671
100	-14355.049	781.1965	-13664.179	-15597.453	681.8	-219.76831	6.374723e-05	-219.76746	-219.76834	404000	-7.843971e-08	3708342.2	-0.02364889	-7128.5	0.8518198	0.015223442	0.1415	34.0	4559.304031133652
101	-18364.838	8464.664	-3691.8647	-27657.854	799.8	-221.80978	0.00027504988	-221.8005	-221.80981	408000	8.34465e-09	5068214.0	-0.022702891	-9217.0	0.85529596	0.015852092	0.1175	20.0	4604.005799531937
102	-20281.004	5386.6025	-14360.798	-26140.986	817.5	-224.10706	0.0011394449	-224.07419	-224.10713	412000	-1.4746189e-07	5411820.5	-0.014225507	-9872.0	0.85363084	0.015779972	0.09825	10.0	4648.725340604782
103	-19335.885	10180.208	-3077.919	-32141.805	743.6	-226.48381	4.3171858e-05	-226.48328	-226.48383	416000	-1.26361845e-08	5915024.5	-0.010984773	-10458.0	0.8528102	0.016264029	0.139	7.0	4693.452221632004
104	-22434.209	4616.512	-14865.582	-26916.85	871.25	-228.91133	0.012721719	-228.71268	-228.91284	420000	1.5616416e-07	5878320.0	-0.012647068	-10986.5	0.8524636	0.01542544	0.10375	10.0	4738.189662694931
105	-15521.856	6894.542	-9259.886	-28652.436	718.4	-231.38226	0.0009448185	-231.35422	-231.38232	424000	-2.8848648e-08	4064685.2	-0.020126544	-7125.5	0.851698	0.016418964	0.13925	15.0	4783.029821634293
106	-19950.594	7096.1646	-7747.1016	-25344.172	877.5	-233.3978	0.0017502413	-233.35815	-233.39792	428000	-1.5211106e-07	4367401.0	-0.016924508	-7754.0	0.8511129	0.015007643	0.102	16.0	4827.826230764389
107	-18572.475	5737.8228	-9017.804	-24215.893	862.5	-235.46678	1.28459615e-05	-235.46667	-235.4668	432000	-4.0203332e-08	3870943.8	-0.016013276	-7207.75	0.85155505	0.015130493	0.126	14.0	4872.641702413559
108	-19730.555	9321.609	-6106.5137	-28566.77	807.25	-237.4741	6.19223e-05	-237.47345	-237.47412	436000	8.4161755e-08	5725627.5	-0.013890624	-9745.5	0.8519272	0.015819892	0.1495	10.0	4917.388602256775
109	-18004.504	8099.498	-2037.3105	-23640.725	782.4	-239.77821	0.00026563695	-239.77126	-239.77821	440000	4.917383e-08	4803276.0	-0.007341497	-8326.5	0.8509767	0.0151181985	0.1455	6.0	4962.109413146973
110	-23679.613	3712.9094	-19675.42	-29706.371	978.0	-241.93059	8.633528e-05	-241.92911	-241.93056	444000	2.3007393e-08	5211114.5	-0.02204491	-9286.0	0.85007185	0.015161419	0.1275	22.0	5006.846855640411
111	-18846.756	8032.267	-7536.2417	-29744.719	800.5	-244.17839	0.00019199731	-244.17273	-244.17839	448000	-8.296966e-08	5494942.0	-0.022650998	-9111.0	0.85050577	0.0153757185	0.1185	23.0	5051.550363540649
112	-19915.637	9859.09	-1124.3657	-29309.76	792.0	-246.40694	0.00031688606	-246.39792	-246.40692	452000	5.0961972e-09	5931417.0	-0.018830173	-10008.0	0.8511667	0.0151339285	0.12125	17.0	5096.348163843155
113	-19659.258	6413.3174	-11406.349	-29298.68	849.5	-248.72478	8.1480364e-05	-248.72221	-248.72478	456000	6.2406066e-08	4710123.0	-0.022640739	-7883.5	0.8500378	0.015275751	0.1105	25.0	5141.2236206531525
114	-17155.941	7642.834	-8424.182	-27704.904	771.6	-250.79912	4.5776367e-05	-250.79893	-250.79916	460000	6.338954e-08	4150072.5	-0.017004807	-7178.75	0.850024	0.016059529	0.13675	15.0	5186.00137758255
115	-20996.357	3540.2632	-16564.396	-26297.102	924.0	-252.77165	4.5907786e-05	-252.77144	-252.77162	464000	-5.6266785e-08	4363942.0	-0.01950754	-7415.5	0.8502257	0.015125358	0.11225	18.0	5230.775302648544
116	-16999.312	4033.2476	-10831.688	-22144.635	861.25	-254.77316	5.9547412e-05	-254.7728	-254.77312	468000	-1.2350083e-07	3622133.2	-0.02140734	-6348.5	0.8490685	0.015502506	0.1365	22.0	5275.510290622711
117	-16021.361	9220.666	-5635.698	-30270.168	727.8	-256.6414	0.00017076828	-256.63846	-256.64145	472000	6.9499016e-08	4304404.0	-0.020980012	-7008.0	0.84438235	0.015071228	0.13	20.0	5320.196103334427
118	-19218.283	7393.393	-10897.3125	-30901.693	863.5	-258.5947	0.0011429335	-258.56165	-258.59485	476000	-4.839897e-08	4558819.0	-0.010173077	-7752.5	0.8383691	0.015731443	0.1535	7.0	5364.8547904491425
