Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
728	-2051.476	983.83484	-350.77353	-3389.3435	752.2	-325.24872	338.06927	-36.4091	-976.434	2916000	2.7418137e-09	64830.707	-0.026464513	-19621.48	0.11191872	0.012773188	0.183	79.0	33065.143522024155
729	-5598.58	4168.035	-1506.6763	-11914.4795	865.0	-473.8684	417.94797	-34.391575	-975.43695	2920000	-1.34706495e-08	301636.62	-0.019562174	-7881.375	0.100240916	0.016246129	0.1725	16.0	33110.55915093422
730	-4151.063	3738.6687	1159.5105	-8811.823	790.0	-442.49643	415.9803	-34.985897	-978.4693	2924000	4.6133994e-08	187192.62	-0.013559931	-6911.25	0.10093184	0.015382321	0.1065	6.0	33155.933138370514
731	-3153.3586	2387.3718	781.76416	-7174.0557	651.3333	-485.57193	424.2106	4.1083307	-981.0108	2928000	-4.053116e-09	100980.46	-0.016607277	-5496.711	0.100912794	0.015757663	0.1135	11.0	33201.141842126846
732	-4504.402	4330.8623	-1485.1686	-11984.742	815.25	-499.43924	417.10455	-35.512054	-982.7231	2932000	-2.5480986e-09	289106.88	-0.015564028	-2668.2812	0.10005733	0.015399314	0.17175	14.0	33246.4541759491
733	-3161.625	3344.6377	215.26183	-9272.809	788.2	-469.83032	431.1154	-1.3945332	-985.2441	2936000	2.1457673e-08	116217.695	-0.010508972	-8018.992	0.09984136	0.015151684	0.12025	5.0	33291.64270043373
734	-4173.2236	2870.955	-2126.9573	-9113.709	872.0	-477.03824	416.30286	39.257027	-986.7397	2940000	1.8119811e-08	107021.42	-0.018032158	-4992.125	0.10006436	0.016206712	0.131	12.0	33336.729660749435
735	-1836.5364	1896.3158	1337.3499	-3895.3428	740.0	-388.84845	392.14807	40.838295	-987.8888	2944000	-2.6106834e-08	64863.156	-0.012051694	-10180.152	0.10113054	0.018190337	0.13075	7.0	33382.04940724373
736	-2270.9036	1074.506	-725.8009	-3435.128	845.5	-344.89038	383.78702	-34.415627	-987.594	2948000	-9.23872e-09	47766.176	-0.002041664	-6970.1055	0.10107402	0.015293909	0.2035	2.0	33427.332022190094
737	-3518.3176	3387.9797	1515.025	-9124.563	768.4	-509.46707	427.89713	36.31874	-986.85486	2952000	3.1501056e-08	119347.64	-0.012211561	-5170.508	0.10096151	0.015866918	0.12725	9.0	33472.67621207237
738	-3973.5898	1690.8083	-2499.6323	-6746.13	950.0	-513.94305	429.70358	3.859005	-987.95575	2956000	-2.9712915e-08	87831.84	-0.016318437	-8817.234	0.10044374	0.017582756	0.1475	12.0	33517.87797164917
739	-4485.9727	1423.6669	-2963.3262	-6434.2773	950.0	-526.64435	423.60052	-31.407207	-988.56036	2960000	2.6702882e-08	93573.97	-0.008876591	-3207.8828	0.099772006	0.015415381	0.156	6.0	33563.06057238579
740	-2714.3865	2899.4602	-336.3869	-7653.2993	914.0	-393.57693	420.4865	-31.119053	-989.64526	2964000	4.839897e-08	84312.16	-0.0047329417	-5509.0312	0.09947815	0.015835557	0.23625	3.0	33608.13844585419
741	-2701.5408	2975.502	-573.7966	-7836.1304	842.75	-348.03738	399.6345	4.1747503	-989.6537	2968000	-1.3768673e-08	158954.34	-0.009339068	-18533.75	0.099210635	0.015166961	0.1415	5.0	33653.263879060745
742	-6440.8154	5382.3506	1239.6893	-13887.894	842.75	-501.90912	418.74002	-30.120686	-991.0337	2972000	-3.3378602e-09	423664.5	-0.007161178	-29545.969	0.09922348	0.01701662	0.18875	3.0	33698.56343960762
743	-3726.287	2174.4932	38.639774	-5045.7734	773.5	-447.2377	395.15118	255.27325	-995.7667	2976000	-2.7418137e-08	134659.05	-0.0063018524	-21933.766	0.099270545	0.015541352	0.16875	3.0	33743.823021411896
744	-3497.436	3369.7444	682.7969	-9061.657	751.8	-402.16312	406.31403	-32.794064	-997.79785	2980000	3.9339065e-09	231370.31	-0.013493473	-22629.406	0.09918758	0.015854966	0.10775	6.0	33789.114345788956
745	-2945.8804	2400.428	-175.9183	-6752.625	888.25	-436.99048	407.3894	-2.3440275	-1000.1423	2984000	-7.033348e-09	68957.84	-0.024495946	-7522.1133	0.099768415	0.015295952	0.186	40.0	33834.55795836449
746	-2992.9602	1124.7881	-1180.482	-4254.571	888.25	-424.9319	418.50317	-32.55245	-999.8966	2988000	-3.6239623e-08	62321.203	-0.004048985	-7603.1484	0.090254456	0.01714647	0.172	3.0	33879.77321767807
747	-2894.9192	2881.6978	397.71893	-6305.3486	819.25	-498.32086	415.35754	108.02635	-999.9306	2992000	9.3579295e-09	111722.23	-0.010318069	-21669.07	0.089869864	0.015416362	0.189	7.0	33924.9325633049
748	-4667.4805	3962.1252	1426.5973	-9176.585	807.5	-499.04654	357.09964	173.98009	-1000.1168	2996000	-4.172325e-09	185028.83	-0.012414614	-90089.086	0.089722425	0.018542934	0.15975	7.0	33970.161004543304
749	-2840.7146	2393.6384	811.5638	-5698.621	773.2	-481.31158	417.50748	-30.757122	-1001.4451	3000000	-3.2067298e-08	79155.75	-0.0169002	-6786.6406	0.089212626	0.015748255	0.137	14.0	34015.34188389778
750	-5931.22	4170.2407	-2350.4387	-12902.411	966.5	-577.99176	400.87708	-30.115139	-1001.9974	3004000	7.390976e-09	426528.5	-0.011748349	-67510.28	0.08624428	0.01787578	0.186	4.0	34060.640122652054
751	-2925.4556	2931.7817	656.8822	-7333.393	840.5	-376.70886	386.08917	74.55914	-1005.625	3008000	-1.8715859e-08	73835.445	-0.008658775	-19347.309	0.08589933	0.017049	0.18175	5.0	34105.6577630043
752	-6583.8486	6801.3047	1543.366	-17295.975	840.5	-500.3092	412.13168	-31.034348	-1005.8819	3012000	-2.2888184e-08	627339.25	-0.008465402	-26417.375	0.08581719	0.017272584	0.165	3.0	34150.73910903931
753	-5141.565	4555.3384	964.8227	-11330.912	818.75	-603.5062	437.79547	233.15851	-1010.6778	3016000	-3.117323e-08	232642.53	-0.010383613	-7273.8906	0.08564318	0.016819015	0.171	4.0	34195.95236992836
754	-4686.5547	3145.542	116.342354	-8225.999	800.0	-544.7296	425.21512	139.22568	-1013.499	3020000	-1.129508e-08	162702.12	-0.005636141	-11888.125	0.08527051	0.016511189	0.188	3.0	34241.3313806057
755	-4994.295	3956.6477	597.2906	-10122.176	785.5	-559.4536	431.09567	82.229675	-1015.2978	3024000	-1.7881393e-09	177509.42	-0.006939421	-10503.125	0.085114695	0.015402494	0.113	3.0	34286.70122075081
756	-7491.958	5407.0757	576.40625	-12533.668	785.5	-585.5545	445.66772	-34.900955	-1017.8296	3028000	-1.2159347e-08	456508.7	-0.009933501	-21387.938	0.08502908	0.015700405	0.14125	4.0	34331.73187351227
757	-3931.4844	3038.6052	168.56061	-8127.84	684.0	-510.52203	381.89264	158.88434	-1021.93695	3032000	1.2457371e-08	107793.08	-0.007394963	-23773.219	0.08499856	0.016762963	0.189	3.0	34376.88330793381
758	-4562.2295	3983.369	107.481285	-10239.406	809.0	-476.5687	402.2017	-9.8694935	-1023.39575	3036000	8.493662e-09	126892.32	-0.009667441	-28638.734	0.08502037	0.015238824	0.09375	4.0	34422.15016722679
759	-4563.998	3102.2463	714.3184	-7268.407	809.0	-551.898	449.85867	-37.05251	-1024.5011	3040000	1.1920929e-08	171181.8	-0.007026729	-31853.078	0.08514323	0.017864605	0.1975	4.0	34467.25504565239
760	-3278.5884	3237.6963	670.6968	-8548.033	740.6	-458.73663	417.73315	-37.5921	-1026.5109	3044000	-4.1365624e-08	154369.83	-0.009949991	-57603.656	0.08524564	0.018244095	0.13525	5.0	34512.23549294472
761	-5649.6367	3391.4976	-150.08522	-9373.652	897.25	-555.6991	427.50748	-5.8554688	-1027.6125	3048000	-5.90086e-08	202346.03	-0.014172094	-10772.297	0.08537719	0.015972037	0.13425	9.0	34557.23009634018
762	-2536.0483	2325.4324	1256.4673	-5078.95	897.25	-360.91028	408.08832	-38.264923	-1029.5736	3052000	3.182888e-08	115970.375	-0.008572205	-2783.8984	0.08545005	0.015917784	0.097	4.0	34602.26178741455
763	-6970.3105	3204.1472	-1618.7336	-9971.387	790.25	-615.1733	416.00397	-9.377693	-1030.6343	3056000	-2.3126603e-08	229932.67	-0.015584173	-15102.406	0.08520585	0.016206196	0.15175	10.0	34647.5065870285
764	-2339.5708	2927.9136	941.2641	-6126.996	779.0	-396.16006	406.14908	194.16658	-1033.4993	3060000	4.9173834e-09	106036.58	-0.009010634	-21805.14	0.0852199	0.017028604	0.157	5.0	34692.70396232605
765	-6631.6465	1463.5634	-4751.583	-8856.583	973.75	-595.4641	423.9116	-38.20299	-1034.0348	3064000	4.4107438e-09	163366.8	-0.007661027	-10244.75	0.08551002	0.015409326	0.11875	4.0	34737.88131260872
766	-5641.316	2883.976	-2328.2573	-10172.6455	861.75	-507.01205	421.62216	82.35378	-1036.1891	3068000	8.940697e-09	216537.92	-0.014061865	-19248.36	0.0857699	0.016627936	0.14275	7.0	34783.21728372574
767	-2011.9651	2473.2292	1250.3226	-5414.0596	822.0	-361.0498	395.0031	148.55624	-1038.4983	3072000	-1.9669533e-09	90173.6	-0.018738795	-9126.125	0.08577428	0.015427641	0.18075	12.0	34828.40039873123
768	-2342.0166	2189.4705	839.3518	-4402.461	822.0	-374.1945	423.48645	-38.51806	-1038.7589	3076000	-1.704693e-08	98524.54	-0.010020073	-5040.617	0.08662715	0.015286352	0.203	7.0	34873.569959402084
769	-4349.2324	2562.6904	-1071.9465	-7822.269	798.5	-622.2245	416.2587	-37.601135	-1039.1691	3080000	7.2717667e-09	159611.78	-0.0069822636	-31213.922	0.08717908	0.015146757	0.186	4.0	34918.65252876282
770	-10634.787	7157.4805	451.67825	-17832.36	798.5	-688.95197	413.6948	-38.166878	-1040.9016	3084000	1.1324882e-09	1017471.25	-0.01320688	-10930.625	0.087420106	0.016231284	0.12575	4.0	34963.79476809502
771	-5019.075	3552.4048	866.90204	-8582.72	798.5	-608.54456	421.17532	-40.79753	-1046.9911	3088000	4.87566e-08	111780.26	-0.014730331	-23007.96	0.08715191	0.015558292	0.18575	8.0	35008.73887705803
772	-2774.0464	1746.5629	243.22148	-3964.551	798.5	-416.138	443.79657	-41.16	-1048.6815	3092000	-4.1127204e-09	145535.39	-0.018097386	-4020.1094	0.08661186	0.015697522	0.1345	16.0	35053.90185260773
773	-5148.457	3266.2544	749.7886	-8231.002	781.0	-575.3125	450.97012	-41.010735	-1049.818	3096000	2.5749207e-08	258246.5	-0.01090574	-4557.6562	0.08491145	0.017167827	0.11525	5.0	35099.00118803978
774	-5303.8003	2513.7747	-3070.7004	-9356.355	921.0	-533.5073	428.75293	-41.42882	-1052.0226	3100000	1.1444092e-08	182431.02	-0.013486544	-14427.609	0.084361106	0.015069655	0.133	8.0	35144.11429667473
775	-5325.0063	3397.7576	444.60175	-8086.836	921.0	-524.2265	445.92053	-41.567074	-1053.534	3104000	-6.198883e-09	272688.47	-0.007272439	-15164.828	0.08369096	0.017269444	0.19225	3.0	35189.35094666481
776	-7045.985	6866.3457	968.2927	-17915.64	921.0	-513.4304	437.25415	-41.851265	-1055.3915	3108000	1.9073486e-08	637914.8	-0.010400144	-12128.3125	0.08357348	0.016378297	0.1125	7.0	35234.46804881096
777	-3986.5215	849.93286	-2767.088	-5072.9077	921.0	-446.50275	451.24084	-42.896023	-1058.5736	3112000	2.348423e-08	142679.66	-0.0073111556	-9543.281	0.08350017	0.015136553	0.176	4.0	35279.62665486336
778	-2044.6364	3784.9426	1883.4088	-8199.663	880.5	-360.23618	408.9256	-42.776752	-1059.7092	3116000	4.324317e-08	128476.336	-0.008668987	-4980.7734	0.08353823	0.015227401	0.10975	6.0	35324.71243214607
779	-2912.7603	1721.8656	-788.4868	-5124.0713	848.25	-523.5268	457.58862	107.76912	-1060.1124	3120000	2.2888184e-08	144224.28	-0.012330202	-18891.625	0.08321701	0.01538726	0.146	8.0	35369.86244082451
780	-3189.0361	2969.1045	490.44092	-7712.329	848.25	-373.00745	433.67038	-41.955334	-1060.8853	3124000	-4.1425228e-08	124841.85	-0.007935229	-12636.766	0.082723066	0.015765047	0.145	3.0	35415.0461230278
781	-4857.2676	3690.4036	1455.1439	-7904.7104	833.25	-618.66693	439.9877	-41.381496	-1061.7003	3128000	5.662441e-09	230028.16	-0.0029307331	-12875.797	0.082663976	0.02039191	0.25325	2.0	35459.95891189575
782	-4316.5293	3142.6348	528.1534	-8177.25	833.25	-474.27432	457.28778	-41.8119	-1063.7592	3132000	-2.324581e-08	217650.69	-0.0072672744	-15708.844	0.082598	0.017476922	0.16225	5.0	35505.056235551834
783	-4664.801	4645.8564	1219.9952	-10884.51	820.0	-454.5007	444.73767	46.29555	-1065.4406	3136000	-1.0639429e-08	232935.4	-0.002416237	-11438.797	0.0823591	0.019929929	0.2	2.0	35550.12946224213
784	-5284.412	4180.339	1065.9114	-10337.384	806.75	-588.7283	470.53424	-41.943176	-1067.0453	3140000	1.6570091e-08	257826.61	-0.016004143	-16066.578	0.08223813	0.01704815	0.165	8.0	35595.39953017235
785	-3999.9185	3807.807	-125.742516	-8810.672	786.0	-599.621	415.65634	212.68285	-1069.4076	3144000	2.4318695e-08	178809.5	-0.015996888	-15710.3125	0.08235926	0.015704494	0.152	10.0	35640.680095911026
786	-4053.2085	3121.1768	758.2983	-7980.7466	786.0	-474.81027	457.00797	-43.230698	-1071.2423	3148000	-4.4107438e-08	161856.86	-0.017923921	-4315.547	0.08287258	0.016799705	0.1415	11.0	35685.680519104004
787	-3639.3071	2500.4849	515.6342	-5985.1636	773.0	-475.67755	437.203	147.14392	-1072.843	3152000	1.0967255e-08	128223.68	-0.015668351	-5535.289	0.082912736	0.018387295	0.14525	9.0	35730.92344403267
788	-6639.755	7040.423	502.54596	-19809.836	777.8	-537.3723	461.019	247.88603	-1074.098	3156000	-5.3718687e-09	734893.94	-0.006327312	-22204.812	0.08241269	0.015168118	0.15525	3.0	35776.18775844574
789	-2345.4321	3527.5615	1576.2668	-7690.072	968.0	-419.9722	443.85886	-30.879257	-1077.7926	3160000	-9.417534e-09	110513.086	-0.0056163524	-7640.0156	0.08221817	0.022023465	0.20725	5.0	35821.32576608658
790	-4291.586	1456.1178	-2372.406	-6469.7627	898.5	-439.16324	445.5947	-44.202892	-1078.0945	3164000	9.059906e-09	81539.86	-0.011346148	-3708.5312	0.08209164	0.015070533	0.1465	6.0	35866.59670376778
791	-2384.4663	2020.4021	-261.54117	-5656.013	838.25	-466.42706	413.93405	-26.76421	-1078.5604	3168000	-4.416704e-08	104708.766	-0.010990034	-28604.727	0.08180501	0.015181769	0.15	7.0	35911.72622513771
792	-851.25073	984.6785	761.5077	-1886.0225	830.25	-238.46043	342.13095	122.4187	-1078.848	3172000	-3.528595e-08	48358.76	-0.028248455	-4272.957	0.08111498	0.011527301	0.131	79.0	35957.68859052658
793	-1776.3301	2226.608	1234.8593	-4128.2686	767.5	-423.02982	446.60294	538.90265	-1078.3403	3176000	1.4305115e-09	109685.375	-0.014458222	-5782.4844	0.08293673	0.018035533	0.1715	7.0	36003.007979393005
794	-4185.447	2962.3174	403.9401	-8144.954	704.6	-510.32983	430.76907	-41.59754	-1078.9346	3180000	2.7418137e-09	135164.53	-0.0152366115	-16880.703	0.083103955	0.01671313	0.118	8.0	36048.269011735916
795	-2827.3076	2935.5896	1379.1658	-6740.1704	803.0	-355.95312	396.35565	90.67789	-1080.2155	3184000	3.927946e-08	90483.44	-0.014380095	-6075.7344	0.08322647	0.0155330375	0.1965	9.0	36093.6423432827
796	-6101.8965	4683.005	1049.5018	-12074.695	803.0	-570.0211	451.02814	-40.94784	-1080.4592	3188000	-5.790591e-08	128037.39	-0.014888141	-10684.75	0.08379632	0.016981883	0.1095	8.0	36138.69692635536
797	-2131.8972	3695.7354	757.311	-8474.971	803.0	-381.9218	427.7987	-41.233555	-1081.9968	3192000	1.704693e-08	110997.46	-0.0131482575	-4707.9453	0.08317691	0.01585756	0.1095	11.0	36183.64817523956
798	-3862.552	3361.4111	1216.5875	-7153.4404	780.4	-497.29514	431.74014	-18.049164	-1082.4309	3196000	1.6689301e-09	126842.82	-0.012116039	-18066.719	0.08200073	0.015422648	0.12575	6.0	36228.854085206985
799	-3608.4238	2137.404	-1607.8453	-6952.432	920.5	-414.00912	430.73495	34.58252	-1083.5253	3200000	8.046627e-09	58303.227	-0.013471148	-3992.3125	0.081917405	0.016017312	0.16825	10.0	36274.12613606453
800	-7538.058	6006.776	1777.2727	-15009.532	821.0	-511.3143	462.9289	8.694258	-1083.7517	3204000	1.847744e-09	423483.84	-0.016093418	-58579.406	0.083054096	0.015170462	0.14	12.0	36319.35401415825
801	-4116.0713	4084.7673	1014.8825	-10256.827	753.0	-526.91565	433.47903	-40.86908	-1086.6322	3208000	1.3887882e-08	178267.75	-0.014141569	-9009.531	0.084539115	0.017477656	0.1445	8.0	36364.037168741226
802	-2233.5515	2115.8965	-590.9798	-5813.5815	863.0	-329.63312	396.89508	108.51946	-1088.4711	3212000	-1.37090685e-08	52756.52	-0.012816411	-5887.4336	0.08554408	0.016358692	0.22175	8.0	36408.38137745857
803	-1020.2664	1909.1333	1236.255	-4229.4253	769.8	-317.59055	379.10687	72.6261	-1088.4128	3216000	-2.5391579e-08	62976.875	-0.0063827336	-4804.785	0.08654634	0.017859485	0.2115	5.0	36453.54002189636
804	-1390.5043	454.09412	-999.5885	-2240.2737	795.4	-297.83145	349.72125	109.17752	-1087.0752	3220000	-1.8000602e-08	30243.969	-0.020066183	-1707.4551	0.086916566	0.016189577	0.15625	25.0	36498.95773911476
805	-2033.5801	2063.7686	-48.248825	-5140.5884	821.5	-427.149	398.0486	154.26828	-1087.054	3224000	-3.6120415e-08	46612.598	-0.0049326685	-20419.285	0.08347427	0.017508192	0.18025	3.0	36544.20562124252
806	-2280.2634	2330.2334	550.37274	-6164.812	759.6	-350.4711	379.9676	-36.447693	-1086.6914	3228000	-4.553795e-08	38475.266	-0.018280404	-6152.7188	0.08287546	0.015524309	0.17625	15.0	36589.5685236454
807	-3597.289	2325.6462	-1915.3427	-7594.3447	805.5	-447.3908	414.0179	13.986712	-1086.4438	3232000	-2.6375055e-08	53650.062	-0.01867966	-15083.422	0.081588715	0.015753618	0.196	16.0	36634.91839623451
808	-2349.9526	2631.308	96.271904	-7421.2676	714.8	-392.51437	431.28818	-19.619267	-1086.3344	3236000	-8.940697e-09	49227.21	-0.016703246	-8185.3164	0.07987264	0.0155327935	0.136	17.0	36680.190811634064
809	-1683.472	801.0966	-690.5356	-2589.9697	765.6	-375.915	372.81177	60.0958	-1086.1145	3240000	5.4836273e-09	59952.105	-0.0030830787	-25029.8	0.08163783	0.015349772	0.18175	3.0	36725.473575115204
810	-3931.9136	2280.5984	-1850.7253	-7767.2715	842.5	-402.5792	387.0742	-32.312607	-1085.2323	3244000	1.0967255e-08	92704.67	-0.011664544	-22977.39	0.08201462	0.0156104	0.1775	9.0	36770.7472846508
811	-3136.1929	2394.8262	392.5847	-5762.499	842.5	-395.24298	372.74762	-31.56633	-1085.3785	3248000	-1.6719103e-08	46232.9	-0.026337124	-19852.895	0.0820446	0.012467057	0.16225	79.0	36816.439574956894
812	-1369.5883	1067.6008	351.1974	-2564.9106	842.5	-304.87823	396.25696	-30.622375	-1085.0613	3252000	1.1652708e-08	38240.176	-0.027398381	-2864.957	0.08214157	0.014330651	0.136	79.0	36862.23117351532
813	-1421.0955	1611.6534	894.29236	-2983.1768	801.25	-329.6103	399.84042	160.18987	-1084.5558	3256000	-4.839897e-08	57873.555	-0.026741466	-11182.371	0.08111495	0.015284688	0.1575	34.0	36907.76845097542
814	-1141.0784	1424.3531	689.0154	-3040.7117	751.8	-321.71344	417.83215	79.871346	-1084.2506	3260000	-4.8279762e-09	58095.914	-0.029243762	-3401.1445	0.083684176	0.014047698	0.17325	79.0	36953.53766512871
815	-4523.639	1214.4086	-3048.2651	-5963.5454	933.25	-454.61612	403.52493	-25.805311	-1083.5085	3264000	4.887581e-09	49476.375	-0.017883847	-17613.508	0.083615415	0.0151372915	0.14975	14.0	36998.85832905769
816	-2932.9019	1038.2362	-1184.0461	-3779.2993	913.25	-394.54443	391.7149	54.416397	-1083.6664	3268000	3.0755995e-08	40427.793	-0.011582262	-7149.164	0.08310592	0.01737687	0.19925	8.0	37043.93430352211
817	-3252.042	1247.364	-1723.6449	-4646.2373	913.25	-423.08304	414.01825	-24.06184	-1083.4766	3272000	7.867813e-09	61618.7	-0.014629683	-13606.516	0.082756855	0.016727226	0.19	13.0	37089.173444509506
818	-2777.058	1924.2332	-70.92739	-5512.587	913.25	-381.4274	413.5683	-23.232107	-1083.5067	3276000	-8.225441e-09	77539.1	-0.025153631	-8246.141	0.082628936	0.015081855	0.16275	66.0	37134.878105163574
819	-563.9094	267.80945	-269.1117	-972.88074	755.75	-328.88193	409.87048	-22.161682	-1083.562	3280000	-1.5854836e-08	82013.07	-0.013117199	-34163.965	0.08372163	0.0155990105	0.112	11.0	37180.09657788277
820	-2541.3027	2098.3687	98.05713	-4732.155	755.75	-417.78525	431.95798	-20.354284	-1082.7804	3284000	-5.6028364e-09	68514.305	-0.013781289	-15217.52	0.084308274	0.015782624	0.14825	10.0	37225.435361385345
821	-1366.9221	1287.7263	89.46821	-3606.901	777.6	-338.66605	423.84213	-19.375961	-1083.2625	3288000	-1.5497207e-08	53838.66	-0.011371715	-6986.465	0.08507222	0.015977476	0.15825	7.0	37270.6993625164
822	-2952.5356	1228.4703	-1624.4413	-4593.1763	912.25	-395.0526	432.66	38.8059	-1082.8246	3292000	-1.1444092e-08	69786.91	-0.016099667	-19984.375	0.08587421	0.016119404	0.14425	24.0	37315.956604242325
823	-3125.6763	2633.3857	517.7359	-6797.776	912.25	-450.75418	397.16556	-16.549076	-1082.9235	3296000	2.938509e-08	78541.805	-0.021851184	-18183.875	0.08665851	0.0152904745	0.16	39.0	37361.31634879112
824	-2627.2368	2148.322	954.78784	-4760.143	912.25	-332.487	411.3606	-15.475198	-1083.0491	3300000	-3.8444994e-09	52839.78	-0.01626665	-3141.3086	0.08859036	0.01568808	0.1085	18.0	37406.765295267105
825	-2840.6836	3325.2908	988.4585	-7894.5034	877.0	-388.61212	432.86453	-14.470115	-1083.2665	3304000	-1.7762185e-08	61532.496	-0.007901189	-8112.0547	0.08860734	0.01598947	0.15125	5.0	37452.113906383514
826	-2008.802	2979.2568	1484.9369	-6543.273	876.25	-298.81088	429.86258	-12.934663	-1083.0851	3308000	3.8981437e-08	77767.555	-0.0052666226	-13776.695	0.088872425	0.015124842	0.18275	3.0	37497.28893971443
827	-3623.0796	3828.8381	2023.7644	-7302.678	876.25	-438.21994	434.78967	-11.254677	-1082.9684	3312000	1.66893e-08	137136.17	-0.010633238	-20494.875	0.089093596	0.01572829	0.15825	5.0	37542.41960167885
828	-1529.6924	1579.4418	72.88947	-3694.3696	835.75	-270.09058	408.1186	49.80026	-1084.3497	3316000	-2.4199485e-08	63377.36	-0.014977771	-6934.3125	0.089239694	0.017324021	0.15025	10.0	37587.71284413338
829	-1484.9895	1483.6459	121.40775	-3835.1357	835.75	-307.5838	425.8131	-9.130151	-1084.306	3320000	-2.1398067e-08	57637.19	-0.029285325	-1066.9883	0.08943042	0.013369264	0.1575	79.0	37633.526183366776
830	-1128.5284	1681.0118	765.1885	-3449.1606	835.75	-238.36404	392.22937	-7.5234566	-1084.2313	3324000	3.8206576e-08	50093.97	-0.014117267	-2033.5898	0.07899634	0.015064102	0.1395	10.0	37678.76580643654
831	-1128.7639	1870.4202	1284.238	-3483.792	777.2	-283.50433	396.58582	62.041916	-1083.602	3328000	-2.7298928e-08	42720.402	-0.014320865	-3597.082	0.07825448	0.01530415	0.16775	11.0	37723.7526640892
832	-3219.5537	1096.4403	-1928.4232	-4823.823	971.5	-417.48343	460.8391	-2.8386154	-1082.4037	3332000	4.053116e-09	64169.08	-0.012389289	-1854.5	0.077942334	0.015174073	0.143	11.0	37768.84519004822
833	-1828.8193	764.8238	-664.0473	-2716.3416	895.75	-303.36594	422.35733	-1.8529739	-1082.6829	3336000	-4.5895575e-08	63699.266	-0.009792227	-9182.996	0.07834963	0.017780052	0.17075	7.0	37814.14256358147
834	-3477.4824	3522.9385	1878.6781	-7911.214	895.75	-454.92212	446.58826	0.27829838	-1081.7693	3340000	-2.3901462e-08	156491.7	-0.013843601	-20280.453	0.07840803	0.01535853	0.1	12.0	37859.6102206707
835	-478.72992	1090.9735	1190.2085	-1869.7625	774.75	-346.40704	425.93396	65.651245	-1083.9629	3344000	9.536743e-09	93917.375	-0.021469057	-8373.695	0.07861636	0.0150550455	0.12	13.0	37905.06477570534
836	-795.6369	1534.086	611.28516	-3279.6985	774.75	-362.0473	462.51556	1.7217674	-1084.2377	3348000	-2.2768974e-08	64339.51	-0.019761	-7653.3477	0.081202924	0.015081293	0.1695	21.0	37950.08854699135
837	-1467.1704	1936.4205	654.9873	-4415.919	774.75	-344.81293	451.12085	3.7997866	-1083.7272	3352000	1.1086464e-08	77468.88	-0.017642811	-4357.8984	0.085016884	0.016015394	0.139	14.0	37995.295749902725
838	-2678.4028	3050.5593	521.10803	-7144.466	774.75	-457.99326	453.81448	4.889592	-1084.2654	3356000	2.2768974e-08	84991.12	-0.020717118	-15052.766	0.08629636	0.015471412	0.13925	16.0	38040.4087228775
839	-2558.0264	1999.9064	577.39795	-5372.146	783.2	-435.81363	454.60477	4.6815453	-1085.877	3360000	-1.34706495e-08	73681.93	-0.0237397	-7424.6094	0.089943886	0.015087383	0.1525	21.0	38085.73280477524
840	-4305.6074	2409.7815	-1258.2279	-7558.82	906.0	-440.66537	447.7507	68.45318	-1086.9286	3364000	-3.141165e-08	91228.99	-0.017927777	-9390.047	0.0910525	0.015050549	0.1425	13.0	38131.007694005966
841	-1549.3955	2818.8655	2341.833	-5625.2715	771.5	-385.2776	444.19543	56.513184	-1088.0599	3368000	-1.07288365e-08	90513.6	-0.021677291	-9813.664	0.091353916	0.015584729	0.13625	12.0	38176.217487335205
842	-581.6022	1305.4147	843.0692	-2655.485	771.5	-325.14362	428.8805	6.434826	-1088.4702	3372000	-8.46386e-09	56913.215	-0.014839256	-4794.258	0.09150774	0.017124142	0.12	13.0	38221.303683280945
843	-3304.7085	4191.5474	529.4538	-10223.332	759.5	-414.79605	470.98422	8.236353	-1088.0667	3376000	5.6028364e-09	151455.3	-0.0204152	-22753.188	0.09170841	0.015201589	0.13725	12.0	38266.613142967224
844	-2187.5684	4237.073	744.2354	-10527.5625	745.0	-410.77365	457.34396	128.1691	-1090.653	3380000	-1.5050173e-09	230686.84	-0.01922187	-13369.0	0.089400575	0.01764052	0.12825	9.0	38311.780827999115
845	-2953.177	1223.2844	-914.1031	-3971.206	931.25	-356.1067	442.88947	7.438856	-1092.8319	3384000	1.2278557e-08	78642.05	-0.014724062	-16062.848	0.08846823	0.0158383	0.1895	12.0	38357.02144598961
846	-1836.6226	601.5756	-898.8681	-2576.415	917.0	-361.57013	446.97067	8.09029	-1093.4792	3388000	3.9935113e-09	78687.74	-0.0084973285	-11805.883	0.08859084	0.01705914	0.16	5.0	38402.347346782684
847	-1286.5461	2092.3218	961.95184	-4713.941	890.0	-293.2343	385.31055	10.332516	-1092.3804	3392000	3.9339065e-09	61227.305	-0.008356171	-7503.0977	0.088882886	0.018328609	0.179	5.0	38447.58963561058
848	-2179.8723	2273.9048	521.1835	-5712.0503	890.0	-334.48077	430.44092	12.293063	-1091.6647	3396000	-2.3841858e-08	80030.14	-0.020113463	-18088.18	0.08885625	0.016554505	0.1865	18.0	38492.930809020996
