Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1651	-4406.174	1961.4315	-1236.7667	-6107.9873	894.0	-367.24344	580.67236	406.74332	-1041.3561	6608000	4.9471853e-09	127596.445	0.015789133	-2316.7656	-0.6542791	0.0328951	0.3245	1.0	77436.11888313293
1652	-3718.059	2751.0842	1039.89	-5547.6274	792.5	-351.21796	576.1691	405.0346	-1044.8474	6612000	-3.8027764e-08	172498.2	0.014485482	-11174.969	-0.65428996	0.027641108	0.28	1.0	77482.70808696747
1653	-4096.853	2689.1113	1150.3132	-6299.946	682.6	-403.37115	567.65234	402.7396	-1049.3683	6616000	-6.0498714e-08	156692.66	0.012545566	-4333.75	-0.6543135	0.016351081	0.23575	1.0	77529.29569721222
1654	-3254.9263	2354.7166	1434.1226	-4713.631	751.0	-307.97522	578.09937	400.7692	-1053.3645	6620000	7.510185e-08	117868.56	0.022772452	-2830.0312	-0.65432423	0.04102554	0.39125	1.0	77575.90171742439
1655	-3656.398	2689.2021	986.6212	-5543.6313	773.5	-395.98224	591.8378	399.63623	-1056.1863	6624000	6.556511e-08	152084.36	0.02184642	-2653.8594	-0.6543354	0.03313797	0.39825	1.0	77622.49623179436
1656	-3686.388	1998.7427	676.5359	-5295.8267	659.1667	-411.94925	587.1149	398.3381	-1059.089	6628000	-5.6028366e-08	142885.16	0.045491792	-3092.6406	-0.6543807	0.060534906	0.52875	1.0	77669.06957912445
1657	-4441.3506	451.52823	-3769.5518	-5001.821	819.5	-438.72568	557.1934	396.6615	-1062.4735	6632000	-7.1287154e-08	114101.45	0.041037574	-1821.9766	-0.6544038	0.047031682	0.4765	1.0	77715.66128063202
1658	-3058.9243	2315.2415	1568.9426	-4310.2983	652.8	-371.77057	585.7415	395.33435	-1065.2537	6636000	-1.7613173e-08	85867.24	0.041183677	-1666.0859	-0.6544164	0.06621041	0.52725	1.0	77762.30415701866
1659	-3429.2188	2515.44	1593.7632	-4945.0684	706.8	-373.4556	575.0408	394.33267	-1067.4441	6640000	2.5629998e-08	116698.59	0.046423923	-7725.5234	-0.65442055	0.05651177	0.49675	1.0	77808.98896026611
1660	-3051.7144	1852.6647	524.2163	-4613.6416	753.2	-348.63586	578.9496	393.1116	-1069.8884	6644000	-2.8967857e-08	114773.695	0.043189388	-3483.586	-0.65443134	0.06819816	0.505	1.0	77855.60724711418
1661	-3586.4402	1990.9019	-175.59346	-6201.8413	795.4	-388.27295	556.2722	392.36115	-1071.7631	6648000	6.860495e-08	101763.695	0.040956125	-10990.539	-0.654458	0.06865836	0.51175	1.0	77902.05943202972
1662	-4030.731	337.8736	-3610.4822	-4501.6597	704.4	-403.15076	558.88983	391.47528	-1073.5586	6652000	-2.1755696e-08	77908.484	0.033867758	-2108.3047	-0.6544907	0.04875458	0.436	1.0	77948.71551632881
1663	-2852.944	2112.0168	1332.3785	-4326.5493	675.6	-419.84692	563.23627	390.51645	-1075.6005	6656000	-6.9141386e-08	110263.086	0.032698188	-4574.5703	-0.65453076	0.066465825	0.46875	1.0	77995.41689372063
1664	-2499.3835	1744.6328	973.0903	-3590.4675	672.0	-290.67657	540.5311	389.47064	-1077.8173	6660000	1.8119811e-08	81062.34	0.028221142	-29408.934	-0.6545721	0.07113374	0.50075	1.0	78042.06591296196
1665	-2684.4573	1651.2484	885.29626	-3992.5476	645.6667	-321.46774	565.32135	389.0005	-1079.0627	6664000	-6.341934e-08	84389.93	0.03105694	-10913.656	-0.65462077	0.0366614	0.35475	1.0	78088.62648916245
1666	-3367.8171	716.5461	-2417.156	-4561.3257	714.4	-371.66953	573.84033	388.17465	-1080.8904	6668000	5.6266785e-08	67528.08	0.031978674	-3136.246	-0.65466243	0.041709926	0.42675	1.0	78135.23593258858
1667	-3368.4556	461.1987	-2862.1047	-4211.3916	669.2	-389.59195	572.2677	387.27728	-1082.7551	6672000	-5.0604342e-08	60462.926	0.02040249	-8416.254	-0.65469545	0.027889688	0.319	1.0	78181.83010959625
1668	-2004.9033	1437.0278	1046.7212	-3205.5984	659.1667	-338.03787	563.9102	386.51654	-1084.3428	6676000	7.8320504e-08	55683.152	0.011015464	-4842.914	-0.6547024	0.018672952	0.215	1.0	78228.55718064308
1669	-2867.1504	423.08347	-2037.2585	-3224.7417	662.1667	-364.06418	567.67596	386.07535	-1085.6228	6680000	3.3199786e-08	48036.723	0.017858475	-6963.1836	-0.65469664	0.027066119	0.3075	1.0	78275.19487643242
1670	-3102.0322	640.27264	-2198.9404	-4233.27	604.6667	-401.30682	566.13763	385.2669	-1087.1841	6684000	-1.4305114e-08	54695.945	0.013334365	-2696.6875	-0.6546748	0.01971445	0.24	1.0	78321.90069389343
1671	-2849.115	544.6049	-1657.7317	-3264.6848	647.6667	-393.91098	575.52594	674.97986	-1088.8738	6688000	4.7683717e-08	47923.137	0.014749547	-1756.1523	-0.654668	0.025607834	0.26875	2.0	78368.3438193798
1672	-2736.3591	338.1908	-2263.7976	-3078.1746	589.3333	-461.19257	541.50885	383.79626	-1090.5461	6692000	4.708767e-09	26657.129	0.019265488	-1270.1133	-0.6546579	0.03243187	0.34925	2.0	78414.99126243591
1673	-2549.4153	803.02655	-951.104	-3332.5388	646.8333	-364.39206	571.27386	383.09393	-1091.8801	6696000	6.9141386e-08	51309.098	0.026704501	-3194.8984	-0.6546284	0.04377749	0.435	1.0	78461.72235369682
1674	-2536.9353	632.40643	-1523.9497	-3267.0273	627.0	-368.1946	568.14825	382.49994	-1093.1193	6700000	3.5405158e-08	40337.23	0.023351036	-1335.0469	-0.6546077	0.03449207	0.38275	1.0	78508.30327272415
1675	-2723.1628	464.83942	-2203.2117	-3375.6604	582.6667	-423.97644	537.7714	381.95193	-1094.5421	6704000	1.5497208e-09	28063.271	0.022755545	-867.0781	-0.6545831	0.031565763	0.383	1.0	78554.93377518654
1676	-2055.054	1086.8915	524.4808	-2932.8604	552.2857	-395.7456	554.6351	381.33832	-1095.8326	6708000	-7.390976e-09	37403.246	0.016604148	-3985.4727	-0.65456665	0.02519356	0.35375	1.0	78601.56809020042
1677	-2198.805	296.06323	-1888.0204	-2761.4526	608.0	-324.88562	538.00464	380.8874	-1096.7266	6712000	2.9325486e-08	24501.035	0.011966531	-5014.1074	-0.6545864	0.021649925	0.328	1.0	78648.10180902481
1678	-2160.2112	550.3805	-1196.5494	-2693.5361	593.8333	-364.62585	555.8326	380.3051	-1097.7758	6716000	-1.4424324e-08	19804.342	0.024361743	-622.59375	-0.6546125	0.051365327	0.47925	1.0	78694.6951470375
1679	-2407.639	386.70575	-1822.6836	-2952.3281	601.8333	-393.98868	545.8109	379.97034	-1098.7168	6720000	1.34706495e-08	25413.02	0.027033359	-802.71484	-0.6546078	0.03062731	0.39325	1.0	78741.33840441704
1680	-2101.357	548.6613	-826.3384	-2569.61	571.0	-400.81265	551.83246	379.4488	-1100.0011	6724000	4.0769578e-08	35615.95	0.018982388	-10303.678	-0.6545844	0.04161043	0.44925	1.0	78787.9785118103
1681	-2458.254	486.46332	-1446.0957	-2930.6572	611.5	-353.1725	546.9072	389.98367	-1100.8605	6728000	-3.8027764e-08	31752.312	0.022709887	-4320.209	-0.65457934	0.04075581	0.43925	1.0	78834.47580099106
1682	-3069.8909	523.68134	-2062.5657	-3795.646	599.3333	-452.75482	537.32086	378.4362	-1102.2716	6732000	-2.4676323e-08	37847.004	0.016467758	-3159.4258	-0.6545856	0.027830534	0.3325	1.0	78881.14251232147
1683	-3003.1824	1140.0234	-1954.3447	-5419.303	595.6667	-427.0261	543.18756	377.4414	-1104.1669	6736000	-1.7523766e-08	58437.83	0.013806743	-5825.1094	-0.6545923	0.040508408	0.37925	1.0	78927.9090616703
1684	-2797.5857	269.92596	-2374.5615	-3191.4285	583.3333	-470.44888	550.5325	376.3035	-1106.4229	6740000	3.5107135e-08	30733.092	0.026388522	-1141.9082	-0.6546029	0.043670096	0.45875	1.0	78974.70781183243
1685	-2398.0515	851.7768	-1076.2126	-3484.742	605.8333	-384.1762	566.3508	375.22174	-1108.4326	6744000	-5.531311e-08	37678.758	0.020394336	-890.72266	-0.65462524	0.052211955	0.46375	1.0	79021.43731021881
1686	-2848.627	421.64307	-2156.692	-3448.2124	589.6667	-450.50357	560.6891	374.75653	-1109.7117	6748000	-1.0967255e-08	30532.488	0.036721252	-713.44336	-0.654617	0.06700521	0.53125	1.0	79068.17267012596
1687	-2712.4075	815.2081	-1184.1006	-3580.6707	586.8333	-446.92242	568.11847	373.9938	-1111.44	6752000	-3.1590461e-09	36070.145	0.03388394	-2179.7773	-0.6545706	0.04557044	0.5285	1.0	79114.93576025963
1688	-2521.888	1299.3762	303.38165	-3692.2905	604.5	-428.37445	573.7786	373.31772	-1112.8804	6756000	-3.0994414e-08	54579.7	0.044134315	-1498.875	-0.6545188	0.09832881	0.6035	1.0	79161.6345462799
1689	-2837.8066	303.54837	-2424.66	-3182.3647	609.5	-431.56488	561.1771	372.673	-1114.512	6760000	-8.1598756e-08	27441.162	0.07238948	-1332.2402	-0.65446484	0.08880317	0.61025	1.0	79208.32335996628
1690	-2981.471	329.09354	-2548.5256	-3477.7715	606.3333	-431.89224	562.41925	371.77667	-1116.3752	6764000	2.7120114e-08	27808.203	0.07644207	-1273.6465	-0.65441823	0.111730255	0.6255	1.0	79254.87028026581
1691	-2656.0054	240.81126	-2282.0413	-2898.046	649.6667	-412.98157	594.4578	370.75085	-1118.3549	6768000	-5.8650972e-08	32141.389	0.076841354	-790.67773	-0.6544214	0.13509436	0.66775	1.0	79301.31181550026
1692	-3418.4592	392.8805	-2915.4768	-4117.3447	635.3333	-469.19095	578.71387	370.10123	-1120.1846	6772000	2.1100044e-08	37975.367	0.07687008	-1195.0938	-0.65444523	0.133201	0.63775	1.0	79348.02442026138
1693	-3450.6062	708.749	-2647.7378	-4403.4497	694.8	-435.868	599.42084	368.84756	-1122.6824	6776000	-2.026558e-09	57505.473	0.05740514	-2020.9727	-0.6544457	0.100531146	0.5985	1.0	79394.62135720253
1694	-2621.166	2474.5085	2308.1304	-5916.3105	627.8333	-370.6262	593.88666	367.73663	-1125.2842	6780000	-9.1195105e-09	56165.82	0.032072164	-11056.891	-0.6544486	0.056379315	0.486	1.0	79441.23424172401
1695	-3195.5444	504.10297	-2424.949	-3687.506	688.4	-455.0571	588.33984	366.9532	-1127.3322	6784000	-3.236532e-08	41456.242	0.041714806	-2066.0234	-0.6544423	0.047602233	0.5155	1.0	79487.8415696621
1696	-2286.8303	2003.9386	2101.3333	-3685.6716	638.5	-364.07712	594.17285	365.93732	-1129.5863	6788000	1.9073486e-08	41002.258	0.032854833	-1826.3633	-0.65445566	0.055308037	0.50325	1.0	79534.45277261734
1697	-3091.993	261.8002	-2729.194	-3442.3464	685.6	-449.01807	592.3755	365.27002	-1131.4222	6792000	-2.1338463e-08	41209.055	0.0352233	-1809.3164	-0.6544784	0.040540237	0.4305	1.0	79581.1024069786
1698	-2667.3398	1680.7124	981.7264	-4137.2583	652.8333	-435.309	589.94086	364.2929	-1133.6349	6796000	2.2649764e-09	65495.734	0.025714768	-10670.91	-0.65452754	0.03936437	0.447	1.0	79627.68673086166
1699	-3339.1218	413.85196	-2679.8982	-3768.6667	676.2	-448.38388	573.90405	363.3793	-1135.6971	6800000	4.5776368e-08	46007.19	0.05128534	-6896.5234	-0.6545658	0.09962082	0.58175	1.0	79674.37370538712
1700	-2893.5261	1889.5208	1303.9052	-3955.5994	654.8333	-435.84274	593.76166	362.1791	-1138.0697	6804000	6.7353247e-09	60681.188	0.048152	-4117.1133	-0.65459865	0.06016009	0.56175	1.0	79721.00720024109
1701	-3707.7227	159.68279	-3544.2231	-3916.4277	667.6	-443.0895	587.2499	361.0387	-1140.5149	6808000	-1.2397766e-08	40362.38	0.044232745	-2555.3398	-0.6546378	0.06108151	0.5525	1.0	79767.46025800705
1702	-2920.556	1976.6041	1009.0847	-5515.4365	613.3333	-413.95883	571.8845	359.95343	-1142.6776	6812000	1.9371509e-08	47057.875	0.05649462	-5342.8867	-0.6546462	0.10989287	0.645	1.0	79814.02745008469
1703	-3380.784	171.20247	-3095.895	-3590.4375	670.8	-438.97067	584.9069	358.91907	-1144.7136	6816000	2.9802322e-10	36565.82	0.061642546	-3781.6133	-0.6546693	0.0872998	0.61625	1.0	79860.67501330376
1704	-2749.2751	2018.8811	1137.8156	-4485.0493	681.8	-380.47687	581.0695	357.87308	-1146.7434	6820000	-3.3259393e-08	57307.3	0.057488978	-8730.547	-0.654702	0.10214696	0.6325	1.0	79907.17635703087
1705	-2530.6802	1782.7731	1316.9454	-3970.666	664.1667	-395.61414	588.7656	357.3276	-1148.5381	6824000	-8.8214875e-08	51875.58	0.05960383	-3818.8398	-0.6547158	0.106527016	0.64125	1.0	79953.83763718605
1706	-3720.1086	470.31897	-2917.904	-4170.887	715.8	-377.76962	607.1914	356.68878	-1150.3021	6828000	1.9490718e-08	55669.742	0.047639977	-11901.086	-0.6547052	0.06635553	0.52825	1.0	80000.41142845154
1707	-2848.5967	1804.3058	636.7355	-4570.3066	739.4	-382.64987	573.388	355.47598	-1152.6517	6832000	3.9339065e-09	57190.953	0.022820098	-5420.3438	-0.65471697	0.032387663	0.42525	1.0	80047.03153705597
1708	-3176.2544	975.8528	-1416.8573	-4387.011	691.8	-435.05612	581.31586	354.86487	-1154.1101	6836000	3.33786e-08	41479.742	0.016709706	-3866.254	-0.6547374	0.03947269	0.43675	1.0	80093.5925347805
1709	-2697.0386	2069.4749	1345.4124	-4202.6426	678.8	-450.7468	582.00464	354.36102	-1155.4141	6840000	-3.403425e-08	62957.125	0.01123597	-4306.457	-0.65473545	0.026478767	0.33775	1.0	80140.26283478737
1710	-2850.2358	2008.8822	1136.8757	-4154.0283	673.0	-399.73032	594.80536	353.53238	-1157.3323	6844000	4.0709974e-08	49833.887	0.01658151	-5197.824	-0.65473914	0.03472406	0.36425	1.0	80186.95708847046
1711	-3001.3071	2493.95	1782.3872	-5317.1304	682.4	-426.30188	617.73376	352.3789	-1159.7203	6848000	3.8325787e-08	50630.176	0.013879021	-2352.4219	-0.65473574	0.024311813	0.34925	1.0	80233.4688615799
1712	-2992.8118	2082.623	1443.7937	-4903.609	651.8333	-427.3827	609.9851	351.0984	-1162.253	6852000	-3.0398368e-09	40435.836	0.014426535	-1891.125	-0.65470403	0.03174924	0.35625	1.0	80280.19487929344
1713	-3403.25	1188.5015	-1190.9548	-4348.7	670.8	-478.49268	621.0961	350.04703	-1164.4689	6856000	4.8696993e-08	53337.945	0.007724938	-7495.4297	-0.65467346	0.018987998	0.28575	1.0	80326.83022928238
1714	-2368.7227	1915.4457	1129.7394	-4381.5547	746.8	-317.73602	601.3672	348.92645	-1166.8641	6860000	-1.7881393e-09	47369.816	-0.012960588	-10687.773	-0.65464544	0.016983468	0.2365	36.0	80373.84411168098
1715	-4167.4834	1005.2986	-2788.4712	-5438.5825	776.8	-484.47324	614.4857	348.5005	-1168.4458	6864000	3.516674e-08	58006.016	0.031776626	-3272.207	-0.6591092	0.065966934	0.5465	1.0	80420.38145661354
1716	-4032.9636	1048.8617	-3295.219	-6079.448	761.4	-459.25143	621.3093	347.3906	-1170.9802	6868000	3.409386e-08	52822.5	0.011506157	-4738.1367	-0.6592343	0.015922897	0.2885	1.0	80466.90745282173
1717	-4093.8748	220.79	-3793.3826	-4401.112	777.5	-491.50018	597.2286	346.12665	-1173.4431	6872000	-3.576279e-08	51693.883	0.014890513	-4989.172	-0.65932596	0.034605224	0.36225	1.0	80513.57963633537
1718	-3124.2754	1714.6932	594.8186	-4500.471	649.5	-442.256	616.91656	344.66766	-1176.083	6876000	-5.9127807e-08	38630.008	0.0092582535	-2707.9883	-0.65939355	0.023126494	0.28475	1.0	80560.22492074966
1719	-3124.2546	1179.5663	-642.41046	-4344.612	615.5	-456.8904	598.4456	343.5868	-1178.1646	6880000	-5.698204e-08	34807.098	0.007220154	-6675.703	-0.65945375	0.024988111	0.292	1.0	80606.93421626091
1720	-2740.627	946.9828	-814.3234	-3814.8955	655.8333	-437.15353	595.12787	342.7593	-1179.8645	6884000	-4.297495e-08	39913.46	0.013860757	-10387.275	-0.65952796	0.03555915	0.4015	1.0	80653.47545671463
1721	-4341.443	519.01666	-3380.799	-4870.759	775.8	-478.64865	605.5812	342.3123	-1181.2819	6888000	7.18832e-08	55498.902	0.016325627	-19727.445	-0.6596436	0.027827132	0.363	1.0	80699.99944257736
1722	-3244.4924	332.38434	-2723.049	-3578.6106	705.2	-476.44882	597.9568	341.00192	-1183.54	6892000	6.93202e-08	26216.033	0.04868057	-816.12305	-0.65976834	0.07540483	0.59375	1.0	80746.5103263855
1723	-2502.5347	1578.2194	475.06094	-4255.6704	750.6	-382.78894	619.30005	340.41232	-1185.0737	6896000	3.242493e-08	54131.504	0.034792166	-3041.3516	-0.65984267	0.048504755	0.4885	1.0	80793.17989683151
1724	-3408.1223	193.50294	-3244.7866	-3777.7292	744.8	-408.04288	605.9029	340.5276	-1185.9237	6900000	-5.272031e-08	33868.355	0.059862528	-1978.5293	-0.65992373	0.12625742	0.63475	1.0	80839.77441620827
1725	-3297.2715	303.4289	-2932.5583	-3696.995	751.4	-423.35764	610.3575	339.93115	-1187.5873	6904000	-4.1127204e-09	33408.41	0.060941037	-1017.74414	-0.65998244	0.11509455	0.5785	1.0	80886.37081742287
1726	-3195.9404	2050.143	146.83453	-5416.4854	833.0	-416.88342	611.664	339.37622	-1189.221	6908000	2.0921231e-08	53779.543	0.05917145	-6729.715	-0.6600468	0.11769785	0.61775	1.0	80932.95198202133
1727	-2892.7983	2230.7722	1138.0198	-5724.348	745.4	-310.9272	597.5949	338.83847	-1190.6323	6912000	5.2452087e-09	45281.426	0.064150035	-5500.1953	-0.66011864	0.104821585	0.60175	1.0	80979.50095295906
1728	-2480.7007	2137.7383	1116.4158	-4504.55	796.25	-299.37686	578.6321	338.2698	-1192.2435	6916000	-1.180172e-08	93624.38	0.039702535	-50445.773	-0.6601841	0.07812406	0.54825	1.0	81026.0932238102
1729	-2808.2495	2049.8171	1036.0876	-4919.252	711.8	-355.97665	555.64374	338.1687	-1193.005	6920000	-2.9087067e-08	46447.098	0.040312633	-12845.363	-0.66023654	0.050925113	0.485	1.0	81072.58798575401
1730	-2148.2932	1861.6029	1453.9387	-3646.257	783.4	-320.18146	593.5143	337.51404	-1194.596	6924000	-1.7285346e-08	42326.305	0.034526423	-3728.8164	-0.66034925	0.053408027	0.5055	1.0	81119.29784464836
1731	-3902.817	881.58813	-2651.2642	-5004.8345	844.0	-337.3649	579.0162	337.21606	-1195.9661	6928000	-4.4941903e-08	46092.047	0.05399753	-8654.66	-0.6604541	0.09794699	0.59675	1.0	81165.73970961571
1732	-3057.9883	1619.029	-33.319126	-4616.7017	776.2	-353.64313	564.7035	336.0889	-1197.8326	6932000	-6.556511e-09	64670.96	0.0666366	-20405.629	-0.66057277	0.10630726	0.60575	1.0	81212.28934979439
1733	-4944.2793	410.26035	-4241.3765	-5267.0693	841.25	-477.55432	539.00653	335.53946	-1199.4299	6936000	-3.8266183e-08	61131.19	0.061603792	-29267.512	-0.66067946	0.09795186	0.58975	1.0	81258.92421579361
1734	-4511.0986	2684.9397	837.6689	-6246.392	760.6	-506.36603	511.81076	473.53625	-1201.0535	6940000	-2.8729438e-08	43511.492	0.034022663	-11211.707	-0.66075665	0.048202902	0.4775	1.0	81305.6175763607
1735	-5415.989	1654.0278	-2565.319	-6541.043	907.0	-553.2427	530.42236	333.53976	-1202.8518	6944000	-1.680851e-08	60536.78	0.01662677	-8504.707	-0.6608259	0.03529382	0.4255	2.0	81352.42252540588
1736	-5873.544	1593.2087	-3083.839	-7587.5386	793.8	-639.4879	463.30316	333.09387	-1203.9906	6948000	-5.6028364e-09	46994.97	0.04592588	-11993.195	-0.6610723	0.085244596	0.58025	1.0	81399.00335788727
1737	-5484.5215	348.0188	-5058.1914	-6023.6904	934.0	-649.17285	464.8519	331.79807	-1205.8763	6952000	6.4253804e-08	36929.34	0.05162305	-10798.941	-0.6611659	0.07984918	0.5825	1.0	81445.6786506176
1738	-3454.8066	2000.6935	-18.808594	-4981.061	826.25	-539.347	483.36298	331.1613	-1207.3727	6956000	2.2172928e-08	75106.72	0.055088587	-28820.762	-0.66125494	0.10157551	0.62825	1.0	81492.26975250244
1739	-3169.2031	2478.7725	1758.5039	-4848.626	734.8	-441.96356	521.4799	331.11545	-1208.0138	6960000	-1.2278557e-08	66119.84	0.05537093	-31308.355	-0.66131836	0.0729495	0.5825	1.0	81538.90391397476
1740	-1718.4272	1946.0262	1620.2186	-3216.1682	812.75	-396.67725	562.78754	330.36917	-1209.6782	6964000	-5.030632e-08	68757.74	0.053649813	-15035.496	-0.6613832	0.11262065	0.6255	1.0	81585.51668143272
1741	-2717.7285	2206.9436	1379.9368	-4877.239	730.8	-275.11737	556.74524	330.74286	-1210.4246	6968000	3.9577483e-08	35686.152	0.040649034	-13780.613	-0.6614237	0.052607007	0.507	1.0	81631.92362546921
1742	-3363.18	726.50226	-2740.4033	-4592.262	806.25	-426.70526	573.78314	330.40488	-1211.6443	6972000	-6.496906e-09	29135.53	0.0443046	-2841.1777	-0.66146576	0.062396254	0.5185	1.0	81678.60794353485
1743	-2143.8728	1630.9305	1052.7935	-3454.264	669.0	-349.33066	605.25885	329.5923	-1213.4286	6976000	-2.220273e-08	24735.984	0.03427878	-910.83594	-0.6615108	0.05942148	0.47075	1.0	81725.16546964645
1744	-1821.446	1754.35	1550.3232	-3268.2458	743.4	-309.6717	570.27515	329.28796	-1214.7976	6980000	1.5497208e-09	31398.914	0.023420518	-4122.0938	-0.6615406	0.035112362	0.41975	1.0	81771.893201828
1745	-2416.4133	2070.885	1701.3217	-3802.3196	761.4	-329.84537	614.6026	329.5802	-1215.662	6984000	-1.5854836e-08	46976.105	0.010533653	-3306.2227	-0.66158587	0.019318018	0.2715	1.0	81818.53970599174
1746	-3480.8447	683.61237	-2741.463	-4565.517	806.0	-364.5634	576.0611	329.4785	-1216.6534	6988000	3.6597253e-08	26434.197	0.0060778726	-5196.51	-0.661637	0.016091187	0.2955	1.0	81865.24322319031
1747	-2778.1838	2729.228	1283.3577	-7235.586	694.2	-369.22824	626.75977	329.11328	-1217.9863	6992000	-1.7344952e-08	53301.395	0.00540765	-16134.281	-0.6616968	0.016682558	0.23825	1.0	81911.91864275932
1748	-2097.685	1785.5298	1432.5205	-3234.232	757.8	-317.93756	589.56366	328.5703	-1219.8469	6996000	-6.6757204e-09	31787.12	0.0019647114	-5008.172	-0.6617674	0.015145039	0.17675	4.0	81958.54041409492
1749	-2423.1516	1552.4552	246.1222	-4251.755	776.6	-328.4087	598.2608	328.46414	-1220.9476	7000000	-3.4570693e-09	41107.855	0.010396868	-4756.8047	-0.662038	0.029023435	0.36425	1.0	82005.13708496094
1750	-2884.3367	385.0343	-2270.0842	-3435.086	734.6	-369.54874	603.32184	328.35278	-1221.7249	7004000	1.6331672e-08	22158.422	0.01625107	-2822.9824	-0.6620991	0.03511774	0.361	1.0	82051.86787462234
1751	-1923.9324	1744.5421	1508.2916	-3157.9019	737.4	-335.7947	582.10376	327.87134	-1223.1783	7008000	3.218651e-08	43199.953	0.014334493	-7090.0664	-0.66217417	0.025809275	0.371	1.0	82098.24182152748
1752	-2678.97	630.6885	-1647.937	-3577.2146	768.4	-349.83188	611.6613	327.86182	-1224.0582	7012000	6.729364e-08	28750.916	0.017157588	-4445.381	-0.6622206	0.04464527	0.40975	1.0	82144.85808753967
1753	-2368.1855	571.9876	-1529.0641	-2923.0168	755.0	-343.53818	626.6893	328.0576	-1225.0912	7016000	-2.4795533e-08	21186.967	0.041704968	-847.5879	-0.66226894	0.09463731	0.54	1.0	82191.58328533173
1754	-2452.4077	797.80237	-942.7459	-3101.9622	715.4	-378.80618	614.9035	328.79037	-1225.5377	7020000	-3.2782555e-08	25932.885	0.027959162	-1712.2656	-0.66231936	0.054917857	0.46725	1.0	82238.12418580055
1755	-2869.2344	170.38495	-2634.5156	-3159.005	732.6	-365.26813	607.2086	329.40738	-1225.7817	7024000	-3.8802625e-08	18146.21	0.021016167	-3795.084	-0.6623485	0.031900983	0.406	1.0	82284.78530287743
1756	-2496.2466	1063.3679	-404.47702	-3356.417	665.0	-404.066	611.84094	328.72516	-1227.2638	7028000	-3.4570693e-08	27403.344	0.009285055	-1141.7227	-0.66235656	0.020697976	0.26425	1.0	82331.4310541153
1757	-1698.4218	1472.983	1420.6401	-2909.2974	651.1667	-325.43793	606.4995	329.39514	-1227.2865	7032000	-4.0709974e-08	17247.518	0.011290314	-847.09375	-0.66239536	0.026528826	0.347	1.0	82377.99311232567
1758	-3131.1553	295.89468	-2836.1064	-3579.0413	701.0	-377.46118	623.32214	330.11346	-1227.5894	7036000	-1.8775463e-08	23573.771	0.0022241825	-1234.5996	-0.66245615	0.017238142	0.2635	3.0	82424.63832211494
1759	-2194.2834	1405.8599	874.8955	-3235.4194	657.6667	-408.13937	608.51624	329.518	-1229.3564	7040000	-1.7404556e-08	35368.324	-0.0011648757	-1856.8047	-0.6623722	0.016441612	0.21525	4.0	82471.31919169426
1760	-2786.913	445.153	-1949.1693	-3233.6816	675.0	-425.89627	596.37616	329.74072	-1229.9688	7044000	-2.7179718e-08	14038.451	0.0015252144	-813.5547	-0.6620249	0.015372776	0.2175	2.0	82517.93614530563
1761	-1529.8204	1363.2584	1333.5519	-2737.2444	657.8333	-334.1579	597.6199	329.1837	-1231.4181	7048000	3.170967e-08	25429.02	-0.0025456864	-2698.0488	-0.66195	0.02164706	0.29025	3.0	82564.50203347206
1762	-2381.1782	231.37103	-2049.9463	-2740.1548	662.2	-366.35223	602.82794	330.1707	-1231.5083	7052000	6.3180923e-09	8800.52	0.00016587401	-1636.8481	-0.66216844	0.017161112	0.3105	18.0	82611.20257282257
1763	-1716.2025	1222.7656	821.92474	-3048.5803	648.1667	-345.16245	596.94855	329.8795	-1232.4691	7056000	-2.5272369e-08	22578.643	0.0133353835	-2525.537	-0.66378516	0.02658108	0.33425	1.0	82657.85915398598
1764	-2742.7957	990.52704	-1863.6202	-4349.8022	722.0	-384.39334	598.41864	330.51166	-1232.8602	7060000	-2.682209e-08	23096.414	-0.012738718	-5656.0625	-0.66382754	0.015027454	0.187	17.0	82704.47974538803
1765	-2040.0027	964.2326	-262.39688	-3204.211	675.6	-406.8936	597.49426	330.15985	-1234.1787	7064000	-2.7537347e-08	26124.432	0.00020597565	-718.58594	-0.6664663	0.016206155	0.20675	3.0	82751.12177276611
1766	-1858.6284	1433.0459	1235.5919	-3023.422	661.1667	-356.19913	588.4582	330.76868	-1234.1763	7068000	-5.9604646e-09	19592.055	0.008779111	-1309.5332	-0.6669471	0.028724093	0.40925	4.0	82797.75536704063
1767	-2828.688	264.9812	-2551.8474	-3301.763	762.2	-358.95712	617.5161	330.81277	-1235.0656	7072000	6.2406066e-08	18234.773	0.02581437	-1174.3418	-0.66744095	0.03916896	0.44175	1.0	82844.26429486275
1768	-2380.093	563.4915	-1466.5154	-3056.2402	761.2	-358.466	611.9564	330.04498	-1236.9485	7076000	6.973743e-08	22560.297	0.012143995	-1661.0039	-0.66755337	0.023812978	0.32125	1.0	82890.88895440102
1769	-2266.183	558.3268	-1310.0308	-3020.732	776.4	-348.81458	603.40625	330.8138	-1237.4202	7080000	-5.3107737e-08	21433.148	0.009964391	-813.7207	-0.6676645	0.023252271	0.33725	1.0	82937.57786178589
