Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
958	-298.7992	113.45141	-110.35005	-494.45203	211.61111	-236.47763	252.34361	181.63562	-612.2674	3836000	6.9737434e-09	1448.9004	-0.010083173	-888.1934	-0.60945326	0.017741024	0.2135	9.0	43173.13709568977
959	-282.9218	188.8998	31.297934	-628.17755	221.33333	-231.27655	270.78207	181.89046	-612.4923	3840000	2.1249056e-08	1284.5385	0.0076068854	-491.01282	-0.6101658	0.028895956	0.38475	1.0	43218.47385597229
960	-326.32108	269.5142	41.908356	-974.82855	214.55556	-239.49849	263.26727	182.95967	-612.95764	3844000	5.972385e-08	1889.4235	0.010450289	-821.2268	-0.6101605	0.021839157	0.3285	1.0	43263.96739792824
961	-268.61	192.98166	16.23762	-837.98663	212.77777	-234.23613	265.44986	183.5095	-613.91846	3848000	5.0127507e-08	1145.1257	0.0003771084	-407.3338	-0.6101643	0.022087453	0.29075	3.0	43309.2521212101
962	-273.94742	235.09053	81.27777	-952.0269	215.61111	-223.31575	265.06345	183.79724	-614.80585	3852000	7.891655e-08	2315.8916	-0.009092975	-1472.127	-0.6101108	0.018131278	0.2145	7.0	43354.68650889397
963	-315.692	257.76773	3.3398774	-893.6517	217.5	-227.74016	270.43484	185.79549	-614.293	3856000	-2.2053719e-08	2336.6252	-0.0030107102	-1230.6149	-0.6097102	0.021373615	0.25125	2.0	43400.06046104431
964	-293.91962	268.2608	5.619183	-933.7378	213.61111	-223.2389	261.97537	186.81213	-614.9909	3860000	-3.015995e-08	2457.8586	-0.0035630162	-997.504	-0.6096385	0.01863212	0.20725	3.0	43445.48825144768
965	-309.75394	182.66473	21.463894	-697.23566	217.44444	-237.45427	262.3601	186.45755	-616.73035	3864000	-2.0861625e-08	2046.3635	-0.004187088	-1322.1117	-0.6095023	0.023228768	0.26625	3.0	43490.68343043327
966	-338.49243	238.76392	63.9546	-777.5158	220.11111	-237.63734	260.0225	187.81503	-616.3514	3868000	-9.3579295e-08	1291.9763	-0.015625557	-446.2088	-0.60938144	0.015771672	0.1965	12.0	43536.24806547165
967	-318.15457	193.9031	-16.420511	-727.1315	219.61111	-243.8985	273.36044	188.5463	-616.9874	3872000	4.529953e-09	1143.6559	-0.02170657	-417.38477	-0.60862577	0.015106756	0.20325	18.0	43581.670629024506
968	-333.14197	187.54442	-78.71223	-731.71277	216.83333	-232.31828	255.71155	188.7968	-617.9698	3876000	-4.5120718e-08	2041.6503	-0.0097136935	-1423.4805	-0.6089213	0.015254397	0.18925	5.0	43627.153373241425
969	-303.7471	174.851	-42.005783	-700.6346	210.05263	-235.82321	257.22345	189.5391	-617.9919	3880000	-3.8743018e-09	818.03357	-0.022354618	-358.65637	-0.6096799	0.015227432	0.1845	20.0	43672.5711710453
970	-279.20447	212.88437	68.83904	-730.3217	214.33333	-242.2221	264.93835	190.09233	-618.3007	3884000	-2.9802322e-08	1117.1782	0.00047268986	-452.3369	-0.61182886	0.018181326	0.2515	2.0	43718.078944683075
971	-238.36644	195.59511	55.31687	-696.9639	208.78947	-217.19435	268.49374	191.10103	-618.64874	3888000	-1.502037e-08	1905.172	-0.0044407914	-865.0791	-0.61206055	0.015434112	0.26775	2.0	43763.45565485954
972	-364.41125	247.3343	-20.545929	-954.36725	215.27777	-241.64687	259.8161	193.0659	-618.0094	3892000	2.3007393e-08	3289.6404	-0.02503223	-2427.3667	-0.6123656	0.0151508115	0.21525	32.0	43809.26463198662
973	-253.41776	167.49022	-48.690056	-594.0415	218.22223	-233.13756	262.54694	192.58554	-619.48737	3896000	-4.3332577e-08	2043.2937	-0.0067482516	-1492.6575	-0.61461926	0.017124696	0.16675	3.0	43854.68654489517
974	-304.3247	201.56438	-22.999937	-727.6114	213.77777	-234.69583	268.374	194.00987	-619.0694	3900000	-9.536744e-10	1323.365	-0.015332572	-604.5221	-0.6147805	0.01642198	0.2325	13.0	43900.23244571686
975	-278.92075	182.06589	25.584536	-693.1497	212.22223	-238.4781	260.398	193.99348	-620.3734	3904000	-1.6450882e-08	1832.8248	-0.013334538	-1027.0701	-0.61623305	0.01558084	0.167	11.0	43945.721366643906
976	-326.21237	209.1038	-27.535192	-748.1751	217.38889	-230.1329	271.63034	194.35622	-620.9813	3908000	4.529953e-08	1382.4672	-0.006806592	-617.97906	-0.61637026	0.022820313	0.26075	4.0	43991.305804252625
977	-412.12482	590.38715	-101.0309	-2731.1882	225.0	-254.05946	273.1644	194.25105	-622.1919	3912000	-2.002716e-08	11299.536	-0.012857451	-3172.9434	-0.61610365	0.015384817	0.175	5.0	44036.69633722305
978	-335.7954	198.07841	-54.82819	-710.573	217.72223	-246.05536	270.96298	190.94966	-629.20496	3916000	-2.604723e-08	1805.8662	-0.007630533	-1229.0308	-0.61611867	0.019598583	0.19425	5.0	44082.13764214516
979	-297.03018	212.2016	87.90647	-762.122	218.61111	-224.51216	275.8694	190.86218	-630.2987	3920000	-8.225441e-09	1321.7178	-0.033636417	-445.9781	-0.61656696	0.015693095	0.24675	71.0	44127.982828617096
980	-295.90427	156.0868	-85.71523	-715.196	210.1579	-240.0105	257.57278	191.48227	-630.3712	3924000	-1.2755394e-08	902.8791	-0.009259307	-531.0813	-0.6203545	0.016390886	0.25525	9.0	44173.39156246185
981	-308.9589	192.9374	-78.098335	-625.7899	219.0	-231.68573	268.30026	191.93039	-630.4007	3928000	-6.0796737e-09	1938.4039	0.011197686	-1279.0293	-0.6205066	0.041642137	0.44125	1.0	44218.7263879776
982	-239.2064	162.92218	-5.644096	-704.6141	220.83333	-220.37738	276.67297	193.01439	-630.15497	3932000	-3.141165e-08	934.747	0.025923055	-267.11597	-0.6205463	0.045308262	0.4685	1.0	44264.075362205505
983	-340.2368	222.08165	-65.22332	-925.8095	220.44444	-235.88768	277.9	194.51424	-629.6838	3936000	-3.98159e-08	2462.973	0.01913515	-935.18396	-0.6205924	0.02472871	0.32975	1.0	44309.59027814865
984	-429.73218	226.43594	-103.57389	-939.1693	228.76471	-263.6263	267.12415	193.6554	-631.62445	3940000	4.2915342e-09	1861.3427	0.018816637	-937.4379	-0.62064433	0.045086045	0.4215	1.0	44355.03410077095
985	-293.83435	248.84427	3.8597603	-817.9646	220.72223	-228.14813	273.4109	193.45303	-632.929	3944000	1.3399124e-07	2329.5725	0.012908962	-1178.0719	-0.6206936	0.024782123	0.30725	1.0	44400.44761610031
986	-423.11487	304.35583	48.16158	-1030.8595	219.77777	-264.1722	276.65167	194.09889	-633.6944	3948000	6.3717366e-08	2890.0696	-0.0072560157	-1437.2184	-0.62072796	0.018785292	0.2015	6.0	44445.98387217522
987	-409.60748	232.2531	-48.810787	-795.0366	227.23529	-251.82965	268.95776	192.74133	-636.3786	3952000	2.1457673e-08	1453.5697	-0.018262172	-558.74585	-0.62103176	0.017059822	0.21	18.0	44491.53134250641
988	-244.6767	222.55276	78.17781	-817.2111	221.72223	-240.05133	267.56723	192.33528	-638.2638	3956000	3.7670137e-08	2214.2	-0.008596745	-1183.0205	-0.6218355	0.015381349	0.1925	11.0	44537.02378821373
989	-234.16357	208.17455	77.45408	-693.3491	220.77777	-219.70741	274.05487	194.02835	-638.00854	3960000	-7.5340274e-08	1774.3844	-0.019722959	-691.00354	-0.62386596	0.015444004	0.18825	19.0	44582.43274998665
990	-230.46872	185.93999	-7.5070577	-689.5807	209.16667	-235.47003	266.06055	195.90977	-637.446	3964000	2.6106834e-08	1067.6471	-0.020119116	-439.11505	-0.62611634	0.016089648	0.21325	37.0	44628.18122172356
991	-303.64587	217.94441	-64.855225	-890.1605	216.77777	-231.8574	269.89993	197.13268	-637.23553	3968000	7.045269e-08	2417.493	-0.019169094	-1413.5316	-0.6339893	0.016748216	0.17775	18.0	44673.73463177681
992	-243.82523	256.6772	72.13322	-945.73376	221.16667	-223.22162	274.5621	197.09279	-638.1989	3972000	-3.9756298e-08	1761.5024	-0.0038522028	-595.8231	-0.63756204	0.017678184	0.18175	2.0	44719.14418077469
993	-295.636	244.59015	79.96709	-799.8929	223.52942	-247.4731	280.45367	198.33531	-638.4614	3976000	3.737211e-08	1950.5715	-0.020894399	-913.8718	-0.63780886	0.015237287	0.1725	18.0	44764.61053085327
994	-279.61487	268.7037	33.114216	-880.89264	225.70589	-220.8065	281.24194	198.86818	-639.2554	3980000	6.341934e-08	1874.3319	-0.021411942	-882.36554	-0.63742983	0.015514514	0.1615	20.0	44810.270136356354
995	-191.63867	154.72987	50.91455	-518.5848	218.61111	-210.52878	275.55478	199.8319	-639.6473	3984000	-2.7894973e-08	1810.4604	-0.0053403066	-1119.6707	-0.6357514	0.018004766	0.21025	3.0	44855.7455303669
996	-312.51117	201.15298	-11.619788	-777.0713	223.47058	-230.13692	274.51523	201.91193	-638.546	3988000	-3.0100345e-08	1988.1199	0.0021728482	-996.0426	-0.63563496	0.015089763	0.19875	1.0	44901.116248607635
997	-358.24426	188.36127	-57.497448	-672.696	224.0	-255.4884	272.75754	202.04631	-639.35034	3992000	1.3589859e-08	1740.3158	0.008119639	-1082.3843	-0.6356073	0.022285543	0.25425	1.0	44946.4857647419
998	-306.2395	245.51674	39.572998	-1016.9524	228.82353	-220.97917	265.33765	201.66606	-640.7208	3996000	1.2299418e-07	3193.1853	0.0036798883	-2453.2314	-0.635578	0.021450661	0.272	3.0	44991.91877436638
999	-406.53833	267.37766	-58.027733	-891.6089	231.52942	-240.8295	280.2202	202.5984	-640.46436	4000000	-5.984306e-08	2878.5913	0.0022910093	-1051.8551	-0.63556606	0.015983855	0.21225	1.0	45037.134253025055
1000	-295.1449	181.86337	97.39644	-675.1948	224.47058	-241.007	277.8516	201.57994	-643.30054	4004000	4.61936e-09	1233.2091	0.005941563	-457.9494	-0.6355664	0.016841592	0.30625	3.0	45082.62349653244
1001	-329.56027	262.86942	41.852184	-818.4352	233.0	-236.90547	283.48108	202.72581	-643.11865	4008000	2.628565e-08	2406.8582	-0.0104086585	-874.2506	-0.6358509	0.018610813	0.2315	7.0	45127.95825123787
1002	-278.16928	259.91	80.44237	-849.7342	220.05556	-237.99834	283.95682	203.04813	-644.35675	4012000	2.360344e-08	1305.0161	0.0005775935	-183.37671	-0.63659644	0.020945584	0.3115	2.0	45173.348452568054
1003	-296.76855	299.07654	41.378727	-1196.4122	234.17647	-218.7419	273.1735	203.42711	-645.5916	4016000	-2.6226044e-09	4674.3594	-0.0021892393	-3591.6733	-0.6367382	0.016565146	0.19475	2.0	45218.73478579521
1004	-226.07884	231.43251	87.98073	-905.09753	226.58824	-219.20209	282.81522	204.35336	-645.4806	4020000	-3.9696694e-08	2778.8472	-0.002089894	-1780.6382	-0.63684016	0.017703434	0.26625	2.0	45264.2231566906
1005	-320.8862	284.24176	-20.146582	-1046.7528	237.0625	-238.10478	289.4185	207.1413	-644.0493	4024000	3.3259393e-08	2470.8943	-0.0033183973	-1191.5775	-0.6368881	0.01883576	0.22925	5.0	45309.69069290161
1006	-233.17717	237.97983	25.917805	-766.1084	224.23529	-221.33919	281.66705	208.02138	-644.5746	4028000	3.4332274e-08	2067.211	-0.013511807	-804.14636	-0.637011	0.015560282	0.17125	8.0	45355.00558948517
1007	-470.1577	394.22906	25.418003	-1730.606	243.1875	-245.56438	287.14462	208.50447	-645.43567	4032000	-1.3113022e-08	6065.279	-0.01862951	-2725.711	-0.637146	0.015718773	0.1535	12.0	45400.492458581924
1008	-238.55786	227.95155	17.683224	-854.0145	230.76471	-216.92365	275.91287	206.83533	-649.0894	4036000	4.9352646e-08	2304.881	-0.006493818	-1422.3145	-0.63630337	0.017993236	0.21775	2.0	45445.886018276215
1009	-339.50302	293.5683	27.35528	-945.86676	239.625	-239.18974	286.44058	208.0733	-648.9969	4040000	-7.033348e-08	2123.6226	-0.011489652	-775.83386	-0.6361255	0.016439412	0.1565	8.0	45491.26173686981
1010	-283.1132	305.02097	149.78183	-900.4095	231.05882	-218.2897	288.44305	209.16824	-649.21423	4044000	6.270409e-08	4500.0557	-0.017898789	-2628.1162	-0.63610786	0.015816206	0.17925	12.0	45536.742923498154
1011	-238.4364	212.93546	37.99887	-605.04004	227.88235	-219.7587	285.42722	209.25208	-650.75696	4048000	4.23193e-09	2741.5322	-0.016736267	-1869.0818	-0.6372266	0.015206498	0.2425	17.0	45582.224103689194
1012	-198.3461	164.26942	47.756184	-614.2155	232.76471	-206.21864	288.36572	210.80663	-650.35675	4052000	-4.196167e-08	2192.7998	-0.015203623	-975.5465	-0.63928694	0.015871271	0.18425	12.0	45627.88466024399
1013	-323.20807	252.46251	166.43983	-824.07355	232.70589	-223.67831	288.9075	212.53934	-649.5045	4056000	9.775162e-09	1838.0665	-0.023967385	-706.43933	-0.6395435	0.016022492	0.1495	26.0	45673.479135751724
1014	-243.84274	250.1653	210.14093	-768.10004	232.23529	-218.61913	288.71927	213.13335	-649.4972	4060000	2.9802322e-08	1962.4491	-0.023013031	-624.33606	-0.64204127	0.015372951	0.19475	34.0	45719.37565159798
1015	-382.6535	178.23543	-85.65611	-719.88684	232.88235	-248.44444	287.9383	215.17308	-648.8559	4064000	1.7642975e-08	1882.904	-0.00122326	-1122.9839	-0.6509206	0.015315659	0.20425	3.0	45764.90754818916
1016	-230.66013	185.75528	240.2236	-580.46136	229.58824	-208.90242	278.19092	215.44171	-649.0728	4068000	-3.7431718e-08	2943.443	-0.011974851	-1621.8917	-0.6515325	0.0150316	0.22825	10.0	45810.5869038105
1017	-281.3565	218.7109	-4.8567576	-886.2253	226.47058	-217.46613	284.81082	216.93352	-648.7069	4072000	2.8610229e-08	1795.6619	-0.01860745	-613.81165	-0.6522359	0.015903829	0.17775	17.0	45856.181218624115
1018	-335.65427	258.21814	32.377853	-799.818	234.94118	-238.46846	287.64233	216.7215	-649.82043	4076000	-2.9563903e-08	1864.8496	-0.008581042	-961.3293	-0.6531697	0.016251622	0.19875	7.0	45901.81837296486
1019	-313.20972	200.342	-32.824688	-695.51636	221.70589	-235.34718	273.02194	217.32727	-650.31177	4080000	6.9499016e-08	1986.645	-0.0052528614	-874.26733	-0.65376836	0.01592278	0.21325	3.0	45947.31219410896
1020	-346.30362	310.27066	-34.936993	-1179.2299	222.05882	-242.39731	269.59106	218.03084	-650.42816	4084000	-2.4318695e-08	1869.9379	-0.008084885	-1255.9028	-0.6538756	0.016365299	0.1955	4.0	45992.90756082535
1021	-367.9768	255.23096	59.520786	-839.41205	230.0	-240.18423	277.31686	218.68651	-650.4358	4088000	6.198883e-09	2550.1814	-0.012039909	-1503.1522	-0.65409714	0.015089487	0.1825	10.0	46038.363879442215
1022	-325.35117	210.27855	14.038947	-761.56287	224.88235	-240.16232	270.86606	218.84758	-651.4373	4092000	8.553266e-08	2710.894	-0.0056690564	-1830.3582	-0.6544265	0.017648831	0.233	4.0	46083.748406887054
1023	-403.46967	278.93832	-52.621273	-839.4283	229.70589	-245.98354	286.76483	218.92493	-652.0975	4096000	-1.4901161e-08	2897.3613	0.001344318	-1813.1011	-0.65419847	0.017624252	0.20325	1.0	46129.17729783058
1024	-321.0286	270.40585	43.67442	-911.9017	232.17647	-228.67552	272.3002	218.59224	-653.83746	4100000	-6.020069e-08	1805.1562	-0.0015715848	-928.99384	-0.65413874	0.019024296	0.185	3.0	46174.56370186806
1025	-353.09616	219.16112	-26.542648	-804.5746	230.88235	-230.34718	277.76758	219.14288	-654.1793	4104000	1.1861324e-08	2998.8848	-0.0074271793	-2292.9456	-0.6540537	0.015616643	0.241	7.0	46220.04262757301
1026	-375.79367	235.47514	23.886854	-764.60474	221.16667	-257.69308	269.12677	217.98032	-655.0157	4108000	-2.0623206e-08	2587.3003	-0.0010175689	-1831.5118	-0.65435964	0.018347092	0.235	1.0	46265.59633088112
1027	-325.6689	246.35104	15.898426	-898.8851	233.64706	-236.49283	285.23047	218.72049	-655.8657	4112000	3.2126902e-08	2656.8638	0.0012207597	-1354.4628	-0.65443885	0.018208366	0.27325	3.0	46311.1036567688
1028	-204.32874	216.94295	74.36273	-657.5499	226.05882	-217.80492	260.09827	219.12068	-656.7843	4116000	-2.8669835e-08	3364.9307	-0.003153741	-2390.9807	-0.65456235	0.016992416	0.209	3.0	46356.6737344265
1029	-368.34525	293.8345	38.893406	-923.69556	234.94118	-233.03688	281.62958	221.00095	-655.8648	4120000	2.0980835e-08	5124.072	-0.008674938	-4268.8647	-0.65462744	0.018030092	0.221	7.0	46402.27219128609
1030	-358.37347	280.86288	-80.827835	-868.2042	233.88235	-248.3569	279.86526	221.86987	-656.03326	4124000	2.3901462e-08	3776.8486	-0.018474469	-2903.3223	-0.6552005	0.015315487	0.1755	14.0	46447.97851061821
1031	-340.43677	272.87906	72.14097	-781.9101	235.375	-237.15962	288.08408	223.3835	-655.758	4128000	-2.4437905e-09	3071.532	-0.0028066705	-1987.6677	-0.6559935	0.015217528	0.17775	1.0	46493.31182408333
1032	-279.92908	260.31125	-34.236954	-821.95935	233.76471	-218.01144	278.78668	223.78334	-656.67883	4132000	1.0371208e-07	4534.701	-0.0027257807	-3490.9395	-0.65600556	0.016754339	0.24	3.0	46538.76695895195
1033	-413.3338	250.79594	-35.774246	-732.78345	237.8125	-251.13861	289.6309	224.96022	-656.6203	4136000	-1.1265278e-08	2988.2207	0.0037521182	-1908.413	-0.65616184	0.015846964	0.20275	1.0	46584.29151511192
1034	-392.54364	286.8761	90.27052	-1172.8324	242.3125	-239.80618	277.38763	223.82475	-658.95105	4140000	-7.9542396e-08	4197.544	-0.0023800815	-2686.7056	-0.65621644	0.020157307	0.253	4.0	46629.52840065956
1035	-288.8335	262.48892	-7.593856	-856.08795	235.23529	-238.58546	277.04163	223.32048	-660.53503	4144000	-1.5974045e-08	4260.188	-0.0123491855	-3469.87	-0.6564009	0.020469684	0.2095	9.0	46674.88235592842
1036	-293.54663	234.37303	39.506744	-755.8261	233.64706	-234.82903	287.58472	225.56934	-659.42035	4148000	-5.4836273e-09	2396.7788	-0.0076727998	-1451.6011	-0.65663695	0.018608892	0.214	9.0	46720.3128592968
1037	-230.24927	179.28795	93.387886	-556.6306	227.47058	-208.93027	280.72345	226.55725	-659.4142	4152000	-5.030632e-08	2522.406	-0.006126078	-1606.8145	-0.6570079	0.015711492	0.17675	8.0	46765.74587225914
1038	-284.0912	240.34947	86.14163	-918.864	241.6875	-230.31462	286.3173	227.48618	-659.3881	4156000	6.2584874e-08	2384.1287	-0.025455493	-1363.2954	-0.65792626	0.015649365	0.25225	54.0	46811.6316845417
1039	-318.20905	250.7676	26.954115	-971.5326	237.625	-228.73091	289.08868	229.2875	-658.7412	4160000	-8.702278e-09	2613.037	-0.025562178	-1447.6111	-0.66187215	0.015524041	0.15525	21.0	46857.174808740616
1040	-319.93732	261.39545	-24.577398	-892.16016	233.29411	-222.57076	288.85532	229.59438	-659.3458	4164000	3.838539e-08	1897.2592	-0.024609976	-1296.1388	-0.6621875	0.01799341	0.26875	77.0	46903.26631474495
1041	-383.29706	241.64388	-7.8037167	-712.46326	238.8125	-258.66876	292.4926	230.29646	-659.1562	4168000	-3.2663344e-08	1823.792	-0.022837598	-751.3717	-0.66454566	0.01532895	0.16775	24.0	46948.72133278847
1042	-175.91771	179.54607	143.00092	-506.21478	233.88235	-201.02748	292.33826	229.12367	-661.8764	4172000	6.2942505e-08	1463.1761	-0.0067342618	-738.9321	-0.66699237	0.015334755	0.20425	3.0	46994.179867744446
1043	-208.26965	208.37917	151.9176	-570.5525	229.82353	-189.92097	289.94485	231.70563	-660.6226	4176000	1.3113022e-09	1082.0334	-0.0054548117	-253.34656	-0.66735697	0.015386718	0.203	3.0	47039.519238233566
1044	-359.36145	309.138	92.75336	-972.1248	233.76471	-231.80505	287.01617	234.24425	-659.2219	4180000	-2.4080277e-08	2488.844	-0.012153958	-1536.1311	-0.6676044	0.015282862	0.1395	7.0	47085.139127492905
1045	-289.1047	224.92822	120.62803	-663.7836	235.0	-230.72972	300.4529	234.47394	-660.0449	4184000	2.9206275e-09	1674.3375	-0.010146992	-831.15936	-0.66803956	0.019990655	0.192	9.0	47130.77421665192
1046	-219.22665	194.99521	5.1013227	-641.25775	225.52942	-217.63638	293.10706	235.42325	-660.2608	4188000	7.4625014e-08	1546.4792	-0.004200042	-783.44995	-0.66937876	0.019429563	0.2235	4.0	47176.21460437775
1047	-367.59805	241.7227	22.694248	-880.68384	233.82353	-240.86012	298.16562	236.56123	-660.379	4192000	-2.503395e-08	2843.756	-0.004179196	-1503.0713	-0.67001414	0.016903745	0.219	5.0	47221.6537528038
1048	-259.41788	213.08902	193.6541	-661.0671	240.25	-225.52606	282.16714	235.50922	-662.0086	4196000	2.9802322e-08	3027.34	0.007261354	-2085.1392	-0.6699909	0.016871342	0.21225	1.0	47267.203622341156
1049	-217.68103	305.4159	149.98363	-768.0078	242.75	-178.80984	287.68326	237.10072	-661.95087	4200000	6.0915944e-08	3224.6023	0.000710647	-1751.2598	-0.6699465	0.0230526	0.303	3.0	47312.64576101303
1050	-216.2166	216.3747	52.78687	-703.66266	230.64706	-225.03955	294.90933	239.59438	-661.1119	4204000	7.96318e-08	1678.698	-0.0078398865	-653.89453	-0.6698806	0.015491547	0.16725	7.0	47358.188272476196
1051	-373.5708	240.40558	52.666008	-880.021	239.9375	-223.39212	294.0628	240.82845	-661.20544	4208000	-3.9339067e-08	3588.8206	-0.0036410515	-2732.751	-0.67013234	0.021035612	0.2535	2.0	47403.588726997375
1052	-270.01068	253.66011	95.65888	-909.6003	233.11765	-234.57452	288.6029	337.00977	-662.1588	4212000	1.001358e-08	2397.9807	-0.003018736	-1081.7744	-0.6703066	0.02119262	0.2375	2.0	47449.0278980732
1053	-214.35692	272.6975	112.75373	-1148.3944	233.76471	-211.04723	298.60635	240.8709	-663.4804	4216000	-2.6762486e-08	2484.6646	-0.0072337105	-962.8491	-0.670462	0.016723815	0.18425	5.0	47494.430575847626
1054	-264.9568	373.77155	139.94716	-925.4673	251.6	-213.35606	317.6337	241.97333	-663.76544	4220000	-5.1915645e-08	4480.5303	-0.008336601	-1797.2988	-0.6710333	0.019023033	0.28775	9.0	47540.044566869736
1055	-347.0185	333.21713	240.62192	-1096.837	242.0625	-249.07452	299.79102	242.69446	-665.70667	4224000	-3.683567e-08	3548.2712	-0.0076288437	-1623.8392	-0.6720464	0.016118728	0.19325	5.0	47585.501001119614
1056	-358.40756	201.96753	122.73045	-761.82684	244.8125	-233.27422	301.00757	242.38815	-668.0718	4228000	-5.1379203e-08	2677.313	-0.014036254	-1960.052	-0.6723151	0.015186714	0.2065	16.0	47631.10687541962
1057	-421.51965	291.4136	85.96177	-978.3814	241.375	-268.05832	284.9881	242.9982	-668.0476	4232000	9.1195105e-09	3007.515	-0.013809012	-1579.9117	-0.6734437	0.01604468	0.185	9.0	47676.46899795532
1058	-239.86964	299.17993	192.08844	-814.5413	239.6875	-223.026	299.83844	241.65996	-670.8037	4236000	1.6331672e-08	1834.6515	0.0026337823	-572.82544	-0.67377514	0.015761927	0.252	1.0	47721.878014326096
1059	-268.58832	192.82167	54.594975	-672.4271	241.625	-221.0905	304.20447	243.10783	-670.66907	4240000	-3.8027764e-08	1653.2046	0.009745416	-868.129	-0.673782	0.025908312	0.31525	1.0	47767.09043264389
1060	-369.13367	265.4987	24.018873	-886.40436	242.25	-234.10487	298.42523	244.45	-670.4782	4244000	1.680851e-08	2693.6033	0.011103921	-1553.2307	-0.67377925	0.01881216	0.31925	1.0	47812.43231678009
1061	-534.42194	533.2565	-100.93461	-2155.0151	275.64285	-270.83026	280.9241	243.5837	-672.0053	4248000	6.765127e-09	8086.937	0.0059344815	-5243.8223	-0.67376494	0.019320974	0.27025	1.0	47857.77854061127
1062	-394.1963	361.16086	56.16652	-1141.8167	245.5625	-244.89923	296.12384	241.8156	-675.384	4252000	-4.887581e-08	3608.1504	0.016267806	-2496.379	-0.6737242	0.029895954	0.382	1.0	47903.23806357384
1063	-277.1852	235.91476	33.70718	-762.88605	238.375	-220.19775	296.52884	242.21188	-676.26904	4256000	3.4570693e-08	3481.154	0.012470414	-2214.2551	-0.6736739	0.016508428	0.2665	1.0	47948.40542960167
1064	-477.29654	509.42322	170.58313	-2063.2585	250.4	-253.82785	291.81784	241.93231	-676.9152	4260000	-1.9669534e-08	9983.333	0.0027419934	-5959.698	-0.673626	0.01878061	0.20675	1.0	47993.84913825989
1065	-427.39966	311.57828	-43.833416	-1209.2177	245.5	-246.41106	275.07034	240.48714	-680.6793	4264000	-9.0241436e-08	5260.252	0.0016830968	-3560.1384	-0.6735906	0.0151765235	0.155	1.0	48039.20493602753
1066	-272.67206	349.68335	287.60486	-1022.4298	257.13333	-213.23422	304.05386	240.52477	-682.4955	4268000	2.193451e-08	2924.3665	0.0054088286	-933.69946	-0.6735312	0.015960323	0.2275	1.0	48084.67628645897
1067	-479.24707	323.34613	-10.648239	-1103.8977	263.86667	-239.60156	275.43228	242.08592	-682.39514	4272000	2.9206277e-08	4077.7075	-0.0034127408	-3082.2502	-0.67347497	0.017763948	0.276	3.0	48130.25922036171
1068	-254.917	332.44214	186.78403	-1023.15814	260.86667	-229.56784	293.1862	241.56044	-683.65314	4276000	1.8298627e-08	6209.3345	-0.0012082065	-2950.6687	-0.6733285	0.016495468	0.25475	4.0	48175.734060525894
1069	-529.8307	870.80597	125.37659	-3370.7397	264.2857	-264.988	325.71463	285.2782	-684.2091	4280000	1.129508e-08	23197.15	-0.012675526	-6610.127	-0.6728938	0.017390722	0.2075	5.0	48221.22688984871
1070	-185.75879	295.76816	143.86433	-676.5003	247.0	-218.32785	310.6495	239.65695	-691.72504	4284000	4.351139e-09	2653.6028	-0.005293295	-954.1196	-0.6724708	0.017174948	0.17075	4.0	48266.67284440994
1071	-280.1822	309.60907	289.95425	-859.5016	264.46667	-211.91843	316.7176	240.19331	-692.38196	4288000	-1.0001659e-07	6030.743	-0.004936198	-3114.4207	-0.6723646	0.02368529	0.28525	4.0	48312.14868211746
1072	-488.37894	484.2058	151.76274	-1765.2375	273.64285	-250.57307	316.5553	241.63889	-692.1255	4292000	-3.2663344e-08	13453.652	-0.003107698	-4086.3066	-0.6722892	0.020270417	0.26625	3.0	48357.67290496826
1073	-386.31714	231.69017	95.04529	-792.7576	278.64285	-254.82225	311.79803	240.52109	-695.6288	4296000	-1.9162893e-08	5778.956	-0.00046802792	-3755.545	-0.6723475	0.01597363	0.21	4.0	48403.23846268654
1074	-556.7498	261.1215	8.187865	-929.83405	271.85715	-276.88498	301.0777	240.99178	-696.0215	4300000	4.5776368e-08	3810.1833	0.008711656	-2110.085	-0.67253065	0.015336249	0.269	1.0	48448.69372391701
1075	-717.71155	859.61444	15.265441	-3402.5007	269.64285	-294.56393	311.86414	240.94711	-696.82446	4304000	2.7298928e-08	36551.164	0.0018159592	-6484.1074	-0.6725941	0.025385834	0.29675	1.0	48494.23482823372
1076	-476.44016	307.45413	66.79042	-948.1577	268.2857	-266.52454	316.881	238.08089	-702.9643	4308000	-1.5377998e-08	2963.8474	0.020091249	-1256.2997	-0.6726485	0.041508127	0.414	1.0	48539.78360247612
1077	-412.73056	305.6371	0.93310046	-1131.8654	252.73334	-255.3863	303.43195	238.3323	-703.5768	4312000	4.6253206e-08	4223.289	0.022187967	-1862.8315	-0.6727194	0.04200578	0.47475	1.0	48585.183388233185
1078	-270.40366	276.06332	136.60591	-1031.7651	252.6	-252.3255	321.8226	238.35435	-704.09216	4316000	3.504753e-08	2308.9067	0.018380629	-741.8198	-0.67280734	0.016534563	0.282	1.0	48630.67881941795
