Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1042	-504.002	621.74634	833.08154	-1169.2528	392.6	-156.33345	12.712666	-2.5757473	-158.02197	4172000	1.488626e-08	209341.92	-0.018033447	-124.890625	0.8717858	0.016139887	0.134	17.0	49115.43425607681
1043	465.25708	1023.50745	2118.6384	-1023.8235	472.25	-157.49585	12.563708	-8.115595	-159.12436	4176000	2.1278858e-08	229804.31	-0.012903206	-852.40625	0.87579405	0.016277574	0.0995	11.0	49162.48163294792
1044	-318.46475	1166.723	942.6075	-2879.5857	440.33334	-154.38956	14.47898	66.46722	-156.39432	4180000	3.5464764e-09	245379.94	-0.010225861	-6.3125	0.87806475	0.017301476	0.09925	7.0	49209.60474586487
1045	-466.04922	932.3873	1111.2438	-1788.6285	462.625	-154.0178	14.278455	-0.71405196	-156.27695	4184000	-1.6361476e-08	302817.78	-0.013757728	-1222.0	0.87810683	0.015650531	0.15	11.0	49256.68870162964
1046	-223.25806	1048.0817	1572.2064	-1769.8031	437.77777	-154.83487	13.35616	35.09154	-156.70314	4188000	-2.1159648e-08	295958.1	-0.016680965	-8.96875	0.8774525	0.015361046	0.108	14.0	49303.9378695488
1047	-195.6311	1321.0116	988.8815	-3069.303	514.4286	-155.59962	11.767463	3.3553548	-156.9566	4192000	-5.9604646e-09	254506.44	-0.008932488	-113.59375	0.8778575	0.018617377	0.10675	4.0	49350.43486523628
1048	68.58914	891.1858	1189.4608	-1725.1493	435.77777	-153.90219	14.018554	14.505964	-155.9055	4196000	1.6316772e-08	247241.39	-0.016263006	-142.73438	0.8781148	0.015756158	0.0795	13.0	49397.23662853241
1049	778.4302	1344.5587	3038.927	-1365.3372	568.1429	-153.32773	11.19269	-5.468347	-154.70305	4200000	2.7298928e-08	367311.75	-0.023108874	-1223.3125	0.8783541	0.015146994	0.12475	24.0	49444.18185830116
1050	27.171064	1326.8928	1345.3964	-2622.1243	531.7143	-149.94916	10.071131	0.8584633	-151.13986	4204000	4.053116e-08	310953.53	-0.016615955	-319.9375	0.87993026	0.015315283	0.12875	13.0	49490.90585398674
1051	289.9852	663.27734	1373.3328	-633.41016	432.55554	-147.58498	12.072341	-6.46801	-149.19714	4208000	2.9087067e-08	206006.6	-0.01741852	-483.71875	0.8804136	0.015015419	0.12025	15.0	49537.855242967606
1052	184.36879	1084.0177	2207.1248	-1692.2012	483.5	-145.37732	11.824072	4.8457446	-146.94041	4212000	-2.8431415e-08	195000.34	-0.010303345	-245.40625	0.8819381	0.016249824	0.10625	8.0	49584.80164861679
1053	-902.0466	1412.796	523.0407	-3841.4866	635.0	-144.48897	7.549314	-13.79556	-145.26834	4216000	-4.6789648e-09	320778.66	-0.014976136	-214.6875	0.8823751	0.015116185	0.104	10.0	49631.75847387314
1054	36.6745	863.0397	1495.1852	-1314.9586	424.55554	-144.82568	12.0556135	0.05842638	-146.42041	4220000	9.685754e-09	185184.06	-0.022708494	-180.45312	0.88334477	0.01511099	0.13325	31.0	49679.22369360924
1055	202.47366	649.46387	1612.5219	-495.66595	483.25	-143.79082	10.933807	-6.098444	-145.17142	4224000	-2.5570392e-08	194550.27	-0.017100245	-432.29688	0.8861084	0.015006837	0.1055	17.0	49726.29387450218
1056	-22.992353	1584.8425	3527.9128	-1379.9244	535.4286	-141.85478	10.084496	-7.668236	-142.9987	4228000	3.5107135e-08	267301.75	-0.016991364	-367.65625	0.88719994	0.015345769	0.12125	17.0	49773.16138076782
1057	172.2817	780.81006	1588.1294	-705.9331	540.1429	-139.83383	9.760666	-9.907088	-140.94785	4232000	-2.157688e-08	207258.17	-0.020828042	-358.10938	0.8869976	0.015766788	0.10225	24.0	49820.38373923302
1058	10.012283	895.906	1782.0397	-1467.9786	440.66666	-137.24535	11.804008	-6.241296	-138.92984	4236000	2.5480986e-08	187572.11	-0.014756248	-106.8125	0.88572246	0.015532148	0.1025	11.0	49867.76346707344
1059	-96.30652	869.96295	1559.7931	-1006.79987	529.7143	-136.38571	11.199824	-0.85439706	-137.78998	4240000	-1.0967255e-08	179997.62	-0.011592672	-153.23438	0.8855886	0.0155915115	0.10175	8.0	49914.7731552124
1060	-275.64038	919.5116	872.66693	-1788.7047	431.875	-135.28212	9.67799	-5.3726006	-136.47542	4244000	-6.556511e-10	219950.86	-0.013007321	-34.40625	0.8861022	0.015109644	0.1055	11.0	49961.80091261864
1061	159.08301	1151.9237	1603.5287	-1649.2604	521.1667	-135.9184	8.171182	-11.957568	-136.73517	4248000	-8.100271e-08	272762.6	-0.013596482	-66.59375	0.88622487	0.016245957	0.1015	13.0	50008.63985824585
1062	380.43365	1207.7775	1958.4183	-2002.1832	408.66666	-134.50464	10.781736	-5.552435	-135.90039	4252000	-9.000301e-09	242343.98	-0.017618613	-742.5469	0.88462853	0.015154067	0.094	15.0	50055.41142439842
1063	-632.4353	1460.5214	1429.5325	-3909.0645	494.875	-131.74753	10.383015	9.725491	-132.97838	4256000	-3.2931567e-08	280465.72	-0.016355347	-258.65625	0.88605386	0.015138548	0.09725	16.0	50102.216210365295
1064	-585.3523	2179.043	1721.3623	-6418.1914	440.1111	-133.49496	8.46152	-9.229798	-134.44426	4260000	3.2633543e-09	352970.84	-0.014139478	-399.3125	0.88876516	0.018043019	0.136	9.0	50149.126588344574
1065	451.13422	757.1974	1621.8651	-1040.752	409.55554	-134.96234	11.883191	-2.6881862	-136.62424	4264000	9.536744e-10	184835.11	-0.026834918	-437.15625	0.8895599	0.015090425	0.1205	50.0	50196.52165079117
1066	1043.0149	828.59985	2213.1301	-323.7318	542.6667	-133.55865	9.344642	-3.1615205	-134.5837	4268000	1.2874604e-08	217982.67	-0.015336878	-1711.9375	0.88348454	0.01520978	0.0985	12.0	50243.82665467262
1067	-49.627842	992.97906	2281.289	-1092.8964	439.22223	-129.31027	9.135178	-13.787332	-130.36414	4272000	-1.525879e-08	306395.3	-0.013518392	-67.4375	0.881943	0.015945151	0.10325	9.0	50290.831285476685
1068	335.78177	966.1211	2266.251	-1615.905	418.44446	-127.96622	10.60595	-4.659213	-129.42067	4276000	-3.6418438e-08	224058.16	-0.01221934	-507.0625	0.88094825	0.015268635	0.09775	8.0	50337.586138010025
1069	239.04073	1406.6403	1716.0851	-3157.2283	490.375	-126.29841	8.008382	-10.701493	-127.207436	4280000	-1.2874604e-08	263885.75	-0.012173725	-142.71875	0.8798781	0.016231973	0.1	8.0	50384.50334882736
1070	362.0495	761.3665	1836.8027	-778.24445	486.625	-124.66184	9.618812	-9.683492	-125.92382	4284000	4.0173532e-08	197033.84	-0.018215638	-427.0	0.87954956	0.016230011	0.115	15.0	50432.03335094452
1071	602.9697	1125.9111	2432.3875	-1666.7671	453.75	-122.587845	9.910728	-5.081173	-123.85162	4288000	2.2858382e-08	226440.25	-0.008582706	-889.2656	0.87951857	0.015337118	0.155	6.0	50479.03940534592
1072	-684.4971	1430.8336	1097.0963	-3570.355	513.2857	-120.266495	6.6114693	-1.8859869	-120.851425	4292000	2.7179718e-08	277969.4	-0.010213413	-153.125	0.8801056	0.017061122	0.1345	7.0	50525.66591048241
1073	-478.98102	1377.1322	1101.4937	-3988.8567	426.66666	-120.71086	9.46679	-0.7770952	-121.8593	4296000	1.6391277e-09	254206.67	-0.012384426	-264.17188	0.8805896	0.018649608	0.13325	7.0	50572.31835484505
1074	112.771225	715.9214	1300.4806	-1147.725	415.0	-122.24357	9.943143	22.267931	-123.514694	4300000	2.270937e-08	232661.34	-0.010251767	-119.84375	0.8808728	0.016189279	0.119	9.0	50619.20811343193
1075	607.1051	835.43445	2305.9685	-991.6053	438.66666	-121.51698	8.751648	-9.4912195	-122.57599	4304000	4.5351683e-08	195384.16	-0.016674822	-744.40625	0.8807237	0.015935533	0.12525	17.0	50666.19163393974
1076	1519.5986	2036.5476	6043.756	-883.36804	551.4286	-119.09158	7.5184007	-5.0083137	-119.849976	4308000	5.2452087e-09	300184.62	-0.03097964	-2610.5	0.8805091	0.014594356	0.14325	79.0	50713.217915296555
1077	834.08167	884.03467	2338.5288	-474.06616	499.375	-114.18566	7.4856954	-13.796803	-115.05322	4312000	-2.6226044e-08	255455.25	-0.015045012	-894.15625	0.88061416	0.016620703	0.1085	11.0	50759.9435544014
1078	-41.499695	1341.0043	1969.7102	-2555.1475	480.75	-111.39738	7.390875	-8.677879	-112.19902	4316000	2.1040439e-08	219988.9	-0.01166916	-35.6875	0.8815941	0.017421622	0.116	7.0	50807.25775432587
1079	-1278.9211	2779.5586	1061.0475	-7190.8237	496.875	-110.76448	7.314015	-9.319069	-111.55734	4320000	2.3126603e-08	441044.94	-0.018318512	-1492.9062	0.88231605	0.016059741	0.1185	14.0	50854.42309880257
1080	-604.5651	1508.4723	932.02905	-3621.445	535.0	-114.111206	6.999931	-6.5330114	-114.84126	4324000	-3.0457972e-08	348469.25	-0.0147189805	-199.4375	0.8830381	0.015372586	0.08775	10.0	50901.06317305565
1081	163.99214	926.4069	1531.6691	-1923.6636	443.55554	-115.47717	7.2284336	-12.718585	-116.24696	4328000	4.5001505e-09	235240.8	-0.015019041	-39.25	0.88358974	0.015212075	0.1165	16.0	50948.047530412674
1082	273.90845	745.606	1673.7274	-831.2914	396.7	-114.4582	9.719221	-5.2731314	-115.79166	4332000	-2.515316e-08	191329.31	-0.019671684	-94.09375	0.88464975	0.015190323	0.134	23.0	50995.53416275978
1083	138.57483	1669.3469	3736.6084	-2103.941	555.7143	-114.52353	4.8194084	-20.354797	-114.91735	4336000	2.1219254e-08	382282.84	-0.017377531	-65.34375	0.8841501	0.016069751	0.105	10.0	51042.60467219353
1084	233.0972	1116.328	1775.1216	-2088.422	468.5	-113.24487	8.237342	-6.8646097	-114.20129	4340000	-2.2470951e-08	218107.48	-0.021159103	-200.26562	0.88424295	0.015018634	0.10125	29.0	51089.46817970276
1085	514.48456	1455.0	2255.135	-2808.8477	532.0	-112.24366	6.7325444	-0.114141464	-112.889435	4344000	1.6868114e-08	229479.48	-0.018668585	-244.625	0.8854851	0.015407389	0.096	25.0	51136.713191986084
1086	248.6855	654.26154	944.7761	-1132.1346	454.0	-110.654526	6.956274	-7.3215017	-111.385864	4348000	-1.4662743e-08	275754.3	-0.013629076	-322.59375	0.8842805	0.015167977	0.09125	10.0	51184.10699534416
1087	253.9989	266.89053	564.08484	-263.6446	488.0	-109.19761	5.2808666	-13.585754	-109.651474	4352000	5.2452087e-09	231794.23	-0.013636538	-180.375	0.8844416	0.015116812	0.14525	10.0	51231.34655189514
1088	249.55968	1442.532	2731.7156	-2743.4768	404.77777	-107.42019	7.640954	-3.258565	-108.312294	4356000	-1.4513731e-08	265691.84	-0.0141451275	-47.71875	0.88516295	0.015856842	0.113	12.0	51277.983040094376
1089	-596.73376	1183.8888	614.28625	-2954.6406	632.6667	-107.34007	4.065266	-14.975196	-107.5984	4360000	-8.761883e-09	260039.22	-0.0136035625	-106.734375	0.88511217	0.017152658	0.11525	8.0	51324.8663084507
1090	495.0963	1213.8079	2460.8794	-1588.4686	413.44446	-107.69168	7.5011597	-8.498589	-108.54826	4364000	-2.4020672e-08	253271.31	-0.025698936	-564.3594	0.8848333	0.015226024	0.11375	36.0	51371.86944818497
1091	-1728.0837	2211.056	1215.7245	-5763.306	543.0	-105.830826	5.7173467	-7.492329	-106.34002	4368000	-6.890297e-08	418157.0	-0.013711223	-1842.9375	0.8861437	0.015257514	0.10475	7.0	51418.5623857975
1092	-1397.9968	3879.4124	3053.356	-10909.976	496.375	-109.53998	5.824808	-9.325772	-110.09768	4372000	2.9951335e-09	562409.75	-0.008479154	-1956.25	0.8865568	0.015778108	0.10675	5.0	51464.96292448044
1093	-2323.702	2961.4563	574.40826	-8901.571	537.1429	-113.65954	5.350148	-14.109174	-114.10227	4376000	-2.4914742e-08	502623.25	-0.008246233	-2936.4688	0.8863373	0.016625745	0.144	6.0	51511.77468252182
1094	518.4172	616.82385	1756.3821	-472.2846	435.625	-117.55658	8.759539	-8.970178	-118.61623	4380000	2.336502e-08	262860.16	-0.0156312	9.28125	0.8858845	0.01544445	0.12825	12.0	51559.11879467964
1095	-974.19037	1881.4755	730.86237	-4961.9683	574.6667	-118.342064	6.35469	-14.416794	-118.90896	4384000	-7.987023e-09	401420.12	-0.010449676	-427.8125	0.88567287	0.015887756	0.129	6.0	51606.39917087555
1096	-226.09155	1061.9009	1453.9492	-1860.444	431.55554	-119.30561	9.411735	-11.08769	-120.52186	4388000	-2.6822091e-09	204086.66	-0.008278172	-43.171875	0.8861096	0.016255058	0.134	6.0	51652.99771356583
1097	-66.97889	912.41583	1441.8186	-2264.4058	356.0	-119.6724	10.505731	-1.2970424	-121.15198	4392000	-7.748604e-10	178759.36	-0.015314682	-2.109375	0.88639635	0.015536855	0.09675	16.0	51700.197180986404
1098	908.31	1737.3636	3488.4333	-1135.8064	533.8571	-120.450905	7.7877245	-11.244011	-121.28057	4396000	-2.360344e-08	297733.06	-0.020399384	-1137.1562	0.8849706	0.015390533	0.10275	23.0	51747.60986042023
1099	126.94535	1076.0651	2083.099	-1437.497	385.7	-117.20348	9.872349	-5.669255	-118.56205	4400000	1.0982156e-08	210899.17	-0.00964376	-82.296875	0.88632005	0.015287614	0.1015	7.0	51794.40916156769
1100	-153.39313	816.28546	927.54047	-1733.8212	360.81818	-116.38878	9.147683	-8.055255	-117.64612	4404000	7.897615e-09	183256.16	-0.019350791	-41.6875	0.8872936	0.015155341	0.0895	29.0	51840.924770355225
1101	-1029.1372	2682.7073	840.3347	-8303.343	422.0	-117.00256	8.731375	-5.642911	-118.07161	4408000	2.7269125e-09	377810.06	-0.019114843	-1121.7188	0.8927752	0.016150424	0.10225	13.0	51887.718195438385
1102	246.18237	573.8081	1507.0074	-572.17395	376.9	-119.41828	10.242539	-2.7751346	-120.81429	4412000	-2.2798776e-08	167946.8	-0.01767934	-108.09375	0.8922008	0.0150130205	0.15375	20.0	51935.2290186882
1103	-512.79663	745.01697	437.42026	-2078.3132	363.0	-119.01124	8.923564	0.06996083	-120.11975	4416000	3.4689904e-08	191575.08	-0.006496701	-110.828125	0.8894963	0.015958408	0.1705	5.0	51982.165390491486
1104	-94.2435	854.8635	1038.8959	-2146.18	387.4	-119.38215	10.784664	-2.2503624	-120.92032	4420000	-6.2584875e-09	192232.81	-0.006836385	-7.65625	0.88882965	0.018187108	0.18425	4.0	52028.57169508934
1105	-1533.4008	2544.74	1028.6005	-7639.3413	498.125	-120.27924	8.345291	-4.2636285	-121.1862	4424000	-4.2915342e-09	410608.72	-0.00867878	-1907.7812	0.8881118	0.015436457	0.11325	6.0	52075.27672243118
1106	-25.999855	699.3814	1045.1362	-1375.6354	419.55554	-123.630905	9.399206	-11.987593	-124.791466	4428000	-2.847612e-08	259283.33	-0.020573102	4.921875	0.8872531	0.015448265	0.132	19.0	52122.77725815773
1107	-235.53662	1541.9352	1940.1586	-2996.7322	496.625	-123.87464	8.600324	-10.34165	-124.90942	4432000	-3.0875206e-08	286257.44	-0.018639602	-28.125	0.88645846	0.015094315	0.092	11.0	52170.13937544823
1108	548.1394	987.95197	2285.3738	-651.95197	523.7143	-124.33417	8.451637	-11.133024	-125.2902	4436000	-4.7266482e-08	189642.9	-0.02300249	-769.8594	0.8861622	0.015337387	0.1175	37.0	52217.10243701935
1109	-624.6046	1122.7762	780.2763	-2612.1646	517.2857	-121.97824	8.804092	-7.4120193	-123.01237	4440000	-1.4185906e-08	288333.6	-0.01754778	-12.8125	0.88729095	0.01529723	0.09075	10.0	52263.95304226875
1110	-634.7544	2655.1272	1758.9298	-6629.7544	437.375	-121.87025	9.089157	8.767405	-122.97832	4444000	-8.8363885e-09	393462.66	-0.01158194	-336.21875	0.8874706	0.015146825	0.12975	7.0	52311.37882351875
1111	-1162.5437	1771.7966	1247.0286	-3435.4475	683.0	-123.91487	6.9253774	-10.453085	-124.54164	4448000	3.3378602e-09	327123.0	-0.01325855	-367.3125	0.887069	0.016875012	0.143	8.0	52358.727048158646
1112	-749.6882	2201.194	2694.4812	-3857.7754	498.42856	-125.664	6.772631	-7.2526665	-126.27011	4452000	1.835823e-08	386293.12	-0.01073583	-607.3125	0.8866352	0.015239811	0.10875	6.0	52405.50907754898
1113	-113.19962	1096.3994	1796.8344	-1937.8542	486.42856	-127.770874	7.211086	-11.0480995	-128.45872	4456000	1.26361845e-08	272373.88	-0.01247724	-118.40625	0.8863906	0.015118583	0.1205	8.0	52452.21991944313
1114	757.73157	1651.7529	4042.3318	-1598.7367	529.7143	-128.37607	9.652315	-3.3889956	-129.49841	4460000	-4.0829182e-08	220876.28	-0.013384621	-871.4531	0.8861661	0.015600086	0.116	13.0	52499.387754917145
1115	-892.2397	1874.112	1021.39703	-4687.0786	652.0	-126.29922	7.5242534	-6.5557294	-127.02318	4464000	2.0802021e-08	266675.3	-0.018758163	-117.15625	0.8853247	0.01618058	0.14675	13.0	52546.61543393135
1116	-457.75345	2052.5078	1872.1831	-4284.817	665.6667	-127.05702	7.6609	-9.142303	-127.80341	4468000	4.1723253e-10	335973.8	-0.0126068555	-40.53125	0.8833233	0.015243836	0.10575	7.0	52593.41890382767
1117	-1955.9463	1752.3264	439.44763	-4506.033	640.1667	-127.59028	8.131099	-4.992881	-128.41626	4472000	-2.9802323e-09	323311.5	-0.014182338	-1358.7812	0.8831276	0.01643	0.146	11.0	52640.3693022728
1118	-1528.1149	2179.343	498.87585	-5194.506	658.0	-130.91185	7.67655	-0.11732459	-131.6017	4476000	-1.1086464e-08	337570.75	-0.012915702	-943.625	0.8832273	0.016420906	0.13	8.0	52687.28536605835
1119	-952.4683	4080.4072	3929.8306	-7940.655	640.6667	-133.62091	7.7684927	-8.633346	-134.35599	4480000	-9.6559525e-09	487517.7	-0.014456411	-273.78125	0.88308996	0.01567501	0.10025	10.0	52734.18301987648
1120	69.04112	1352.4415	1534.0087	-2735.026	458.57144	-134.64066	10.089059	-6.492633	-135.89455	4484000	1.2397766e-08	292182.28	-0.006245679	-32.03125	0.88370556	0.017101252	0.144	5.0	52780.73301959038
1121	1119.661	1027.6011	3110.5276	-111.993515	544.5	-135.43126	8.795189	6.2244844	-136.36037	4488000	-1.2874604e-08	301363.8	-0.012165232	-763.0	0.8842368	0.015464417	0.10875	7.0	52827.29770898819
1122	-1717.6278	2734.9856	1843.6438	-5593.8843	599.5	-133.42828	7.112719	6.707154	-134.02968	4492000	-2.2292138e-08	446212.38	-0.010610965	-828.59375	0.88531846	0.017351894	0.134	7.0	52873.96267032623
1123	267.17822	1121.5463	2365.4907	-1215.6553	474.625	-135.32622	8.832763	-5.023383	-136.28983	4496000	-1.8656253e-08	220960.97	-0.012967433	-261.78125	0.88612974	0.016078232	0.11525	8.0	52921.04435610771
1124	-1681.0631	2551.7434	780.8329	-4871.8433	791.6	-134.6406	6.3126225	-14.031723	-135.13284	4500000	1.168251e-08	332261.8	-0.0121929245	-483.28125	0.88636804	0.016973801	0.11725	9.0	52968.081230163574
1125	19.26548	1437.1254	1213.9559	-3025.9182	499.25	-135.40967	11.260179	1.1553898	-136.87946	4504000	-8.106232e-09	274792.9	-0.014975209	-6.96875	0.8861524	0.016144708	0.123	11.0	53015.01626992226
1126	159.39436	677.1225	1458.5557	-851.70746	495.5	-135.39743	10.75852	-3.6219685	-136.81088	4508000	2.2172928e-08	213407.89	-0.0106941825	-134.125	0.887416	0.017061912	0.11175	7.0	53061.965744018555
1127	-163.67642	2005.8853	1774.4375	-4737.327	510.57144	-134.52487	10.50816	-4.0391273	-135.81036	4512000	3.069639e-08	281985.44	-0.010372772	-6.5625	0.8883452	0.015439661	0.102	6.0	53109.22595119476
1128	612.3081	360.93668	1182.9784	82.35732	394.625	-134.41653	11.375697	-5.9187965	-135.96423	4516000	-2.6226044e-09	245114.64	-0.014775078	-663.7031	0.88904136	0.015631087	0.11975	13.0	53156.24169707298
1129	51.63518	2212.906	1898.1019	-5153.1387	557.8571	-132.60683	9.517725	-4.184402	-133.72389	4520000	1.1920929e-09	325414.84	-0.014520444	-94.46875	0.8898357	0.015866235	0.09175	8.0	53203.19775342941
1130	1085.8032	2132.8286	6593.6587	-416.26306	431.25	-131.39128	10.314067	-6.8174562	-132.71753	4524000	1.3500452e-08	271551.22	-0.021645535	-1868.4062	0.8893617	0.015065682	0.11575	55.0	53250.81818437576
1131	496.47647	1145.6366	1748.4834	-1330.648	580.6667	-128.14262	8.023613	-7.3217645	-128.96878	4528000	-1.5735626e-08	263802.75	-0.011786527	-618.46875	0.8966902	0.016171226	0.10425	8.0	53297.87524843216
1132	921.4717	950.5437	2285.6196	-394.93265	641.0	-125.490524	9.73225	1.0732089	-126.6661	4532000	-1.8954276e-08	234535.34	-0.00844238	-935.25	0.8983184	0.016333638	0.1155	6.0	53344.97144508362
1133	898.14185	684.52	1648.4976	-227.96251	478.5	-122.799	9.641882	-2.6141198	-124.01563	4536000	6.479025e-08	232542.64	-0.017294401	-1152.9062	0.8993411	0.016024664	0.1445	14.0	53391.69653940201
1134	1160.574	993.2134	2317.3845	-563.9326	641.2	-120.37702	7.5104027	-1.5116385	-121.100655	4540000	-7.1525574e-10	251659.9	-0.02341026	-1305.1875	0.9005985	0.015000987	0.124	41.0	53438.333268880844
1135	1092.5654	568.7016	1853.1669	367.7212	604.1667	-117.54227	5.8963823	-17.36805	-118.06191	4544000	1.0728836e-09	229029.38	-0.018595107	-1403.2656	0.9067018	0.015035948	0.133	28.0	53485.30616617203
1136	1199.2911	1319.774	4521.594	-364.77512	443.8889	-113.823296	8.934824	-8.37484	-114.982056	4548000	1.1026859e-08	245109.83	-0.024841852	-1613.3594	0.9073671	0.015019897	0.12425	74.0	53532.65999984741
1137	405.2344	907.30347	1557.9369	-774.09424	712.2	-111.36242	5.3089514	-8.738081	-111.77296	4552000	2.193451e-08	250237.1	-0.020490944	-713.6875	0.91146	0.01512444	0.1285	21.0	53579.24150753021
1138	1538.1987	2501.1848	6516.8853	20.881578	760.4	-109.23949	4.822668	-14.6872225	-109.59387	4556000	4.529953e-08	277340.78	-0.02334746	-1170.625	0.91160536	0.015268828	0.12675	28.0	53626.37152194977
1139	-441.94064	1023.48804	679.7531	-2367.691	507.5	-106.29159	6.5525665	-9.03337	-106.94093	4560000	1.6957522e-08	234947.38	-0.014075439	-10.4375	0.9068961	0.015398936	0.1035	9.0	53673.30341744423
1140	-499.32635	933.01385	563.7205	-2139.772	544.5714	-106.45831	6.2095666	-10.674597	-107.07407	4564000	4.249811e-08	316451.44	-0.011210728	-65.1875	0.90558165	0.016286898	0.06875	8.0	53720.388166189194
1141	-25.545444	1929.1294	2295.2258	-4433.4077	522.2857	-107.00044	6.878017	0.08758974	-107.704605	4568000	1.9788741e-08	252035.83	-0.010165407	-74.609375	0.90507597	0.01549795	0.08075	7.0	53767.57941150665
1142	259.95505	555.12354	1095.6688	-555.05096	525.0	-106.38813	6.6678066	-10.001828	-107.07398	4572000	-2.6911497e-08	148789.83	-0.013114979	-413.23438	0.9050978	0.0151222395	0.10725	19.0	53814.73589015007
1143	1792.0839	2191.5593	6393.7427	-402.24918	628.1667	-104.975655	5.494429	-6.451489	-105.44193	4576000	-3.4838916e-08	349191.28	-0.021511305	-2204.75	0.90104884	0.01535234	0.1295	30.0	53861.94901752472
1144	828.68365	487.47092	1563.62	252.20082	545.2857	-101.21775	5.8333526	-13.820241	-101.779106	4580000	-3.3259393e-08	242909.81	-0.009789403	-859.59375	0.89936453	0.015079401	0.1335	5.0	53908.974417209625
1145	-1028.436	1596.063	1109.9314	-3607.2827	710.6	-99.085365	4.3616004	-2.813194	-99.38842	4584000	-4.529953e-09	280162.56	-0.0122535955	0.71875	0.89966035	0.01691435	0.12425	8.0	53956.24407052994
1146	1427.8636	2057.118	4775.257	-279.91385	658.1667	-98.98309	4.505994	-12.646647	-99.33185	4588000	1.168251e-08	238800.69	-0.02769269	-1144.8594	0.89955103	0.014811851	0.138	79.0	54003.76502561569
1147	344.65488	1110.479	2501.16	-572.8843	694.2	-96.158356	6.1595984	-2.3785105	-96.81202	4592000	0.0	252403.7	-0.021204026	-455.75	0.9134042	0.01508768	0.12575	42.0	54051.15919280052
1148	-18.102936	667.00366	898.0534	-831.53876	621.0	-94.644966	5.163323	-1.1284178	-95.08025	4596000	4.053116e-09	201857.86	-0.020879608	-54.9375	0.916454	0.01540715	0.14	20.0	54098.16202163696
1149	828.7096	1387.6781	4198.7275	-685.53644	492.0	-93.81153	5.866164	-9.630149	-94.4273	4600000	-4.1246413e-08	173345.17	-0.028260544	-630.4375	0.9174369	0.015003196	0.171	57.0	54146.00140070915
1150	519.4286	1093.7627	1908.1553	-1157.1464	563.5714	-91.903244	5.721622	-5.6535006	-92.48265	4604000	-1.8417834e-08	181939.52	-0.020476133	-222.39062	0.916245	0.015401199	0.12275	18.0	54193.064911842346
1151	-54.717896	1074.6826	1125.7953	-2061.2764	641.4	-90.98139	3.5331228	-11.912724	-91.215225	4608000	1.4141202e-08	253735.47	-0.020152759	-119.96875	0.91559535	0.016255403	0.11825	16.0	54240.18084216118
1152	1093.6459	1581.5188	3723.0042	-1558.545	582.3333	-90.0328	3.8608294	-8.636884	-90.29401	4612000	3.8146972e-08	278726.2	-0.008633402	-645.1875	0.9150367	0.015533484	0.14	6.0	54287.26270413399
1153	-597.53436	3386.7812	3759.677	-5210.4365	664.0	-88.018166	3.4869921	-8.853792	-88.250595	4616000	-2.515316e-08	345630.72	-0.010879385	-50.25	0.9148522	0.0150894355	0.13525	5.0	54334.608142614365
1154	-240.92668	2066.8306	2993.3137	-3441.3184	649.1667	-88.41094	4.037333	-4.487934	-88.70472	4620000	2.4735927e-08	324607.6	-0.011616709	-11.40625	0.91451097	0.016196897	0.09325	7.0	54381.53395271301
1155	-573.73914	1789.4333	1537.6423	-2991.0454	614.2	-88.681274	4.007528	-9.751337	-88.98946	4624000	1.2159347e-08	244634.39	-0.010660259	-298.8125	0.91454	0.016307337	0.13875	7.0	54428.09674501419
1156	-514.4392	1503.4636	484.2486	-4064.5293	526.8571	-90.10055	4.19522	-8.488607	-90.41428	4628000	2.2053719e-08	248775.69	-0.017669303	-42.21875	0.91498417	0.015675824	0.12275	13.0	54475.033212423325
1157	1139.969	1419.0809	3034.9072	-1083.6865	665.8	-90.81681	3.557863	-11.033192	-91.047134	4632000	7.987023e-09	300444.1	-0.016726699	-615.78125	0.9151874	0.015061393	0.113	13.0	54522.41430783272
1158	1103.668	976.1205	2160.7522	-770.9652	627.6667	-88.753265	3.7248538	-8.250438	-89.00739	4636000	-9.775162e-09	276419.2	-0.02330872	-963.0625	0.9146598	0.0150664635	0.1065	28.0	54569.655227184296
1159	1418.1213	1424.0438	3790.273	-219.29251	650.2	-86.13552	3.0003881	-11.517971	-86.3175	4640000	-1.8298627e-08	177274.69	-0.028431902	-1360.1719	0.91694355	0.015087908	0.15325	51.0	54616.71781754494
1160	-946.367	3473.4573	3640.3457	-7314.5034	599.5	-82.99508	3.0757449	-10.006109	-83.192314	4644000	3.3974648e-09	364712.06	-0.020875076	-437.4375	0.9205653	0.015684407	0.11375	18.0	54663.8393406868
1161	280.25833	1101.173	1483.7086	-1901.7313	525.0	-84.23476	4.9155974	-6.9162345	-84.69439	4648000	1.0609627e-08	183532.42	-0.018259298	-103.484375	0.9210947	0.015557011	0.11375	23.0	54711.326862573624
1162	-2436.3687	2050.7751	219.22478	-5287.049	751.75	-83.81244	2.9223096	-12.05787	-83.98453	4652000	-4.0650367e-08	378099.6	-0.017123554	-1222.4688	0.92425346	0.015902892	0.116	11.0	54758.46937036514
