Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
955	6450.977	422.97626	7022.554	5904.4775	976.75	623.0732	72.07978	642.0152	-177.31985	3824000	5.2213668e-08	20006.484	0.0016052761	-14759.928	-0.5507718	0.016828116	0.24225	3.0	44152.73192691803
956	5299.542	1888.0879	7008.7915	2114.0908	976.75	604.9281	75.10422	643.59656	81.14596	3828000	-1.9162893e-08	67860.16	0.022991693	-58986.5	-0.5507881	0.04932729	0.4915	1.0	44198.668934583664
957	6737.4707	345.4273	6986.774	6147.315	976.75	610.0759	47.582493	644.679	400.40546	3832000	-2.4735927e-08	8647.909	0.0147580225	-2071.9834	-0.5508042	0.046791777	0.48425	1.0	44244.41998553276
958	6308.531	568.42365	6850.4385	5496.1924	976.75	621.7175	39.848698	646.5316	479.94174	3836000	5.352497e-08	10448.26	0.022130566	-6025.34	-0.5508176	0.048224516	0.494	1.0	44289.970739364624
959	4427.163	890.20215	5841.6436	3434.5303	976.75	593.7996	78.063416	647.359	314.72778	3840000	-4.8577785e-08	97802.625	0.041266654	-87819.26	-0.55083483	0.064580716	0.5185	1.0	44335.765592098236
960	2538.338	536.8532	3365.1143	1862.2024	976.75	253.17668	387.96802	646.9516	-403.5618	3844000	-2.3841858e-08	13261.217	0.019993152	-11151.115	-0.5508735	0.027717473	0.39975	1.0	44381.53653168678
961	1587.7585	242.63448	2006.1968	1412.3698	976.75	122.399506	399.8087	643.7439	-383.0679	3848000	-5.9604645e-08	4220.3105	0.018943105	-2393.3564	-0.5509054	0.03949054	0.47575	1.0	44427.571950912476
962	2094.3213	505.6646	2902.975	1607.7678	976.75	130.31424	381.35406	638.20514	-354.48978	3852000	6.4969065e-08	4415.8003	0.025934976	-2724.8865	-0.5509608	0.06819969	0.54675	1.0	44473.7485575676
963	4685.656	1343.2717	6884.161	3251.3782	976.75	314.71088	309.1938	646.1685	-304.54105	3856000	1.5377998e-08	47893.215	0.06637423	-37423.22	-0.5510085	0.12600324	0.667	1.0	44519.838984012604
964	6659.504	331.20355	7015.9917	6312.9136	976.75	603.323	44.38305	646.8403	419.4185	3860000	-4.386902e-08	11309.772	0.034493815	-4377.7056	-0.5510646	0.08086341	0.59575	1.0	44565.79044222832
965	6122.466	413.09186	6815.099	5722.938	976.75	615.3648	83.8838	648.9464	-40.780003	3864000	6.0796737e-09	17571.508	0.021406164	-13269.871	-0.551114	0.03576224	0.45075	1.0	44611.778381347656
966	5135.308	718.9313	6108.1123	4325.2236	976.75	511.19724	247.89772	650.6924	-268.21426	3868000	-3.218651e-09	17863.986	0.00868182	-13079.949	-0.5511962	0.022469854	0.29625	1.0	44657.75445461273
967	4266.199	1216.5964	5875.87	2452.9702	976.75	415.0083	315.18466	651.17694	-287.0065	3872000	-5.5402516e-08	20299.969	0.013818818	-15545.404	-0.55125827	0.04808908	0.4355	1.0	44703.68713140488
968	5753.8447	744.4159	6380.238	4555.2656	976.75	492.75888	238.87947	651.2598	-284.6918	3876000	-5.233288e-08	14892.896	0.03574005	-10847.721	-0.55132616	0.07370894	0.5435	1.0	44749.67629480362
969	6553.66	231.86053	6889.3804	6237.541	976.75	604.8756	105.50006	652.0634	-86.13608	3880000	1.1384487e-08	17566.336	0.01679596	-11747.748	-0.5513704	0.06381571	0.5015	1.0	44795.559529304504
970	3822.1558	610.5917	4721.3516	3117.7134	976.75	609.80774	80.36351	653.7991	-4.84999	3884000	5.984306e-08	164424.3	0.04537956	-151302.9	-0.5514027	0.0545772	0.508	1.0	44841.511843681335
971	2226.655	311.66696	2691.4646	1815.5913	976.75	299.72375	369.7447	652.6297	-236.90291	3888000	-1.2516975e-09	32210.045	0.033090536	-29961.818	-0.55141634	0.04728962	0.4525	1.0	44887.45373916626
972	1549.0894	666.99634	2427.184	838.20294	976.75	147.34128	441.28952	651.9429	-402.4767	3892000	-4.4345857e-08	9220.02	0.02064915	-6291.447	-0.55142856	0.03883388	0.385	1.0	44933.45882868767
973	1325.1194	449.0049	1953.7377	756.3313	976.75	98.2449	444.53583	651.46027	-443.90036	3896000	-3.1113625e-08	4345.096	0.009819362	-2681.5186	-0.55143565	0.02070186	0.29525	1.0	44979.5256652832
974	1528.2024	530.6698	2275.101	835.1967	976.75	120.99772	448.90295	651.1744	-436.78732	3900000	1.6093255e-08	6591.7666	0.0033153368	-3421.8198	-0.55143553	0.026476307	0.26625	1.0	45025.49573683739
975	1146.7828	368.81613	1730.3975	749.9346	976.75	52.42344	448.0911	649.8586	-456.2978	3904000	-2.0980835e-08	4675.9297	0.00065463374	-1577.8926	-0.5514579	0.02553649	0.29125	3.0	45071.57768654823
976	1395.4221	253.67961	1731.5608	1134.6439	948.75	85.93676	465.12494	649.8447	-475.21524	3908000	-1.5437603e-08	5148.9	0.0090397075	-2251.5469	-0.5515459	0.02553812	0.35025	1.0	45117.51968955994
977	1505.1931	322.35275	1998.6968	1170.285	948.75	100.13458	454.40207	650.0659	-443.31952	3912000	2.3841857e-09	4270.224	0.013111228	-2044.811	-0.5516291	0.05410046	0.44825	1.0	45163.54186415672
978	1741.5024	552.31635	2455.337	925.72284	948.75	129.43254	442.54437	650.8577	-463.61893	3916000	2.9802322e-08	4896.3364	0.019645905	-2046.6069	-0.55168104	0.06064252	0.4825	1.0	45209.41253685951
979	2938.3708	296.88895	3249.4028	2573.6702	948.75	166.5909	425.65097	650.9445	-384.58145	3920000	4.6014787e-08	15699.9	0.04165456	-12608.195	-0.5517332	0.084228806	0.5825	1.0	45255.53166127205
980	5496.58	976.0325	6845.524	4098.239	948.75	339.29218	337.3215	651.14374	-427.409	3924000	4.506111e-08	91683.45	0.05926804	-86639.516	-0.5518197	0.08856969	0.59525	1.0	45301.539553165436
981	5992.5493	525.6951	6510.011	5342.7607	948.75	594.6527	95.099976	652.57874	6.409273	3928000	-3.6478042e-08	15876.088	0.03003857	-4278.545	-0.55189013	0.04913366	0.52225	1.0	45347.50919342041
982	5004.284	983.8318	6166.2246	3491.9028	948.75	596.4393	79.33815	651.01624	100.35695	3932000	-1.5079975e-08	40709.273	0.026369957	-33893.9	-0.55197203	0.047747802	0.45325	1.0	45393.50461125374
983	781.4326	869.08276	1933.6046	-140.53546	948.75	364.3157	263.48367	649.1812	-240.71777	3936000	-2.8848648e-08	150471.45	0.013423661	-142430.22	-0.55201024	0.016397633	0.24775	1.0	45439.542879104614
984	390.2811	556.9762	1112.3903	-382.09073	948.75	86.86317	324.5586	614.2182	-354.6931	3940000	3.3020974e-08	24486.24	-0.0019845725	-19503.703	-0.5520807	0.015833566	0.2025	3.0	45485.6798658371
985	178.01031	620.7784	1074.2891	-656.6745	948.75	-19.5851	363.03372	630.27106	-379.9377	3944000	-1.4781952e-08	4552.269	0.0015983672	-1864.7085	-0.5521213	0.02521909	0.30025	1.0	45531.55780339241
986	3515.0676	1486.6517	4914.953	1011.4548	948.75	29.204802	332.14633	629.22736	-353.8008	3948000	-7.867813e-09	157036.44	0.0275848	-148064.36	-0.5521413	0.038792986	0.44625	1.0	45577.4923081398
987	6018.6924	530.84863	6640.2573	5280.697	948.75	413.567	283.4107	648.55914	-532.8561	3952000	-8.46386e-09	37459.29	0.03406203	-32322.953	-0.5521663	0.074201606	0.545	1.0	45623.58812427521
988	6276.2305	658.8108	6733.3145	5146.9136	948.75	544.18787	176.4286	653.30695	-447.19998	3956000	-2.5272369e-08	14696.764	0.028414182	-9014.982	-0.55219406	0.0715734	0.56325	1.0	45669.51141166687
989	3674.3018	477.35312	4029.5273	2854.1914	948.75	571.3221	121.51246	654.2233	-65.80697	3960000	-3.8743018e-09	105037.766	0.03627978	-88068.12	-0.552239	0.032134768	0.4325	1.0	45715.45333766937
990	2352.567	514.8867	3025.0173	1597.1643	948.75	259.9923	378.22696	650.9612	-486.00085	3964000	-3.2961367e-08	17420.176	0.008934808	-14816.022	-0.5522884	0.030273536	0.374	2.0	45761.553231954575
991	3984.2554	1022.5543	5282.1904	2713.5703	948.75	246.36548	367.5253	650.38074	-349.23987	3968000	4.887581e-09	48071.65	0.040138353	-34764.305	-0.55244696	0.07300227	0.5495	1.0	45807.613815784454
992	5856.5156	296.47125	6235.616	5404.0684	948.75	503.38632	123.1442	651.8488	26.192245	3972000	6.443262e-08	37782.344	0.040727817	-30639.58	-0.55255944	0.0806079	0.575	1.0	45853.60477948189
993	6180.2915	626.88525	6733.141	5184.1274	948.75	617.64014	67.96491	653.94946	-155.09256	3976000	1.7881393e-09	14836.382	0.032230854	-11804.034	-0.55267024	0.06686964	0.5705	1.0	45899.63403367996
994	4059.1401	398.19714	4407.8623	3424.1768	948.75	487.4592	280.8467	655.2845	-372.8355	3980000	5.90086e-09	46741.098	0.033916254	-43253.543	-0.55276024	0.04598268	0.5	1.0	45945.50949907303
995	3282.938	904.13446	4435.8887	2016.0457	948.75	356.39502	357.71432	655.12756	-354.22943	3984000	8.702278e-09	32969.72	0.00476608	-24457.453	-0.55281144	0.018259846	0.34025	2.0	45991.546041965485
996	3237.6128	1244.2781	5115.4473	1884.5103	948.75	230.94745	370.66116	654.1052	-422.18866	3988000	-2.3543836e-09	17150.156	0.048844047	-11665.452	-0.5529047	0.13505264	0.6415	1.0	46037.3982694149
997	5347.5024	145.9765	5594.0254	5212.8677	948.75	445.50616	335.6066	655.0426	-341.1466	3992000	-8.5830685e-09	11343.692	0.049286246	-7454.087	-0.55293995	0.13222441	0.66975	1.0	46083.41303014755
998	6410.015	697.661	6845.262	5202.134	948.75	594.1809	76.23675	655.7568	236.11269	3996000	-2.8014183e-08	8890.613	0.03954387	-3380.391	-0.55293626	0.07033615	0.57375	1.0	46129.45483279228
999	5518.2314	725.6377	6583.824	4772.014	948.75	598.25165	86.1803	657.08795	62.865253	4000000	-4.172325e-09	22633.873	0.023487614	-8224.63	-0.55299276	0.042191148	0.42175	1.0	46175.4762198925
1000	2482.564	339.3508	2987.1375	2115.982	948.75	430.52545	235.0556	656.6636	-198.16322	4004000	7.18236e-08	77775.66	0.011099908	-73261.98	-0.5530226	0.028700607	0.31625	2.0	46221.52620720863
1001	5582.168	478.46893	6336.87	5141.5854	948.75	404.66357	221.56201	653.5147	-211.5077	4008000	-6.2435866e-08	50120.543	0.06127122	-41181.098	-0.55313605	0.10741999	0.622	1.0	46267.348971128464
1002	6249.6934	541.7783	6865.637	5378.118	948.75	573.1825	87.43475	655.589	-124.559906	4012000	-6.866455e-08	12066.079	0.03949973	-6098.182	-0.5532043	0.06358334	0.5525	1.0	46313.446491241455
1003	6174.5444	509.03067	6790.5356	5407.4097	948.75	594.9429	133.19633	657.1201	-213.99854	4016000	-7.867813e-09	6944.4043	0.022502355	-4253.66	-0.55325794	0.03130922	0.456	1.0	46359.510638237
1004	5673.793	182.47232	5818.8467	5368.901	948.75	530.6689	223.49854	658.2368	-322.03522	4020000	-2.5749207e-08	5282.8315	0.002042026	-2420.6614	-0.55330175	0.017274313	0.2055	2.0	46405.53419947624
1005	5253.9004	414.6862	5954.5186	4874.2407	948.75	496.71786	280.50845	659.351	-329.78098	4024000	7.152557e-09	3385.7783	0.02919769	-1527.4866	-0.5534303	0.07093401	0.51225	1.0	46451.493936538696
1006	6283.3984	595.54254	6884.3203	5307.0835	948.75	562.3392	178.34792	660.04285	-293.40686	4028000	-4.4107438e-09	5694.899	0.04538742	-1991.9329	-0.5534689	0.09295214	0.58375	1.0	46497.488352775574
1007	5761.739	607.1809	6743.275	5106.362	948.75	620.3355	50.204475	660.9724	275.1464	4032000	2.193451e-08	18621.047	0.046661336	-10686.847	-0.55353034	0.090526916	0.56075	1.0	46543.57206821442
1008	1820.448	613.88763	2848.7397	1223.1947	948.75	410.07382	264.79727	660.9047	-285.46124	4036000	-6.3300135e-08	109368.945	0.032164555	-103837.12	-0.5535718	0.02597079	0.33425	1.0	46589.36965584755
1009	1374.2856	151.07164	1542.4269	1147.2352	948.75	130.13297	402.13855	647.5954	-466.89832	4040000	2.8848648e-08	6987.479	0.0023552205	-4162.046	-0.5535984	0.020496538	0.3135	3.0	46635.46719670296
1010	1716.8147	343.80603	2214.572	1277.3347	948.75	111.40282	387.6335	651.52783	-370.98584	4044000	-4.529953e-09	7053.0806	0.027760472	-3947.488	-0.55386317	0.07691373	0.57625	1.0	46681.50143098831
1011	3944.0505	752.1396	5097.9873	3018.2034	948.75	251.75835	333.46954	646.5966	-327.16565	4048000	-1.7881393e-09	35052.16	0.061455082	-25285.861	-0.5539991	0.12004637	0.65825	1.0	46727.661313056946
1012	6388.8213	595.67865	6797.6553	5359.7354	948.75	528.21423	124.803085	659.6383	59.44955	4052000	-4.655123e-08	27997.898	0.07017079	-23335.31	-0.55410355	0.14761886	0.66125	1.0	46773.67258453369
1013	6020.567	548.8561	6856.892	5321.82	948.75	581.0428	163.27899	661.97906	-229.49445	4056000	2.2292138e-08	7087.177	0.036299054	-3680.8748	-0.55420953	0.070459664	0.55175	1.0	46819.7039103508
1014	4980.8716	425.52454	5298.4565	4248.3037	948.75	517.8761	271.71982	663.1135	-328.9045	4060000	-1.2338162e-08	18202.254	0.013485109	-14702.318	-0.55425406	0.021694703	0.27625	1.0	46865.76420855522
1015	3944.8066	490.67798	4478.212	3221.2493	948.75	366.48074	363.40295	663.00214	-356.5002	4064000	5.4836273e-09	7905.266	0.0045980117	-3644.246	-0.5542945	0.026729943	0.3495	2.0	46911.848022699356
1016	5471.034	674.77985	6461.073	4557.108	948.75	440.47012	316.86835	662.90027	-343.50116	4068000	-2.1755696e-08	10738.832	0.027259383	-8120.248	-0.55436486	0.06589137	0.53075	1.0	46957.92439508438
1017	6257.633	457.66904	6710.093	5505.0645	948.75	485.0839	286.32776	664.3203	-317.76993	4072000	1.4781952e-08	40225.465	0.052365936	-34058.05	-0.55441296	0.10944044	0.629	1.0	47003.767965078354
1018	6490.1826	619.2217	7000.681	5430.7417	948.75	623.91815	76.85279	664.9481	-156.91891	4076000	3.1471252e-08	6098.9956	0.036139295	-1149.3926	-0.5544774	0.13247053	0.6275	1.0	47049.54513335228
1019	4890.105	880.36334	6294.1875	3923.0813	948.75	610.924	72.13067	666.2536	258.45648	4080000	1.8835069e-08	51135.78	0.06517988	-41675.973	-0.55453265	0.07962546	0.5605	1.0	47095.33445119858
1020	2426.245	391.84897	2827.0852	1778.0938	948.75	326.42136	355.53574	665.3235	-309.9237	4084000	-1.6629697e-08	27861.232	0.030749068	-25027.215	-0.55461365	0.035945725	0.40725	1.0	47141.39480662346
1021	1681.5363	502.40402	2440.038	1033.9623	948.75	167.37912	415.3786	660.6767	-447.17184	4088000	-1.591444e-08	6700.488	-0.0009284814	-4480.427	-0.5546874	0.018379265	0.26375	3.0	47187.297018527985
1022	1818.203	402.98398	2242.8362	1161.5068	948.75	148.78482	410.72565	663.3231	-409.34735	4092000	1.45435335e-08	5382.266	0.001106544	-2995.7307	-0.55478513	0.030960701	0.37475	1.0	47233.43004441261
1023	2318.8298	495.2213	2948.507	1811.0216	948.75	158.84935	420.1658	662.6115	-484.46576	4096000	1.3053417e-08	3651.524	0.022586212	-1472.377	-0.5548027	0.061480667	0.52525	1.0	47279.37644076347
1024	4344.9297	218.92392	4618.5757	4023.8713	948.75	283.2296	363.37024	663.1457	-283.85712	4100000	-5.7697296e-08	30075.678	0.035321936	-27922.074	-0.55479234	0.061381504	0.527	1.0	47325.340222120285
1025	6095.369	612.52167	6847.5044	5243.4443	948.75	505.15997	153.34177	664.0081	-251.06084	4104000	-3.1113625e-08	39138.855	0.03667822	-31686.123	-0.5547964	0.060029864	0.5095	1.0	47371.31607723236
1026	4883.648	1565.6858	6679.398	3318.314	948.75	591.2266	126.37283	664.3097	-155.8033	4108000	-7.7486035e-09	54218.906	0.028078878	-44114.723	-0.5547782	0.051207107	0.49525	1.0	47417.40612721443
1027	4949.7334	1198.1997	6824.0615	3573.4607	948.75	492.5353	191.68205	661.086	-231.49605	4112000	-3.2901763e-08	14710.976	-0.00028102234	-5363.9453	-0.5547488	0.019700518	0.2645	2.0	47463.4139149189
1028	5357.163	1186.1818	6759.1274	3565.6328	948.75	523.8733	205.41628	664.77515	-308.61987	4116000	-1.5079975e-08	10551.815	0.0073687662	-6005.356	-0.5547299	0.033180907	0.3865	1.0	47509.4510281086
1029	6274.8516	794.4298	6842.9165	4903.921	948.75	555.80066	165.8148	665.096	-344.62726	4120000	-4.529953e-09	13742.443	0.011212466	-7711.1084	-0.5547216	0.04043981	0.4635	1.0	47555.30370211601
1030	6268.275	583.47705	6763.463	5274.6445	948.75	600.1689	111.44226	666.4937	-103.91423	4124000	5.8948995e-08	8732.293	0.007183565	-4237.943	-0.55473155	0.04643471	0.4885	1.0	47802.55190253258
1031	6298.1426	573.48486	6757.3506	5344.6123	948.75	611.18677	83.012024	667.4163	156.70216	4128000	5.4836274e-08	6699.634	0.009800383	-2125.1196	-0.5547384	0.041839126	0.47	1.0	47848.5102519989
1032	3773.0	337.74377	4342.2153	3473.627	948.75	576.1115	111.10896	667.8338	90.08033	4132000	1.513958e-08	99136.375	0.0027211453	-95511.84	-0.5547299	0.016811144	0.237	2.0	47894.44683742523
1033	6143.4595	623.6918	6929.4116	5185.082	948.75	438.5681	230.70538	665.8943	-89.6171	4136000	1.9997358e-08	71613.08	0.05171902	-62643.207	-0.554766	0.066749156	0.57625	1.0	47940.449263334274
1034	6392.361	565.8024	6816.166	5422.556	948.75	630.764	38.951687	666.7903	443.52402	4140000	-4.7564505e-08	11862.987	0.021871181	-5992.4023	-0.5548499	0.072249666	0.562	1.0	47986.41881084442
1035	5708.6655	316.93222	5989.396	5170.52	948.75	580.03723	145.86389	667.34784	-179.94637	4144000	-5.6028364e-09	29883.191	0.023340646	-24626.363	-0.55489844	0.055059332	0.494	1.0	48032.41560649872
1036	4589.3545	344.07428	5096.4956	4128.6953	948.75	487.4107	280.83167	667.3833	-382.16614	4148000	1.6212464e-08	25540.748	0.01995286	-24159.826	-0.5549172	0.022070251	0.3725	1.0	48078.56984567642
1037	3591.3557	440.08264	4301.7773	3109.56	948.75	339.98422	389.4181	667.6605	-385.27902	4152000	6.8306925e-08	5219.04	0.0030913008	-2946.445	-0.5549642	0.016459284	0.2325	1.0	48124.531564474106
1038	4371.849	529.61346	5175.842	3885.711	948.75	385.33475	375.23923	666.9182	-374.50818	4156000	-5.4836273e-09	3927.6165	0.006950329	-2380.8198	-0.5549731	0.038935572	0.40375	1.0	48170.55662894249
1039	4338.8457	979.9517	5270.8525	2864.9575	948.75	370.6033	371.60306	665.49176	-386.28873	4160000	-2.1159648e-08	4692.128	0.02072325	-3225.1895	-0.5550048	0.048732255	0.52375	1.0	48216.51590132713
1040	3755.0247	1489.8384	5417.3486	1926.2253	948.75	400.84818	296.46286	665.63654	-341.13376	4164000	8.165836e-09	35938.85	0.033002954	-32436.428	-0.55501527	0.09807606	0.579	1.0	48262.57419490814
1041	5985.4917	455.33585	6420.145	5239.6772	948.75	499.72137	247.10367	666.8683	-295.09485	4168000	-5.7697296e-08	17435.137	0.051742204	-14711.123	-0.5550484	0.19086602	0.711	1.0	48308.555936574936
1042	5816.4053	555.57404	6644.337	5093.5874	948.75	599.7715	114.147865	667.09436	-358.90576	4172000	2.95043e-08	8996.66	0.04706478	-2260.0488	-0.55507165	0.09574326	0.613	1.0	48354.63263940811
1043	2266.4172	540.2605	2902.0527	1418.3257	948.75	487.90128	211.37996	666.50256	-379.61502	4176000	-2.0742416e-08	164871.75	0.0415994	-158140.02	-0.5551005	0.050408754	0.46725	1.0	48400.71138858795
1044	1347.7692	354.81836	1831.1624	835.89844	948.75	118.79077	392.75443	626.9541	-393.8423	4180000	2.3722649e-08	11275.363	0.00663017	-8271.115	-0.55511	0.037027065	0.461	3.0	48446.83068203926
1045	1988.3241	461.02454	2365.0269	1211.4624	948.75	121.69782	404.31354	648.9191	-375.68463	4184000	-3.7789345e-08	3555.8743	0.029271299	-1484.0144	-0.5551159	0.07135943	0.58875	1.0	48492.8614153862
1046	4827.5454	814.9818	6080.787	3810.8093	942.5	218.15288	358.93036	649.6421	-402.14597	4188000	-3.838539e-08	171600.42	0.06481398	-161570.16	-0.55510134	0.097859554	0.5945	1.0	48538.84270524979
1047	5632.1196	1079.5673	6687.967	4039.2703	942.5	522.6783	183.26761	659.89874	-178.81186	4192000	-2.503395e-09	13142.376	0.02710547	-7765.2183	-0.5550719	0.08496583	0.5675	1.0	48584.81684565544
1048	5263.367	777.27856	5901.84	3987.5803	942.5	552.7481	168.95012	662.506	-241.91006	4196000	1.5377998e-08	26265.133	0.031267516	-17118.303	-0.55505455	0.060440976	0.535	1.0	48630.70077443123
1049	3335.7363	957.929	4805.601	2152.2979	942.5	444.26175	213.4394	652.92377	-189.6247	4200000	1.0967255e-08	34823.56	0.024367783	-30135.107	-0.55504984	0.029378135	0.39	1.0	48676.78119111061
1050	4283.186	991.7671	5111.353	2627.7805	942.5	383.8688	322.6673	649.6148	-359.6528	4204000	-1.4692545e-08	5097.848	0.006510908	-3365.1877	-0.5550548	0.01946586	0.30075	1.0	48722.850630283356
1051	3396.5063	847.28735	4141.69	1979.0607	942.5	340.3629	322.6424	642.69086	-350.65936	4208000	-2.2530555e-08	22286.533	0.0095907375	-13964.03	-0.5550848	0.03103733	0.36825	1.0	48768.8078994751
1052	3381.923	898.70404	4874.341	2478.1733	942.5	315.9218	326.10382	665.08734	-383.70743	4212000	-3.9696694e-08	12078.272	0.03603714	-9072.221	-0.5551362	0.10104631	0.62275	1.0	48814.76656246185
1053	4738.647	1383.3983	6607.6333	3019.3494	942.5	433.10468	254.0697	664.76465	-229.70021	4216000	-3.349781e-08	18311.69	0.047722425	-9949.664	-0.55517906	0.15045126	0.6865	1.0	48860.71961760521
1054	6221.2217	796.95496	6803.005	4860.0244	942.5	583.94214	87.88473	665.528	125.452065	4220000	-3.4451485e-08	8937.726	0.041643854	-4226.2705	-0.5552191	0.081743285	0.6235	1.0	48906.72818160057
1055	4415.6816	1763.0839	6353.868	2280.3757	942.5	590.35095	83.48095	665.87177	74.83841	4224000	-4.1723253e-10	91310.734	0.05695763	-78940.97	-0.5552479	0.11228494	0.648	1.0	48952.71061205864
1056	2110.0715	1266.7708	4165.112	755.7843	942.5	336.163	266.2147	651.1021	-274.3067	4228000	5.376339e-08	70654.305	0.031811792	-61738.703	-0.5552703	0.034008667	0.44075	1.0	48998.702056884766
1057	618.5287	902.6421	1894.9431	-399.36023	942.5	95.522484	373.49365	614.75323	-415.48465	4232000	-5.1766634e-08	19953.996	0.005902433	-16667.48	-0.5552801	0.03678636	0.441	3.0	49044.85369467735
1058	1384.5018	668.7103	2480.9844	776.5938	942.5	68.76493	374.7272	614.0615	-377.45837	4236000	-6.937981e-08	10083.055	0.011021942	-7792.674	-0.5554726	0.067714974	0.53425	1.0	49090.86276102066
1059	1877.7186	509.79434	2388.7122	1279.3501	942.5	127.468216	383.85495	608.2929	-386.73703	4240000	1.3232231e-08	5299.737	0.045696076	-2980.1023	-0.5555326	0.10623843	0.6395	1.0	49136.97464513779
1060	5924.051	683.3268	6645.414	4949.117	942.5	417.9536	217.59439	635.86255	-222.77002	4244000	2.5629998e-09	73048.414	0.068923496	-65939.96	-0.55556226	0.1305586	0.64675	1.0	49182.81618523598
1061	5978.7734	769.0213	6708.1274	4794.7915	942.5	575.99225	135.43715	663.90137	-300.85342	4248000	-6.3180923e-09	8049.783	0.02849897	-3196.8413	-0.55559635	0.0861156	0.611	1.0	49228.81555724144
1062	5423.201	670.9319	6532.4634	4867.3604	942.5	543.9921	211.51695	663.9363	-282.1975	4252000	-2.5451182e-08	9752.616	0.029350966	-7662.5225	-0.5556069	0.08057337	0.57575	1.0	49274.8464653492
1063	5095.7817	302.83405	5537.425	4682.422	942.5	518.9449	253.03268	665.01276	-316.2953	4256000	-4.374981e-08	14438.016	0.030182764	-9090.382	-0.555628	0.07041109	0.54775	1.0	49320.92308592796
1064	4895.958	616.5721	5704.3364	3990.163	942.5	431.80292	277.03705	665.9816	-289.52408	4260000	5.9604643e-10	10255.686	0.022071773	-5068.9995	-0.5556493	0.054797187	0.4805	1.0	49366.79108428955
1065	5903.0117	540.01044	6650.917	5147.1274	942.5	548.35345	190.23926	665.7535	-254.57768	4264000	5.8650972e-08	5968.312	0.020572213	-1493.064	-0.55569434	0.050078604	0.48725	1.0	49412.804896593094
1066	5394.4194	738.5934	6287.8374	4352.8833	942.5	502.57364	244.90646	667.65393	-326.2748	4268000	1.7404556e-08	13154.357	0.026810694	-7204.913	-0.5557138	0.07452175	0.51	1.0	49458.77212333679
1067	6074.9136	684.2888	6756.3003	4933.4775	942.5	582.027	101.61842	667.7573	-3.8754282	4272000	2.3007393e-08	7687.9253	0.020329198	-2302.0352	-0.5557238	0.05551732	0.47275	1.0	49504.83642745018
1068	5084.1885	1910.1741	6807.7656	2040.2524	929.0	551.2363	203.60187	669.5295	-376.53607	4276000	3.576279e-08	13291.609	0.013829581	-6993.4062	-0.5557453	0.036953583	0.3475	1.0	49550.71611571312
1069	5267.2476	1328.7943	6690.501	3433.096	905.0	535.8851	217.58844	669.7805	-399.6552	4280000	3.8743018e-08	13631.089	0.0068455725	-5824.963	-0.5557445	0.016258158	0.24075	1.0	49596.72840428352
1070	4597.2603	1263.3372	6338.064	3038.1326	891.25	530.8421	222.27243	670.1271	-398.03125	4284000	2.7000905e-08	9452.651	-0.014684138	-6877.802	-0.5557541	0.008109822	0.15375	79.0	49643.33026432991
1071	4793.6616	1459.7338	6581.3306	2806.2998	891.25	504.0492	240.18796	665.66797	-387.6638	4288000	2.7984381e-08	12612.772	0.0025147311	-6411.4604	-0.5547666	0.019318921	0.2675	1.0	49689.2546312809
1072	5099.087	1704.5199	6507.2446	2217.5664	891.25	552.0702	190.89146	669.07263	-533.4647	4292000	2.6822091e-09	18181.525	0.0066977385	-11374.236	-0.5547242	0.03439809	0.377	1.0	49735.20886325836
1073	5456.7847	1944.1951	6643.032	2090.2095	891.25	592.89526	115.23179	660.1947	-16.49802	4296000	1.4781952e-08	8588.968	0.012926506	-2138.2114	-0.5546504	0.029208155	0.34675	1.0	49781.166784763336
1074	5217.617	1980.4264	6671.2256	1831.908	891.25	553.0042	166.46889	655.9792	-116.50803	4300000	-3.823638e-08	9862.147	0.0050036865	-4458.967	-0.55458397	0.030962253	0.37125	1.0	49827.017630815506
1075	5575.184	1402.5107	6414.2593	3146.2356	891.25	586.76447	107.80376	650.21643	-5.308162	4304000	4.23193e-09	8564.829	0.005285846	-3506.0786	-0.5545509	0.036691528	0.38325	1.0	49872.90764927864
1076	5585.937	1351.7343	6640.7114	3304.8057	891.25	606.24243	74.09261	649.6767	68.43997	4308000	5.6028366e-08	7051.497	0.00837049	-1438.8833	-0.55453575	0.032409858	0.3835	1.0	49918.785585165024
1077	5595.7085	1180.3593	6288.269	3551.3	891.25	577.04877	116.243965	649.95386	-40.561153	4312000	2.503395e-09	8797.616	0.008120215	-3118.8462	-0.55452174	0.015156311	0.29275	1.0	49964.872025728226
1078	5662.4614	1153.7123	6525.136	3682.9885	891.25	602.04785	100.7391	648.49976	-340.68445	4316000	-3.8146974e-09	9638.183	0.005387376	-3829.4233	-0.5545032	0.01690423	0.30275	1.0	50010.936606407166
1079	5637.9795	1286.7675	6619.085	3424.6182	891.25	556.0323	170.40518	644.8814	-328.17374	4320000	-9.23872e-09	10356.598	0.009570293	-4770.736	-0.55450046	0.027177006	0.32125	1.0	50057.0532310009
1080	5644.77	1245.7865	6482.805	3491.0852	891.25	582.95	116.645775	643.0326	-37.579903	4324000	-2.6941299e-08	7657.859	0.0048335786	-2042.7344	-0.554522	0.02819365	0.3735	1.0	50103.03205347061
